,CYP7A1 (1581)
ACH-000004,-0.049411206473512964
ACH-000005,-0.15217117412950912
ACH-000007,0.05587232872977923
ACH-000009,0.0788659641298909
ACH-000011,0.14866935251893482
ACH-000012,0.09203451316934604
ACH-000013,0.06836511595104719
ACH-000014,0.03373716348324784
ACH-000015,0.1364847679079287
ACH-000017,0.02162634559596267
ACH-000018,0.16236818136022474
ACH-000019,0.024858824211867785
ACH-000021,0.04086135033368935
ACH-000022,0.0059567887100890424
ACH-000025,0.028030054430427092
ACH-000028,0.03693012277359841
ACH-000030,0.027629466505943383
ACH-000035,-0.08291277806201032
ACH-000036,0.03093967943668195
ACH-000037,0.05914784780590916
ACH-000039,0.18963074844143807
ACH-000040,0.14688932861881002
ACH-000041,0.01960098526269699
ACH-000042,0.053620739587059714
ACH-000045,0.061551197433628635
ACH-000047,0.007610317203903464
ACH-000052,0.028828209846916506
ACH-000053,-0.047611050717072285
ACH-000054,-0.04973827928869886
ACH-000055,-0.026209040982243897
ACH-000060,0.02546081906003002
ACH-000067,0.10613324478134932
ACH-000070,-0.02155462007240919
ACH-000075,-0.0016748243291948976
ACH-000078,-0.02890266275283445
ACH-000082,0.015818585552729546
ACH-000085,0.13429598567288142
ACH-000086,0.15624728023417825
ACH-000087,-0.0991077488481397
ACH-000092,-0.06534529178143521
ACH-000095,0.1298244182583674
ACH-000097,0.05806385963163165
ACH-000098,0.07996375796243688
ACH-000099,0.0152536622023147
ACH-000108,0.09069493523566503
ACH-000113,0.09237282720882826
ACH-000116,0.019531745354598583
ACH-000118,0.025700290287741852
ACH-000120,0.13593713977687555
ACH-000123,0.031638434085698205
ACH-000127,0.061645956968892884
ACH-000128,0.06921862597185734
ACH-000132,0.1056233574633283
ACH-000133,-0.00891545108561137
ACH-000137,0.22275013570511312
ACH-000138,0.0482647167447831
ACH-000142,0.13352706350170632
ACH-000143,0.20080601156603448
ACH-000146,0.06881024711516509
ACH-000148,0.10631256883416733
ACH-000150,0.02418309308587021
ACH-000152,-0.1252450338123402
ACH-000153,0.07686317663105455
ACH-000159,0.00016026357198174098
ACH-000160,0.18686497699525573
ACH-000163,0.034880243179050224
ACH-000167,0.1657079482164817
ACH-000168,0.005539027225870138
ACH-000169,0.04861861431831309
ACH-000178,0.07067648787327857
ACH-000183,-0.09195215236207864
ACH-000188,0.057994523453823214
ACH-000189,0.02822586952126026
ACH-000190,-0.020783149123241827
ACH-000198,0.13415963444955095
ACH-000203,0.493021812731664
ACH-000204,-0.07426643797238651
ACH-000206,-0.08743570335699799
ACH-000207,0.1272868808294201
ACH-000208,0.03487101160888297
ACH-000210,0.05643690030414659
ACH-000211,0.030140127440758037
ACH-000215,0.08762034015600861
ACH-000221,0.010546851859124464
ACH-000222,0.103399905132303
ACH-000223,0.029532302667311862
ACH-000226,0.03560627766532179
ACH-000227,0.008142339532782776
ACH-000228,0.05731041575433046
ACH-000231,0.002633483138676361
ACH-000232,0.050404776068801393
ACH-000233,0.06435559616767189
ACH-000234,0.011355544792348541
ACH-000235,0.026107405342184475
ACH-000237,0.027632341571351502
ACH-000238,0.16498539528424533
ACH-000242,0.1757184293322447
ACH-000243,0.06229780603119622
ACH-000244,-0.026310932702965188
ACH-000246,0.02720374170290649
ACH-000248,0.08340965607094987
ACH-000250,-0.029940279775286262
ACH-000251,0.08061095881029831
ACH-000252,-0.008606942459257713
ACH-000253,0.019228645922193047
ACH-000255,0.22034868826625384
ACH-000256,0.02744321669345769
ACH-000257,-0.11444778253210232
ACH-000258,0.01711117495793377
ACH-000259,0.05542101051600487
ACH-000260,0.1576077065143251
ACH-000261,0.061993854912246474
ACH-000262,-0.032760853313066864
ACH-000263,0.06943113196120264
ACH-000264,-0.016007096512187062
ACH-000265,-0.04896203899032283
ACH-000266,0.023297936272958848
ACH-000272,0.01925207611531226
ACH-000274,-0.007484755713306256
ACH-000277,-0.15119571674582916
ACH-000278,0.01128784261527074
ACH-000279,0.08710643556688424
ACH-000280,0.0664084855682945
ACH-000281,0.09357706120574294
ACH-000288,0.05675998760041904
ACH-000291,0.043060561503469284
ACH-000293,0.03083756772338562
ACH-000294,0.048854421691115896
ACH-000295,0.06742440691149848
ACH-000296,0.19639691601335
ACH-000302,-0.045124868640077836
ACH-000304,-0.11092403038861733
ACH-000307,0.021156152008106117
ACH-000308,-0.019717963728997454
