,GALNT14 (79623)
ACH-000004,0.08070254898996787
ACH-000005,-0.02983001943482225
ACH-000007,-0.04439889455657325
ACH-000009,0.10941059486327907
ACH-000011,-0.1708313259906269
ACH-000012,0.12920119192068422
ACH-000013,-0.029583339884737332
ACH-000014,-0.08022914939734163
ACH-000015,0.03415491190130632
ACH-000017,0.005145429417065557
ACH-000018,-0.04781718372201104
ACH-000019,0.12402252824068592
ACH-000021,0.005964671291334335
ACH-000022,0.034447388910014066
ACH-000025,0.10760938281599508
ACH-000028,-0.1203862189884807
ACH-000030,-0.06621018592117227
ACH-000035,0.06836835542130389
ACH-000036,0.08445842615912147
ACH-000037,-0.07116419309133454
ACH-000039,-0.09784725291346956
ACH-000040,-0.05324359350686875
ACH-000041,0.0024874051114901364
ACH-000042,0.02977857231739892
ACH-000045,-0.1242751348379105
ACH-000047,0.01643075531667207
ACH-000052,-0.16975422984050448
ACH-000053,-0.016063152027426968
ACH-000054,-0.08031263445115358
ACH-000055,-0.1810957999387756
ACH-000060,0.03278711599964977
ACH-000067,-0.1978061573825941
ACH-000070,0.0919622544929306
ACH-000075,0.03934479665154991
ACH-000078,-0.024161811867895202
ACH-000082,-0.03737350381014168
ACH-000085,0.06358390974466889
ACH-000086,-0.07685442260384437
ACH-000087,-0.03671543554282019
ACH-000092,-0.04913306913857116
ACH-000095,0.013133695540163309
ACH-000097,0.023394758536959243
ACH-000098,-0.09488052479305226
ACH-000099,0.03453156177251505
ACH-000108,-0.09120882741459774
ACH-000113,-0.03051010623253688
ACH-000116,-0.0010164215331020404
ACH-000118,-0.032726464805251994
ACH-000120,0.03686540026446821
ACH-000123,0.019018296535828143
ACH-000127,0.025342886348943914
ACH-000128,0.009308130666592031
ACH-000132,0.015565067173931703
ACH-000133,0.06703013399850315
ACH-000137,-0.009880581668228665
ACH-000138,0.040079845551360106
ACH-000142,0.09155167045708076
ACH-000143,0.13627863616074284
ACH-000146,-0.05315380508806036
ACH-000148,0.04734254402576181
ACH-000150,0.21897479188929325
ACH-000152,0.03958994345254375
ACH-000153,0.24537874855328864
ACH-000159,-0.09159201012270064
ACH-000160,-0.030718952705028533
ACH-000163,-0.009927272005142576
ACH-000167,-0.21607582672786987
ACH-000168,-0.06136335568043773
ACH-000169,0.07410646972738193
ACH-000178,-0.05974457286482782
ACH-000183,0.05756317499012323
ACH-000188,0.009915983767171534
ACH-000189,-0.20527914022639232
ACH-000190,0.02051167779218172
ACH-000198,-0.035832861996970215
ACH-000203,-0.17264911993515256
ACH-000204,-0.017659361980880202
ACH-000206,0.09658703058871264
ACH-000207,0.09939607191053627
ACH-000208,-0.03754938031906537
ACH-000210,0.04325628729428642
ACH-000211,0.01044397667292798
ACH-000215,0.0002147490826631685
ACH-000221,0.058432722494248975
ACH-000222,-0.11259093014760145
ACH-000223,-0.16226268622260798
ACH-000226,0.08543575130000679
ACH-000227,-0.02031567049816849
ACH-000228,0.061680016600079685
ACH-000231,0.003895945317968632
ACH-000232,-0.028313292231126507
ACH-000233,0.017359848649108903
ACH-000234,-0.015755123835939622
ACH-000235,-0.028189890423167562
ACH-000237,-0.023184398501977597
ACH-000238,-0.18993035085346166
ACH-000242,-0.1661822194399624
ACH-000243,-0.08664374762501759
ACH-000244,0.018225347197919628
ACH-000246,0.01083014340854958
ACH-000248,0.09155291654990794
ACH-000250,-0.02404574975685304
ACH-000251,-0.0034285224500181627
ACH-000252,0.1833916286461273
ACH-000253,-0.04298123151384736
ACH-000255,-0.056245289653463135
ACH-000256,0.18145953358498773
ACH-000257,-0.2022024320508568
ACH-000258,-0.5336670568955272
ACH-000259,-0.07876425382640975
ACH-000260,0.0410706986659819
ACH-000261,-0.032090693975236784
ACH-000262,0.10995854170440693
ACH-000263,0.1175672852164921
ACH-000264,0.03028399628435265
ACH-000265,0.06157987490953148
ACH-000266,-0.02461585435090989
ACH-000272,0.07114504057196884
ACH-000274,0.0325271164781281
ACH-000277,-0.07502280809951761
ACH-000278,-0.01084321666370805
ACH-000279,-0.025376601938744758
ACH-000280,0.10094697235773993
ACH-000281,0.028789813344896036
ACH-000288,0.019375430509704326
ACH-000291,0.001998140232734186
ACH-000293,0.1117439277512828
ACH-000294,-0.0988143302218038
ACH-000295,-0.0784004715223522
ACH-000296,-0.039070134036295015
ACH-000302,0.0474291867935414
ACH-000304,0.2767300034158544
ACH-000307,0.03961157253334272
ACH-000308,0.03407826107148406
ACH-000310,-0.05838532944956329
ACH-000311,-0.008163173023759678
ACH-000312,-0.10972647852995113
ACH-000315,0.04910763093164172
ACH-000316,-0.0539123657112153
ACH-000317,-0.1193681442958518
ACH-000318,-0.20761446435888345
ACH-000319,0.14401775137911274
ACH-000320,-0.23501104171115544
ACH-000322,0.1970409362440216
ACH-000323,-0.12359794735253897
ACH-000324,0.0758682087028694
ACH-000329,-0.0317797472468236
ACH-000330,-0.07174210213639039
ACH-000331,0.04184175336299629
ACH-000332,-0.0054072758393817685
ACH-000334,-0.009120449984807624
ACH-000335,0.2203906202806904
ACH-000336,-0.11517560827168705
ACH-000337,0.10350947418555052
ACH-000338,-0.2447362861541989
ACH-000339,0.052131810081906295
ACH-000341,0.061720443309247065
ACH-000348,-0.016451617013558267
ACH-000350,-0.026275738979262296
ACH-000352,-0.17270059071475571
ACH-000356,0.06647597879431832
ACH-000361,0.04370334145378398
ACH-000362,0.017666205869604792
ACH-000363,-0.11268578994339985
ACH-000364,-0.0004674716796220758
ACH-000365,-0.010334425710826102
ACH-000366,0.030877482057125368
ACH-000368,0.17041857008073594
ACH-000374,-0.02804364538259484
ACH-000375,0.02882501491556048
ACH-000376,-0.037717289197116095
ACH-000381,-0.07690191635085318
ACH-000383,-0.01291540342613193
ACH-000387,-0.0049610988754027205
ACH-000389,0.1165478818139576
ACH-000390,-0.04234534668188025
ACH-000393,-0.0010674710842920457
ACH-000395,-0.06767735772179627
ACH-000396,-0.12201617944885752
ACH-000397,-0.09625139617032948
ACH-000401,-0.02915175820288252
ACH-000402,0.05282406289811373
ACH-000403,-0.0036580539561021815
ACH-000404,-0.18012487056098395
ACH-000406,0.04593827224460231
ACH-000407,-0.12615253116678213
ACH-000408,-0.10962607106858273
ACH-000410,-0.011433210859359364
ACH-000411,0.02383076196167707
ACH-000414,-0.02091725779359965
ACH-000415,0.030792080655785342
ACH-000416,-0.07045954695592574
ACH-000420,0.04437744178685761
ACH-000421,-0.0065660375467805595
ACH-000424,-0.25067107662739274
ACH-000425,0.060564781913781375
ACH-000426,-0.0990132848029764
ACH-000427,-0.11134989127689053
ACH-000433,0.2094564337673401
ACH-000435,-0.04009968056181914
ACH-000436,0.018512405879681428
ACH-000444,-0.22992940219482194
ACH-000445,0.028981143242002124
ACH-000448,-0.009622419591210348
ACH-000450,-0.052804752142623104
ACH-000452,0.02716420630817268
ACH-000454,-0.14713839149837654
ACH-000458,0.0314698760041608
ACH-000459,0.12491410597703995
ACH-000460,-0.040929728897386934
ACH-000461,-0.08379413495709108
ACH-000463,0.10427621045241714
ACH-000464,0.13205395675626613
ACH-000466,0.11025266695620572
ACH-000467,0.02633368027810321
ACH-000468,0.021011196130834325
ACH-000469,-0.05896319185039299
ACH-000470,0.00047765940073235644
ACH-000471,-0.04988443559585196
ACH-000472,0.017801677433176538
ACH-000473,0.04008976206592326
ACH-000475,0.029722558146384907
ACH-000476,0.13484263991482476
ACH-000477,-0.07617355473344535
ACH-000479,-0.05178450310922734
ACH-000480,-0.017295831049594226
ACH-000481,0.06013698939031657
ACH-000483,-0.011784364026776512
ACH-000484,0.02635632181920977
ACH-000485,-0.003705170943246799
ACH-000486,0.09298062575255846
ACH-000487,-0.05978464212278521
ACH-000488,-0.02674915840617164
ACH-000490,-0.05694670683209666
ACH-000491,-0.16874949946169582
ACH-000495,-0.15450759709036516
ACH-000496,0.06760808989840746
ACH-000499,0.11866915405767693
ACH-000500,-0.5624648421878077
ACH-000502,-0.07765654698233003
ACH-000503,0.16181331372693086
ACH-000505,-0.025069974092814355
ACH-000507,-0.08236432519746689
ACH-000510,-0.0180502965375882
ACH-000511,0.10460485575968806
ACH-000512,0.043599601308152734
ACH-000516,-0.014458177354793026
ACH-000517,-0.0037372469483270025
ACH-000518,-0.05191017477502707
ACH-000520,-0.06020368104092912
ACH-000521,0.06720778763507937
ACH-000522,-0.04606050865708824
ACH-000524,0.023819736216129702
ACH-000527,0.0884215663437709
ACH-000528,0.023129468889982182
ACH-000537,0.05239689655467365
ACH-000541,-0.02674293623136073
ACH-000542,-0.08290111351258947
ACH-000544,0.07287765902873837
ACH-000545,-0.07728070620716702
ACH-000547,0.08705176958876039
ACH-000548,-0.1242033996167672
ACH-000549,0.15945589852694575
ACH-000550,0.033576252565536216
ACH-000552,-0.00024727832378807103
ACH-000556,-0.005973236529440639
ACH-000557,0.004321414276750543
ACH-000569,0.1148387655811681
ACH-000570,-0.09385881746507846
ACH-000571,-0.03473062382308642
ACH-000573,-0.11888676186324446
ACH-000576,-0.02376741085400059
ACH-000579,-0.3204926831607041
ACH-000580,0.11137083436974056
ACH-000584,-0.02568346886353219
ACH-000585,0.054091291607593815
ACH-000588,0.0019373970796245745
ACH-000589,-0.03827224000572812
ACH-000591,0.03437432675832055
ACH-000593,0.1041495428079582
ACH-000600,0.0012325711904904795
ACH-000601,-0.02709547261909492
ACH-000605,0.03634293003112565
ACH-000606,0.1103306729919007
ACH-000608,0.009844001459378018
ACH-000614,0.00718597258446272
ACH-000616,0.04260530007164096
ACH-000618,0.015351683846033231
ACH-000619,0.03715048998528603
ACH-000620,-0.01369153902080075
ACH-000621,-0.08896038556525948
ACH-000622,-0.06103288856069776
ACH-000623,-0.08453153081055738
ACH-000624,-0.08439359118091051
ACH-000627,-0.08898113201976479
ACH-000630,0.035019359259453216
ACH-000631,-0.06352997345861358
ACH-000632,-0.0679715850340237
ACH-000633,-0.0782112930299564
ACH-000637,-0.007699581305618608
ACH-000638,0.01687758126578524
ACH-000646,-0.1743576479030004
ACH-000647,0.004844514924069277
ACH-000648,0.1232323628901285
ACH-000649,0.05104313921110961
ACH-000651,-0.07493764509116765
ACH-000652,-0.1841399805023141
ACH-000653,-0.08186703611473728
ACH-000657,-0.024604325633202192
ACH-000658,-0.0006496707191619707
ACH-000661,0.06499000100679753
ACH-000662,-0.3674583265042176
ACH-000663,0.09872290572699202
ACH-000665,-0.041047039103132205
ACH-000671,-0.1256079565242271
ACH-000672,-0.21879898991117486
ACH-000673,-0.01670180788892163
ACH-000676,0.07897968738821214
ACH-000677,-0.037846041872783134
ACH-000681,0.027449443758659767
ACH-000683,0.010367582307922672
ACH-000684,0.06688950677749844
ACH-000688,0.1639157946897839
ACH-000693,0.008917583806374306
ACH-000694,-0.008956259631567005
ACH-000695,-0.11696663576201866
ACH-000696,0.011050613619765658
ACH-000697,0.2324393797020005
ACH-000699,0.025846214845117246
ACH-000701,0.029648136578018132
ACH-000706,-0.16876886362232973
ACH-000711,-0.05527043168678582
ACH-000713,-0.12247486879562798
ACH-000714,-0.06499040294100566
ACH-000718,0.11109416856579617
ACH-000720,0.060927013159349175
ACH-000721,-0.06723588981255732
ACH-000724,0.03773544482378402
ACH-000725,-0.0646635056191018
ACH-000732,-0.05799744745204768
ACH-000734,-0.05639484088541851
ACH-000735,-0.042875704606973694
ACH-000736,-0.023964116428109083
