,EXOSC4 (54512)
ACH-000163,-1.1784433880608145
ACH-000167,-1.2858599796784491
ACH-000168,-1.0674548889880309
ACH-000169,-1.1423298027859563
ACH-000178,-0.9603889153897552
ACH-000183,-1.2099482968174238
ACH-000188,-0.8298716561987743
ACH-000189,-1.048918407459318
ACH-000190,-0.7983601189259949
ACH-000198,-0.9195130891012544
ACH-000203,-1.625176416011706
ACH-000204,-1.0632710379363446
ACH-000206,-1.1570963583672813
ACH-000207,-0.804891894751479
ACH-000208,-1.3468576045007885
ACH-000210,-0.7174487533168883
ACH-000211,-1.041451067362315
ACH-000215,-0.8129767105334085
ACH-000221,-0.9644171271353909
ACH-000222,-0.9477519558020108
ACH-000223,-0.6444696766739525
ACH-000226,-0.8301644052634591
ACH-000227,-1.0381975042467508
ACH-000228,-0.9420770815699464
ACH-000231,-0.9692038507405172
ACH-000232,-0.9639950445140684
ACH-000233,-0.8309085738366402
ACH-000234,-0.8098108435335045
ACH-000235,-0.9300161361399764
ACH-000237,-0.8281547159200497
ACH-000238,-1.036157726250395
ACH-000242,-0.8137218237540949
ACH-000243,-1.1183715408399078
ACH-000244,-0.8864259917032692
ACH-000246,-0.8914481280272631
ACH-000248,-0.8817965462014467
ACH-000250,-0.9963908666294926
ACH-000251,-1.1034369492145548
ACH-000252,-0.7969195843688908
ACH-000253,-0.962952383243626
ACH-000255,-1.0123143604913054
ACH-000256,-1.382852101598557
ACH-000257,-1.0251177969838394
ACH-000258,-1.2187080780717068
ACH-000259,-1.1961806938058033
ACH-000260,-1.058414336303505
ACH-000261,-0.9487447792735276
ACH-000262,-0.7745594969583147
ACH-000263,-0.8402925875927231
ACH-000264,-0.901370993114416
ACH-000265,-1.0434506485610735
ACH-000266,-1.080146847903487
ACH-000272,-0.9978142019741452
ACH-000274,-0.9955063162834458
ACH-000277,-0.906816474552396
ACH-000278,-0.7974438885605031
ACH-000279,-0.5669670236110462
ACH-000280,-1.1251420508556855
ACH-000281,-1.1591506504794442
ACH-000288,-0.8237372307619074
ACH-000291,-0.7643343274739056
ACH-000293,-0.9316090826116727
ACH-000294,-1.2851661510792505
ACH-000295,-1.0859724202296588
ACH-000296,-0.9833274555894198
ACH-000302,-1.2578240620818206
ACH-000304,-1.378734668298946
ACH-000307,-1.1078393788646794
ACH-000308,-0.7828442436607949
ACH-000310,-0.8762921684343172
ACH-000311,-1.1288386525553225
ACH-000312,-0.9780238395682836
ACH-000315,-1.1013110002091897
ACH-000316,-0.9290748512473308
ACH-000317,-1.1816432847035327
ACH-000318,-1.0047053440648954
ACH-000319,-1.0236650047767688
ACH-000320,-1.0981869919025244
ACH-000322,-0.8192830151493977
ACH-000323,-0.9540160743564594
ACH-000324,-1.002165701376654
ACH-000329,-0.9230016276332972
ACH-000330,-1.252223278136701
ACH-000331,-0.938099993401553
ACH-000332,-0.8966737028628413
ACH-000334,-0.9980597815597508
ACH-000335,-0.9689814395137388
ACH-000336,-0.8809223111187877
ACH-000337,-0.9235229839118364
ACH-000338,-0.867738573183348
ACH-000339,-1.0240146744130385
ACH-000341,-0.8781562884526384
ACH-000348,-0.8462671180416913
ACH-000350,-1.0079225081551568
ACH-000352,-1.3898484896559438
ACH-000356,-0.6487442163166544
ACH-000361,-1.0576605421608578
ACH-000362,-0.8018748835027135
ACH-000363,-0.7958469840782028
ACH-000364,-0.7038941452125496
ACH-000365,-0.9391206030356736
ACH-000366,-1.1751878394579047
ACH-000368,-1.0447415647510685
ACH-000374,-0.8057294430061659
ACH-000375,-0.8991928754430364
ACH-000376,-0.8855265337980268
ACH-000381,-1.1500322006412516
ACH-000383,-0.8338769164899449
ACH-000387,-0.9861836186380084
ACH-000389,-1.154649283595337
ACH-000390,-0.764215348156667
ACH-000393,-0.8764742630925892
ACH-000395,-1.0973864731971206
ACH-000396,-0.8017023142343249
ACH-000397,-1.0831652163916787
ACH-000401,-1.078699134907148
ACH-000402,-1.523959512832996
ACH-000403,-1.075313498219603
ACH-000404,-1.7688615755606285
ACH-000406,-1.1102700649470247
ACH-000407,-1.0462839716651142
ACH-000408,-1.2488046859097064
ACH-000410,-1.1052100043257067
ACH-000411,-0.9052787845102324
ACH-000414,-0.981374315511454
ACH-000415,-0.8995542809079693
ACH-000416,-1.0658231701233665
ACH-000420,-0.7402315737722837
ACH-000421,-1.0862945544706697
ACH-000424,-0.8944790605309073
ACH-000425,-1.1369446930503526
ACH-000426,-1.2321931409162543
ACH-000427,-0.7255840563489625
ACH-000433,-0.8151368656169271
ACH-000435,-1.0378962501166438
ACH-000436,-1.0820410765882973
ACH-000444,-1.1234608336291665
ACH-000445,-0.9838163891294488
ACH-000448,-0.8779357362918089
ACH-000450,-1.2259213171431746
ACH-000452,-1.028351782666169
ACH-000454,-0.9454877509783876
ACH-000458,-1.0486761346722857
ACH-000459,-0.8226723838953405
ACH-000460,-1.0199322730947191
ACH-000461,-0.8660166317380796
ACH-000463,-1.0837017050931808
ACH-000464,-0.8093824109312915
ACH-000466,-1.08403913444583
ACH-000467,-1.1042285340395956
ACH-000468,-0.8577206578300398
ACH-000469,-0.9175836880283751
ACH-000470,-0.7822606531399523
ACH-000471,-1.0236728890561426
ACH-000472,-1.097410494246884
ACH-000473,-1.0618213239158003
ACH-000475,-0.9819447367416484
ACH-000476,-1.1722791436681177
ACH-000477,-1.0184815889368275
ACH-000479,-0.8414276544519993
ACH-000480,-1.130987573858069
ACH-000481,-1.374664565700116
ACH-000483,-0.8871801390156147
ACH-000484,-0.9601402457094632
ACH-000485,-0.8448620070976121
ACH-000486,-0.9161744330949978
ACH-000487,-0.7015535252022004
ACH-000488,-0.6247858459553199
ACH-000490,-1.0958553457034603
ACH-000491,-1.02465066189932
ACH-000495,-1.1996046266873075
ACH-000496,-0.9825445021738821
ACH-000499,-0.9467152271911168
ACH-000500,-0.9672178703691229
ACH-000502,-0.8719047031953456
ACH-000503,-0.9188542530374916
ACH-000505,-0.84288653180572
ACH-000507,-0.9426095979983564
ACH-000510,-1.0201492367866072
ACH-000511,-1.2807758259438509
ACH-000512,-0.8454112787164009
ACH-000516,-0.9376657391153114
ACH-000517,-0.9369931636624678
ACH-000518,-1.2332665117764323
ACH-000520,-1.0203099515145149
ACH-000521,-0.8535191891386043
ACH-000522,-0.7552085864633693
ACH-000524,-0.6092428325340837
ACH-000527,-0.9288269780169496
ACH-000528,-1.061491215368806
ACH-000537,-1.0365293405375824
ACH-000541,-0.6912302651963244
ACH-000542,-0.9298783851115291
ACH-000544,-0.9786693139315646
ACH-000545,-0.9959424685405192
ACH-000547,-1.1168593643986382
ACH-000548,-0.9185857719654704
ACH-000549,-0.9968425990533364
ACH-000550,-0.9965614979800468
ACH-000552,-1.0386567964352733
ACH-000556,-0.9100439999712604
ACH-000557,-0.9007090037356817
ACH-000569,-0.960412436307494
ACH-000570,-1.0893473208672273
ACH-000571,-0.800239781049799
ACH-000573,-0.9048727406061732
ACH-000576,-0.9134782608138644
ACH-000579,-1.2195570408970586
ACH-000580,-1.004940904126557
ACH-000584,-1.0038592012397365
ACH-000585,-1.0828439495457751
ACH-000588,-1.3425003599826626
ACH-000589,-1.1508653684200572
ACH-000591,-1.1259430331240805
ACH-000593,-1.076104228310385
ACH-000600,-0.7596790804694606
ACH-000601,-0.8209721327148375
ACH-000605,-1.1362490939459382
ACH-000606,-0.8605425589730503
ACH-000608,-1.0037886666144478
ACH-000614,-0.940152481357486
ACH-000616,-0.7374699086927466
ACH-000618,-0.9637050960368756
ACH-000619,-1.086469931344223
ACH-000620,-0.9503932715685908
ACH-000621,-0.7760835701582034
ACH-000622,-1.0781953933889892
ACH-000623,-1.1134918563160174
ACH-000624,-1.0110826574332947
ACH-000627,-0.9014170191334266
ACH-000630,-1.1467880148587148
ACH-000631,-0.836410964558525
ACH-000632,-1.038790038946961
ACH-000633,-1.0406641307639224
ACH-000637,-0.902944876718284
ACH-000638,-1.0522509571165342
ACH-000646,-0.991806890421442
ACH-000647,-1.0322262181555162
ACH-000648,-1.115396181257814
ACH-000649,-0.9808857479065448
ACH-000651,-1.104143179453207
ACH-000652,-1.284404110593263
ACH-000653,-0.6766797783531335
ACH-000657,-1.0502925252776985
ACH-000658,-0.690620197215052
ACH-000661,-1.2065476328702676
ACH-000662,-1.120857666344585
ACH-000663,-1.254936763428088
ACH-000665,-1.0580624335143742
ACH-000671,-1.217360915872695
ACH-000672,-0.7352215399318941
ACH-000673,-0.9120213677035208
ACH-000676,-1.0359346820427875
ACH-000677,-0.752670643513397
ACH-000681,-0.965862622710852
ACH-000683,-1.060444913279701
ACH-000684,-1.002591208321289
ACH-000688,-0.7920893646277143
ACH-000693,-1.1232673423100836
ACH-000694,-1.0359125438856596
ACH-000695,-1.4015765997801293
ACH-000696,-0.8440970520739254
ACH-000697,-0.9907492797959055
ACH-000699,-0.6996967123633234
ACH-000701,-1.2364471470597436
ACH-000706,-1.0956993865501152
ACH-000711,-0.8322618638465109
ACH-000713,-0.8607391301398282
ACH-000714,-0.9157864352167318
ACH-000718,-0.9624588538951344
ACH-000720,-1.216789541775083
ACH-000721,-0.9031845825826378
ACH-000724,-0.5537725993521777
ACH-000725,-0.7092473960732151
ACH-000732,-0.9845845034313444
ACH-000734,-0.947148538185778
ACH-000735,-0.9006247992144549
ACH-000736,-0.8516920705452875
ACH-000738,-1.03963507475769
ACH-000746,-1.1587534368470602
ACH-000747,-0.8559431721633693
ACH-000748,-1.2253102245239649
ACH-000753,-0.9660125769373348
ACH-000756,-1.0970648038872146
ACH-000757,-0.8909077688175003
ACH-000758,-0.9385406705376492
ACH-000760,-1.003114895202813
ACH-000762,-0.9274993445789952
ACH-000763,-0.8833799770905927
ACH-000764,-0.8965879906173251
ACH-000765,-0.7963842886913948
ACH-000766,-0.7099800498399728
ACH-000767,-0.8553225901419163
ACH-000768,-0.9451785656530429
ACH-000769,-1.1242937384556566
ACH-000770,-0.9997615317975012
ACH-000771,-0.9954998741086359
ACH-000773,-1.1303064534474676
ACH-000776,-1.105792525475619
ACH-000777,-0.7884290817101745
ACH-000778,-0.7340258483308079
ACH-000781,-0.9325294445306516
ACH-000782,-0.8195401038608294
ACH-000783,-0.7403844599787959
ACH-000784,-1.001773057147791
ACH-000785,-0.9885906618709098
ACH-000787,-0.8028474535449386
ACH-000788,-0.8589410630974154
ACH-000791,-1.0153725925823658
ACH-000792,-0.9531626708160682
ACH-000794,-0.8126204401019296
ACH-000796,-1.0433470144496453
ACH-000798,-0.8716470193095095
ACH-000799,-0.8840740849389401
ACH-000800,-1.238849515862964
ACH-000802,-0.983265698634164
ACH-000804,-1.206219800373222
ACH-000805,-0.8473801127851053
ACH-000809,-1.0483874231684789
ACH-000810,-0.9084589609999992
ACH-000811,-0.9067238017065364
ACH-000817,-0.889078706468703
ACH-000819,-1.0411164215746702
ACH-000820,-0.8221051641429005
ACH-000821,-1.0582280885416004
ACH-000822,-0.8673004774800369
ACH-000823,-0.8427628831931959
ACH-000824,-1.1345659085327786
ACH-000827,-0.9582073437549338
ACH-000829,-0.9932667693117854
ACH-000831,-1.1550160825082962
ACH-000832,-0.959191642672465
ACH-000833,-1.0457192880676445
ACH-000834,-0.8906863045937942
ACH-000835,-1.0543625449087006
ACH-000836,-1.0847419763253892
ACH-000837,-1.0120283069949323
ACH-000838,-1.127852650422865
ACH-000839,-0.8801085618631981
ACH-000840,-1.2006301641857622
ACH-000841,-1.1644156369276115
ACH-000843,-0.6416563351988213
ACH-000846,-0.8961326760315328
ACH-000847,-1.2381382058198795
ACH-000848,-0.9194076657200556
ACH-000849,-1.0895059335509842
ACH-000851,-0.8777072193123021
ACH-000855,-1.2049597547225301
ACH-000856,-1.0984545423514045
ACH-000858,-0.8345935866849935
ACH-000859,-1.1376617361506538
ACH-000861,-0.8852867140045342
ACH-000862,-0.8624440073345375
ACH-000865,-1.0921512349633984
ACH-000866,-1.0418923620649554
ACH-000867,-0.9612993120431866
ACH-000869,-0.6849985123580828
ACH-000872,-1.268691659379635
ACH-000873,-0.8676403430947767
ACH-000876,-0.7362274578252082
ACH-000878,-1.050391827004689
ACH-000880,-0.8296805086558416
ACH-000881,-0.9801530338854378
ACH-000882,-0.9650265638051408
ACH-000884,-0.8584236015174521
ACH-000885,-0.9140109343105128
ACH-000887,-0.8820563925802891
ACH-000889,-1.1412783838351743
ACH-000896,-1.0983746165706578
ACH-000898,-1.0761885997823442
ACH-000900,-0.9059147082361484
ACH-000901,-0.9435333826595824
ACH-000905,-1.1129348287166652
ACH-000906,-1.0097099236739078
ACH-000907,-0.9861019456240442
ACH-000910,-1.0947867683319028
ACH-000911,-0.9641996614885769
ACH-000912,-1.0165959120406955
ACH-000913,-0.9910039143629872
ACH-000915,-1.0050353201896591
ACH-000916,-1.1007922773864751
ACH-000917,-1.1508243049258158
ACH-000920,-0.6011941006648691
ACH-000921,-1.0857035546997684
ACH-000924,-1.006675112208059
ACH-000926,-0.9773179378153294
ACH-000928,-0.8333045244086666
ACH-000929,-1.151679945254727
ACH-000932,-0.9192668145481768
ACH-000935,-0.8253546609021343
ACH-000936,-1.0738077469579144
ACH-000937,-0.9668763335310556
ACH-000938,-1.1133829993432665
ACH-000939,-1.2199322768504908
ACH-000941,-0.9907949547112792
ACH-000943,-1.0131545780109756
ACH-000946,-0.8361527987992491
ACH-000947,-1.006945997083848
ACH-000948,-0.9144535403819534
ACH-000950,-1.1028415789833788
ACH-000953,-0.974511281000408
ACH-000954,-0.8584853494481086
ACH-000957,-1.130737707164076
ACH-000958,-1.0295211555857748
ACH-000960,-1.047499516911736
ACH-000963,-0.84197489891404
ACH-000968,-1.1173921547831265
ACH-000969,-0.8306443503724917
ACH-000972,-0.8892698458724474
ACH-000973,-0.9505360503765168
ACH-000974,-0.9628225780472424
ACH-000978,-1.0875007215623285
ACH-000984,-1.0363689424533271
ACH-000986,-1.0119732275341335
ACH-000988,-1.2942186739764776
ACH-000993,-0.9853037666317332
ACH-000994,-1.1292218761827841
ACH-000996,-0.9538033610317356
ACH-001001,-0.9869115884585749
ACH-001020,-0.8838481703310551
ACH-001028,-1.013866558420755
ACH-001031,-1.104641255111018
ACH-001038,-0.8311633675682863
ACH-001048,-1.1096353387563147
ACH-001050,-1.1049092571730343
ACH-001053,-0.6884118394396879
ACH-001054,-0.9603255694584536
ACH-001061,-1.008762990314744
ACH-001067,-0.8327241319376248
ACH-001075,-0.9577933185131684
ACH-001096,-0.9808535721329472
ACH-001111,-1.0075386616586677
ACH-001119,-1.1465783445479438
ACH-001128,-1.2522618745014078
ACH-001134,-1.0670206040151415
ACH-001151,-0.9859370169918578
ACH-001163,-0.943212287645126
ACH-001164,-1.0331571421337644
ACH-001183,-0.9571650482824198
ACH-001192,-0.7931996763047258
ACH-001193,-1.1323908937953668
ACH-001196,-1.114642383259009
ACH-001197,-1.0692857928018775
ACH-001205,-0.5740697922031957
ACH-001211,-0.9193275996018024
ACH-001212,-0.8536253228909148
ACH-001228,-0.9517619558644428
ACH-001232,-1.151791384906215
ACH-001239,-0.8559006675636254
ACH-001270,-0.7147444196551712
ACH-001274,-0.9162593815039596
ACH-001275,-0.7187409747451771
ACH-001277,-0.8542349183996047
ACH-001278,-1.1250315516061984
ACH-001280,-0.6932818945301831
ACH-001283,-1.1170851337072298
ACH-001289,-0.9401263896668579
ACH-001300,-1.2153618542695277
ACH-001301,-0.975417078029006
ACH-001302,-0.7974925090459956
ACH-001306,-0.9487619685538756
ACH-001318,-1.1934304521465504
ACH-001322,-0.9785878966873214
ACH-001328,-0.9613342369737076
ACH-001332,-0.9797841838064406
ACH-001336,-0.9472044788087902
ACH-001346,-1.1767072995652619
ACH-001353,-0.8515196451150849
ACH-001354,-1.3095793574591497
ACH-001367,-0.956826725492606
ACH-001368,-0.8441972585522787
ACH-001374,-1.1224316920935042
ACH-001377,-0.8075556358833721
ACH-001380,-0.9628028600850658
ACH-001391,-0.9307450814829932
ACH-001408,-1.3346148114960277
ACH-001430,-0.7737564674114957
ACH-001431,-0.94937738721123
ACH-001450,-0.9207139590058114
ACH-001496,-0.8743384683881902
ACH-001500,-0.8294866109312263
ACH-001523,-0.8664117909811859
ACH-001532,-0.8731653404584868
ACH-001550,-1.2417115401039749
ACH-001552,-0.8310447982013508
ACH-001554,-0.7467643353919868
ACH-001654,-1.1413416406012642
ACH-001735,-0.9025665389510948
ACH-001736,-0.7050181804026765
ACH-001737,-0.5459113370499976
ACH-001740,-1.1394283774881886
ACH-001745,-0.9558289453716337
ACH-001765,-1.002234822577192
