,CCDC180 (100499483)
ACH-000004,-0.21174439164164208
ACH-000005,-0.38968207686090495
ACH-000007,-0.1284128384099431
ACH-000009,-0.31694337484955365
ACH-000011,-0.03695979949069929
ACH-000012,-0.2046723103122505
ACH-000013,-0.2330622955235056
ACH-000014,-0.09124887610151146
ACH-000015,-0.37078335143326174
ACH-000017,-0.19874204537092066
ACH-000018,-0.16444608357247348
ACH-000019,-0.21584937029907592
ACH-000021,-0.2854247205512529
ACH-000022,-0.20956500130061154
ACH-000025,-0.20176494226327624
ACH-000028,-0.12523439933576272
ACH-000030,-0.16376442924697515
ACH-000035,-0.1931705760656684
ACH-000036,-0.09990919082780499
ACH-000037,-0.20658866130581416
ACH-000039,-0.061976055782161074
ACH-000040,-0.36499172976707495
ACH-000041,-0.34038112903098744
ACH-000042,-0.3306003250515531
ACH-000045,-0.2446385689881313
ACH-000047,-0.14677242946752836
ACH-000052,-0.06776459062430824
ACH-000053,-0.15555026735008054
ACH-000054,-0.21300460747480424
ACH-000055,-0.185806807875878
ACH-000060,-0.2583079807662689
ACH-000067,-0.09213652709867656
ACH-000070,-0.21050182150526206
ACH-000075,-0.2807898111049997
ACH-000078,-0.13454538009325065
ACH-000082,-0.1385168449599383
ACH-000085,-0.3216494110153208
ACH-000086,-0.14889173541144485
ACH-000087,-0.16948554759972906
ACH-000092,-0.09215668536618757
ACH-000095,-0.2518386459651439
ACH-000097,-0.22303244334566732
ACH-000098,-0.24841440736641335
ACH-000099,-0.2261183233304484
ACH-000108,-0.4070935933617708
ACH-000113,-0.08403953733558722
ACH-000116,-0.17391465532735328
ACH-000118,-0.2655046597578308
ACH-000120,-0.12501837563986706
ACH-000123,-0.16088201525229434
ACH-000127,-0.22042154193046454
ACH-000128,-0.10367780570443044
ACH-000132,-0.2394015637912891
ACH-000133,-0.17670522242662096
ACH-000137,-0.3125926771244423
ACH-000138,-0.235635119342574
ACH-000142,-0.2620152374315567
ACH-000143,-0.3378967230395745
ACH-000146,-0.21028435249213887
ACH-000148,-0.21551062593478887
ACH-000150,-0.10706256538694794
ACH-000152,-0.1367352357863877
ACH-000153,-0.22005695775305467
ACH-000159,-0.16987491134323573
ACH-000160,-0.26901385318464943
ACH-000163,-0.33377055850213594
ACH-000167,-0.17452656053162174
ACH-000168,-0.15992283754243047
ACH-000169,0.012660989802717676
ACH-000178,-0.3043361850807821
ACH-000183,-0.2529633816317132
ACH-000188,-0.32463632861207764
ACH-000189,-0.055076617357887686
ACH-000190,-0.15617484784516186
ACH-000198,-0.35092472210469233
ACH-000203,-0.8718775725465799
ACH-000204,-0.3479130731568887
ACH-000206,-0.26838840972838685
ACH-000207,-0.013854983202849124
ACH-000208,-0.19417542266672624
ACH-000210,-0.27362246091380543
ACH-000211,-0.20774001299413009
ACH-000215,-0.1945868477869058
ACH-000221,-0.2556989004959216
ACH-000222,-0.4215306673126783
ACH-000223,-0.213128264945574
ACH-000226,-0.09768096836739223
ACH-000227,-0.22113805243000093
ACH-000228,-0.15689606841034168
ACH-000231,-0.12925578819220362
ACH-000232,-0.2916288184462418
ACH-000233,-0.07208601333546014
ACH-000234,-0.12603349850981466
ACH-000235,-0.2690566435814333
ACH-000237,-0.2798689908051283
ACH-000238,-0.1663131398646232
ACH-000242,-0.01598368373952555
ACH-000243,-0.1717162414822377
ACH-000244,-0.23475876220799524
ACH-000246,-0.21658408307576388
ACH-000248,-0.21235127869193746
ACH-000250,-0.221216691625969
ACH-000251,-0.2072502353314581
ACH-000252,0.10352184304428444
ACH-000253,-0.14887964979335824
ACH-000255,-0.3514642063677307
ACH-000256,-0.2229389507749205
ACH-000257,-0.35588915040497626
ACH-000258,-0.0007296849478810718
ACH-000259,-0.20369875429349574
ACH-000260,-0.13955772639007882
ACH-000261,-0.10364653477324663
ACH-000262,-0.2356215676509052
ACH-000263,-0.215398856845416
ACH-000264,-0.2027046444916861
ACH-000265,-0.1582332989893652
ACH-000266,-0.2496548778235854
ACH-000272,-0.11539293277229465
ACH-000274,-0.3734662796226421
ACH-000277,-0.3063695129046609
ACH-000278,-0.19576395567748525
ACH-000279,-0.1312529715248486
ACH-000280,-0.26718355777470576
ACH-000281,-0.23788619456819465
ACH-000288,-0.1397124372181531
ACH-000291,-0.3162153490347884
ACH-000293,-0.1248881866840486
ACH-000294,-0.2381715361233768
ACH-000295,-0.2032458425936536
ACH-000296,-0.3628780652651519
ACH-000302,-0.21328034205363813
ACH-000304,0.0002295302298754437
ACH-000307,-0.03340696830234725
ACH-000308,-0.20621946619282605
ACH-000310,-0.21857501564139148
ACH-000311,-0.17445223378850588
ACH-000312,-0.3485840317160433
ACH-000315,0.2346899975531293
ACH-000316,-0.2045542075154069
ACH-000317,-0.1676318036015376
ACH-000318,-0.22683631917672825
ACH-000319,-0.1930038918348384
ACH-000320,-0.11917272147757745
ACH-000322,-0.09594460462627706
ACH-000323,-0.15541097304196894
ACH-000324,-0.18180094821928444
ACH-000329,-0.24860900643615125
ACH-000330,-0.03115154281397542
ACH-000331,-0.25519021205680936
ACH-000332,-0.24425124636581735
ACH-000334,-0.2027195064248152
ACH-000335,-0.031716193397705615
ACH-000336,-0.02713679492894032
ACH-000337,-0.2295563410963865
ACH-000338,-0.7704808234911463
ACH-000339,-0.2068124607829201
ACH-000341,-0.3275740933105332
ACH-000348,-0.2322680719567127
ACH-000350,-0.08825331755933193
ACH-000352,-0.11970654502311745
ACH-000356,-0.08693212436690183
ACH-000361,-0.1508058324581983
ACH-000362,-0.1851387674262478
ACH-000363,-0.1833962205350883
ACH-000364,-0.2231798364491859
ACH-000365,-0.16388027630812088
ACH-000366,-0.2449890769297852
ACH-000368,-0.10122587404742557
ACH-000374,-0.13391076650914271
ACH-000375,-0.24570613739769376
ACH-000376,-0.1864361898532536
ACH-000381,-0.08016065074425756
ACH-000383,-0.1550022327031657
ACH-000387,-0.11941945445834305
ACH-000389,-0.2363701605912761
ACH-000390,-0.2943141088971326
ACH-000393,-0.17012659226582766
ACH-000395,-0.06616538961266591
ACH-000396,-0.21524283496733346
ACH-000397,-0.16154594331772604
ACH-000401,-0.34043921149123363
ACH-000402,-0.0998541799256558
ACH-000403,-0.2375342164585113
ACH-000404,0.02928196816475457
ACH-000406,-0.19762329340098134
ACH-000407,-0.2793596485570644
ACH-000408,-0.20204781560018267
ACH-000410,-0.206820122157299
ACH-000411,-0.1465494711913029
ACH-000414,-0.2544266834011047
ACH-000415,-0.1285750802430451
ACH-000416,-0.19641916563736536
ACH-000420,-0.3095941862955324
ACH-000421,-0.19528254806064094
ACH-000424,-0.14489794614735602
ACH-000425,-0.21355921552554147
ACH-000426,-0.1135740918093991
ACH-000427,-0.13865607474296626
ACH-000433,-0.36637338013464177
ACH-000435,-0.1336038760866336
ACH-000436,-0.2625102475085958
ACH-000444,-0.2062861720678264
ACH-000445,-0.1860599228111775
ACH-000448,-0.08115593038670367
ACH-000450,-0.09899871219307972
ACH-000452,-0.21397865310622385
ACH-000454,-0.2528093370566071
ACH-000458,-0.1599340561474421
ACH-000459,-0.13954830300647467
ACH-000460,-0.17193340106052968
ACH-000461,-0.13107526635903108
ACH-000463,-0.20247695680219088
ACH-000464,-0.23411581319897065
ACH-000466,-0.17196427555354515
ACH-000467,-0.22553155967818256
ACH-000468,-0.2065979563033669
ACH-000469,-0.10742856022992836
ACH-000470,-0.12414998752798755
ACH-000471,-0.2315775464053848
ACH-000472,-0.2474432094838496
ACH-000473,-0.2703233246471837
ACH-000475,-0.3069019092000441
ACH-000476,-0.1766917639998902
ACH-000477,-0.4759869206084643
ACH-000479,-0.1656090547102243
ACH-000480,-0.33179009353643346
ACH-000481,-0.08472517410012323
ACH-000483,-0.3449521373925599
ACH-000484,-0.15070160021330709
ACH-000485,-0.26310816133028064
ACH-000486,-0.19247058393942368
ACH-000487,-0.1644355688172616
ACH-000488,-0.3012650107578204
ACH-000490,-0.2551598511540952
ACH-000491,-0.18002934218778993
ACH-000495,-0.2691986023717173
ACH-000496,-0.2459352904609129
ACH-000499,-0.2250217468701912
ACH-000500,-0.20835265152469226
ACH-000502,-0.1891818276487243
ACH-000503,-0.16424994970211354
ACH-000505,-0.2850931815421319
ACH-000507,-0.18988724200293305
ACH-000510,-0.1381756083936446
ACH-000511,-0.07543370199785683
ACH-000512,-0.22417154567659053
ACH-000516,-0.13352414826354952
ACH-000517,-0.08472188597820578
ACH-000518,-0.27579095678972826
ACH-000520,-0.3533122721570485
ACH-000521,-0.3059971402778354
ACH-000522,-0.3073296041190113
ACH-000524,-0.1135187963471712
ACH-000527,-0.21515590703582635
ACH-000528,-0.06238192907960344
ACH-000537,-0.1724223478870551
ACH-000541,-0.1631795166659794
ACH-000542,-0.053944663530262206
ACH-000544,-0.1522220374034446
ACH-000545,-0.07930094086801813
ACH-000547,0.08906254925531604
ACH-000548,-0.1702013160165264
ACH-000549,-0.2149766923228516
ACH-000550,-0.1042709836199015
ACH-000552,-0.22471821350794
ACH-000556,-0.1665667562187394
ACH-000557,-0.1241872892929692
ACH-000569,-0.4104862262102167
ACH-000570,-0.19677553362471392
ACH-000571,-0.20887716529345496
ACH-000573,-0.16550199079937314
ACH-000576,-0.08835888811849575
ACH-000579,-0.24806375416262985
ACH-000580,-0.09258708405877687
ACH-000584,-0.2406291536597596
ACH-000585,-0.13300099125275194
ACH-000588,-0.16511119281203573
ACH-000589,-0.34594088472674045
ACH-000591,-0.08482144751845046
ACH-000593,-0.0890003643876554
ACH-000600,-0.1761952137820353
ACH-000601,-0.12934628643576726
ACH-000605,-0.17407820032971455
ACH-000606,-0.11953723338235445
ACH-000608,-0.14691284278931022
ACH-000614,-0.2458668081761277
ACH-000616,-0.19853165871886747
ACH-000618,-0.06602370814186632
ACH-000619,-0.2952230266798494
ACH-000620,-0.17733753327656826
ACH-000621,-0.2169699689797624
ACH-000622,-0.3599219515888224
ACH-000623,-0.1587022790919578
ACH-000624,-0.1735443750143254
ACH-000627,-0.20441773178974387
ACH-000630,-0.283049190084634
ACH-000631,-0.12522002419176767
ACH-000632,-0.17680016069918633
ACH-000633,-0.1747616102367481
ACH-000637,-0.2062309353504473
ACH-000638,-0.19466108181697556
ACH-000646,-0.1866266395577703
ACH-000647,-0.17910589009168176
ACH-000648,0.011342110500399858
ACH-000649,-0.14052813434340045
ACH-000651,-0.24888378263680866
ACH-000652,-0.12676922744606375
ACH-000653,-0.07222459864315431
ACH-000657,-0.2573711060759496
ACH-000658,-0.29802987949625825
ACH-000661,-0.2615547208031622
ACH-000662,-0.2596318320030919
ACH-000663,-0.10328172694240084
ACH-000665,-0.1951701002522649
ACH-000671,-0.30403395978125736
ACH-000672,-0.11045532213948528
ACH-000673,-0.1594456886720095
ACH-000676,-0.2526673266512224
ACH-000677,-0.07831622910896263
ACH-000681,-0.2425835346023856
ACH-000683,-0.2909639936502401
ACH-000684,-0.1579539368594277
ACH-000688,-0.14644102591374386
ACH-000693,-0.22484673382195547
ACH-000694,-0.11228670456127758
ACH-000695,-0.06733800807483592
ACH-000696,-0.12334534315954013
ACH-000697,-0.06514076462765278
ACH-000699,-0.2464977626378477
ACH-000701,-0.08505832113944893
ACH-000706,-0.16361325851342806
