,VPS13B (157680)
ACH-001211,0.2001897988970706
ACH-001212,0.028091441040295626
ACH-001228,0.09762161863003288
ACH-001232,0.038767317398127416
ACH-001239,0.13824193276762894
ACH-001270,-0.08497018799933155
ACH-001274,0.05356445997701163
ACH-001275,0.1058207382566646
ACH-001277,0.15768785459883453
ACH-001278,-0.0776484237388491
ACH-001280,0.16957480301541236
ACH-001283,0.052066012799297866
ACH-001289,-0.05089584817334953
ACH-001300,0.05783196582713216
ACH-001301,0.055567547670662916
ACH-001302,0.12932169457520373
ACH-001306,0.031645886747845284
ACH-001318,0.042048496510027664
ACH-001322,0.11917763232384933
ACH-001328,0.08781810950200357
ACH-001332,-0.13292222132939185
ACH-001336,-0.008976170380370026
ACH-001346,0.014095498495819325
ACH-001353,0.07062395878245213
ACH-001354,-0.010076391431444258
ACH-001367,0.07722454595850138
ACH-001368,0.11036207850463996
ACH-001374,0.2294936701547528
ACH-001377,0.04412646689394639
ACH-001380,0.023235321679133204
ACH-001391,0.10395997374184683
ACH-001408,-0.04739561953913241
ACH-001430,-0.10748372352334047
ACH-001431,0.018675175752437656
ACH-001450,0.015501278752185094
ACH-001496,-0.006663450206909684
ACH-001500,0.06650563728609461
ACH-001523,0.17268430444270666
ACH-001532,0.1033351087324907
ACH-001550,0.010803565776451632
ACH-001552,-0.05953215064783925
ACH-001554,0.11806791539325748
ACH-001654,0.07090073631379466
ACH-001735,0.09459745493506867
ACH-001736,0.25766550998472715
ACH-001737,0.11687636186136816
ACH-001740,-0.04826110096305427
ACH-001745,0.04689946237302437
ACH-001765,0.047717625288981984
