,MAD1L1 (8379)
ACH-000316,-0.012306131319328409
ACH-000317,-0.02313047757994
ACH-000318,0.07817601206639557
ACH-000319,0.1001568976720034
ACH-000320,0.014194778763526272
ACH-000322,0.20436697900686
ACH-000323,0.060084288014273124
ACH-000324,0.06506632835551174
ACH-000329,0.06701804311335934
ACH-000330,-0.02822784978852795
ACH-000331,-0.06608866675389552
ACH-000332,-0.13228622050367989
ACH-000334,0.04415433678253791
ACH-000335,0.10501986555391099
ACH-000336,0.2388644247991215
ACH-000337,-0.15714029113138356
ACH-000338,0.09225085399528676
ACH-000339,-0.10176338553747992
ACH-000341,0.0986154161692553
ACH-000348,0.028586033429139332
ACH-000350,0.015612817951702638
ACH-000352,0.1493356340725967
ACH-000356,-0.04671697485714516
ACH-000361,0.10548042575502113
ACH-000362,0.05827686934980804
ACH-000363,-0.020977017963638444
ACH-000364,-0.03048725411154278
ACH-000365,0.03041824966273759
ACH-000366,0.026530113786575302
ACH-000368,-0.04064840398857137
ACH-000374,0.04656590275559329
ACH-000375,0.09212461764623146
ACH-000376,0.015739213059716015
ACH-000381,-0.08684617733154394
ACH-000383,0.015520329531295531
ACH-000387,-0.05086252287196179
ACH-000389,-0.01068815019162067
ACH-000390,0.18947546430584944
ACH-000393,0.07617554393759404
ACH-000395,-0.17403742437205835
ACH-000396,-0.05095232163744932
ACH-000397,0.13181116232669274
ACH-000401,0.04962446664402681
ACH-000402,0.2410494456501325
ACH-000403,-0.046346646640424455
ACH-000404,-0.08258395378815915
ACH-000406,0.0190259204733249
ACH-000407,0.0038975252355674976
ACH-000408,-0.44137566000578615
ACH-000410,-0.04561132656852269
ACH-000411,-0.06058108937787584
ACH-000414,0.11738262277973527
ACH-000415,-0.07698985137471738
ACH-000416,-0.07337135976148705
ACH-000420,-0.03012097071027166
ACH-000421,0.013254397642781085
ACH-000424,0.06811340858993703
ACH-000425,0.061374717335725526
ACH-000426,0.2921544342965656
ACH-000427,0.06432692191922781
ACH-000433,-0.08422702276210219
ACH-000435,0.07859797395848707
ACH-000436,0.11744816454750613
ACH-000444,0.032383732660838084
ACH-000445,0.0011105934021226269
ACH-000448,0.08535386069437982
ACH-000450,-0.2462282148037227
ACH-000452,-0.2407223133620374
ACH-000454,0.018636661063598545
ACH-000458,0.0641377040444427
ACH-000459,-0.29671085199304925
ACH-000460,0.02519390981720837
ACH-000461,0.18038403557862845
ACH-000463,-0.09390890995620776
ACH-000464,0.043627145221137364
ACH-000466,0.08188415696766739
ACH-000467,0.03239253752192387
ACH-000468,0.15387465820041954
ACH-000469,-0.08938850017023138
ACH-000470,0.038042125474860106
ACH-000471,0.024702728306355056
ACH-000472,0.031857949922697686
ACH-000473,0.030476052413359312
ACH-000475,-0.013136821920373331
ACH-000476,0.14481090686480355
ACH-000477,0.06192726659037533
ACH-000479,-0.05157409259290442
ACH-000480,-0.048664073340731286
ACH-000481,0.1112186465677044
ACH-000483,0.0827384194976919
ACH-000484,0.03830258826066086
ACH-000485,0.004903963099053944
ACH-000486,0.008322155975660026
ACH-000487,0.08511928726072704
ACH-000488,0.007395130798036409
ACH-000490,-0.13359110516515127
ACH-000491,0.025981603038316845
ACH-000495,0.19620542843908456
ACH-000496,-0.10520539104199694
ACH-000499,0.1325651178501508
ACH-000500,0.11212809304375708
ACH-000502,0.14027923927246985
ACH-000503,-0.372033294164416
ACH-000505,0.016422436055747783
ACH-000507,0.06411928037788785
ACH-000510,0.03322422716712231
ACH-000511,-0.01659327158048053
ACH-000512,0.10405565999491363
ACH-000516,0.053803821297177284
ACH-000517,0.1410335184148684
ACH-000518,-0.02359250482739889
ACH-000520,0.22808309565556376
ACH-000521,0.12167280876820935
ACH-000522,-0.13045655194636235
ACH-000524,0.0067140769194806715
ACH-000527,-0.08934528389606156
ACH-000528,-0.2268230505688777
ACH-000537,-0.020722234791351782
ACH-000541,0.007975624572178704
ACH-000542,0.10491998412562246
ACH-000544,-0.09833594652499857
ACH-000545,0.06798497925291687
ACH-000547,-0.08072655297643269
ACH-000548,0.03566570657022824
ACH-000549,0.1295727325421239
ACH-000550,0.0649989279126117
ACH-000552,0.21218270459840385
ACH-000556,0.21313899140897985
ACH-000557,-0.0421493036758846
ACH-000569,0.1919292498156119
ACH-000570,0.034700733833019914
ACH-000571,-0.09065185748528404
ACH-000573,0.10399009101394688
ACH-000576,-0.01876746950006441
ACH-000579,0.17004476891210887
ACH-000580,-0.010125877417118165
ACH-000584,-0.22867102749928506
ACH-000585,-0.027856436578650744
ACH-000588,-0.07263733968181726
ACH-000589,-0.07749723039429737
ACH-000591,0.09231416931242427
ACH-000593,-0.02710803295853868
ACH-000600,0.046672906543129784
ACH-000601,0.004489592149916579
ACH-000605,0.06728394346793366
ACH-000606,-0.1020936827043336
ACH-000608,-0.03168958540904583
ACH-000614,0.02494852941008164
ACH-000616,0.03825463482048809
ACH-000618,-0.1575958964011859
ACH-000619,-0.2066618513838692
ACH-000620,-0.23468379656395602
ACH-000621,0.02605737118530081
ACH-000622,0.016647058029488314
ACH-000623,0.05949423279168373
ACH-000624,0.21242689374526455
ACH-000627,-0.004386718877252618
ACH-000630,-0.16639964626864867
ACH-000631,0.11557796109944647
ACH-000632,-0.0726720232074366
ACH-000633,0.08917876154272643
ACH-000637,0.2304063128785188
ACH-000638,0.12711881020975555
ACH-000646,0.025276873052205925
ACH-000647,0.04841964879563963
ACH-000648,-0.02344685662639817
ACH-000649,0.023012473356145396
ACH-000651,0.12232078042941665
ACH-000652,-0.05719199588872498
ACH-000653,-0.017714324085851427
ACH-000657,0.02644518959331573
ACH-000658,0.10009414442610788
ACH-000661,-0.02759624638817515
ACH-000662,0.01974037358366873
ACH-000663,0.14097069488022693
ACH-000665,0.03629358057672357
ACH-000671,0.0512566263362822
ACH-000672,-0.041937900066851184
ACH-000673,0.026359014646738302
ACH-000676,-0.03644526111105762
ACH-000677,0.037147982447519184
ACH-000681,-0.1994255938721165
ACH-000683,-0.02934728865173232
ACH-000684,0.2241821443025623
ACH-000688,0.08346051598666697
ACH-000693,0.03333544451666358
ACH-000694,0.08378878131121265
ACH-000695,0.07365411601316976
ACH-000696,-0.015817710237510357
ACH-000697,-0.06730152242819452
ACH-000699,0.17668702421104018
ACH-000701,-0.03609481633707375
ACH-000706,-0.003019141223226799
ACH-000711,-0.0026298132631821717
ACH-000713,-0.3354648954206079
ACH-000714,0.08680268939451599
ACH-000718,0.10936210865418884
ACH-000720,0.0009194095669426627
ACH-000721,0.07356384975043273
ACH-000724,-0.039681342015054986
ACH-000725,0.13735174166757702
ACH-000732,-0.142800090054144
ACH-000734,0.0886658250751539
ACH-000735,-0.06337206629288918
ACH-000736,0.06962382283719028
ACH-000738,-0.01673241284494044
ACH-000746,0.17545216258662527
ACH-000747,-0.08622518985913909
ACH-000748,-0.17002739224974162
ACH-000753,0.08211466909193277
ACH-000756,0.2047192757469955
ACH-000757,-0.3618764584955789
ACH-000758,0.03350064747563585
ACH-000760,-0.08469245309117163
ACH-000762,0.05940621401071005
ACH-000763,0.14011770847540167
ACH-000764,0.07225928390974128
ACH-000765,0.08519751439316857
ACH-000766,-0.017518844315731148
ACH-000767,0.007715326654178119
ACH-000768,-0.09818237309275747
ACH-000769,0.0783639422706355
ACH-000770,-0.23039052980776584
ACH-000771,-0.13743056513132146
ACH-000773,0.19827953414471305
ACH-000776,-0.19056522069985068
ACH-000777,0.1068853562476064
ACH-000778,-0.017184040520282242
ACH-000781,-0.055067009871784485
ACH-000782,-0.2465444650669925
ACH-000783,0.051281518095566934
ACH-000784,0.07135022910231319
ACH-000785,-0.043752063576779666
ACH-000787,0.04635069358043836
ACH-000788,0.08208469967245323
ACH-000791,0.0919702375421868
ACH-000792,-0.019207684826224817
ACH-000794,-0.12995298834721947
ACH-000796,-0.02918486442514655
ACH-000798,0.14402188745713987
ACH-000799,0.06373403284793583
ACH-000800,0.014155913659023247
ACH-000802,0.07279861168775914
ACH-000804,-0.024706746265569297
ACH-000805,0.09853240818216083
ACH-000809,-0.12810585297625698
ACH-000810,-0.06302068173385368
ACH-000811,0.10065786208592442
ACH-000817,-0.0026609012671479897
ACH-000819,0.0608837662449027
ACH-000820,0.4085954500133424
ACH-000821,0.2051650147237229
ACH-000822,-0.004506913434031001
ACH-000823,-0.10379448413806218
ACH-000824,0.0413592064150451
ACH-000827,0.10544027033686927
ACH-000829,0.004180681863293121
ACH-000831,-0.28543409105055834
ACH-000832,0.1885355922629088
ACH-000833,0.062311808344336285
ACH-000834,-0.0662962875015788
ACH-000835,-0.1396321856421027
ACH-000836,-0.04088085132782069
ACH-000837,0.13130651695052084
ACH-000838,-0.1904194680162637
ACH-000839,-0.037431924119882914
ACH-000840,0.4434094140839025
ACH-000841,0.10752664616808164
ACH-000843,0.05609315895541982
ACH-000846,0.12481351652531565
ACH-000847,-0.371708137919918
ACH-000848,-0.07414817154876455
ACH-000849,0.06593099849071646
ACH-000851,0.014225672030202344
ACH-000855,0.039715164259401206
ACH-000856,-0.09927697426461214
ACH-000858,0.13720379375192848
ACH-000859,0.006138833610975681
ACH-000861,0.17338639461898386
ACH-000862,-0.01282361862306923
ACH-000865,-0.0607654086606663
ACH-000866,-0.06597668395549429
ACH-000867,-0.12926807480656696
ACH-000869,0.1135508395928594
ACH-000872,0.011691584136413559
ACH-000873,-0.2041954382880246
ACH-000876,0.014236229615631976
ACH-000878,0.1770847485093162
ACH-000880,0.007254671095039559
ACH-000881,0.16795854421280307
ACH-000882,-0.08093259912883391
ACH-000884,0.049792508687821334
ACH-000885,0.0015006463102104591
ACH-000887,-0.003685504945065529
ACH-000889,0.09947900389930864
ACH-000896,0.07434898680392288
ACH-000898,-0.09671415767865564
ACH-000900,-0.09171925947757772
ACH-000901,-0.01957309934747908
ACH-000905,0.0805070368234539
ACH-000906,-0.031461446920642816
ACH-000907,0.04307537750632995
ACH-000910,-0.039914977143354916
ACH-000911,0.034039969890087465
ACH-000912,0.13480292467271066
ACH-000913,-0.11629990444871025
ACH-000915,0.14272517076198155
ACH-000916,0.0271467791593328
ACH-000917,-0.005133309143754409
ACH-000920,0.08388625889217084
ACH-000921,0.17523324701715193
ACH-000924,0.11852167602680602
ACH-000926,-0.11505170876551145
ACH-000928,-0.23933356115059706
ACH-000929,-0.07924037769786373
ACH-000932,-0.049006857101054915
ACH-000935,0.0916637351795968
ACH-000936,0.12123058210444312
ACH-000937,0.0237396256298107
ACH-000938,-0.2459436287608374
ACH-000939,-0.2419187844600337
ACH-000941,0.09959336546351064
ACH-000943,0.053389463900186486
ACH-000946,0.014396696284560041
ACH-000947,-0.042243872858454976
ACH-000948,0.05670954954435811
ACH-000950,-0.06944270482346128
ACH-000953,-0.044253853588419566
ACH-000954,0.19425224751761494
ACH-000957,-0.41287148785980216
ACH-000958,-0.2536620960300917
ACH-000960,0.020360051460178132
ACH-000963,-0.15230904573614812
ACH-000968,-0.07151678547107855
ACH-000969,0.15850463443278132
ACH-000972,0.1451475867940023
ACH-000973,0.017566235068564386
ACH-000974,0.01928719258427896
ACH-000978,0.1319973365874621
ACH-000984,-0.0317871489635937
ACH-000986,0.03887136049484504
ACH-000988,-0.05084702781960096
ACH-000993,0.07084530028403843
ACH-000994,-0.0798112279327003
ACH-000996,-0.00010527224523424664
ACH-001001,0.007539991324803283
ACH-001020,-0.02738631917503134
ACH-001028,0.11077999035177642
ACH-001031,-0.039141839889398095
ACH-001038,0.04862944468763837
ACH-001048,-0.09035684247261054
ACH-001050,0.0976550513299868
ACH-001053,-0.12300614204501766
ACH-001054,-0.1717828443640088
ACH-001061,-0.06799086650758902
ACH-001067,0.05926200295773984
ACH-001075,0.30515581263603914
ACH-001096,0.028001131678464547
ACH-001111,0.08851704171333588
ACH-001119,0.033311084959184514
ACH-001128,-0.045319232371241705
ACH-001134,0.07467374842654018
ACH-001151,0.03886472857949195
ACH-001163,0.047180783620185913
ACH-001164,-0.048131923826076284
ACH-001183,0.06691052698826046
ACH-001192,0.05861229252055996
ACH-001193,-0.3160724137198841
ACH-001196,0.045524580698967095
ACH-001197,-0.06377578368370537
ACH-001205,0.10830107753239887
ACH-001211,-0.029724923836480694
ACH-001212,-0.002729499188629723
ACH-001228,0.009119797135514614
ACH-001232,-0.05328731898041917
ACH-001239,0.01836394165556585
ACH-001270,0.07874804861415782
ACH-001274,-0.07358370316042769
ACH-001275,0.007841247237849602
ACH-001277,0.1286992624760056
ACH-001278,-0.007573610784090161
ACH-001280,-0.05116705976710281
ACH-001283,-0.07004720208615328
ACH-001289,0.04536747607205833
ACH-001300,0.07942902471712172
ACH-001301,-0.20046593473462865
ACH-001302,-0.200492941354478
ACH-001306,-0.00501132869118676
ACH-001318,-0.008119108488437141
ACH-001322,-0.12602705780539886
ACH-001328,0.0052529088846681934
ACH-001332,-0.23448368732558325
ACH-001336,0.05256486725033917
ACH-001346,-0.14235209762056672
ACH-001353,-0.08537514115103713
ACH-001354,0.09159652785976602
ACH-001367,-0.1452130440030206
ACH-001368,0.021114821266578303
ACH-001374,-0.0018459096471858602
ACH-001377,-0.08191682750536156
ACH-001380,0.09389240545332103
ACH-001391,0.032921301652511926
ACH-001408,0.013721511068316905
ACH-001430,0.37514180124250013
ACH-001431,0.06825010868901113
ACH-001450,-0.06162995476958466
ACH-001496,-0.060601193486579434
ACH-001500,0.2426569273994505
ACH-001523,-0.07156278291471534
ACH-001532,0.05646719380555487
ACH-001550,0.02621039405428733
ACH-001552,0.14553614449698507
ACH-001554,-0.005198957454061817
ACH-001654,-0.03155867310820574
ACH-001735,-0.2282578325850852
ACH-001736,-0.07335894039095246
ACH-001737,-0.113674723240364
ACH-001740,0.0019744798728203914
ACH-001745,0.05537326681177936
ACH-001765,0.18377591411792768
