,GLI2 (2736)
ACH-000316,-0.07539354869094105
ACH-000317,-0.22251157346545208
ACH-000318,-0.12622955696159016
ACH-000319,-0.027461928485930816
ACH-000320,0.14004933965238225
ACH-000322,-0.1996154000070872
ACH-000323,-0.0293597683760914
ACH-000324,-0.07188955982070246
ACH-000329,-0.05902100244173927
ACH-000330,-0.03308587119750555
ACH-000331,-0.03841336051166045
ACH-000332,0.0036401505127690906
ACH-000334,-0.033298726045026115
ACH-000335,-0.12065617231522935
ACH-000336,-0.1265214741973492
ACH-000337,0.03432423055693678
ACH-000338,-0.058917320988134576
ACH-000339,-0.059412001689714375
ACH-000341,-0.19471531526503205
ACH-000348,-0.023057851058078387
ACH-000350,-0.16339357760083334
ACH-000352,0.018873597809682653
ACH-000356,0.08442525954480458
ACH-000361,0.011046709161618156
ACH-000362,-0.0495815922824131
ACH-000363,-0.12154026344943494
ACH-000364,-0.27828642605520537
ACH-000365,-0.034900031238062436
ACH-000366,0.003266170874707155
ACH-000368,-0.002649150462949325
ACH-000374,-0.11499136260816455
ACH-000375,-0.14587516105571968
ACH-000376,-0.06410251188416173
ACH-000381,-0.06313815971589141
ACH-000383,0.029320118009080832
ACH-000387,-0.05706778728629323
ACH-000389,0.08565731211846664
ACH-000390,-0.1497868003995703
ACH-000393,-0.11731513481625375
ACH-000395,-0.268204771865804
ACH-000396,-0.20492341223845625
ACH-000397,-0.04706395861127579
ACH-000401,-0.1073141893393025
ACH-000402,0.4305622901670694
ACH-000403,-0.04514329140342165
ACH-000404,0.1404700519582389
ACH-000406,-0.07770779155699398
ACH-000407,-0.028891491749597643
ACH-000408,0.05177564862820815
ACH-000410,-0.07138354914419552
ACH-000411,0.13175068001996912
ACH-000414,0.04458054459733126
ACH-000415,0.021113296515894168
ACH-000416,-0.0195634354554634
ACH-000420,-0.022858172568775283
ACH-000421,-0.01621641024481119
ACH-000424,-0.09653635394335663
ACH-000425,-0.05601215398809862
ACH-000426,-0.13385305551561122
ACH-000427,0.09747510209599428
ACH-000433,0.2150846816840449
ACH-000435,0.11697432274714947
ACH-000436,-0.0246317425395796
ACH-000444,-0.007433221474404203
ACH-000445,0.06796473148575398
ACH-000448,-0.08446877442499809
ACH-000450,-0.1602125551500496
ACH-000452,-0.0307228600496456
ACH-000454,-0.025098779250171937
ACH-000458,-0.03491182527136745
ACH-000459,-0.02333678560346235
ACH-000460,-0.07023254333090392
ACH-000461,-0.07457035443833397
ACH-000463,-0.07248700712055198
ACH-000464,-0.12666138857251816
ACH-000466,-0.03690555732754605
ACH-000467,0.013702617030683395
ACH-000468,-0.07890867620253164
ACH-000469,-0.050988083317741885
ACH-000470,-0.08799063870572058
ACH-000471,0.035032195506012616
ACH-000472,-0.0716415788957398
ACH-000473,-0.1423184082557276
ACH-000475,-0.06382998695661886
ACH-000476,0.03632315259490753
ACH-000477,0.01398323244222237
ACH-000479,0.02550766705659774
ACH-000480,-0.05539294925130382
ACH-000481,-0.005760071768584984
ACH-000483,-0.03060200866499012
ACH-000484,0.10171015837258364
ACH-000485,-0.13769487587944515
ACH-000486,-0.0528197299158097
ACH-000487,-0.18898831644638645
ACH-000488,-0.0046065165626474345
ACH-000490,0.0416657955534199
ACH-000491,-0.1845833085408797
ACH-000495,-0.10265355665252536
ACH-000496,-0.104834740959939
ACH-000499,-0.28423352631532983
ACH-000500,0.25788529108004754
ACH-000502,0.07424000934752052
ACH-000503,-0.09461561535972987
ACH-000505,0.049766490595027
ACH-000507,-0.05242734854415313
ACH-000510,-0.08868940736455791
ACH-000511,0.017711032035497273
ACH-000512,-0.2058663806158824
ACH-000516,-0.03742391061072913
ACH-000517,-0.008582552711525623
ACH-000518,-0.1745294136026087
ACH-000520,-0.195118930528846
ACH-000521,-0.2686583469402967
ACH-000522,-0.1277482115359543
ACH-000524,-0.008858647887517355
ACH-000527,-0.002859076675286188
ACH-000528,-0.04825112115653643
ACH-000537,-0.17006263492467594
ACH-000541,-0.13354996641265024
ACH-000542,0.05131170680981481
ACH-000544,-0.10204192962425422
ACH-000545,-0.16157740631679024
ACH-000547,-0.19811764529669787
ACH-000548,-0.02745593140267122
ACH-000549,-0.27380982882594496
ACH-000550,-0.08551904581817438
ACH-000552,-0.01945359466518969
ACH-000556,-0.10630884836217136
ACH-000557,-0.09677626384162684
ACH-000569,0.06896548828459126
ACH-000570,0.0059304215236458905
ACH-000571,-0.02522049969622647
ACH-000573,-0.08715415845976457
ACH-000576,-0.010019119209937252
ACH-000579,0.08825500709305263
ACH-000580,0.10848284502087442
ACH-000584,-0.12756176501969693
ACH-000585,0.02430295568924509
ACH-000588,-0.1520013975032306
ACH-000589,0.03787906482576922
ACH-000591,-0.09036352199889326
ACH-000593,-0.055530236606940536
ACH-000600,0.06476872222596433
ACH-000601,0.00035941421494657834
ACH-000605,-0.1408404710257782
ACH-000606,-0.1018655320282067
ACH-000608,-0.053051463040499576
ACH-000614,0.015470643077509874
ACH-000616,0.02264222393900769
ACH-000618,-0.013058670366633985
ACH-000619,-0.05595557180582826
ACH-000620,-0.0007633005942288848
ACH-000621,0.10554258127931088
ACH-000622,-0.03678783445651231
ACH-000623,-0.09526020327095462
ACH-000624,-0.06623239876982934
ACH-000627,-0.1064287306447722
ACH-000630,-0.12642004779978275
ACH-000631,-0.03694482464237042
ACH-000632,-0.11704144505554702
ACH-000633,-0.14845510671012435
ACH-000637,-0.08894509474722609
ACH-000638,-0.09460515508500612
ACH-000646,-0.24654500048395386
ACH-000647,-0.06685603955705187
ACH-000648,-0.04228197844436875
ACH-000649,-0.09535279059518192
ACH-000651,-0.1787963616203966
ACH-000652,0.048637492371413286
ACH-000653,0.018688389943566548
ACH-000657,-0.08318835215665157
ACH-000658,-0.040935959542753454
ACH-000661,-0.08771207584155381
ACH-000662,-0.06898975844391142
ACH-000663,-0.1337994069478975
ACH-000665,-0.02565073855203389
ACH-000671,-0.041129154784695934
ACH-000672,-0.3150239250560431
ACH-000673,0.0006558584909889867
ACH-000676,0.020440358032760588
ACH-000677,-0.014123326144478253
ACH-000681,-0.011658117229556349
ACH-000683,-0.052185145055260125
ACH-000684,-0.16238788979875488
ACH-000688,-0.004545739404943371
ACH-000693,-0.005957902515300978
ACH-000694,-0.04318248025625683
ACH-000695,0.15051618730653535
ACH-000696,-0.12162463846077227
ACH-000697,-0.02475095117402343
ACH-000699,-0.021602752917277757
ACH-000701,0.026688498216146512
ACH-000706,-0.08784460367850389
ACH-000711,-0.12681103652200976
ACH-000713,-0.07121155066387808
ACH-000714,0.052366727672063296
ACH-000718,0.07368454881636377
ACH-000720,0.04911940484817085
ACH-000721,-0.15876026983938726
ACH-000724,0.07405745172110913
ACH-000725,-0.10948323102509913
ACH-000732,-0.041137131351396065
ACH-000734,-0.16930099550850966
ACH-000735,-0.07958373937040777
ACH-000736,-0.05431140932818999
ACH-000738,-0.1431407711189358
ACH-000746,-0.04140426120916396
ACH-000747,-0.1152221089828144
ACH-000748,-0.024889084666078608
ACH-000753,-0.04156809340545477
ACH-000756,-0.30772188474080475
ACH-000757,-0.04629249567991736
ACH-000758,-0.03565610090514735
ACH-000760,0.03805099871741579
ACH-000762,0.0049130909290705784
ACH-000763,-0.0407872788896221
ACH-000764,-0.10761408015358027
ACH-000765,-0.041231397805289866
ACH-000766,-0.01098664400380039
ACH-000767,-0.08536562724732187
ACH-000768,-0.05961275317719297
ACH-000769,-0.19337491755886
ACH-000770,-0.06008682801951104
ACH-000771,-0.05875738533848756
ACH-000773,0.017724822587380867
ACH-000776,-0.19049415714212786
ACH-000777,-0.0014238643313460961
ACH-000778,-0.06313486496493592
ACH-000781,-0.11846628178710925
ACH-000782,-0.0008605129220662842
ACH-000783,0.011203948872645246
ACH-000784,-0.0934152269871522
ACH-000785,-0.022497673566584542
ACH-000787,-0.11346291591333553
ACH-000788,-0.03647183397573319
ACH-000791,-0.04220589995480152
ACH-000792,-0.025016291015155675
ACH-000794,0.054193849415436056
ACH-000796,-0.07676356176455218
ACH-000798,0.013286603512639907
ACH-000799,0.14710627614949473
ACH-000800,-0.042753529215956765
ACH-000802,-0.013747294764880649
ACH-000804,-0.15036453578760006
ACH-000805,-0.17670982989985246
ACH-000809,-0.03157591256029113
ACH-000810,-0.2631317893185368
ACH-000811,0.043187411179566884
ACH-000817,-0.08589462352748907
ACH-000819,-0.2761651991469746
ACH-000820,-0.10409814372963253
ACH-000821,-0.124295275116121
ACH-000822,-0.1813574346694392
ACH-000823,0.01775556877544905
ACH-000824,-0.04438116714714737
ACH-000827,-0.33095727276563625
ACH-000829,0.0430381325411727
ACH-000831,-0.007617535518250246
ACH-000832,-0.1995159036356268
ACH-000833,-0.17792160627901504
ACH-000834,-0.1136463544548185
ACH-000835,0.016273190198676298
ACH-000836,7.719667272336883e-05
ACH-000837,-0.018883532152033547
ACH-000838,-0.15639324047286085
ACH-000839,-0.16201874278907102
ACH-000840,-0.07901222255286479
ACH-000841,-0.13059510969450444
ACH-000843,-0.050311165957217865
ACH-000846,0.007873613695679174
ACH-000847,0.14419530812287118
ACH-000848,-0.05953188427787074
ACH-000849,-0.12944906905877548
ACH-000851,-0.2383896996091032
ACH-000855,-0.1178302657901891
ACH-000856,-0.009247657441069049
ACH-000858,-0.20710743515082766
ACH-000859,-0.19498428579563412
ACH-000861,-0.12207278712288795
ACH-000862,0.05046865220050477
ACH-000865,-0.0932427833189104
ACH-000866,-0.0511435106365857
ACH-000867,0.04763351117742206
ACH-000869,-0.03170709694597364
ACH-000872,-0.1841193839731844
ACH-000873,-0.3276238582726383
ACH-000876,-0.006636262439301798
ACH-000878,-0.014144029548364688
ACH-000880,-0.012533849789021015
ACH-000881,-0.03230955356520175
ACH-000882,0.00045307630307738655
ACH-000884,0.006110505104000961
ACH-000885,0.02923108596653516
ACH-000887,-0.08321684071392689
ACH-000889,-0.09400922414189528
ACH-000896,0.04478135400299142
ACH-000898,0.048672021405505125
ACH-000900,0.11528866999645955
ACH-000901,0.03572994620830083
ACH-000905,-0.06416584560024148
ACH-000906,-0.015897517822446954
ACH-000907,0.09189164603633466
ACH-000910,-0.042719040598996616
ACH-000911,-0.07779626494567887
ACH-000912,-0.03727457584110418
ACH-000913,-0.13802766444907905
ACH-000915,-0.06073752710199485
ACH-000916,0.04624950586800538
ACH-000917,-0.20130560857997207
ACH-000920,-0.07399981030771659
ACH-000921,-0.030387207865126067
ACH-000924,-0.0540066569760833
ACH-000926,0.023076165548425055
ACH-000928,-0.008181288517016995
ACH-000929,-0.15961488952441924
ACH-000932,-0.11836807056960982
ACH-000935,-0.2369323164999069
ACH-000936,-0.08811068769049213
ACH-000937,-0.027266681286969883
ACH-000938,0.009225101633866608
ACH-000939,0.02302325625919136
ACH-000941,-0.24288984525240875
ACH-000943,-0.028188987283140874
ACH-000946,-0.04843075182056193
ACH-000947,-0.008500080506804229
ACH-000948,-0.0018296866061113905
ACH-000950,-0.18608721240988954
ACH-000953,-0.06316100188984151
ACH-000954,-0.0899522886168664
ACH-000957,0.04445346016839447
ACH-000958,-0.008253068524434623
ACH-000960,0.012857646623691946
ACH-000963,0.0033079130136587
ACH-000968,-0.11363097420185538
ACH-000969,-0.014543445148504341
ACH-000972,-0.017382030642128884
ACH-000973,-0.0954555463429574
ACH-000974,0.045294764154558194
ACH-000978,-0.186433734662051
ACH-000984,0.03294827025046402
ACH-000986,-0.03700683611531801
ACH-000988,-0.1032171776464412
ACH-000993,0.15420982653953005
ACH-000994,-0.04868720094350553
ACH-000996,0.0039573685529235535
ACH-001001,-0.004692168994267706
ACH-001020,-0.1494409394846868
ACH-001028,-0.05843948843053703
ACH-001031,-0.010806072586604556
ACH-001038,0.03550195579014461
ACH-001048,-0.008817695646018992
ACH-001050,-0.03647640998725398
ACH-001053,-0.07023959293809369
ACH-001054,-0.016360154995182327
ACH-001061,-0.039801077561238594
ACH-001067,0.12397154541075668
ACH-001075,0.0539883582665403
ACH-001096,-0.1384410520349271
ACH-001111,-0.052785562404584534
ACH-001119,-0.12931698767360833
ACH-001128,0.14914717282343504
ACH-001134,-0.14664208845757887
ACH-001151,-0.05034398033726594
ACH-001163,-0.062488026230195635
ACH-001164,0.05731834536646305
ACH-001183,0.05357328782336478
ACH-001192,-0.07328608067620718
ACH-001193,0.0571605110078273
ACH-001196,0.17362598785636646
ACH-001197,-0.16843540866623333
ACH-001205,-0.04909997086139816
ACH-001211,0.07558117853890617
ACH-001212,-0.27101320275146434
ACH-001228,-0.0010721889968710267
ACH-001232,0.10418602778087367
ACH-001239,-0.1189606926014191
ACH-001270,-0.18074545757603316
ACH-001274,0.005934617460639478
ACH-001275,-0.15321526633306742
ACH-001277,0.00505963474105025
ACH-001278,0.0721711304343086
ACH-001280,-0.2027606396118826
ACH-001283,0.05329267511318829
ACH-001289,-0.16172172126760204
ACH-001300,-0.10015343173392223
ACH-001301,0.06444849946366299
ACH-001302,0.0152942036302389
ACH-001306,-0.07040459507333499
ACH-001318,-0.3185280711045572
ACH-001322,-0.0811633630616676
ACH-001328,-0.023014350701119263
ACH-001332,-0.06602875410290894
ACH-001336,-0.2788613580163156
ACH-001346,-0.019287783064939643
ACH-001353,0.032058658299994894
ACH-001354,-0.3637192192407209
ACH-001367,-0.20174696666692726
ACH-001368,-0.02896947683859465
ACH-001374,-0.08814239044246462
ACH-001377,-0.07736185396261734
ACH-001380,-0.07411965319384155
ACH-001391,-0.07013829479054312
ACH-001408,0.004617618229660342
ACH-001430,0.1922595191374984
ACH-001431,-0.09849151836018677
ACH-001450,-0.2848564594687685
ACH-001496,-0.062015805872253076
ACH-001500,-0.05160370449071351
ACH-001523,-0.16010707932115845
ACH-001532,-0.07655117365040433
ACH-001550,-0.036091146965569997
ACH-001552,-0.026136858188473774
ACH-001554,-0.014157568957620197
ACH-001654,-0.013122182358190529
ACH-001735,-0.02932035541567582
ACH-001736,-0.08765258919682183
ACH-001737,-0.1793397838264972
ACH-001740,-0.08980819167662589
ACH-001745,0.06365312450792518
ACH-001765,-0.029552876139735763
