,FOXP2 (93986)
ACH-000004,0.1003756144323008
ACH-000005,0.5160243971955188
ACH-000007,-0.04224687861702943
ACH-000009,0.007923648223830288
ACH-000011,-0.04135174211879072
ACH-000012,-0.036010371096410386
ACH-000013,0.10765682036759286
ACH-000014,0.2713385790788969
ACH-000015,0.1099182719141311
ACH-000017,0.15546913662541412
ACH-000018,0.035426387100423916
ACH-000019,0.18052117241440796
ACH-000021,0.09441184301848794
ACH-000022,-0.10825102562897178
ACH-000025,-0.07106528523288216
ACH-000028,0.022662143391371438
ACH-000030,0.07932519543235217
ACH-000035,0.1028353107271498
ACH-000036,0.12708348421909782
ACH-000037,0.08874441335274505
ACH-000039,-0.08725565607065851
ACH-000040,0.08360524031319573
ACH-000041,0.0073979864023074405
ACH-000042,0.18971391724656328
ACH-000045,0.14939347435617314
ACH-000047,0.017202123133788345
ACH-000052,0.10469106405048882
ACH-000053,-0.007203010622925475
ACH-000054,0.03512118196975826
ACH-000055,0.13740014893625882
ACH-000060,0.1240914709747427
ACH-000067,0.13826108644893872
ACH-000070,0.2680532252135407
ACH-000075,0.10372629788473092
ACH-000078,0.2607537518418334
ACH-000082,0.13686916300372812
ACH-000085,0.27193836053064563
ACH-000086,0.13346480075130265
ACH-000087,0.1809865085634148
ACH-000092,0.0652695349867114
ACH-000095,0.07452145911587038
ACH-000097,0.0961932673998156
ACH-000098,0.05128321392515988
ACH-000099,0.14031797329976942
ACH-000108,0.2983671187751308
ACH-000113,-0.02601905024407925
ACH-000116,0.09063740697995308
ACH-000118,0.12168334897284393
ACH-000120,0.0634310006204162
ACH-000123,0.09148053041809698
ACH-000127,0.09602897946641327
ACH-000128,0.03788074357122682
ACH-000132,0.056651446761214634
ACH-000133,0.061878021562586975
ACH-000137,0.12664883679233882
ACH-000138,0.15234097554781206
ACH-000142,0.21797528991722726
ACH-000143,0.20806064809522276
ACH-000146,-0.004266086456081153
ACH-000148,0.09338564656935364
ACH-000150,0.3049169280505487
ACH-000152,0.02768724584972305
ACH-000153,0.2381908276383434
ACH-000159,0.041639329828655904
ACH-000160,0.11388754033175705
