,TMEM242 (729515)
ACH-000004,-0.09081754402823716
ACH-000005,0.0720690777787369
ACH-000007,-0.4215490582924963
ACH-000009,-0.09045737380973458
ACH-000011,0.049065039462239717
ACH-000012,-0.3183346731866293
ACH-000013,-0.44475138569991135
ACH-000014,-0.12800195272279666
ACH-000015,-0.29981734846573344
ACH-000017,-0.3675534191065673
ACH-000018,-0.2861480529649241
ACH-000019,-0.6021425437241494
ACH-000021,-0.4174730732551129
ACH-000022,-0.29845242455945736
ACH-000025,-0.2703708983928585
ACH-000028,-0.5115829063777616
ACH-000030,-0.24360637634492086
ACH-000035,-0.4853600637690751
ACH-000036,-0.07717965373274684
ACH-000037,-0.19478112945008244
ACH-000039,-0.2252615042965675
ACH-000040,-0.2170457117370685
ACH-000041,-0.3452826350466416
ACH-000042,-0.18820131504203336
ACH-000045,-0.25341221606279746
ACH-000047,-0.5850679452957231
ACH-000052,-0.14996033206869944
ACH-000053,-0.0916922375388181
ACH-000054,-0.3051481815771729
ACH-000055,-0.11169056083030947
ACH-000060,-0.3299492120445117
ACH-000067,-0.3893411613199116
ACH-000070,-0.09373115411533756
ACH-000075,-0.2722798433529483
ACH-000078,-0.19360752151158364
ACH-000082,-0.20991657458194526
ACH-000085,-0.27645282999003823
ACH-000086,-0.3871066618488324
ACH-000087,-0.22466025254920646
ACH-000092,-0.19010686943305868
ACH-000095,-0.17826445446136344
ACH-000097,-0.35925149779762866
ACH-000098,-0.30713751011129264
ACH-000099,-0.06174871318389266
ACH-000108,-0.19435850745770236
ACH-000113,-0.2363360864580367
ACH-000116,-0.5831151640873363
ACH-000118,-0.7763906242262374
ACH-000120,-0.09129839783765334
ACH-000123,-0.20020198185468416
ACH-000127,-0.5087035582042796
ACH-000128,-0.6700568985696058
ACH-000132,-0.2995712913118172
ACH-000133,-0.2613345704328168
ACH-000137,-0.3324244036258036
ACH-000138,-0.3716292250747963
ACH-000142,-0.1039082592743524
ACH-000143,-0.2332231054112684
ACH-000146,-0.08568517191669514
ACH-000148,-0.3789863134891879
ACH-000150,-0.4031807103551731
ACH-000152,-0.3659256810903512
ACH-000153,-0.2818715177601069
ACH-000159,-0.2284384938546582
ACH-000160,-0.4505651607531582
ACH-000163,-0.21249379013653608
ACH-000167,-0.3632371345150323
ACH-000168,-0.12419861056359713
ACH-000169,-0.4498235677372564
ACH-000178,-0.23913583172825775
ACH-000183,-0.15210856255787933
ACH-000188,-0.1811501692106745
ACH-000189,-0.3004204274020137
ACH-000190,-0.3979353306837001
ACH-000198,-0.22361778987238246
ACH-000203,-0.3641546903182931
ACH-000204,-0.30197400544082503
ACH-000206,-0.4484700029944793
ACH-000207,-0.3107390867875265
ACH-000208,-0.20171413390987505
ACH-000210,-0.2184678100087386
ACH-000211,-0.2670812300892867
ACH-000215,-0.2688688920181372
ACH-000221,-0.4013279090235038
ACH-000222,-0.4819355554200475
ACH-000223,-0.29883198898103314
ACH-000226,-0.03221390644116248
ACH-000227,-0.3654016187746014
ACH-000228,-0.06447854024040632
ACH-000231,-0.1819273975784854
ACH-000232,-0.4599276231957407
ACH-000233,-0.044817763058053836
ACH-000234,-0.3054961622859045
ACH-000235,-0.29569784271255073
ACH-000237,-0.0579229392250589
ACH-000238,-0.41190782371042856
ACH-000242,-0.5164752422802454
ACH-000243,-0.1946470227800502
ACH-000244,-0.44697173380336175
ACH-000246,-0.2687337511444025
ACH-000248,-0.5737891810135274
ACH-000250,-0.1118697590506942
ACH-000251,-0.2493240023218136
ACH-000252,-0.4151858639228319
ACH-000253,-0.22332679557048796
ACH-000255,-0.20656525057820785
ACH-000256,-0.19520697375166368
ACH-000257,-0.3651045946494927
ACH-000258,-0.17140285671588287
ACH-000259,-0.5250327564605519
ACH-000260,-0.24357296025687575
ACH-000261,-0.3499440798476344
ACH-000262,-0.2422500942310204
ACH-000263,-0.2956143691884044
ACH-000264,-0.16214005575147136
ACH-000265,-0.3524928717374587
ACH-000266,-0.2414651781466918
ACH-000272,-0.2309607008598266
ACH-000274,-0.4534692524554793
ACH-000277,-0.4051160880219937
ACH-000278,-0.31368143484636074
ACH-000279,-0.257818181067213
ACH-000280,-0.3054010140173443
ACH-000281,-0.4139431345747788
ACH-000288,-0.4080479068172919
ACH-000291,-0.2706568123307428
ACH-000293,-0.2046342942416914
ACH-000294,0.0924392380377643
ACH-000295,-0.16369918061857702
ACH-000296,-0.3071648335085609
ACH-000302,-0.21449652145049616
ACH-000304,-0.4319953624432988
ACH-000307,-0.31104836890597715
ACH-000308,-0.2620668834398143
ACH-000310,-0.2312799239069221
ACH-000311,-0.3202633227185883
ACH-000312,-0.3779298528462092
ACH-000315,-0.1474438589824688
ACH-000316,-0.29264898767801395
ACH-000317,-0.6842405769458592
ACH-000318,-0.5118086358854823
ACH-000319,-0.26831400419415113
ACH-000320,-0.406583492573812
ACH-000322,-0.2709157694418073
ACH-000323,-0.20800093620915824
ACH-000324,-0.043939245565697664
ACH-000329,-0.36710337324273296
ACH-000330,-0.3362421292844308
ACH-000331,-0.4868134221586803
ACH-000332,-0.312944255917768
ACH-000334,-0.32643872335247553
ACH-000335,-0.38356058435849183
ACH-000336,-0.4402723426218674
ACH-000337,-0.2358260244988853
ACH-000338,-0.08951156742203233
ACH-000339,-0.17138030207260732
ACH-000341,-0.22646737012344414
ACH-000348,-0.2723566104474401
ACH-000350,-0.33694730919603433
ACH-000352,-0.3548406269966216
ACH-000356,-0.5340064766316457
ACH-000361,-0.3462677056942313
ACH-000362,0.08288798137160741
ACH-000363,-0.477627376237529
ACH-000364,-0.3970046714061528
ACH-000365,-0.1984003589760967
ACH-000366,-0.18146629186364036
ACH-000368,-0.3622451735357835
ACH-000374,-0.3911751318002529
ACH-000375,-0.24888988357011124
ACH-000376,-0.3542073087125412
ACH-000381,-0.23695131518457405
ACH-000383,-0.2523157881343392
ACH-000387,0.04617691464634412
ACH-000389,-0.05514109890525083
ACH-000390,-0.17963167099636113
ACH-000393,-0.3167971851462976
ACH-000395,-0.1597212354967264
ACH-000396,-0.34040620366717905
ACH-000397,-0.2553742167242393
ACH-000401,-0.3199993097948775
ACH-000402,-0.26344215946832084
ACH-000403,-0.3471423286144304
ACH-000404,-0.4519512591225176
ACH-000406,-0.24373919054540116
ACH-000407,-0.17841328120506894
ACH-000408,-0.4883388190636662
ACH-000410,-0.3599350564763214
ACH-000411,-0.23957157423624875
ACH-000414,-0.35365370124464424
ACH-000415,-0.2945317691274524
ACH-000416,-0.17964411669375285
ACH-000420,-0.3652661593659722
ACH-000421,-0.21967138694433144
ACH-000424,-0.3342924714751073
ACH-000425,-0.08767305732801764
ACH-000426,0.019601347027990632
ACH-000427,-0.4329109046340653
ACH-000433,-0.13662335811834508
ACH-000435,0.10823312974496258
ACH-000436,-0.1803103197395977
ACH-000444,-0.1624376814405838
ACH-000445,-0.4532315710991976
ACH-000448,-0.2421406095075352
ACH-000450,-0.4648201155975777
ACH-000452,-0.2715521862860277
ACH-000454,-0.6044149768634671
ACH-000458,-0.15826524803409775
ACH-000459,-0.5490317043203773
ACH-000460,-0.2709169442193462
ACH-000461,-0.3365418563614345
ACH-000463,-0.09975803898553744
ACH-000464,-0.08763245877080582
ACH-000466,-0.3601589293104163
ACH-000467,-0.4860054547448423
ACH-000468,-0.2585650979216871
ACH-000469,-0.2006222126469049
ACH-000470,-0.3267212462717677
ACH-000471,-0.1113339710436134
ACH-000472,-0.1512263155779632
ACH-000473,-0.32257009880849313
ACH-000475,-0.26218219048866265
ACH-000476,-0.5518697873212208
ACH-000477,-0.21420341961967893
ACH-000479,-0.28697475381533866
ACH-000480,-0.3241537582830063
ACH-000481,-0.20597535338795075
ACH-000483,-0.3568795255451056
ACH-000484,-0.3183772881541037
ACH-000485,-0.17535189691259725
ACH-000486,-0.17573747867631528
ACH-000487,-0.10196397272885073
ACH-000488,-0.5433262679982752
ACH-000490,-0.2851596652199969
ACH-000491,-0.2970842746400211
ACH-000495,-0.1394438503382049
ACH-000496,-0.2438651911753281
ACH-000499,-0.4226027320692729
ACH-000500,0.1204150749899449
ACH-000502,-0.3172821477212611
ACH-000503,-0.3007171790182829
ACH-000505,-0.2289537548505587
ACH-000507,-0.5009807042809465
ACH-000510,-0.17512882756003753
ACH-000511,-0.18950140608618066
ACH-000512,-0.05760636710841175
ACH-000516,-0.319736645052707
ACH-000517,-0.2876630970893782
ACH-000518,-0.3790243838306081
ACH-000520,-0.3451683345828346
ACH-000521,-0.3769685202606111
ACH-000522,-0.21871147044915307
ACH-000524,-0.26346811258154457
ACH-000527,-0.2296830095425141
ACH-000528,-0.5158165017277466
ACH-000537,-0.2963679956535175
ACH-000541,-0.4743118882183338
ACH-000542,-0.14637847593833675
ACH-000544,-0.21769741052879574
ACH-000545,-0.3593791744250485
ACH-000547,-0.5597235275176137
ACH-000548,-0.10547140282093026
ACH-000549,-0.2632697420963577
ACH-000550,-0.3904782968986694
ACH-000552,-0.6589441554354883
ACH-000556,-0.3587138842544129
ACH-000557,-0.1360473994519682
ACH-000569,-0.16310263564501648
ACH-000570,-0.3256480464944101
ACH-000571,-0.30767249563083643
ACH-000573,-0.35654733933368066
ACH-000576,-0.1877625771223186
ACH-000579,-0.5800409141571651
ACH-000580,-0.039719211402146216
ACH-000584,-0.6212805260854183
ACH-000585,-0.16378791021529196
ACH-000588,-0.3130673021280502
ACH-000589,-0.532659579758994
ACH-000591,-0.4251916433659408
ACH-000593,-0.30078214589145635
ACH-000600,-0.20657165200660066
ACH-000601,-0.08578213499739977
ACH-000605,-0.468661212886004
ACH-000606,-0.5358419803782196
ACH-000608,-0.32837414784432
ACH-000614,-0.5353876852102742
ACH-000616,-0.19681368561064164
ACH-000618,-0.5107377748004439
ACH-000619,-0.14908705677093084
ACH-000620,-0.4006739981472043
ACH-000621,-0.24666410122973495
ACH-000622,-0.3103749068383168
ACH-000623,-0.3299268124083261
ACH-000624,-0.16343981623946838
ACH-000627,-0.15752606644527178
ACH-000630,-0.3451562024616555
ACH-000631,-0.19174663927884936
ACH-000632,-0.29374477529225834
ACH-000633,-0.2297227523861024
ACH-000637,-0.21842834037156256
ACH-000638,-0.30222252288563706
ACH-000646,-0.4192791087319353
ACH-000647,-0.5062579866509496
