,SMIM20 (389203)
ACH-000004,0.18077312230994705
ACH-000005,0.3846355226264669
ACH-000007,0.09171630446974743
ACH-000009,0.12232440036498672
ACH-000011,-0.006385591526275775
ACH-000012,0.13723234513158772
ACH-000013,0.11840450644416173
ACH-000014,0.1852591370443648
ACH-000015,0.06704691877813747
ACH-000017,0.12704440111340434
ACH-000018,0.1584215959082093
ACH-000019,-0.035879959377734125
ACH-000021,0.13606947030123195
ACH-000022,0.003904326902956004
ACH-000025,0.22806505192807014
ACH-000028,0.1929587672305635
ACH-000030,0.055509899141202114
ACH-000035,0.059256808629813626
ACH-000036,0.01059685177904436
ACH-000037,0.1929596075808298
ACH-000039,0.15150775802916824
ACH-000040,-0.042277360445812685
ACH-000041,-0.06718821332802004
ACH-000042,0.12340286657782035
ACH-000045,0.04860406810565422
ACH-000047,0.0915832946777249
ACH-000052,0.08088192871364322
ACH-000053,0.08269249278406872
ACH-000054,0.16505891379942295
ACH-000055,0.06460898580173174
ACH-000060,0.002676269743691101
ACH-000067,0.021449768489705902
ACH-000070,0.15524016218729275
ACH-000075,-0.01311279826055578
ACH-000078,0.02130064039573916
ACH-000082,0.096429218308325
ACH-000085,-0.25110354258830736
ACH-000086,0.08293816964426932
ACH-000087,0.39416780024941217
ACH-000092,0.10610006759249653
ACH-000095,0.01643456053521965
ACH-000097,0.13489023488060733
ACH-000098,0.13296357240438156
ACH-000099,0.09628861742079192
ACH-000108,0.07840518416382583
ACH-000113,-0.0222845979807641
ACH-000116,0.04859151761610803
ACH-000118,0.1897445635791656
ACH-000120,0.10099037899859101
ACH-000123,0.05315611482311737
ACH-000127,0.14655135527807814
ACH-000128,0.049686088769658514
ACH-000132,0.06748100735008003
ACH-000133,0.0014999043004104904
ACH-000137,0.2624103332016404
ACH-000138,0.15735723798969126
ACH-000142,0.05811141702431585
ACH-000143,0.22560166097789455
ACH-000146,0.17406970497360547
ACH-000148,0.002303485487339121
ACH-000150,0.08851348156267279
ACH-000152,0.14210038675333847
ACH-000153,0.2941447616429079
ACH-000159,0.09404056371684713
ACH-000160,0.064962256958278
ACH-000163,0.13971524751760728
ACH-000167,0.5070455287577786
ACH-000168,0.1103865565686363
ACH-000169,0.09859528673043697
ACH-000178,0.12242658016355815
ACH-000183,0.2644061251664614
ACH-000188,0.06799811493410117
ACH-000189,0.3015758423903133
ACH-000190,0.04748042177062053
ACH-000198,0.08748925811921719
ACH-000203,0.2510290964530103
ACH-000204,-0.07101500338922617
ACH-000206,0.2556407457103768
ACH-000207,0.19946793356052786
ACH-000208,0.060674676624685876
ACH-000210,0.11752713266391016
ACH-000211,0.06280806705002094
ACH-000215,0.15862921323369733
ACH-000221,0.12959839472463722
ACH-000222,0.04772367725880422
ACH-000223,0.007169022133895462
ACH-000226,-0.0537072711538453
ACH-000227,-0.06798413826653774
ACH-000228,0.10491716545729868
ACH-000231,0.05342704625631266
ACH-000232,0.07784635751027998
ACH-000233,0.0032160898579748683
ACH-000234,0.05156633568972042
ACH-000235,0.13288669306405285
ACH-000237,0.04133220305641167
ACH-000238,0.07895425877599767
ACH-000242,0.3375374931931053
ACH-000243,0.11242097363673943
ACH-000244,-0.13069221500572314
ACH-000246,0.06476684147071124
ACH-000248,0.03404856186373895
ACH-000250,0.15390925786258378
ACH-000251,0.22188744653534093
ACH-000252,0.3642159287341402
ACH-000253,0.1681602783286087
ACH-000255,0.1587383876699765
ACH-000256,0.2357313572215772
ACH-000257,0.10480781588360176
ACH-000258,0.04209569959061157
ACH-000259,-0.02093292213726474
ACH-000260,0.13988450292355042
ACH-000261,0.0939964326847342
ACH-000262,-0.009530941480322434
ACH-000263,-0.055081044736152635
