,SELT (51714)
ACH-000204,0.0709666538635074
ACH-000206,-0.14351306085142146
ACH-000207,-0.0064881390206207755
ACH-000208,0.1300870841562258
ACH-000210,0.1463586973337425
ACH-000211,0.07826626928546353
ACH-000215,0.044737767769847864
ACH-000221,0.14051433216006054
ACH-000222,0.12694492655721384
ACH-000223,0.06575808952201985
ACH-000226,0.10866814411180203
ACH-000227,0.06538456281723475
ACH-000228,0.0754727503390273
ACH-000231,0.042087953027811806
ACH-000232,-0.008354701821101323
ACH-000233,0.13496656916388805
ACH-000234,-0.03855104458567184
ACH-000235,0.036826063988167936
ACH-000237,0.004719386681892296
ACH-000238,0.21177151341185
ACH-000242,0.2233180585669611
ACH-000243,0.15789440921456604
ACH-000244,0.1566459765080686
ACH-000246,-0.029042722823049007
ACH-000248,0.04837015710797381
ACH-000250,0.005357009606317575
ACH-000251,-0.0036026017273967843
ACH-000252,0.0912083297065317
ACH-000253,0.07882098994231479
ACH-000255,0.06081937111838812
ACH-000256,0.09272021686704963
ACH-000257,-0.020293087426664462
ACH-000258,0.2191564987064796
ACH-000259,0.03313381196627707
ACH-000260,-0.02052195037540049
ACH-000261,0.010994745509043348
ACH-000262,0.06835809860736168
ACH-000263,0.022202755155020404
ACH-000264,0.06279590005334673
ACH-000265,0.007308690589608569
ACH-000266,0.032326237160319966
ACH-000272,-0.0869952669489285
ACH-000274,-0.0222669906493238
ACH-000277,0.10558927173337714
ACH-000278,-0.02624669079415388
ACH-000279,0.01459867012182455
ACH-000280,0.1348954997865855
ACH-000281,0.11861151323020838
ACH-000288,0.07181428650643773
ACH-000291,0.14073542318415785
ACH-000293,0.024399511136599484
ACH-000294,0.15958829468493824
ACH-000295,0.04948018898591331
ACH-000296,-0.1545765720513845
ACH-000302,0.04094532466515386
ACH-000304,0.00838300932204534
ACH-000307,0.03348411274541982
ACH-000308,0.046789314563033056
ACH-000310,-0.010519266891118602
ACH-000311,-0.03891079945279805
ACH-000312,0.12123953143426695
ACH-000315,0.07228852246996277
ACH-000316,-0.010736693636335896
ACH-000317,0.1614975535427132
ACH-000318,-0.013250509699815637
ACH-000319,0.0878690669238445
ACH-000320,0.2864450939569609
ACH-000322,0.024997610290631224
ACH-000323,0.13433407123890698
ACH-000324,0.07125206421202834
ACH-000329,0.11942918224934933
ACH-000330,0.07953934529709515
ACH-000331,0.1244124675114857
ACH-000332,0.0389151265233359
ACH-000334,-0.12382011109497446
ACH-000335,0.11186949224265393
ACH-000336,-0.06269480501854127
ACH-000337,0.15150526647192192
ACH-000338,-0.1459926898460583
ACH-000339,0.06296342830121095
ACH-000341,0.05841881109379288
ACH-000348,0.02824495134843912
ACH-000350,0.04732818033273198
ACH-000352,0.059531174212798174
ACH-000356,0.0673770599556325
ACH-000361,8.974835590906432e-07
ACH-000362,0.07898975470389523
ACH-000363,0.04475499168177265
ACH-000364,0.06459548225091734
ACH-000365,0.036171085043033666
ACH-000366,0.10723874144090774
ACH-000368,0.03627311446500888
ACH-000374,0.12582226133268987
ACH-000375,0.23168720810138166
ACH-000376,0.03286004667592905
ACH-000381,0.11888786832913045
ACH-000383,0.12939735332718968
ACH-000387,0.20186636180558065
ACH-000389,0.01804605385196242
ACH-000390,0.053394748851394135
ACH-000393,0.03007836674137168
ACH-000395,0.01338932369285368
ACH-000396,-0.03465204992993827
ACH-000397,0.04340997977490557
ACH-000401,0.1054908139084762
ACH-000402,-0.21675715723571148
ACH-000403,0.07846909860700345
ACH-000404,0.07276462812559963
ACH-000406,0.0489322083279181
ACH-000407,0.10777828370691736
ACH-000408,0.03173857557444941
ACH-000410,0.0026044223075826906
ACH-000411,0.09358115584380584
ACH-000414,0.06789888471968465
ACH-000415,-0.029809553005819275
ACH-000416,0.1355385504909472
ACH-000420,0.07180941546254897
ACH-000421,0.1131383980152245
ACH-000424,0.0998826240119099
ACH-000425,0.11623737265651167
ACH-000426,0.2364940263892763
ACH-000427,0.021533500246215632
ACH-000433,0.10443877225971752
ACH-000435,0.15631523025448854
ACH-000436,0.08091771499447696
ACH-000444,0.14375075982176794
ACH-000445,0.13333900292760836
ACH-000448,0.007991821393460111
ACH-000450,0.07888436593913478
ACH-000452,-0.056045603986314765
ACH-000454,0.04151229948256279
ACH-000458,0.026025004529810998
ACH-000459,-0.024342824086376284
ACH-000460,-0.04194404583256254
ACH-000461,0.07873396580638732
ACH-000463,0.09163657227468723
ACH-000464,0.021148440470905423
ACH-000466,0.1254155993439066
ACH-000467,0.03844805393697994
ACH-000468,0.07601459676371687
ACH-000469,-0.07957755227707491
ACH-000470,0.005327006638449994
ACH-000471,-0.10077250736234004
ACH-000472,0.059684789045653476
ACH-000473,0.03203668243552586
ACH-000475,0.04052382225114636
ACH-000476,0.022752612560174173
ACH-000477,0.06114863425167021
ACH-000479,0.1268436075146593
ACH-000480,0.061918535816342685
ACH-000481,0.08766285197363684
ACH-000483,0.009372830312759036
ACH-000484,0.093411339618185
ACH-000485,0.024689819376098127
ACH-000486,0.058034381110885526
ACH-000487,0.295779267068243
ACH-000488,0.10197032731934899
ACH-000490,0.04202289970505688
ACH-000491,0.17830919694988492
ACH-000495,-0.010621556010630272
ACH-000496,0.07359755016865424
ACH-000499,0.02524385741985465
ACH-000500,0.3460734946892107
ACH-000502,0.07096150712337773
ACH-000503,0.14358120938422508
ACH-000505,0.11706982793246865
ACH-000507,0.023082679675182752
ACH-000510,0.12542223878349965
ACH-000511,0.051273560185864174
ACH-000512,0.1392174581592168
ACH-000516,-0.017698575097633937
ACH-000517,0.048987671657810206
ACH-000518,-0.06328050561061282
ACH-000520,0.1437679464216894
ACH-000521,-0.039671950466682086
ACH-000522,0.22287554113233685
ACH-000524,0.01003877798391148
ACH-000527,0.12557777937405948
ACH-000528,0.06306734299262555
ACH-000537,0.07447944837935673
ACH-000541,0.08315018361733635
ACH-000542,0.08055247424677342
ACH-000544,0.25406222632257003
ACH-000545,0.11861765921226668
ACH-000547,-0.14294731550291934
ACH-000548,0.01624039834644831
ACH-000549,-0.09402927058897237
ACH-000550,0.0168559561877034
ACH-000552,0.0979652232934971
ACH-000556,0.0786554996936593
ACH-000557,0.006897826520549502
ACH-000569,0.19726730580800614
ACH-000570,0.035290439767364665
ACH-000571,0.02340924500430601
ACH-000573,0.07075483526839459
ACH-000576,0.06447894387897603
ACH-000579,-0.050655008423657485
ACH-000580,0.13672143400765008
ACH-000584,0.07629797614371621
ACH-000585,-0.0573691646893483
ACH-000588,0.18483083015052945
ACH-000589,0.013648118948971492
ACH-000591,-0.02144848954608724
ACH-000593,0.0184605264485042
ACH-000600,-0.04571653124670266
ACH-000601,0.06031807236495991
ACH-000605,-0.06549146629263397
ACH-000606,0.10615872151356484
ACH-000608,0.051169186876442216
ACH-000614,0.12637136504868934
ACH-000616,0.11902846992925804
ACH-000618,0.11257325171616464
ACH-000619,-0.08272040623876542
ACH-000620,0.0690107701088568
ACH-000621,0.11801624619169858
ACH-000622,-0.03626508552509776
ACH-000623,0.1311713210377923
ACH-000624,0.0807053961495842
ACH-000627,0.17603715648862303
ACH-000630,0.11156617552928456
ACH-000631,0.25601807941391364
ACH-000632,-0.006903621747243803
ACH-000633,0.279863897230269
ACH-000637,0.12808579687561208
ACH-000638,0.169988050790374
ACH-000646,0.13517210378704778
ACH-000647,0.12409401341245745
ACH-000648,0.06917249682610467
ACH-000649,0.01290041580282698
ACH-000651,0.15828075350657494
ACH-000652,0.08340380320250106
ACH-000653,0.17257240997134046
ACH-000657,0.1514534511125326
ACH-000658,-0.0855286515431675
ACH-000661,0.12065919458301695
ACH-000662,0.0036863766532127845
ACH-000663,-0.012276107154283776
ACH-000665,0.08378442418360205
ACH-000671,-0.011413796550129194
ACH-000672,0.24596227650075095
ACH-000673,0.07143685826108652
ACH-000676,0.2030508633730034
ACH-000677,0.10852772503259828
ACH-000681,-0.08334853362441552
ACH-000683,0.1148795505570345
ACH-000684,-0.03257761526472645
ACH-000688,0.06804498494831868
ACH-000693,0.09819587540928568
ACH-000694,0.04745651169417587
ACH-000695,0.04136899921349525
ACH-000696,-0.05489396717263907
ACH-000697,-0.0034128823168078897
ACH-000699,-0.006826780645452343
ACH-000701,0.03035131575285855
ACH-000706,-0.11555955372751925
ACH-000711,0.09453120240058484
ACH-000713,0.10415652916131386
ACH-000714,0.018553354950701668
ACH-000718,0.01824183156538277
ACH-000720,0.09036402289551183
ACH-000721,0.04109790498207876
ACH-000724,0.14167953375734335
ACH-000725,-0.017102068221835045
ACH-000732,0.13979853122987193
ACH-000734,0.13100627651637314
ACH-000735,-0.18743730262634747
ACH-000736,-0.08547452613725373
ACH-000738,0.053172475818643976
ACH-000746,0.17504551391557188
ACH-000747,-0.027107263424888662
ACH-000748,-0.0036845740993358173
ACH-000753,0.06921143330076553
ACH-000756,0.13641030654725295
ACH-000757,-0.011079782057702945
ACH-000758,-0.047583884914088
ACH-000760,0.11060211191606106
ACH-000762,0.0256147464977307
ACH-000763,0.16754668414549445
ACH-000764,0.16392279850685146
ACH-000765,0.057912578476657914
ACH-000766,0.2420991262559556
ACH-000767,0.07860689499543591
ACH-000768,0.07959859403966968
ACH-000769,-0.058596945011498126
ACH-000770,0.02540572000514185
ACH-000771,-0.12838897440036545
ACH-000773,-0.042764380271008526
ACH-000776,-0.05249632946708077
ACH-000777,0.011743073208803669
ACH-000778,0.03851662822643792
ACH-000781,0.11793056314885315
ACH-000782,-0.10090255481983447
ACH-000783,0.09635762670515424
ACH-000784,0.10273849116996524
ACH-000785,0.10223301936353266
ACH-000787,-0.02445827878970581
ACH-000788,0.005245560079032364
ACH-000791,0.032340271841338135
ACH-000792,-0.06760886932956059
ACH-000794,-0.2336384586367849
ACH-000796,0.05968505870933045
ACH-000798,0.08003663626076563
ACH-000799,0.00671376879339066
ACH-000800,0.07304106355830851
ACH-000802,0.061014558940214014
ACH-000804,0.007334222745485444
ACH-000805,-0.02041112305253087
ACH-000809,0.05300645728013685
ACH-000810,0.0766291028534624
ACH-000811,0.07798276271339198
ACH-000817,0.10708389141130374
ACH-000819,0.0776731809915431
ACH-000820,0.14298094396623004
ACH-000821,0.1442032731544648
ACH-000822,0.1376880871293914
ACH-000823,0.08703258138374534
ACH-000824,0.07260890116794813
ACH-000827,0.07997835536379634
ACH-000829,-0.3052130805021116
ACH-000831,0.07228591081573546
ACH-000832,0.06678739214347787
ACH-000833,0.03686223792489241
ACH-000834,0.05143058651569938
ACH-000835,0.05313905468689708
ACH-000836,-0.07352197169792496
ACH-000837,0.0266805421723042
ACH-000838,-0.0034623263274187865
ACH-000839,0.00506915394820092
ACH-000840,0.04476806081794752
ACH-000841,-0.11493786463501635
ACH-000843,0.11366282333583658
ACH-000846,-0.13221370810924582
ACH-000847,0.13446603488855127
ACH-000848,0.07395310902658968
ACH-000849,-0.07390932639526973
ACH-000851,0.07381691309155296
ACH-000855,0.061565166288900686
ACH-000856,0.035507509052937695
ACH-000858,0.008238359389104728
ACH-000859,-0.014399680974685962
ACH-000861,0.06993005521497539
ACH-000862,0.07213523460122957
ACH-000865,0.06238719552048287
ACH-000866,0.058104185956569465
ACH-000867,0.0869844038353166
ACH-000869,0.007027516262668489
ACH-000872,0.0835719481603587
ACH-000873,0.00011514750684038154
ACH-000876,0.013796296267839516
ACH-000878,0.051552209858696366
ACH-000880,0.07326728206541931
ACH-000881,-0.0037696609625193275
ACH-000882,0.06290651269685975
ACH-000884,0.0013863681912519407
ACH-000885,-0.02846906328036884
ACH-000887,0.05859197240960056
ACH-000889,0.25959598482908625
ACH-000896,-0.08211771597554235
ACH-000898,-0.0879625294830017
ACH-000900,0.13721236693984104
ACH-000901,0.11935589220105686
ACH-000905,0.0600857301037825
ACH-000906,0.007587385004548219
ACH-000907,0.009605342255024884
ACH-000910,0.0449268375821892
ACH-000911,0.10132105648665964
ACH-000912,0.11166919798627224
ACH-000913,0.04572103609695071
ACH-000915,0.10337520367275822
ACH-000916,0.07523642605129298
ACH-000917,-0.016333370495939
ACH-000920,0.15929906819209905
ACH-000921,0.09701837772877382
ACH-000924,0.018187910314672196
ACH-000926,0.04325587095102918
ACH-000928,0.09993734377857444
ACH-000929,-0.038561661484081626
ACH-000932,0.05357825703379224
ACH-000935,0.13427456070234073
ACH-000936,0.10486386087284344
ACH-000937,0.09214399891894356
ACH-000938,0.10716845516813203
ACH-000939,0.12692065434642885
ACH-000941,0.033633755805614785
ACH-000943,0.11972099822013788
ACH-000946,0.16603486220664526
ACH-000947,0.08161250777082148
ACH-000948,0.13438599742445745
ACH-000950,-0.08116019358006768
ACH-000953,0.3496903517798227
ACH-000954,0.05195195092091652
ACH-000957,0.12930024137686866
ACH-000958,0.005646982559413693
ACH-000960,-0.047016784718566
ACH-000963,-0.14078166119441232
ACH-000968,0.07725129353951765
ACH-000969,0.035769590251930036
ACH-000972,0.34470980132099666
ACH-000973,0.11657522008170165
ACH-000974,0.1031473760549382
ACH-000978,0.057793039203659816
ACH-000984,0.17709639520151718
ACH-000986,0.11178451275652417
ACH-000988,0.10568944788486204
ACH-000993,0.18464636007148394
ACH-000994,0.03303467374164421
ACH-000996,0.12296685297960673
ACH-001001,0.03257141950841444
ACH-001020,0.016159201969688817
ACH-001028,0.004167658335755225
ACH-001031,-0.09118299603220408
ACH-001038,0.08407700636486394
ACH-001048,0.0321781342652016
ACH-001050,-0.013040737109934936
ACH-001053,0.17222348819599206
ACH-001054,0.11018596673964308
ACH-001061,0.10649908974834314
ACH-001067,0.20957935180831536
ACH-001075,0.047861346662271986
ACH-001096,-0.13995405820412846
ACH-001111,0.026544099450819
ACH-001119,-0.06060809910456906
ACH-001128,-0.18232338005987386
ACH-001134,-0.030139064427562937
ACH-001151,0.0867089275273786
ACH-001163,0.21188239890889884
ACH-001164,0.09124211035875228
ACH-001183,-0.09018001493638604
ACH-001192,-0.07366896534624384
ACH-001193,0.09292509147299684
ACH-001196,0.1096514627934502
ACH-001197,0.005710620834433672
ACH-001205,-0.09569634952466538
ACH-001211,-0.042500725808672785
ACH-001212,0.04420312320135461
ACH-001228,0.005197257297978861
ACH-001232,0.13979294504742454
ACH-001239,0.1311879188616119
ACH-001270,0.16329744954820305
ACH-001274,0.09276724544498577
ACH-001275,0.01852643621879042
ACH-001277,0.15455358566026528
ACH-001278,-0.02834340674082308
ACH-001280,0.07630962741391427
ACH-001283,0.02657115328474417
ACH-001289,0.03137590215065501
ACH-001300,0.21344569745506145
ACH-001301,0.06799836148472381
ACH-001302,0.008903640141595183
ACH-001306,-0.03544291075271446
ACH-001318,0.0912524106974614
ACH-001322,0.1399905468880792
ACH-001328,-0.0917704734799146
ACH-001332,-0.17121566609153033
ACH-001336,0.11589300300875845
ACH-001346,0.11490942665009332
ACH-001353,-0.06787689587549656
ACH-001354,0.09423990335036196
ACH-001367,-0.02379874277191746
ACH-001368,0.054636187731187065
ACH-001374,0.12602641801596473
ACH-001377,0.10821472817226473
ACH-001380,0.09917224326581532
ACH-001391,-0.0256720810866766
ACH-001408,-0.06455646685990693
ACH-001430,-0.0641441496581389
ACH-001431,0.038202334612059366
ACH-001450,0.2399975813908383
ACH-001496,-0.03956573070415839
ACH-001500,-0.004340282170216164
ACH-001523,-0.0665591661614051
ACH-001532,0.16197402667000166
ACH-001550,0.03326579332749826
ACH-001552,0.14716268286276246
ACH-001554,0.04002209592420218
ACH-001654,0.0988015200361581
ACH-001735,0.04218763797611885
ACH-001736,0.1141759193821112
ACH-001737,0.2838797223499951
ACH-001740,0.005728857674354586
ACH-001745,-0.03030875522162757
ACH-001765,0.054260490397005284
