,TNNI2 (7136)
ACH-000004,0.12038982886113014
ACH-000005,-0.06670068606912882
ACH-000007,0.09051831365445384
ACH-000009,0.08929913899109644
ACH-000011,0.027297468326881263
ACH-000012,0.09340743176051522
ACH-000013,0.02353378967640819
ACH-000014,-0.03964459487581413
ACH-000015,0.15950618961895918
ACH-000017,0.025368850131194474
ACH-000018,0.028027843234462096
ACH-000019,0.008851626659211001
ACH-000021,0.04911680684328452
ACH-000022,0.01728050926558108
ACH-000025,0.1927553905479447
ACH-000028,-0.007617753056835156
ACH-000030,-0.024505480273300285
ACH-000035,0.09255695764044156
ACH-000036,0.18673746148372367
ACH-000037,0.1535792792919247
ACH-000039,0.04554314459177836
ACH-000040,0.012819087020743036
ACH-000041,0.18656127210537773
ACH-000042,-0.0076556506608853655
ACH-000045,-0.1124673221632681
ACH-000047,0.06571251628541798
ACH-000052,0.15069949289290066
ACH-000053,0.1134345408577984
ACH-000054,0.051835044848447434
ACH-000055,-0.06480033632789149
ACH-000060,-0.12257277712562545
ACH-000067,0.05132180168443467
ACH-000070,0.007056391178743854
ACH-000075,0.10364295838165148
ACH-000078,0.07382582462023865
ACH-000082,-0.055364843298030465
ACH-000085,-0.11735211703184904
ACH-000086,0.13029576909442595
ACH-000087,0.045006077298322254
ACH-000092,0.19391832564100328
ACH-000095,-0.029668215829255863
ACH-000097,0.02561569760256887
ACH-000098,0.06672113610459914
ACH-000099,0.02634060350884711
ACH-000108,-0.07630254811459773
ACH-000113,0.06204989916487531
ACH-000116,0.07381834200412372
ACH-000118,0.05139537198186954
ACH-000120,0.0697322411626506
ACH-000123,0.08196992767111365
ACH-000127,0.05657198203063109
ACH-000128,-0.048982087075179766
ACH-000132,0.06829035453701507
ACH-000133,0.06937284110654131
ACH-000137,-0.015190067702071841
ACH-000138,0.07620020342613461
ACH-000142,0.1392008580039885
ACH-000143,-0.04513552435553129
ACH-000146,0.017943579767156596
ACH-000148,0.0600577534429776
ACH-000150,0.042396000758941885
ACH-000152,0.0994403041587256
ACH-000153,0.11357643476271125
ACH-000159,0.039806869050101217
ACH-000160,0.07586992426641104
ACH-000163,0.08174272126206727
ACH-000167,0.040456454268622745
ACH-000168,0.17127965544895635
ACH-000169,-0.02104531089050957
ACH-000178,-0.013719009550177906
ACH-000183,0.15468195052324465
ACH-000188,0.09537817796548656
ACH-000189,0.17413433402979994
ACH-000190,0.14494997591440695
ACH-000198,0.05334528794955807
ACH-000203,0.09519861904185377
ACH-000204,0.16769360292747135
ACH-000206,0.01521973019298082
ACH-000207,0.07665093375684667
ACH-000208,0.2103449744783972
ACH-000210,-0.0737496425300807
ACH-000211,0.079610379745123
ACH-000215,0.04094290477491451
ACH-000221,0.2545484188849621
ACH-000222,0.11766206499686148
ACH-000223,0.06059046925803031
ACH-000226,0.1126962398258545
ACH-000227,-0.15294685969607247
ACH-000228,0.22439070952213155
ACH-000231,0.1057371315004384
ACH-000232,0.022737356649976056
ACH-000233,0.004465286102070371
ACH-000234,0.0605761042313696
ACH-000235,0.04453654410614012
ACH-000237,0.048372685953272834
ACH-000238,0.11700868259159393
ACH-000242,-0.05372946283470011
ACH-000243,0.08067085056433343
ACH-000244,0.007906378432776749
ACH-000246,-0.047574568504606535
ACH-000248,0.01639150605406336
ACH-000250,0.03602932717385037
ACH-000251,0.2729121723562357
ACH-000252,0.10542132342347224
ACH-000253,0.10430071496706547
ACH-000255,0.02009228089312231
ACH-000256,-0.06420616128984516
ACH-000257,0.06964020792367144
ACH-000258,-0.1389642094944421
ACH-000259,0.026417326069945585
ACH-000260,-0.06702060867677435
ACH-000261,-0.03632210855843589
ACH-000262,0.12480050476703546
ACH-000263,0.03785920701002205
ACH-000264,0.026649245874808748
ACH-000265,0.009345959170964485
ACH-000266,0.012717596482044702
ACH-000272,-0.003915700117541767
ACH-000274,0.019498683800586843
ACH-000277,-0.02739485988681724
ACH-000278,-0.055511294718148516
ACH-000279,0.01479553675725259
ACH-000280,0.14838205727530868
ACH-000281,-0.10288372980925498
ACH-000288,0.07962225147762476
ACH-000291,-0.0124590565727346
ACH-000293,0.1216309087079884
ACH-000294,0.19605092201746865
ACH-000295,0.059262119955822125
ACH-000296,0.17570430148033278
ACH-000302,0.025497455325627555
ACH-000304,0.10296325108359036
ACH-000307,0.0304524057609943
ACH-000308,0.020560419940908462
ACH-000310,0.02130497191972085
ACH-000311,-0.04644941274425874
ACH-000312,0.05973647068732056
ACH-000315,0.2463613638754585
ACH-000316,0.14148233450536238
ACH-000317,-0.032948195856108406
ACH-000318,0.005719554071402793
ACH-000319,0.020859019231217208
ACH-000320,0.031253034589865926
ACH-000322,0.030305172429054332
ACH-000323,-0.07305218640226217
ACH-000324,0.02986665621768737
ACH-000329,0.07780844536138311
ACH-000330,0.22729797649343775
ACH-000331,0.06469668923529898
ACH-000332,0.0781073127287588
ACH-000334,0.10148594229270956
ACH-000335,0.07214725023917093
ACH-000336,-0.057432933866705685
ACH-000337,0.1639915231015895
ACH-000338,0.5725940480387781
ACH-000339,0.0419032484780126
ACH-000341,0.14936466542938692
ACH-000348,0.12341359676807505
ACH-000350,-0.03483207802660678
ACH-000352,0.04696299835933291
ACH-000356,0.044760295887669964
ACH-000361,-0.2357590426892669
ACH-000362,0.011984496972456573
ACH-000363,0.07943767404656969
ACH-000364,-0.022582515956050788
ACH-000365,0.09069790616504758
ACH-000366,0.036267263891362735
ACH-000368,-0.03506053148806356
ACH-000374,0.08845593690630649
ACH-000375,0.08214981651846469
ACH-000376,-0.06573940825557939
ACH-000381,0.014343266076608381
ACH-000383,0.06442758157817446
ACH-000387,0.05962356865653124
ACH-000389,-0.1521481202047758
ACH-000390,0.03969409690205871
ACH-000393,-0.024993645508278456
ACH-000395,-0.014068104715856357
ACH-000396,0.2550502911463893
ACH-000397,-0.04097974394879573
ACH-000401,0.03747821742427367
ACH-000402,0.0865695641610373
ACH-000403,-0.09317882950115458
ACH-000404,0.19524863369763493
ACH-000406,0.08360292517109863
ACH-000407,0.06199828130047162
ACH-000408,0.07942541052303143
ACH-000410,0.07608138761549926
ACH-000411,-0.08181948361138704
ACH-000414,0.07423284805466683
ACH-000415,0.1726211098610885
ACH-000416,0.03663095427891207
ACH-000420,0.03336654219124463
ACH-000421,-0.02480184089638932
ACH-000424,0.05957542954209692
ACH-000425,0.08349463733586407
ACH-000426,0.054214118996417586
ACH-000427,0.05068507183718432
ACH-000433,0.044251933950858864
ACH-000435,0.07404783451431879
ACH-000436,-0.08902289423716503
ACH-000444,0.02309126367214931
ACH-000445,0.11436377582764412
ACH-000448,-0.06711037673858998
ACH-000450,-0.02607529731992093
ACH-000452,0.12248426561755245
ACH-000454,0.07972833673359292
ACH-000458,0.012706781399814146
ACH-000459,-0.012934772141763804
ACH-000460,0.0522723221428426
ACH-000461,0.003533307102791499
ACH-000463,0.09443845442369067
ACH-000464,0.13299493592903472
ACH-000466,0.11551603420187742
ACH-000467,0.017393557263383343
ACH-000468,0.03645580258717975
ACH-000469,-0.029197223899897762
ACH-000470,0.06163838050284545
ACH-000471,0.07325722827939897
ACH-000472,0.045010592185779824
ACH-000473,0.014943300824163884
ACH-000475,0.0708032834757705
ACH-000476,0.0595304304308153
ACH-000477,-0.15836378091118888
ACH-000479,0.035573883058373
ACH-000480,-0.0311515837800161
ACH-000481,0.06071559392462913
ACH-000483,-0.0033775272027086627
ACH-000484,0.053625099893398816
ACH-000485,-0.02321284980157791
ACH-000486,-0.02366860199955669
ACH-000487,0.04165516040266405
ACH-000488,0.06295684824742599
ACH-000490,0.09753382811987946
ACH-000491,0.04875568782728749
ACH-000495,-0.14837344437245306
ACH-000496,0.21484093726866355
ACH-000499,-0.04165890024143412
ACH-000500,0.3015527134892385
ACH-000502,0.08963691761413624
ACH-000503,0.2196954745402986
ACH-000505,0.08179003072037616
ACH-000507,0.05073275584173755
ACH-000510,0.07346620913975886
