,REG1A (5967)
ACH-000242,0.15397252374196144
ACH-000243,-0.022522357791633568
ACH-000244,-0.035576733052842896
ACH-000246,0.030263161710325767
ACH-000248,0.11211742595555133
ACH-000250,0.03364490831002345
ACH-000251,-0.1279903011450067
ACH-000252,0.2586956981565049
ACH-000253,-0.00936530178890937
ACH-000255,0.03620033520386681
ACH-000256,0.06092791888471227
ACH-000257,0.16900620689510296
ACH-000258,-0.05750071901542755
ACH-000259,-0.021399395650650202
ACH-000260,-0.037097663844198984
ACH-000261,-0.08168835032284104
ACH-000262,0.05931516102383959
ACH-000263,0.0012436906120397973
ACH-000264,0.06230308066700374
ACH-000265,-0.013800674289666763
ACH-000266,0.03243784043316979
ACH-000272,-0.11591750659684648
ACH-000274,-0.014766473496533969
ACH-000277,-0.0020696641901143237
ACH-000278,0.0579608230092993
ACH-000279,-0.032790499798234965
ACH-000280,0.1068725007947548
ACH-000281,0.1906283523063323
ACH-000288,-0.05376057942691387
ACH-000291,0.043872538637661926
ACH-000293,0.06686323115383769
ACH-000294,0.06009262131726972
ACH-000295,0.08014787405413114
ACH-000296,-0.20099404456300005
ACH-000302,-0.02755539768080763
ACH-000304,0.07836011209168631
ACH-000307,0.03266504763441047
ACH-000308,0.040608727673310335
ACH-000310,-0.030263491789876664
ACH-000311,0.10180250948545287
ACH-000312,0.15795927763649642
ACH-000315,-0.11412470023627548
ACH-000316,-0.0327873796818206
ACH-000317,0.051278217386982
ACH-000318,0.12930171586495812
ACH-000319,0.06034192583918336
ACH-000320,0.100282601122456
ACH-000322,-0.03366923535630722
ACH-000323,0.059733505040622185
ACH-000324,-0.012592378768399231
ACH-000329,0.0985628117203646
ACH-000330,-0.06017934365079049
ACH-000331,0.09306694699891384
ACH-000332,0.04857936604831009
ACH-000334,-0.09194218156244686
ACH-000335,-0.06615633600963475
ACH-000336,-0.2601326585266357
ACH-000337,0.005690507525284237
ACH-000338,-0.13176304093090732
ACH-000339,0.04888843659296202
ACH-000341,0.010693485852345287
ACH-000348,0.0664106172274772
ACH-000350,0.07933087852066598
ACH-000352,0.0013732006243092599
ACH-000356,0.10301627053635128
ACH-000361,0.1455149642833001
ACH-000362,-0.057835701563219835
ACH-000363,0.0362351498438658
ACH-000364,0.01948466436331436
ACH-000365,0.056079809385665265
ACH-000366,-0.059454443176638935
ACH-000368,0.04754197679131967
ACH-000374,0.10156844642904148
ACH-000375,0.02288507069913616
ACH-000376,-0.014175420468941512
ACH-000381,-0.002701235997972583
ACH-000383,0.0021915109716783513
ACH-000387,0.04519165101665459
ACH-000389,0.009612063466336572
ACH-000390,-0.01732036951638435
ACH-000393,0.012548923814458726
ACH-000395,-0.12971914857479105
ACH-000396,0.018246695687049397
ACH-000397,0.04544157224334544
ACH-000401,0.11458005036421864
ACH-000402,-0.0902523601636318
ACH-000403,0.06304394360342061
ACH-000404,0.15762490227042464
ACH-000406,0.06810825533489175
ACH-000407,-0.04922225644157373
ACH-000408,-0.044919204013489616
ACH-000410,-0.06443014780846792
ACH-000411,0.013883705282560678
ACH-000414,0.05800016988741606
ACH-000415,0.06197253341875891
ACH-000416,0.011047108727424494
ACH-000420,0.12497308660784705
ACH-000421,0.06996403551442222
ACH-000424,-0.01313521275872126
ACH-000425,-0.004643911630616651
ACH-000426,0.025300397121858286
ACH-000427,-0.20469522172535493
ACH-000433,0.0014728525251919275
ACH-000435,0.009858416173343536
ACH-000436,0.04296290270178778
ACH-000444,-0.013815710004767931
ACH-000445,0.14585780356218667
ACH-000448,0.10956537644118082
ACH-000450,0.2428647826325985
ACH-000452,0.05270637408216697
ACH-000454,-0.28755609773445684
ACH-000458,0.04442760730641532
ACH-000459,-0.04315127174353263
ACH-000460,-0.013460025677117843
ACH-000461,0.02211752536873536
ACH-000463,0.047745260032219024
ACH-000464,0.023765655345518798
ACH-000466,0.03257221402549707
ACH-000467,0.05860885450868768
ACH-000468,-0.0010325969955553146
ACH-000469,0.0936242336723065
ACH-000470,0.041505395898264116
ACH-000471,-0.05366436465785905
ACH-000472,0.026229771285507526
ACH-000473,0.11862700601413828
ACH-000475,0.08279776516687931
ACH-000476,-0.1137742998353665
ACH-000477,-0.017738468566749262
ACH-000479,0.0022305405670846887
ACH-000480,-0.15605370444845987
ACH-000481,-0.0029694321681307378
ACH-000483,0.0006835514900799679
ACH-000484,0.016662665223615317
ACH-000485,0.06258183911333304
ACH-000486,-0.14707067485203895
ACH-000487,0.11905801542207002
ACH-000488,0.10034498312033734
ACH-000490,0.062246984992178477
ACH-000491,0.0913686321983378
ACH-000495,-0.011247052467107518
ACH-000496,-0.01870662881228215
ACH-000499,0.10247287093490376
ACH-000500,0.6321253581187198
ACH-000502,-0.01801622199822841
ACH-000503,-0.15153722065717035
ACH-000505,0.04027962611218768
ACH-000507,0.06076714662059174
ACH-000510,-0.020422803374599625
ACH-000511,-0.0708710905604916
ACH-000512,0.056147092420791696
ACH-000516,0.11172332204214154
ACH-000517,0.06934322322000233
ACH-000518,0.06259915872035493
ACH-000520,0.005439187856570253
ACH-000521,-0.07927508360994326
ACH-000522,-0.16703124574775607
ACH-000524,0.007167297420073267
ACH-000527,0.060888754590886926
ACH-000528,0.11328014638953293
ACH-000537,-0.07737557788039455
ACH-000541,-0.047689674314855775
ACH-000542,0.06420811729833725
ACH-000544,-0.05573664493152752
ACH-000545,-0.12307873277338845
ACH-000547,0.19986419916075826
ACH-000548,-0.01976067471535837
ACH-000549,0.2080756581112744
ACH-000550,0.06379365450029499
ACH-000552,0.0491568627547977
ACH-000556,0.08221681263317566
ACH-000557,0.08830516286255721
ACH-000569,0.1274832562047839
ACH-000570,0.06449014095356304
ACH-000571,0.07412702321729399
ACH-000573,0.0466629701103055
ACH-000576,-0.004615624977574574
ACH-000579,-0.1966516261090596
ACH-000580,0.13626586839803284
ACH-000584,0.0349211578260658
ACH-000585,0.07252673220513715
ACH-000588,-0.002630760507784439
ACH-000589,-0.0001912136398234835
ACH-000591,-0.0641775450830541
ACH-000593,0.003923656355915428
ACH-000600,-0.0218304068402922
ACH-000601,0.00691861211878681
ACH-000605,0.22724478574563065
ACH-000606,-0.09345608162211423
ACH-000608,0.11013295329947699
ACH-000614,-0.030613237165674174
ACH-000616,0.06190728623648078
ACH-000618,0.0771379959608854
ACH-000619,-0.2067543940187191
ACH-000620,0.008941060106020473
ACH-000621,0.03171352822731307
ACH-000622,0.17048020731396646
ACH-000623,0.041853042935412914
ACH-000624,0.0010879787404775966
ACH-000627,0.05700873327305009
ACH-000630,-0.08238619701897526
ACH-000631,0.20823768246199287
ACH-000632,0.04479055449113109
ACH-000633,-0.06195209450551072
ACH-000637,-0.14817007815311248
ACH-000638,-0.030009787068226674
ACH-000646,-0.08460591089305165
ACH-000647,0.06622145495229724
ACH-000648,-0.008041299955015083
ACH-000649,0.046795405027151835
ACH-000651,-0.0015920320800261233
ACH-000652,0.04110737870122239
ACH-000653,-0.02203341295954651
ACH-000657,0.09379179298976267
ACH-000658,0.05240220713402567
ACH-000661,0.07835218019636582
ACH-000662,0.4134696286175677
ACH-000663,0.14997350101142198
ACH-000665,-0.06268741868719015
ACH-000671,0.05439697053315815
ACH-000672,-0.01905481820533308
ACH-000673,-0.008400645152420508
ACH-000676,0.11324345755160654
ACH-000677,0.04825983526743518
ACH-000681,0.2358880590779102
ACH-000683,0.017856609611440498
ACH-000684,0.13722693173476996
ACH-000688,0.32587504042105264
ACH-000693,-0.008064911156190341
ACH-000694,0.020863880466373053
ACH-000695,0.3051656607916276
ACH-000696,0.037104861883156925
ACH-000697,-0.09405090575622084
ACH-000699,0.0849380242980153
ACH-000701,0.014909606767727294
ACH-000706,-0.08290215529803371
ACH-000711,-0.036356420342843865
ACH-000713,0.05660310447127007
ACH-000714,0.007532834536217675
ACH-000718,0.11335631621637915
ACH-000720,0.07059365079715414
ACH-000721,0.060433846130358286
ACH-000724,0.12065221107106312
ACH-000725,-0.03261080242772637
ACH-000732,-0.09263958238064857
ACH-000734,0.0734573394396777
ACH-000735,-0.025119551646917274
ACH-000736,-0.057781943990745
ACH-000738,0.09028004875763583
ACH-000746,-0.17892571011521466
ACH-000747,0.10633633869577247
ACH-000748,-0.004417929734737835
ACH-000753,0.043424450224053314
ACH-000756,-0.16668087055454886
ACH-000757,-0.022198377646498152
ACH-000758,-0.04899235758902104
ACH-000760,-0.11551066169316095
ACH-000762,-0.1767907787604468
ACH-000763,-0.048331237896866615
ACH-000764,0.0006621670458424277
ACH-000765,0.16420912441021998
ACH-000766,-0.047278034208847235
ACH-000767,0.040511465558873104
ACH-000768,0.02395990404043397
ACH-000769,0.007500826553511631
ACH-000770,0.06324964451553944
ACH-000771,0.1986056329805984
ACH-000773,0.1261376290543552
ACH-000776,0.01272744306203253
ACH-000777,0.11613403689948007
ACH-000778,0.04390033559991121
ACH-000781,-0.0028158397759492147
ACH-000782,0.0062614248742025565
ACH-000783,-0.04952292618457791
ACH-000784,0.07074186327601943
ACH-000785,0.07890280884632223
ACH-000787,-0.013380799582344314
ACH-000788,-0.03524284823477188
ACH-000791,-0.034780953042416296
ACH-000792,0.18759052714127444
ACH-000794,0.02037655472614478
ACH-000796,0.023372645480316027
ACH-000798,-0.35881836173473103
ACH-000799,0.032962411145312925
ACH-000800,0.06340313280865274
ACH-000802,-0.023654975606440243
ACH-000804,0.011799364840132888
ACH-000805,0.05158100975708574
ACH-000809,0.01902598060161834
ACH-000810,0.0467917810188809
ACH-000811,0.03493956209037735
ACH-000817,-0.14147721613365874
ACH-000819,-0.0602507461366333
ACH-000820,-0.013384004383168228
ACH-000821,0.03334933336455656
ACH-000822,0.033381793221655465
ACH-000823,0.09635811149141582
ACH-000824,0.003216694998432677
ACH-000827,0.07406114882931042
ACH-000829,0.15490554597599274
ACH-000831,-0.05958646599376612
ACH-000832,-0.10587180267195027
ACH-000833,-0.0547413609244985
ACH-000834,0.0002431981185646041
ACH-000835,0.0825958846786916
ACH-000836,0.04120569358800806
ACH-000837,-0.07138482202266286
ACH-000838,0.06978604462477027
ACH-000839,0.09675926184382504
ACH-000840,0.003219965850137466
ACH-000841,0.20783751708689105
ACH-000843,0.12065855955244655
ACH-000846,0.0066550379285331505
ACH-000847,0.08441716158253218
ACH-000848,-0.05579179888959925
ACH-000849,-0.047657400699231016
ACH-000851,0.13909635615385446
ACH-000855,0.0007310864966495798
ACH-000856,0.14484177274864102
ACH-000858,-0.08117045751972911
ACH-000859,-0.03743662847653922
ACH-000861,0.05360586917922616
ACH-000862,0.05513658408908443
ACH-000865,0.04364639673666162
ACH-000866,0.011936131152087505
ACH-000867,0.024622044499520875
ACH-000869,0.09105384517427144
ACH-000872,0.09474238379410448
ACH-000873,0.13905087078926268
ACH-000876,0.0056153294477572025
ACH-000878,0.1609133404697405
ACH-000880,-0.11495842313944535
ACH-000881,0.022486665150035272
ACH-000882,0.03550637601651527
ACH-000884,0.12193196889641787
ACH-000885,0.16532029400134154
ACH-000887,0.05606218899186853
ACH-000889,0.050954542134704496
ACH-000896,0.0158754438668178
ACH-000898,0.080755561784523
ACH-000900,0.11277473134174508
ACH-000901,0.009380967694795102
ACH-000905,0.09673038474276448
ACH-000906,0.029874816828737456
ACH-000907,0.1059859157513438
ACH-000910,0.09674811156860384
ACH-000911,0.056764160602862365
ACH-000912,-0.1010267480832014
ACH-000913,0.05632752959978673
ACH-000915,0.08935871531661156
ACH-000916,-0.06494379605109217
ACH-000917,0.13910911191816916
ACH-000920,-0.004349675277285515
ACH-000921,-0.01154765055539941
ACH-000924,0.02346193006773108
ACH-000926,-0.09506504835065717
ACH-000928,-0.04089064972516267
ACH-000929,0.17866253179072275
ACH-000932,0.08567830521625064
ACH-000935,-0.21956964405250026
ACH-000936,0.022008227762747128
ACH-000937,0.03784660547037627
ACH-000938,0.13945443455487586
ACH-000939,0.07651665398244686
ACH-000941,0.12389993826860835
ACH-000943,0.03757594818922667
ACH-000946,0.09000144355475467
ACH-000947,0.1165364135624151
ACH-000948,0.09858206644783307
ACH-000950,-0.16426086916244026
ACH-000953,0.04657884503719178
ACH-000954,-0.27562300332259704
ACH-000957,-0.008514157743414227
ACH-000958,-0.058983744939119474
ACH-000960,0.029750716419612886
ACH-000963,0.012287582820171151
ACH-000968,0.14038298065825713
ACH-000969,-0.06010951731030523
ACH-000972,-0.3003078199082771
ACH-000973,-0.017688090042607667
ACH-000974,-0.05315012584013856
ACH-000978,-0.0019304179800698079
ACH-000984,-0.06428788657796984
ACH-000986,0.012250653392267028
ACH-000988,0.1256532083492287
ACH-000993,0.06676871678900362
ACH-000994,-0.21879607444776134
ACH-000996,0.04576514868327757
ACH-001001,-0.0005503618455963828
ACH-001020,0.12303460806788688
ACH-001028,0.029564740638744525
ACH-001031,0.0024060292057083194
ACH-001038,-0.039961924549631
ACH-001048,-0.03946041755305992
ACH-001050,0.1339130135877916
ACH-001053,-0.048344195925523664
ACH-001054,-0.061223456967518526
ACH-001061,-0.06715693020445936
ACH-001067,-0.1816824689347324
ACH-001075,0.10538393058148267
ACH-001096,0.1702127647477099
ACH-001111,0.2781059244118705
ACH-001119,0.12159769578341402
ACH-001128,-0.0008418384189261744
ACH-001134,0.15129933397446815
ACH-001151,-0.0033020054620414023
ACH-001163,0.05573542121313088
ACH-001164,-0.05314629247315655
ACH-001183,0.08643900278428414
ACH-001192,-0.0422639327395138
ACH-001193,-0.15490108771791278
ACH-001196,0.0702032124028574
ACH-001197,0.08221404917020977
ACH-001205,-0.07133959458791621
ACH-001211,-0.0608938275557345
ACH-001212,0.034784655126767317
ACH-001228,0.05574695243661969
ACH-001232,0.05238562374624397
ACH-001239,0.0755392569819121
ACH-001270,0.13565548931952315
ACH-001274,0.06563402241129347
ACH-001275,0.056109788234540436
ACH-001277,-0.16945619189774486
ACH-001278,-0.09272604532278828
ACH-001280,-0.013863550431548296
ACH-001283,-0.057746275843603874
ACH-001289,-0.043523308589786286
ACH-001300,0.09744716346678156
ACH-001301,-0.06994900965009218
ACH-001302,0.005413966316862484
ACH-001306,0.07368785398375187
ACH-001318,-0.048299376859775735
ACH-001322,0.034595787181963496
ACH-001328,0.051813854945295064
ACH-001332,0.09808037455215377
ACH-001336,0.11971301710903312
ACH-001346,0.047586846989536614
ACH-001353,0.0641323560440783
ACH-001354,0.19867168941466
ACH-001367,0.08390472801273961
ACH-001368,0.051549220021991526
ACH-001374,0.06958777537909758
ACH-001377,-0.06781679261200496
ACH-001380,0.04872521403119078
ACH-001391,0.023883543268626576
ACH-001408,-0.03075806847628412
ACH-001430,-0.08220216364580109
ACH-001431,0.061577356019627376
ACH-001450,-0.18785074979236194
ACH-001496,0.1262535015433633
ACH-001500,0.0912067930923304
ACH-001523,0.037919774208797295
ACH-001532,0.07875661058740123
ACH-001550,0.03239373666202852
ACH-001552,0.03660800239443189
ACH-001554,0.034415987966822534
ACH-001654,0.0826124471987602
ACH-001735,0.014865082809177463
ACH-001736,0.09631003837096473
ACH-001737,0.1864936853546647
ACH-001740,-0.1312718354993907
ACH-001745,-0.09913743623078428
ACH-001765,0.025771018088614008
