,DDX56 (54606)
ACH-000450,-1.0237318114621583
ACH-000452,-1.35728189947181
ACH-000454,-1.3580980721246594
ACH-000458,-1.0314999371901756
ACH-000459,-1.1322831862657
ACH-000460,-1.1684058991356059
ACH-000461,-1.3014244624168276
ACH-000463,-1.1912255680044816
ACH-000464,-1.2436459442166043
ACH-000466,-1.199266424919261
ACH-000467,-1.1475337404605048
ACH-000468,-1.2666162897405893
ACH-000469,-1.0794910003205684
ACH-000470,-1.341399909842952
ACH-000471,-1.3755451272354136
ACH-000472,-1.1673696911159694
ACH-000473,-1.2932203211368212
ACH-000475,-1.1549126194777717
ACH-000476,-1.0157408540905666
ACH-000477,-1.4248403812293209
ACH-000479,-1.2977133909597895
ACH-000480,-1.2992633833460092
ACH-000481,-1.2201560299199463
ACH-000483,-1.2283331230965702
ACH-000484,-1.2883127709394988
ACH-000485,-1.2571945245785645
ACH-000486,-1.3505108542259576
ACH-000487,-1.3022471256205694
ACH-000488,-1.3854435179633562
ACH-000490,-1.0712322750505132
ACH-000491,-0.9134979696753538
ACH-000495,-1.1309941419675835
ACH-000496,-1.4002688493741486
ACH-000499,-1.055650440903614
ACH-000500,-1.28691306277838
ACH-000502,-1.280550616197463
ACH-000503,-1.4023434710970235
ACH-000505,-1.356234978462362
ACH-000507,-1.0496562020800209
ACH-000510,-1.4455488085602008
ACH-000511,-1.2224517884113704
ACH-000512,-1.2769582143293527
ACH-000516,-1.325099389227039
ACH-000517,-1.1276159694914392
ACH-000518,-1.3290007716799772
ACH-000520,-1.2055172403455587
ACH-000521,-1.322983593391167
ACH-000522,-1.367551213023046
ACH-000524,-1.1182094133781209
ACH-000527,-1.1811945205410752
ACH-000528,-1.1953930602560845
ACH-000537,-1.43607193322207
ACH-000541,-1.1053685846336605
ACH-000542,-1.3061221381057189
ACH-000544,-1.2701953808437854
ACH-000545,-1.229038832461854
ACH-000547,-1.2118996405634397
ACH-000548,-1.2078242186971928
ACH-000549,-1.2920562440379586
ACH-000550,-1.2058822018172606
ACH-000552,-1.2562366867002932
ACH-000556,-1.2299466657427285
ACH-000557,-1.3030947698228084
ACH-000569,-1.190383799195533
ACH-000570,-1.3142402622474183
ACH-000571,-1.1640513959351158
ACH-000573,-1.3446672105049309
ACH-000576,-1.0668779770510872
ACH-000579,-1.3060084298073045
ACH-000580,-1.477254225162847
ACH-000584,-1.0165851752542538
ACH-000585,-1.3448886421009456
ACH-000588,-1.3743863914523238
ACH-000589,-1.1726346272749724
ACH-000591,-1.1668435675636422
ACH-000593,-1.3194741318845489
ACH-000600,-1.187231735205159
ACH-000601,-1.1356617569346414
ACH-000605,-1.2304676391493128
ACH-000606,-1.2593723597271618
ACH-000608,-0.8944484208629383
ACH-000614,-1.3785354874570817
ACH-000616,-1.3205076750238829
ACH-000618,-1.25175019139752
ACH-000619,-1.2117432643205286
ACH-000620,-1.135424554998643
ACH-000621,-1.306380081388175
ACH-000622,-1.2055987882726775
ACH-000623,-1.2935226848678365
ACH-000624,-1.3251507898040484
ACH-000627,-1.3370102974182243
ACH-000630,-1.3181143748083028
ACH-000631,-1.1000232518028779
ACH-000632,-1.294632106313633
ACH-000633,-1.0617212366649784
ACH-000637,-1.274050066884873
ACH-000638,-1.3654876031091294
ACH-000646,-1.1188683919919116
ACH-000647,-0.9218551011131441
ACH-000648,-1.1207971034171462
ACH-000649,-1.4148748419390411
ACH-000651,-1.3629359530756426
ACH-000652,-1.2031207095688432
ACH-000653,-1.1585750509407535
ACH-000657,-1.2672659874370686
ACH-000658,-1.2638821005517382
ACH-000661,-1.3471216850721952
ACH-000662,-0.792711748970702
ACH-000663,-1.3386082690829917
ACH-000665,-1.0707571574163106
ACH-000671,-1.4203441645796078
ACH-000672,-1.12275510050791
ACH-000673,-1.2941541161822503
ACH-000676,-1.4164336751244395
ACH-000677,-1.0102649034018896
ACH-000681,-1.140276780278684
ACH-000683,-1.1902256736951768
ACH-000684,-1.3777197326743198
ACH-000688,-1.0970998704950905
ACH-000693,-1.0774698750989495
ACH-000694,-1.4190770914541313
ACH-000695,-1.2366992985826857
ACH-000696,-1.2332352869185697
ACH-000697,-1.1273881016367142
ACH-000699,-1.1636975344155387
ACH-000701,-1.2749008072409136
ACH-000706,-1.1534229627062444
ACH-000711,-1.1930563257764608
ACH-000713,-1.2709563036367926
ACH-000714,-1.204558541311695
ACH-000718,-1.1807612381946642
ACH-000720,-1.3110615500464278
ACH-000721,-1.4284368546439854
ACH-000724,-1.0507254229824572
ACH-000725,-1.167047589706354
ACH-000732,-1.3007411712931465
ACH-000734,-1.0987332664344058
ACH-000735,-1.2729109854285452
ACH-000736,-1.1385699698550706
ACH-000738,-1.0613589253752769
ACH-000746,-1.034396957702013
ACH-000747,-1.1179855941075731
ACH-000748,-1.3556581158909509
ACH-000753,-1.3489340664200675
ACH-000756,-1.1236481410150083
ACH-000757,-1.1560018505106224
ACH-000758,-1.0899140255436106
ACH-000760,-1.4126752559324534
ACH-000762,-1.2092020007211717
ACH-000763,-1.2500886529482864
ACH-000764,-1.1164184806889923
ACH-000765,-1.3297172148877188
ACH-000766,-1.2885036713495703
ACH-000767,-1.2912188423768962
ACH-000768,-1.1998296946126001
ACH-000769,-1.2560302518743982
ACH-000770,-1.23478796265776
ACH-000771,-1.2939571190378127
ACH-000773,-1.2222297961815922
ACH-000776,-1.2117280771441084
ACH-000777,-1.2706471525439595
ACH-000778,-1.1769404018070349
ACH-000781,-1.5510235717461898
ACH-000782,-1.4200409298693335
ACH-000783,-1.108619315114737
ACH-000784,-1.1646109112801728
ACH-000785,-1.0613059596359489
ACH-000787,-1.0518229488167483
ACH-000788,-1.2065069826817831
ACH-000791,-1.2740842645699162
ACH-000792,-1.1512758982264024
ACH-000794,-1.1885517524165738
ACH-000796,-1.3440431591001851
ACH-000798,-1.161686246264476
ACH-000799,-1.1917359380482044
ACH-000800,-1.2057656172615117
ACH-000802,-1.4735636337466014
ACH-000804,-1.0171081290160997
ACH-000805,-1.2222506681694942
ACH-000809,-1.0961864712776346
ACH-000810,-1.3323457604561997
ACH-000811,-1.5544643450289573
ACH-000817,-1.3947135555617212
ACH-000819,-1.1904452175638467
ACH-000820,-1.5121710459879891
ACH-000821,-1.1588084997906556
ACH-000822,-1.1698857464392949
ACH-000823,-1.2910272812188308
ACH-000824,-1.2330698771034179
ACH-000827,-1.1319575835385836
ACH-000829,-0.9778671928294268
ACH-000831,-1.2531016040943537
ACH-000832,-1.1466328979304536
ACH-000833,-1.0495028519252654
ACH-000834,-1.0635545109528357
ACH-000835,-1.3918417028529162
ACH-000836,-1.3713631024453363
ACH-000837,-1.2851914892671936
ACH-000838,-1.2209394022929203
ACH-000839,-1.190122185755666
ACH-000840,-1.1119949460479528
ACH-000841,-1.0484207348656862
ACH-000843,-1.4551047347428596
ACH-000846,-1.285250485132015
ACH-000847,-1.2528225314511332
ACH-000848,-1.3433604343398904
ACH-000849,-1.2190851789485768
ACH-000851,-1.185150651627503
ACH-000855,-1.1084897755470264
ACH-000856,-1.175991937288907
ACH-000858,-1.1647995190024052
ACH-000859,-1.3579706839611552
ACH-000861,-1.2292237083129784
ACH-000862,-1.3342774895143468
ACH-000865,-1.1655822821486987
ACH-000866,-1.3366522367816749
ACH-000867,-1.1708105388610237
ACH-000869,-1.0721616197493071
ACH-000872,-1.1569670285053708
ACH-000873,-1.3824481859658009
ACH-000876,-1.2873943119183449
ACH-000878,-1.3565761204831863
ACH-000880,-1.2471366599942817
ACH-000881,-1.1149404971160246
ACH-000882,-1.1028587261423657
ACH-000884,-1.2445947908908392
ACH-000885,-1.2281554304347533
ACH-000887,-1.170973825496436
ACH-000889,-1.157126556711822
ACH-000896,-1.0635870976043067
ACH-000898,-1.1748810335531392
ACH-000900,-1.1785304219831076
ACH-000901,-1.175531239987731
ACH-000905,-1.0550661432808492
ACH-000906,-1.3269339184193558
ACH-000907,-1.1582858962634377
ACH-000910,-1.2962261136659188
ACH-000911,-1.1964746105839468
ACH-000912,-1.3232708507284818
ACH-000913,-1.2379792778360448
ACH-000915,-1.1198718665321905
ACH-000916,-1.2183816101131186
ACH-000917,-1.0937936641758386
ACH-000920,-1.240949934907429
ACH-000921,-1.3159826999196365
ACH-000924,-1.2064641756031094
ACH-000926,-1.2048676753566538
ACH-000928,-1.2434085755770998
ACH-000929,-1.3413619740183969
ACH-000932,-1.1433097991609482
ACH-000935,-1.1481918139970604
ACH-000936,-1.2039241678214885
ACH-000937,-1.2083008447255956
ACH-000938,-1.202091639294011
ACH-000939,-1.2436133981738549
ACH-000941,-1.1700759783116637
ACH-000943,-1.3332988569789188
ACH-000946,-1.2950088821485801
ACH-000947,-1.1890920851689215
ACH-000948,-1.388957605406047
ACH-000950,-1.3581390242721552
ACH-000953,-1.002050733152681
ACH-000954,-0.9118062517159928
ACH-000957,-1.1123871673406749
ACH-000958,-1.2842926132773038
ACH-000960,-1.1815100517635584
ACH-000963,-1.1997405711360731
ACH-000968,-1.3291201673345072
ACH-000969,-1.4057562298826307
ACH-000972,-1.2161760421679606
ACH-000973,-1.3270901643885378
ACH-000974,-1.2145364115932926
ACH-000978,-1.2602078329414153
ACH-000984,-1.2165304179779854
ACH-000986,-1.2465293991916329
ACH-000988,-1.5820847605133102
ACH-000993,-1.295567867319645
ACH-000994,-1.1217591722196378
ACH-000996,-1.0909586935339466
ACH-001001,-1.0269068333623117
ACH-001020,-1.3367385421477251
ACH-001028,-1.261186126059523
ACH-001031,-1.1752496036251379
ACH-001038,-1.2110251223644022
ACH-001048,-1.491472786491329
ACH-001050,-1.2250602145321825
ACH-001053,-1.1953745557732325
ACH-001054,-1.2548883797866477
ACH-001061,-1.1390806478604747
ACH-001067,-1.1849338222310146
ACH-001075,-1.187119244965229
ACH-001096,-1.2739136900032182
ACH-001111,-1.303646588424166
ACH-001119,-1.0867302642041403
ACH-001128,-1.5574540115925108
ACH-001134,-1.2873765065960283
ACH-001151,-1.3356224053536587
ACH-001163,-1.310625593926657
ACH-001164,-1.2528387995870152
ACH-001183,-1.3307213443978847
ACH-001192,-1.4519620363071042
ACH-001193,-1.2748266685859084
ACH-001196,-1.2277378555338991
ACH-001197,-1.2338968904597287
ACH-001205,-1.0976300387769802
ACH-001211,-1.2289829786223179
ACH-001212,-1.4246014167661198
ACH-001228,-1.1602473705395164
ACH-001232,-1.2666361213324642
ACH-001239,-1.2010733918709606
ACH-001270,-1.3619658235708978
ACH-001274,-1.2623436227664464
ACH-001275,-1.2161765989957425
ACH-001277,-1.5838106588719643
ACH-001278,-1.1499773040988632
ACH-001280,-1.1420919372967917
ACH-001283,-1.2699972233170504
ACH-001289,-1.3389563286350536
ACH-001300,-1.1876522750372014
ACH-001301,-1.1262670579368859
ACH-001302,-1.1880672335604314
ACH-001306,-1.5032129503092668
ACH-001318,-1.2836159571703978
ACH-001322,-1.1866395768594484
ACH-001328,-1.261948939404525
ACH-001332,-1.1653036114288786
ACH-001336,-1.2118616385336876
ACH-001346,-1.25439962073558
ACH-001353,-1.231757057823622
ACH-001354,-1.0748187567067886
ACH-001367,-1.1913366425001028
ACH-001368,-1.5629696595371596
ACH-001374,-1.1724817713917082
ACH-001377,-1.2110256706431817
ACH-001380,-1.1024707357285233
ACH-001391,-1.4258891472071535
ACH-001408,-1.2447303299693977
ACH-001430,-1.0764205270873268
ACH-001431,-1.4367471519615405
ACH-001450,-1.1664405862989764
ACH-001496,-1.1096714921869864
ACH-001500,-1.219531777714137
ACH-001523,-1.333314922963173
ACH-001532,-1.1153511546500947
ACH-001550,-1.5681298481614423
ACH-001552,-1.3872930562548258
ACH-001554,-1.2207137590418096
ACH-001654,-1.125305779125752
ACH-001735,-1.4297228595708484
ACH-001736,-1.1319173484701122
ACH-001737,-1.0274256606384633
ACH-001740,-1.1850561780456177
ACH-001745,-1.2429597628515614
ACH-001765,-1.0848538187880543
