,RGS10 (6001)
ACH-000004,-0.008605908053375237
ACH-000005,0.2510190802861768
ACH-000007,0.23846126871892984
ACH-000009,0.09241213105492672
ACH-000011,0.10616472309776234
ACH-000012,0.1525622315172929
ACH-000013,0.07692711569915123
ACH-000014,0.33396770630684736
ACH-000015,0.18808511991578716
ACH-000017,0.20249946773888627
ACH-000018,0.1617765394201348
ACH-000019,0.2549286656308644
ACH-000021,0.2308777589684925
ACH-000022,0.2275753825563895
ACH-000025,0.0886783073164821
ACH-000028,0.15469396394532225
ACH-000030,0.20802390706505625
ACH-000035,0.0595139034560468
ACH-000036,-0.011100530853319685
ACH-000037,-0.01257055458073041
ACH-000039,0.32625515759199514
ACH-000040,0.2026792710471156
ACH-000041,0.21508676462620213
ACH-000042,0.11983918713130733
ACH-000045,0.2302944259268509
ACH-000047,0.03880624874345785
ACH-000052,0.27393469923133257
ACH-000053,0.2362675069174516
ACH-000054,0.19473049325825986
ACH-000055,0.2062637997638834
ACH-000060,0.17172793393578398
ACH-000067,0.0520530750966059
ACH-000070,0.014877731660828059
ACH-000075,0.16962240471918774
ACH-000078,0.09786964239117908
ACH-000082,0.11708583347356212
ACH-000085,0.10324868273394876
ACH-000086,0.18486576150001968
ACH-000087,0.3170529209937193
ACH-000092,0.2990747226331658
ACH-000095,0.2371621239955657
ACH-000097,0.02251401786844924
ACH-000098,0.14829479966245207
ACH-000099,0.07306748476973254
ACH-000108,0.08208605694847983
ACH-000113,0.18780707105065386
ACH-000116,0.2327287279089711
ACH-000118,0.14254234367289487
ACH-000120,0.052211041886544934
ACH-000123,0.07576709589633034
ACH-000127,0.06140658797790726
ACH-000128,0.1338284341994597
ACH-000132,0.21105174440827348
ACH-000133,0.16920185437795066
ACH-000137,0.18229373970224336
ACH-000138,0.3076940062408813
ACH-000142,0.2646041904808773
ACH-000143,0.14051252527991012
ACH-000146,0.22150157918674376
ACH-000148,0.0955883413313169
ACH-000150,0.09559380761371444
ACH-000152,0.16616253767403702
ACH-000153,0.15503434385552267
ACH-000159,0.0531737466057388
ACH-000160,0.14687269817925938
ACH-000163,0.2914165150662622
ACH-000167,0.0074949393773175235
ACH-000168,0.16106449630707165
ACH-000169,0.02499827024056417
ACH-000178,0.2442133945296317
ACH-000183,0.12979622299707275
ACH-000188,0.08460712667803705
ACH-000189,-0.2554168690776971
ACH-000190,0.03970274553415532
ACH-000198,-0.05675237117091249
ACH-000203,-0.03424661077966192
ACH-000204,0.17723319307564853
ACH-000206,0.2708879376180889
ACH-000207,-0.036887141436382914
ACH-000208,0.438471572118063
ACH-000210,0.4547994523788131
ACH-000211,0.09563087089270328
ACH-000215,0.14878986638314026
ACH-000221,0.2456230344202765
ACH-000222,0.1466932366563498
ACH-000223,0.12299729353363358
ACH-000226,0.09000071971065704
ACH-000227,0.12627818277108374
ACH-000228,0.07374343938038892
ACH-000231,0.0693300135222801
ACH-000232,0.08423413957894482
ACH-000233,0.21124830551919174
ACH-000234,-0.005827752045469287
ACH-000235,0.13854054543047942
ACH-000237,0.1411638206289912
ACH-000238,0.046805905446087336
ACH-000242,0.3093816893469813
ACH-000243,0.03371555101228409
ACH-000244,0.13257911675435916
ACH-000246,0.08599772915262158
ACH-000248,0.2377843404584744
ACH-000250,0.11090595844822007
ACH-000251,0.12809389531023088
ACH-000252,0.2707557203592421
ACH-000253,0.02451859651295013
ACH-000255,0.1875244775603779
ACH-000256,0.09892464347211892
ACH-000257,0.440424084510764
ACH-000258,0.12384308530603468
ACH-000259,0.0731894296227642
ACH-000260,0.046548609052901375
ACH-000261,0.1359812636230006
ACH-000262,0.14063662685222786
ACH-000263,0.20583699427086893
ACH-000264,0.13855078353230282
ACH-000265,-0.005304432853216983
ACH-000266,0.09461005423737688
ACH-000272,0.05306283507121407
ACH-000274,0.11094889669933984
ACH-000277,0.1867223673986952
ACH-000278,0.09319002857085873
ACH-000279,0.07797590311003458
ACH-000280,0.29011018326504306
ACH-000281,0.0825227892774698
ACH-000288,0.035170375010919734
ACH-000291,-0.04124654861738882
ACH-000293,0.12674828290534607
ACH-000294,0.1841620705018644
ACH-000295,0.012086870828942487
ACH-000296,0.15352700662305907
ACH-000302,0.07820222950081081
ACH-000304,0.1309958345611611
ACH-000307,0.2741948860705686
ACH-000308,0.18162762697635385
ACH-000310,0.054372071509113086
ACH-000311,0.017563301148227416
ACH-000312,0.04226120915087934
ACH-000315,-0.13588154927645926
ACH-000316,0.35902005439444906
ACH-000317,0.338895665605823
ACH-000318,0.3169261116396337
ACH-000319,0.1157572614560236
ACH-000320,-0.18569171867330975
ACH-000322,0.22087737076554426
ACH-000323,0.2333155072345601
ACH-000324,0.11447909613098164
ACH-000329,0.1483103290507149
ACH-000330,0.19073795050298825
ACH-000331,0.11799169975964086
ACH-000332,0.0011912762279269913
ACH-000334,0.2954347028207553
ACH-000335,0.21501717348612412
ACH-000336,0.08883373465265106
ACH-000337,0.09749639516788637
ACH-000338,-0.2297466684411665
ACH-000339,0.15488816756227253
ACH-000341,-0.045146939438181474
ACH-000348,0.22288076794112968
ACH-000350,0.13226416878854533
ACH-000352,0.18111197065100612
ACH-000356,0.2152157789617592
ACH-000361,0.3479752957973718
ACH-000362,0.2851122971472052
ACH-000363,0.03065055465940425
ACH-000364,0.10473409430057504
ACH-000365,0.16219306744782
ACH-000366,0.0010860385539506981
ACH-000368,0.0478295106688126
ACH-000374,0.1863816806021119
ACH-000375,-0.1400912478585747
ACH-000376,0.07516845384840412
ACH-000381,0.15107674150995296
ACH-000383,0.1003775281186694
ACH-000387,0.04996783579982221
ACH-000389,-0.02216184991431913
ACH-000390,0.12615760452486535
ACH-000393,0.2174298445470721
ACH-000395,0.2827862853823536
ACH-000396,0.01062728508694999
ACH-000397,0.22344432511838053
