,MOCS2 (4338)
ACH-000420,-0.032688206859431336
ACH-000421,-0.05130098206721897
ACH-000424,-0.028532657017323368
ACH-000425,-0.07741984956786442
ACH-000426,0.1417448120649359
ACH-000427,0.06793437774274268
ACH-000433,-0.11840696325279775
ACH-000435,-0.15311921470266027
ACH-000436,0.17687207732794394
ACH-000444,0.0011131228288002704
ACH-000445,-0.027911244448678343
ACH-000448,-0.002801844283126509
ACH-000450,0.10139506583078484
ACH-000452,0.05177183923499469
ACH-000454,-0.059240374629219876
ACH-000458,-0.021014792571269567
ACH-000459,0.03478572310388181
ACH-000460,0.009073648776874806
ACH-000461,-0.18256929309589398
ACH-000463,0.10136714387613108
ACH-000464,-0.19562932559249968
ACH-000466,-0.1126035495051213
ACH-000467,-0.11786072131576544
ACH-000468,0.07953700351668648
ACH-000469,-0.06917945358957908
ACH-000470,-0.0035748923677156553
ACH-000471,0.055356869198978635
ACH-000472,0.03315488234336516
ACH-000473,-0.003822845644796789
ACH-000475,0.10864917070164434
ACH-000476,-0.022147086022610386
ACH-000477,0.1901749504313509
ACH-000479,-0.16292437423182154
ACH-000480,0.24325301453937945
ACH-000481,-0.13946661840792712
ACH-000483,0.1427949405483651
ACH-000484,-0.01204550089529251
ACH-000485,0.06923032280821458
ACH-000486,-0.2241999918763771
ACH-000487,0.004357380874646689
ACH-000488,-0.07514305132285043
ACH-000490,-0.04952048983782203
ACH-000491,0.003590498892639742
ACH-000495,0.014088877756054838
ACH-000496,0.2640708926277241
ACH-000499,0.10948512474328664
ACH-000500,0.2445523435074244
ACH-000502,0.003957118386272249
ACH-000503,-0.20775049636542745
ACH-000505,0.007718317901399024
ACH-000507,0.10331114753407034
ACH-000510,0.047867903997048
ACH-000511,-0.01398637249553217
ACH-000512,0.21761790345881615
ACH-000516,-0.03695091267426805
ACH-000517,0.005021417993054517
ACH-000518,0.023664075474956872
ACH-000520,-0.1988088269557904
ACH-000521,0.05748881948485994
ACH-000522,0.07171101353405919
ACH-000524,0.016877806488233248
ACH-000527,0.025540576724072825
ACH-000528,-0.0017432296099924068
ACH-000537,-0.049448222307504286
ACH-000541,0.20661925444226345
ACH-000542,-0.025312097230261642
ACH-000544,-0.026735388469921843
ACH-000545,0.030587086944245907
ACH-000547,0.12031379680045727
ACH-000548,-0.03405971918741419
ACH-000549,-0.01747342757587465
ACH-000550,-0.07754294269210373
ACH-000552,0.0010271437295617128
ACH-000556,0.01863212599148659
ACH-000557,0.1092641485459234
ACH-000569,0.1237404250742518
ACH-000570,-0.00262813135329778
ACH-000571,0.03443724045812012
ACH-000573,0.004972796587076734
ACH-000576,-0.010490025573986095
ACH-000579,-0.027961649618985236
ACH-000580,0.12321449643946095
ACH-000584,0.05662776587797631
ACH-000585,-0.005002898177952346
ACH-000588,0.11030555602063638
ACH-000589,0.08764309488183758
ACH-000591,0.07107769597484638
ACH-000593,0.02295341758512789
ACH-000600,0.012958480441722887
ACH-000601,0.0272640109248953
ACH-000605,-0.07260860094884032
ACH-000606,-0.1103274359582864
ACH-000608,0.09039835314602768
ACH-000614,-0.1802057822940964
ACH-000616,-0.024147607634210002
ACH-000618,0.028580337268200893
ACH-000619,-0.08050587903617662
ACH-000620,0.098269036633104
ACH-000621,0.052048416965306536
ACH-000622,-0.009215266802965458
ACH-000623,0.0968019218503077
ACH-000624,-0.038197752514424296
ACH-000627,0.0016549225724624926
ACH-000630,-0.18097324684187888
ACH-000631,-0.1341965186153435
ACH-000632,0.002616364508924798
ACH-000633,0.1494697325374418
ACH-000637,0.03929216740801771
ACH-000638,-0.07739650509711313
ACH-000646,-0.009220828355674723
ACH-000647,0.05219582183524315
ACH-000648,-0.4847642510515204
ACH-000649,0.07413178183015905
ACH-000651,0.03663575080300136
ACH-000652,-0.2365223791196976
ACH-000653,0.06725229910821014
ACH-000657,-0.02413222843933891
ACH-000658,-0.06292682863597783
ACH-000661,-0.09790426309432712
ACH-000662,-0.16787297089627554
ACH-000663,0.06379757070665057
ACH-000665,-0.06233111503352105
ACH-000671,0.07400384148075519
ACH-000672,0.020048016822762662
ACH-000673,-0.1871776503560563
ACH-000676,-0.013872415420542327
ACH-000677,0.012461022307149568
ACH-000681,0.09155166656879896
ACH-000683,-0.020793410760716568
ACH-000684,-0.11613346738722866
ACH-000688,-0.07949181179148451
ACH-000693,-0.017641820364798985
ACH-000694,0.06971974195028988
ACH-000695,0.1970265193101999
ACH-000696,-0.05157366740375098
ACH-000697,0.09524134938984516
ACH-000699,0.0036825994670465893
ACH-000701,0.10799231625392827
ACH-000706,0.12377149039235635
ACH-000711,-0.2002533559035252
ACH-000713,-0.11310630343745055
ACH-000714,0.04110302211705292
ACH-000718,0.007548043418888319
ACH-000720,-0.14110048904911596
ACH-000721,-0.13521167857269853
ACH-000724,0.06603835066787833
ACH-000725,0.10548134267048463
ACH-000732,0.034909595622063916
ACH-000734,-0.07404536543100929
ACH-000735,-0.11413701115693875
ACH-000736,-0.04568105311114365
ACH-000738,-0.09838928711717028
ACH-000746,-0.04228048409332235
ACH-000747,0.024703112037510442
ACH-000748,-0.060321225023390684
ACH-000753,-0.04344387281944048
ACH-000756,-0.0848589072960736
ACH-000757,0.035484134618634554
ACH-000758,0.0021436038742160594
ACH-000760,0.07711371486802282
ACH-000762,-0.1386427189928914
ACH-000763,0.08842666204152369
ACH-000764,-0.04595052691262545
ACH-000765,0.13232579698073235
ACH-000766,0.004275615136047468
ACH-000767,-0.055930425616732685
ACH-000768,-0.10791159317287387
ACH-000769,0.10932354136703827
ACH-000770,-0.0643002451349211
ACH-000771,-0.05076596885694653
ACH-000773,-0.10911784734717653
ACH-000776,0.10891086107165912
ACH-000777,0.07616407286517564
ACH-000778,0.1634581764745437
ACH-000781,0.08217546979259409
ACH-000782,0.0059884695000196435
ACH-000783,0.06390505125592204
ACH-000784,-0.061183460454764416
ACH-000785,0.020220595011433275
ACH-000787,-0.021728418250048204
ACH-000788,-0.05014031525493737
ACH-000791,-0.057469485201529585
ACH-000792,0.07159436698690444
ACH-000794,-0.19044228709657432
ACH-000796,-0.018990065382295283
ACH-000798,0.11703157627469575
ACH-000799,0.016980967485677883
ACH-000800,-0.12162132326702695
ACH-000802,-0.02649150389461649
ACH-000804,-0.10947563420321804
ACH-000805,0.05297573727171534
ACH-000809,0.0466597291081015
ACH-000810,0.058373837056583826
ACH-000811,0.0026959491434129738
ACH-000817,-0.06367720318462781
ACH-000819,0.09582528493768466
ACH-000820,0.19260039586157612
ACH-000821,-0.05557071581207573
ACH-000822,0.02027707941008866
ACH-000823,-0.004856566615740752
ACH-000824,-0.00886230630783171
ACH-000827,-0.07738539914191538
ACH-000829,0.043955963749246485
ACH-000831,0.033902115130493626
ACH-000832,-0.14852647364040114
ACH-000833,0.016493274978133018
ACH-000834,0.0009986101840808235
ACH-000835,-0.18117250662188905
ACH-000836,-0.027895195572684828
ACH-000837,-0.04496215589390408
ACH-000838,0.03541718728011151
ACH-000839,-0.1510464524211841
ACH-000840,0.03720109401564644
ACH-000841,0.010325399966812086
ACH-000843,0.17602475349624788
ACH-000846,0.05100974250135735
ACH-000847,-0.005190436358478674
ACH-000848,0.3220982120523638
ACH-000849,0.13374972833557255
ACH-000851,-0.15606433906874087
ACH-000855,-0.1103454584848145
ACH-000856,0.08756073391214535
ACH-000858,-0.13249352774049533
ACH-000859,-0.00649157101220872
ACH-000861,-0.05531486725391501
ACH-000862,-0.0058426739770051535
ACH-000865,0.046698288129525166
ACH-000866,-0.07048243383496687
ACH-000867,-0.046831528068616575
ACH-000869,-0.03918199841098211
ACH-000872,-0.1292433734639891
ACH-000873,-0.02614724050383765
ACH-000876,0.023581292131895158
ACH-000878,0.22542630926209245
ACH-000880,-0.1660093046998015
ACH-000881,-0.09156959842322657
ACH-000882,0.14090449420476775
ACH-000884,0.03774838755981615
ACH-000885,0.031720385533867364
ACH-000887,-0.09988880008394874
ACH-000889,0.1548891551683969
ACH-000896,0.06063470906735891
ACH-000898,-0.0625794349795226
ACH-000900,-0.1044145107535474
ACH-000901,0.009984962677170526
ACH-000905,-0.13826190873884234
ACH-000906,-0.047483594351754914
ACH-000907,0.16878222864298287
ACH-000910,0.01862720025871471
ACH-000911,-0.08127677669417899
ACH-000912,0.0513256199323774
ACH-000913,-0.07106519463889338
ACH-000915,-0.061774314519671275
ACH-000916,0.4158206211479366
ACH-000917,-0.1239815384054408
ACH-000920,0.2285569799714579
ACH-000921,0.0036658741191458186
ACH-000924,-0.006100783107653877
ACH-000926,0.0663179997116987
ACH-000928,0.12280795045461568
ACH-000929,0.11018205441951093
ACH-000932,0.00020473050896872594
ACH-000935,-0.016554627824564298
ACH-000936,-0.14382726384240152
ACH-000937,0.008796706509505913
ACH-000938,0.10574735169380424
ACH-000939,-0.04374213442307268
ACH-000941,0.11322938752603205
ACH-000943,-0.018360234247793043
ACH-000946,0.0076748871302143844
ACH-000947,-0.044936999799899235
ACH-000948,-0.004208638722964214
ACH-000950,-0.14707918896002278
ACH-000953,0.028292681974160138
ACH-000954,-0.008793234552231162
ACH-000957,-0.11799554632990987
ACH-000958,0.048538452847455435
ACH-000960,0.01146439895966468
ACH-000963,-0.2992414239064288
ACH-000968,-0.15460948799301585
ACH-000969,-0.08989471199211496
ACH-000972,0.14522538857431616
ACH-000973,-0.09583983308215284
ACH-000974,0.03931309595216628
ACH-000978,0.13554209966580874
ACH-000984,-0.1652631361817723
ACH-000986,-0.13016923321128915
ACH-000988,-0.009876044846316028
ACH-000993,-0.05748870902733215
ACH-000994,-0.1182287635821412
ACH-000996,-0.2882218795535726
ACH-001001,0.02617448101338296
ACH-001020,-0.108189135952563
ACH-001028,-0.05902233008518569
ACH-001031,0.024969354059960463
ACH-001038,0.105517715071495
ACH-001048,0.032110543438251794
ACH-001050,-0.20809980500982544
ACH-001053,-0.20643156482409766
ACH-001054,0.00903971315507526
ACH-001061,0.030805306308667686
ACH-001067,0.2985925660443519
ACH-001075,0.12888491283363718
ACH-001096,-0.05211666777692242
ACH-001111,-0.06630564261354206
ACH-001119,0.105882020478994
ACH-001128,-0.2590824175196974
ACH-001134,0.13566714846303468
ACH-001151,0.08799742393590053
ACH-001163,-0.006623049440842038
ACH-001164,0.06995387796984626
ACH-001183,0.041480681861761584
ACH-001192,0.0042979409669112656
ACH-001193,0.09064419854338136
ACH-001196,-0.033240818167454195
ACH-001197,-0.2463650754567934
ACH-001205,0.2019598965661623
ACH-001211,0.03959344207868763
ACH-001212,0.1218081390913181
ACH-001228,0.025633839846238543
ACH-001232,-0.14773718317881152
ACH-001239,-0.07620043749512333
ACH-001270,-0.2447580616913132
ACH-001274,-0.22337158462884785
ACH-001275,0.047140514828506716
ACH-001277,0.10715259327273786
ACH-001278,-0.14807069946345808
ACH-001280,-0.2891632107246705
ACH-001283,-0.16240827731642107
ACH-001289,-0.0535729384122855
ACH-001300,-0.0867017363661357
ACH-001301,-0.06167401675752581
ACH-001302,0.11519282180539067
ACH-001306,0.07075875086955245
ACH-001318,0.06325417671672066
ACH-001322,-0.2232048486505631
ACH-001328,-0.11799049762533766
ACH-001332,-0.33927637490810103
ACH-001336,-0.1370175801417612
ACH-001346,0.07564112964856633
ACH-001353,-0.05895251321692348
ACH-001354,0.02667208855691177
ACH-001367,-0.29156939627621914
ACH-001368,-0.10140033989551918
ACH-001374,-0.03012700499275183
ACH-001377,-0.04139651172006392
ACH-001380,-0.0563426719164348
ACH-001391,-0.004564097762169431
ACH-001408,0.05379612289296925
ACH-001430,0.03990109459166854
ACH-001431,0.14862215887721553
ACH-001450,0.02578773469008365
ACH-001496,0.13131616490017814
ACH-001500,0.04864797136453712
ACH-001523,-0.04239867804218502
ACH-001532,-0.12549157192570504
ACH-001550,-0.07355627350344511
ACH-001552,0.0020091159688767875
ACH-001554,0.05074744680752207
ACH-001654,0.051700136736585474
ACH-001735,0.07435817963236313
ACH-001736,-0.06571288436258578
ACH-001737,0.4773838380228173
ACH-001740,-0.11762223517906525
ACH-001745,-0.14769251012648038
ACH-001765,0.04198122092144895
