,FOXF1 (2294)
ACH-000153,0.14221319083920944
ACH-000159,0.02537092349402784
ACH-000160,0.04853751618029596
ACH-000163,0.03858938484134135
ACH-000167,0.1364357028147664
ACH-000168,-0.01640076276242447
ACH-000169,-0.08487778230398649
ACH-000178,-0.04105200230317276
ACH-000183,0.11629977411439475
ACH-000188,0.0717865877406857
ACH-000189,0.20563648718293825
ACH-000190,0.10792447529996176
ACH-000198,0.017568113480753725
ACH-000203,0.3165742233524643
ACH-000204,-0.1981811167599828
ACH-000206,-0.045492436848863504
ACH-000207,-0.01842248204840967
ACH-000208,-0.0893880235336213
ACH-000210,-0.18391417325710388
ACH-000211,0.015490822527049876
ACH-000215,-0.459067756596793
ACH-000221,-0.046220769472016116
ACH-000222,0.007876981231259328
ACH-000223,0.05070106454532746
ACH-000226,-0.07529022523486804
ACH-000227,0.07677762730606484
ACH-000228,0.024197449487588982
ACH-000231,0.14953585755247378
ACH-000232,0.0716540164620255
ACH-000233,0.045609976358208085
ACH-000234,-0.09299073931037656
ACH-000235,0.04156743292572431
ACH-000237,-0.08139280037328599
ACH-000238,-0.01318747655813797
ACH-000242,-0.3847500098245039
ACH-000243,0.05666620135120865
ACH-000244,0.1226518635283902
ACH-000246,0.02697941557804978
ACH-000248,0.05941829372605763
ACH-000250,0.02713787435643368
ACH-000251,0.07799052456690532
ACH-000252,-0.14008007672664216
ACH-000253,0.11778421272254905
ACH-000255,0.0697760085198402
ACH-000256,0.16701970275338682
ACH-000257,-0.2669684677262235
ACH-000258,0.26565199494461056
ACH-000259,0.02465946889447001
ACH-000260,0.14166992720518826
ACH-000261,0.030513024444385462
ACH-000262,0.13579456755870345
ACH-000263,0.01829294362403361
ACH-000264,-0.1882091222045417
ACH-000265,0.1171550620274698
ACH-000266,-0.0333687963152807
ACH-000272,0.02324617416400401
ACH-000274,0.03268669961778496
ACH-000277,0.08000081319576087
ACH-000278,-0.1720888483652077
ACH-000279,0.0711896687091378
ACH-000280,-0.07509293734400428
ACH-000281,-0.240581350086646
ACH-000288,-0.021597767328017492
ACH-000291,0.1101363737867545
ACH-000293,0.06334140430252509
ACH-000294,-0.08896758454849044
ACH-000295,0.1463326436337531
ACH-000296,0.10817607895836956
ACH-000302,0.10366573776268424
ACH-000304,0.3635699075147373
ACH-000307,0.040979882783626735
ACH-000308,0.0699986756032613
ACH-000310,-0.0500934688216416
ACH-000311,-0.1571128876150038
ACH-000312,-0.00711329380977309
ACH-000315,0.0787028559561107
ACH-000316,0.0046111231890767325
ACH-000317,0.058449050697940874
ACH-000318,0.03895916923711599
ACH-000319,-0.0059250499229534645
ACH-000320,0.1085920242116422
ACH-000322,-0.07605824568530255
ACH-000323,0.15353927295361702
ACH-000324,0.0414743914626181
ACH-000329,-0.6924990498926336
ACH-000330,-0.06574083863178717
ACH-000331,0.054667786218667525
ACH-000332,0.03480618028755862
ACH-000334,0.19538781985678005
ACH-000335,0.36286741336353934
ACH-000336,0.06373300774052305
ACH-000337,-0.3457508654591902
ACH-000338,-0.3684740764370351
ACH-000339,0.0010445694355145693
ACH-000341,0.2113137634655421
ACH-000348,0.07348333158847109
ACH-000350,0.10359638722462193
ACH-000352,-0.11259710250287835
ACH-000356,-0.04587488055726948
ACH-000361,0.04387475606535406
ACH-000362,0.021260923875991117
ACH-000363,-0.045132488082040005
ACH-000364,0.12777866685368666
ACH-000365,0.07748708667297559
ACH-000366,-0.034470300132904384
ACH-000368,0.023515386937832956
ACH-000374,0.117043451257949
ACH-000375,-0.05847572765633205
ACH-000376,-0.7170171624858567
ACH-000381,-0.058857683424818674
ACH-000383,-0.01623274241959019
ACH-000387,-0.08742481329458247
ACH-000389,-0.8881659001894309
ACH-000390,0.0015858829006182554
ACH-000393,0.03574702407579585
ACH-000395,-0.23331224621315336
ACH-000396,-0.10167903734668704
ACH-000397,0.051205641602076836
ACH-000401,-0.09804659551623036
ACH-000402,-0.16947735282176984
ACH-000403,0.04387380309373423
ACH-000404,0.1383520504347922
ACH-000406,0.008857999570374727
ACH-000407,0.17034375079856334
ACH-000408,0.10124035348968816
ACH-000410,0.03917277623947369
ACH-000411,-0.027498539750659363
ACH-000414,-0.043840578323527835
ACH-000415,0.07292185411067217
ACH-000416,-0.013170247980430596
ACH-000420,0.15427682594457634
ACH-000421,0.02805827662315777
ACH-000424,0.1576798023785628
ACH-000425,0.00015451337965806904
ACH-000426,0.06525095354197595
ACH-000427,0.19733223780288814
ACH-000433,-0.06774276790793336
ACH-000435,-0.0392352769752221
ACH-000436,-0.017157410665783728
ACH-000444,0.0490357994912162
ACH-000445,0.15440718452279475
ACH-000448,0.06736912154505961
ACH-000450,-0.1723892039607972
ACH-000452,0.11313086263006447
ACH-000454,-0.05173364540837196
ACH-000458,0.13114345309629566
ACH-000459,0.2518717704446799
ACH-000460,0.026210055603469642
ACH-000461,-0.009084734317434123
ACH-000463,0.029623629980608964
ACH-000464,0.08373825530905445
ACH-000466,-0.04294179301112041
ACH-000467,0.01470857087390136
ACH-000468,0.023282738366476357
ACH-000469,0.13227315240132995
ACH-000470,0.0975075821203654
ACH-000471,0.09629661724616598
ACH-000472,0.008007245220084511
ACH-000473,-0.014749710587177582
ACH-000475,0.03641864805067567
ACH-000476,0.01826588703353904
ACH-000477,0.13429658335475733
ACH-000479,-0.05272806121423836
ACH-000480,-0.04440210474335602
ACH-000481,0.10010594224989873
ACH-000483,0.02641423078810303
ACH-000484,0.12165274905622853
ACH-000485,-0.020795680530291426
ACH-000486,0.0965983754639539
ACH-000487,0.07976854241592814
ACH-000488,-0.02216903332337113
ACH-000490,0.16000692222778115
ACH-000491,-0.2273828225606052
ACH-000495,0.10717226572844872
ACH-000496,-0.012708462077919402
ACH-000499,-0.04362911150990035
ACH-000500,-0.0432612655499475
ACH-000502,-0.03388391147425679
ACH-000503,0.076700542899768
ACH-000505,0.01812485111891955
ACH-000507,-0.060394312911511636
ACH-000510,0.00019916776422477736
ACH-000511,0.08939768523743458
ACH-000512,0.08073835570369088
ACH-000516,0.13799432195841396
ACH-000517,0.06393261395336201
ACH-000518,0.2342344368214952
ACH-000520,0.010497645545487162
ACH-000521,-0.0947097784418831
ACH-000522,-0.01001223891219327
ACH-000524,-0.01060860127107143
ACH-000527,0.09598944171192786
ACH-000528,0.03705079978477163
ACH-000537,0.10944511350807344
ACH-000541,-0.24827176678471205
ACH-000542,0.030101417850336563
ACH-000544,-0.02326511289892608
ACH-000545,0.07453461769770392
ACH-000547,0.1821378796020996
ACH-000548,-0.0625919194588771
ACH-000549,0.05492014674709178
ACH-000550,-0.011878545922886341
ACH-000552,0.0587432173706172
ACH-000556,0.056973039492777135
ACH-000557,0.003044719361530641
ACH-000569,-0.05759462279678135
ACH-000570,-0.32778484179452705
ACH-000571,-0.550769420786034
ACH-000573,0.08252985526795648
ACH-000576,0.1670159158869516
ACH-000579,0.16671748401036435
ACH-000580,-0.010012422611659914
ACH-000584,0.01988792375391094
ACH-000585,-0.041590246078225715
ACH-000588,0.1950783159319375
ACH-000589,-0.11624198641145547
ACH-000591,0.1818486715696279
ACH-000593,-0.09746555097151398
ACH-000600,0.08334533454434104
ACH-000601,-0.019961014325307214
ACH-000605,0.09483718360198712
ACH-000606,0.15861259034484892
ACH-000608,0.0397236039638043
ACH-000614,0.09743329154098702
ACH-000616,-0.13063768624390756
ACH-000618,-0.027817285516448263
ACH-000619,-0.01530527259516623
ACH-000620,-0.10579881809726258
ACH-000621,-0.017822651583646973
ACH-000622,0.07136206348278848
ACH-000623,0.04303376716763285
ACH-000624,0.06317382801258144
ACH-000627,0.005637022083610151
ACH-000630,0.015497032409850288
ACH-000631,-0.031557968939304716
ACH-000632,0.19532571153941244
ACH-000633,0.05090108095205142
ACH-000637,0.037007626090294565
ACH-000638,0.08902022313226944
ACH-000646,-0.0735653397488833
ACH-000647,0.009395864642193287
ACH-000648,0.015600658834383776
ACH-000649,0.08763706194306743
ACH-000651,0.006780297052093752
ACH-000652,0.06392720086381479
ACH-000653,-0.005711922774332086
ACH-000657,-0.025259336722263846
ACH-000658,0.02068520387382132
ACH-000661,-0.017613764262008596
ACH-000662,-0.1861687499098325
ACH-000663,-0.05590658464499575
ACH-000665,0.1712592966325919
ACH-000671,0.0560310411107483
ACH-000672,-0.10147902415211256
ACH-000673,0.07786653998484727
ACH-000676,0.06817247680750085
ACH-000677,0.06721579452954876
ACH-000681,-0.023464490703150213
ACH-000683,-0.061503251317033936
ACH-000684,-0.08828268717131026
ACH-000688,-0.11120518651701064
ACH-000693,0.06315245610339071
ACH-000694,0.02188411049717676
ACH-000695,-0.09087178379259156
ACH-000696,0.010192931430709248
ACH-000697,-0.0484856293537935
ACH-000699,0.021115632561295748
ACH-000701,-0.08126169385190596
ACH-000706,0.057686280206702564
ACH-000711,0.07678030856950503
ACH-000713,0.09752678070038184
ACH-000714,0.06528916698896993
ACH-000718,-0.06062273045172726
ACH-000720,-0.12061824987715418
ACH-000721,0.0567886325351829
ACH-000724,0.007414599912467841
ACH-000725,0.04689813949534005
ACH-000732,0.20386506757555492
ACH-000734,0.05211601748939485
ACH-000735,-0.021270849669299128
ACH-000736,-0.035062645337501995
ACH-000738,-0.052637406206792685
ACH-000746,0.09395836775380544
ACH-000747,0.11753119068500778
ACH-000748,-0.011605641964031778
ACH-000753,0.1063302246628246
ACH-000756,0.12620843077398194
ACH-000757,-0.05760191055074761
ACH-000758,-0.02222317461304609
ACH-000760,-0.009025572125541288
ACH-000762,-0.017276242031394117
ACH-000763,-0.0009213641932394631
ACH-000764,0.2406891665704893
ACH-000765,0.16725488934063032
ACH-000766,0.13354661228515394
ACH-000767,0.0348467258086094
ACH-000768,-0.02464856771232651
ACH-000769,-0.031357171582885215
ACH-000770,-0.035251541351883714
ACH-000771,0.010485885265430823
ACH-000773,-0.0451491445766728
ACH-000776,0.032020734662032334
ACH-000777,-0.005256373020439138
ACH-000778,-0.06741408110185493
ACH-000781,-0.03010160113160097
ACH-000782,-0.16209713163993014
ACH-000783,-0.07032384384930533
ACH-000784,-0.017316864130873598
ACH-000785,0.03446464979599174
ACH-000787,-0.0037299925864999455
ACH-000788,0.09268968441807804
ACH-000791,0.058888491060028865
ACH-000792,0.08187728416380595
ACH-000794,0.1257715341648691
ACH-000796,-0.019363125562568605
ACH-000798,-0.30884530394026577
ACH-000799,0.02014503325440876
ACH-000800,-0.07114180231590113
ACH-000802,0.16059035199370855
ACH-000804,-0.16919425126949425
ACH-000805,-0.02149342477825424
ACH-000809,0.07266273475774232
ACH-000810,-0.0022946926027117565
ACH-000811,-0.03140096693400368
ACH-000817,0.19644642582693336
ACH-000819,-0.6497443291887077
ACH-000820,0.07515611280065579
ACH-000821,0.012850979558469177
ACH-000822,0.09337471554078657
ACH-000823,0.02747713753803864
ACH-000824,0.0713244288485644
ACH-000827,-0.06712922989982859
ACH-000829,0.05192106037966286
ACH-000831,0.06846418093895656
ACH-000832,0.08685693544086673
ACH-000833,-0.026111257925732496
ACH-000834,0.00791203006950637
ACH-000835,-0.10407014306360264
ACH-000836,-0.004098900762850203
ACH-000837,-0.030001273020097637
ACH-000838,0.271746135064906
ACH-000839,-0.11184363331582918
ACH-000840,0.05640852564589964
ACH-000841,-0.14711601261846105
ACH-000843,0.013633449272656379
ACH-000846,-0.10505096374237297
ACH-000847,-0.032416555057925234
ACH-000848,0.028296420526451406
ACH-000849,0.0888668594138407
ACH-000851,-0.19867882676231668
ACH-000855,-0.03297351360061696
ACH-000856,-0.05556192847052683
ACH-000858,0.058769312459447026
ACH-000859,0.09786493283453633
ACH-000861,-0.2675637803394859
ACH-000862,-0.08414938763691626
ACH-000865,-0.024492078219909463
ACH-000866,0.0481906884530013
ACH-000867,0.09767208889795848
ACH-000869,-0.0483619218725287
ACH-000872,0.16705136066591456
ACH-000873,0.011929184085347714
ACH-000876,-0.07546177620934004
ACH-000878,0.2269270339746938
ACH-000880,-0.008603430277529673
ACH-000881,0.13463816588506192
ACH-000882,0.03889577572175163
ACH-000884,-0.05098919194826843
ACH-000885,0.007677609583528153
ACH-000887,0.06293349240859883
ACH-000889,0.04817549817562189
ACH-000896,0.0028530381470318433
ACH-000898,-0.014996736661772647
ACH-000900,0.0774566471584125
ACH-000901,0.024559835177400482
ACH-000905,-0.01724772207962433
ACH-000906,0.02430123293414201
ACH-000907,-0.1431952801712533
ACH-000910,-0.01505485324621877
ACH-000911,0.17713239428601482
ACH-000912,0.09677400005372053
ACH-000913,0.07514669768567864
ACH-000915,-0.006010296688987192
ACH-000916,0.2489736778672922
ACH-000917,-0.02184227155678853
ACH-000920,-0.035869203774890085
ACH-000921,0.002534799534152153
ACH-000924,-0.1153677838102494
ACH-000926,-0.02287459418052171
ACH-000928,-0.04808246329680585
ACH-000929,0.0951969970184804
ACH-000932,-0.11676398351521355
ACH-000935,-0.2664827727600783
ACH-000936,0.032755327288123186
ACH-000937,0.0974543386550623
ACH-000938,-0.06299411922821196
ACH-000939,0.07561312665112549
ACH-000941,0.028780281621984736
ACH-000943,-0.004971178726888082
ACH-000946,0.10586134814207177
ACH-000947,0.008783109864970275
ACH-000948,0.13473168914834338
ACH-000950,0.053063352863639716
ACH-000953,-0.03620681473186597
ACH-000954,-0.13201755625078435
ACH-000957,-0.006896804093957452
ACH-000958,0.05182862481806885
ACH-000960,0.0838537322572416
ACH-000963,0.11483020073544985
ACH-000968,0.08854817946015263
ACH-000969,0.002298550135918051
ACH-000972,-0.0053682489324870155
ACH-000973,-0.07696061496738997
ACH-000974,-0.02306947105139426
ACH-000978,0.0062318178176703634
ACH-000984,-0.018494144286788573
ACH-000986,0.02643697812465666
ACH-000988,-0.04490681528265016
ACH-000993,-0.0472618532079388
ACH-000994,-0.026398008663098625
ACH-000996,-0.037823843429189895
ACH-001001,0.07219521540558557
ACH-001020,-0.17052710592207665
ACH-001028,0.10033360057118293
ACH-001031,0.02816021966675049
ACH-001038,0.08174942918399032
ACH-001048,-0.03173601403768593
ACH-001050,0.09913223999029667
ACH-001053,-0.027706363540863664
ACH-001054,0.04981297899377904
ACH-001061,0.027332490618217617
ACH-001067,0.043764315659565366
ACH-001075,0.09577283696160298
ACH-001096,0.05080663303713814
ACH-001111,0.1669072708569926
ACH-001119,0.027482876968991377
ACH-001128,0.24437667696153526
ACH-001134,0.08941534362550467
ACH-001151,0.04277399698450212
ACH-001163,-0.07637388853688655
ACH-001164,0.05378299148124918
ACH-001183,0.01596200162544974
ACH-001192,0.00641403594037386
ACH-001193,0.11166003547988117
ACH-001196,0.05064420980970054
ACH-001197,-0.04451334890185064
ACH-001205,0.026366222772240357
ACH-001211,0.0959563853055512
ACH-001212,-0.09957348819429318
ACH-001228,-0.08903377097558839
ACH-001232,-0.09501246296555993
ACH-001239,0.015406794582328631
ACH-001270,-0.20364663316468096
ACH-001274,0.16593133695324674
ACH-001275,-0.14617817835223484
ACH-001277,-0.14108355964881272
ACH-001278,-0.0049811580741468105
ACH-001280,0.221585216448583
ACH-001283,-0.011903405406003077
ACH-001289,0.021074024510588544
ACH-001300,0.03038011383744835
ACH-001301,0.16250314533122198
ACH-001302,0.08016296893922711
ACH-001306,0.024814787158345928
ACH-001318,0.1065170607162512
ACH-001322,0.19163120494028008
ACH-001328,0.07932054418944677
ACH-001332,0.1235221751826665
ACH-001336,-0.02320153400123656
ACH-001346,-0.04725915698208631
ACH-001353,-0.0204005571499264
ACH-001354,-0.25872007076348064
ACH-001367,-0.024228927629086367
ACH-001368,0.04119935126076663
ACH-001374,-0.06297311370970585
ACH-001377,0.0823070926982589
ACH-001380,0.017873109103232795
ACH-001391,-0.010154050799995512
ACH-001408,0.0571227054932198
ACH-001430,-0.015678846770551313
ACH-001431,0.05417873090981399
ACH-001450,-0.12255821680405685
ACH-001496,0.09872588680210204
ACH-001500,0.09959240813754297
ACH-001523,0.07105537269677906
ACH-001532,0.06151555991398432
ACH-001550,0.05736590990199175
ACH-001552,-0.052845885707789766
ACH-001554,0.04720663192688578
ACH-001654,0.038748752650165225
ACH-001735,0.038476758210798274
ACH-001736,0.024089416807392697
ACH-001737,0.4772898271281874
ACH-001740,-0.2520685936370178
ACH-001745,-0.4320553336265853
ACH-001765,-0.1693228273846121
