,ANXA11 (311)
ACH-000352,-0.060207563105040926
ACH-000356,0.04086780632143292
ACH-000361,-0.17025684482819234
ACH-000362,-0.0944842617614169
ACH-000363,-0.032512197890672966
ACH-000364,0.038388460980872285
ACH-000365,-0.09875572652255524
ACH-000366,-0.10450663221173608
ACH-000368,-0.15085110100777455
ACH-000374,-0.10199796132378547
ACH-000375,-0.21111952263094666
ACH-000376,-0.1476587477768333
ACH-000381,-0.023975193755154646
ACH-000383,-0.06375105331234426
ACH-000387,-0.024305816255685373
ACH-000389,0.02453599966764497
ACH-000390,-0.13937007082562788
ACH-000393,-0.07105272111369651
ACH-000395,0.02956694576166468
ACH-000396,-0.10078887845650096
ACH-000397,-0.06396189814284793
ACH-000401,0.15773029244778924
ACH-000402,-0.006613160374462819
ACH-000403,-0.12096476687727008
ACH-000404,0.12674746753148608
ACH-000406,-0.0714719733042719
ACH-000407,-0.12881592071710118
ACH-000408,-0.282083635462068
ACH-000410,-0.07500923107857979
ACH-000411,0.04183448335752273
ACH-000414,-0.18448631192236634
ACH-000415,-0.15094052860643262
ACH-000416,-0.09824877915287203
ACH-000420,-0.08917993330514687
ACH-000421,-0.11270969659687498
ACH-000424,-0.10407506441333242
ACH-000425,-0.19527861782812567
ACH-000426,-0.21406091357443852
ACH-000427,-0.04971895237398853
ACH-000433,-0.11089167589133664
ACH-000435,0.056164632269323764
ACH-000436,-0.11810856430953423
ACH-000444,-0.06368883097676467
ACH-000445,-0.20455932385115916
ACH-000448,-0.06256228862846107
ACH-000450,-0.2989331674388057
ACH-000452,-0.20960423229962624
ACH-000454,-0.08290832121012401
ACH-000458,-0.12117132866994215
ACH-000459,0.025344899731326725
ACH-000460,-0.16819731964333884
ACH-000461,-0.09367145750494388
ACH-000463,0.030885817526151164
ACH-000464,-0.004607901293162066
ACH-000466,0.036396431839700524
ACH-000467,-0.05599942851043123
ACH-000468,-0.03402600107306895
ACH-000469,-0.10327542232849912
ACH-000470,-0.10556354782232584
ACH-000471,-0.11533426129169777
ACH-000472,-0.13571435405701734
ACH-000473,0.09141215084569404
ACH-000475,-0.10298139862518507
ACH-000476,-0.1464036848827914
ACH-000477,0.09846066055664332
ACH-000479,0.0870757042001284
ACH-000480,0.0320713744427584
ACH-000481,-0.16951864498441538
ACH-000483,-0.09190648385617156
ACH-000484,-0.14283548174024172
ACH-000485,-0.12592793041597375
ACH-000486,-0.0893270863179149
ACH-000487,-0.20684380492617746
ACH-000488,-0.07123006012351507
ACH-000490,-0.13321300729185115
ACH-000491,-0.18491783464343325
ACH-000495,-0.21571527190756568
ACH-000496,-0.11576027055627912
ACH-000499,-0.34574068029566885
ACH-000500,-0.06583869640343369
ACH-000502,-0.04980304138577028
ACH-000503,-0.08213087009438373
ACH-000505,0.015163092575108138
ACH-000507,-0.10773035217796256
ACH-000510,-0.13160450330770004
ACH-000511,-0.05790964783283666
ACH-000512,-0.26046568547548554
ACH-000516,-0.016007336508159997
ACH-000517,-0.11625876816666797
ACH-000518,0.12355290897753088
ACH-000520,-0.010484789683193168
ACH-000521,-0.1062861569988324
ACH-000522,-0.02018203074049576
ACH-000524,-0.13717718245040994
ACH-000527,-0.0043456100188146735
ACH-000528,-0.12509065829463553
ACH-000537,0.03893777334185895
ACH-000541,-0.08437436640523377
ACH-000542,-0.08280876649339261
ACH-000544,-0.14899051578161387
ACH-000545,-0.04068552099846934
ACH-000547,0.04715586157790365
ACH-000548,-0.07308176429666707
ACH-000549,-0.0737884872220115
ACH-000550,-0.14306647358105454
ACH-000552,-0.3525164498635538
ACH-000556,-0.1252225846470767
ACH-000557,-0.1415235165528339
ACH-000569,-0.07533079002082044
ACH-000570,-0.09572583587700384
ACH-000571,-0.06224060031229407
ACH-000573,-0.11711745496563505
ACH-000576,-0.04445690026739249
ACH-000579,-0.0499707192529847
ACH-000580,-0.19822625962999715
ACH-000584,-0.2273281266040412
ACH-000585,-0.05973227200248241
ACH-000588,-0.21734141535372614
ACH-000589,-0.12349369007789845
ACH-000591,-0.21428452957583893
ACH-000593,-0.10913555176274044
ACH-000600,-0.1288865395171918
ACH-000601,-0.054432860628167115
ACH-000605,-0.058687435467261136
ACH-000606,-0.12337268863217987
ACH-000608,-0.002521171567090321
ACH-000614,0.08082116931809978
ACH-000616,-0.090159553185334
ACH-000618,-0.061816107133382335
ACH-000619,-0.03884597269454672
ACH-000620,-0.06528790857475146
ACH-000621,-0.056601481524241076
ACH-000622,0.025885004924258728
ACH-000623,-0.17016465501212527
ACH-000624,-0.15560776051094566
ACH-000627,0.0604443539127417
ACH-000630,0.016567238651382037
ACH-000631,-0.5901119342863616
ACH-000632,0.01579190615080694
ACH-000633,-0.09903875717190444
ACH-000637,-0.18763035561867747
ACH-000638,-0.14123494502786754
ACH-000646,0.11443171808785126
ACH-000647,-0.1084629089718696
ACH-000648,-0.08014487328087491
ACH-000649,-0.09092749256184958
ACH-000651,-0.17105751542531106
ACH-000652,-0.1839023276598533
ACH-000653,-0.15123501151608088
ACH-000657,-0.04736432782950277
ACH-000658,0.005013265893386146
ACH-000661,-0.18848007935117075
ACH-000662,0.09994193824280273
ACH-000663,-0.08089749393001211
ACH-000665,-0.15470667311802086
ACH-000671,-0.19373168915369104
ACH-000672,0.1515156293308945
ACH-000673,-0.09583129235334698
ACH-000676,-0.04358680012612299
ACH-000677,-0.08701080218218236
ACH-000681,-0.07757364597502406
ACH-000683,-0.14575748578319153
ACH-000684,-0.2549296294507256
ACH-000688,-0.27623508867775337
ACH-000693,-0.13252869229657094
ACH-000694,-0.05528055138675487
ACH-000695,-0.21279186267370145
ACH-000696,-0.10760986470091663
ACH-000697,0.00545983683700274
ACH-000699,-0.08234984992839042
ACH-000701,-0.14499853908902552
ACH-000706,-0.12334421004928167
ACH-000711,-0.17743205994587094
ACH-000713,-0.00017269947034751935
ACH-000714,-0.18913353062058594
ACH-000718,-0.08019477535669453
ACH-000720,-0.0682033842766289
ACH-000721,-0.06453755319936531
ACH-000724,-0.10780679606646026
ACH-000725,-0.02767376731327361
ACH-000732,-0.20695958911424225
ACH-000734,-0.08938857020525813
ACH-000735,-0.1947018524454196
ACH-000736,-0.014758203030370669
ACH-000738,-0.22041888718634314
ACH-000746,0.13925453552538036
ACH-000747,-0.11507229837430455
ACH-000748,-0.047328978364373525
ACH-000753,-0.13219282819982486
ACH-000756,-0.08969185009515321
ACH-000757,-0.1693572732952396
ACH-000758,-0.08007263077485201
ACH-000760,-0.1262878403644324
ACH-000762,-0.19746008713221733
ACH-000763,-0.13376909052555294
ACH-000764,-0.2585764674451057
ACH-000765,0.06573823223150785
ACH-000766,-0.0725512228021856
ACH-000767,-0.08364882942834402
ACH-000768,-0.05549643677570519
ACH-000769,-0.16354073818089118
ACH-000770,-0.045177266719681634
ACH-000771,0.039837334271618265
ACH-000773,-0.07778158091266878
ACH-000776,-0.1782347853072396
ACH-000777,-0.05503774070932213
ACH-000778,-0.03135868396482158
ACH-000781,-0.13785841681735564
ACH-000782,-0.06448931185717151
ACH-000783,-0.15037201914983472
ACH-000784,-0.17414052574398106
ACH-000785,-0.04537555174058575
ACH-000787,-0.08741228383590434
ACH-000788,-0.02301536790647279
ACH-000791,-0.01992599499472121
ACH-000792,0.026036274846327187
ACH-000794,-0.05172427314383092
ACH-000796,0.01231236182924002
ACH-000798,-0.4385955807973047
ACH-000799,-0.05296728672566377
ACH-000800,-0.10650911085831034
ACH-000802,-0.022232217254398653
ACH-000804,0.07720732777971462
ACH-000805,-0.06412495528491183
ACH-000809,-0.15536386081337905
ACH-000810,0.16021787699244505
ACH-000811,-0.08114686931689549
ACH-000817,-0.30598814592681617
ACH-000819,-0.15198887497923594
ACH-000820,0.2300230847628213
ACH-000821,-0.22096453399026506
ACH-000822,-0.15933329656767706
ACH-000823,-0.07124499022357789
ACH-000824,-0.014532668986070653
ACH-000827,-0.05469835593875561
ACH-000829,-0.15415980971738644
ACH-000831,-0.04480854702800215
ACH-000832,0.06810597657370672
ACH-000833,-0.23155277816615344
ACH-000834,-0.1813770052497813
ACH-000835,-0.04870575980570705
ACH-000836,-0.14862304456981013
ACH-000837,-0.13801320628627273
ACH-000838,-0.13979395554687274
ACH-000839,-0.06947737005033287
ACH-000840,0.17227116828782454
ACH-000841,-0.2488419974789344
ACH-000843,-0.08267299351549166
ACH-000846,-0.12948859691301728
ACH-000847,-0.18348222878154632
ACH-000848,-0.04174889389421788
ACH-000849,-0.20764299347469425
ACH-000851,-0.021831677075582333
ACH-000855,-0.2397982248031359
ACH-000856,0.02844758138652428
ACH-000858,-0.18771770721214914
ACH-000859,0.0029874970802507817
ACH-000861,-0.15830185786829462
ACH-000862,-0.1373861625863255
ACH-000865,-0.17958022861745934
ACH-000866,-0.18430828776072855
ACH-000867,-0.07213629999851434
ACH-000869,-0.09725714929015976
ACH-000872,-0.107226087753251
ACH-000873,-0.1366488997366998
ACH-000876,-0.13829299691930333
ACH-000878,0.026011446394220487
ACH-000880,-0.0916776874085069
ACH-000881,-0.04010741505634415
ACH-000882,-0.030713606353254288
ACH-000884,-0.04419464049754722
ACH-000885,-0.14729388265269666
ACH-000887,-0.11012453485302592
ACH-000889,-0.10135926095341474
ACH-000896,-0.1388175132647385
ACH-000898,-0.061172356030240925
ACH-000900,-0.08026053736217491
ACH-000901,-0.07237823141314037
ACH-000905,-0.042164762425619964
ACH-000906,-0.0383246246817294
ACH-000907,-0.08291894363136887
ACH-000910,-0.029809338739813805
ACH-000911,0.009650404348420715
ACH-000912,-0.0344641817022047
ACH-000913,-0.013292191735746035
ACH-000915,-0.10538403636711996
ACH-000916,0.029291425450277263
ACH-000917,-0.030367631475154682
ACH-000920,-0.2283670455447443
ACH-000921,-0.10681154872061556
ACH-000924,-0.17449596145860796
ACH-000926,-0.059790984735477386
ACH-000928,-0.04662086835556352
ACH-000929,0.11641579860469699
ACH-000932,-0.055579805477749655
ACH-000935,-0.09168158131448112
ACH-000936,-1.7583616836168126e-05
ACH-000937,-0.12349718626055685
ACH-000938,-0.1351905898946272
ACH-000939,0.06189921714937521
ACH-000941,-0.005757938630860057
ACH-000943,-0.07237655742162556
ACH-000946,-0.08903810956934438
ACH-000947,-0.01581796865399418
ACH-000948,-0.05400761573855188
ACH-000950,-0.23162118439442406
ACH-000953,-0.1806459476789765
ACH-000954,0.1357617732290336
ACH-000957,-0.04401546498899228
ACH-000958,-0.13939321233802976
ACH-000960,-0.0989692546994251
ACH-000963,-0.07048539853699165
ACH-000968,-0.22085001214017813
ACH-000969,-0.1830737693022559
ACH-000972,-0.09923838424806952
ACH-000973,-0.08482604448263988
ACH-000974,-0.08535380311975273
ACH-000978,-0.11247666823872693
ACH-000984,0.057283259256231435
ACH-000986,-0.057401228185217014
ACH-000988,0.020219104669492442
ACH-000993,-0.10809167921956858
ACH-000994,-0.14839574471104813
ACH-000996,0.0350538397261969
ACH-001001,-0.06429293072311397
ACH-001020,0.036979699083040586
ACH-001028,-0.09505775436247517
ACH-001031,-0.2297671845673561
ACH-001038,-0.05987250470505926
ACH-001048,-0.05878608397422131
ACH-001050,-0.06521445321589983
ACH-001053,-0.16358431211747146
ACH-001054,-0.03647647257162091
ACH-001061,-0.12443100537217194
ACH-001067,-0.11262056007586335
ACH-001075,-0.2004599523963968
ACH-001096,-0.11634319248691835
ACH-001111,-0.350702818167876
ACH-001119,0.10277817908056598
ACH-001128,0.0007195510574408353
ACH-001134,-0.054815549819379486
ACH-001151,-0.09580123933128153
ACH-001163,-0.15933470056278795
ACH-001164,0.10306385995285723
ACH-001183,-0.042790661086553064
ACH-001192,-0.1579796604789431
ACH-001193,0.1129015977753815
ACH-001196,0.07329841933932629
ACH-001197,0.10314941660587812
ACH-001205,-0.15534567880596026
ACH-001211,-0.052413885165990826
ACH-001212,-0.3652015894405021
ACH-001228,0.012741743622280642
ACH-001232,0.024227161013766485
ACH-001239,-0.08898293565477887
ACH-001270,-0.07413079602824703
ACH-001274,0.0001477586111227023
ACH-001275,-0.22473599108218686
ACH-001277,0.027841264640026862
ACH-001278,-0.022985735640336624
ACH-001280,-0.14234489465477346
ACH-001283,-0.11860576395952538
ACH-001289,-0.07310778678064378
ACH-001300,-0.08086804534986337
ACH-001301,-0.11928638032819837
ACH-001302,-0.09040507822686336
ACH-001306,-0.13311459296264191
ACH-001318,-0.0924909320232138
ACH-001322,-0.1277602812383494
ACH-001328,-0.0766377240487024
ACH-001332,-0.1387298732878411
ACH-001336,-0.15385278138610348
ACH-001346,0.026068138401648958
ACH-001353,0.01858838673381687
ACH-001354,-0.021101412956276447
ACH-001367,-0.051008016425182594
ACH-001368,-0.060865134513595015
ACH-001374,-0.5145073069403792
ACH-001377,-0.09854422275513837
ACH-001380,-0.03744881926522766
ACH-001391,-0.02599901211132874
ACH-001408,-0.14821526141884556
ACH-001430,0.05911700053636506
ACH-001431,-0.08603025168879913
ACH-001450,-0.09032475274278183
ACH-001496,-0.10623264514549507
ACH-001500,0.08786448549376992
ACH-001523,-0.19064195249534935
ACH-001532,-0.06386514852669037
ACH-001550,-0.0388848798109413
ACH-001552,-0.09211631529513596
ACH-001554,-0.05734445503054372
ACH-001654,-0.12629685059592596
ACH-001735,-0.14772421693887536
ACH-001736,-0.07693017805716708
ACH-001737,-0.09592216890051844
ACH-001740,-0.09989356642023124
ACH-001745,-0.011175534225967088
ACH-001765,-0.07365589371125784
