,DepMap_ID
18742,ACH-000054
25666,ACH-000065
25667,ACH-000065
25668,ACH-000065
25669,ACH-000065
42019,ACH-000126
42020,ACH-000126
63628,ACH-000203
66346,ACH-000211
78607,ACH-000249
85555,ACH-000269
85556,ACH-000269
98869,ACH-000309
107446,ACH-000331
120898,ACH-000367
130022,ACH-000391
183047,ACH-000522
185767,ACH-000528
213903,ACH-000591
238810,ACH-000643
245210,ACH-000656
275226,ACH-000710
296141,ACH-000749
312190,ACH-000775
346885,ACH-000786
346886,ACH-000786
346887,ACH-000786
346888,ACH-000786
346889,ACH-000786
346890,ACH-000786
346891,ACH-000786
346892,ACH-000786
346893,ACH-000786
346894,ACH-000786
346895,ACH-000786
358038,ACH-000788
371299,ACH-000805
372267,ACH-000806
381895,ACH-000818
393075,ACH-000832
406428,ACH-000849
453554,ACH-000894
469079,ACH-000908
491187,ACH-000920
500274,ACH-000925
505483,ACH-000928
510922,ACH-000930
512223,ACH-000931
521250,ACH-000936
525603,ACH-000937
543391,ACH-000943
570269,ACH-000953
585030,ACH-000957
591763,ACH-000959
594552,ACH-000960
594553,ACH-000960
598036,ACH-000961
615332,ACH-000966
626899,ACH-000969
635053,ACH-000971
646580,ACH-000974
646581,ACH-000974
650257,ACH-000975
663169,ACH-000978
676387,ACH-000981
676388,ACH-000981
676389,ACH-000981
687466,ACH-000983
700177,ACH-000985
700178,ACH-000985
700179,ACH-000985
700180,ACH-000985
722339,ACH-000988
722340,ACH-000988
741824,ACH-000990
804743,ACH-000992
804744,ACH-000992
804745,ACH-000992
804746,ACH-000992
804747,ACH-000992
804748,ACH-000992
804749,ACH-000992
804750,ACH-000992
804751,ACH-000992
804752,ACH-000992
804753,ACH-000992
804754,ACH-000992
804755,ACH-000992
804756,ACH-000992
804757,ACH-000992
804758,ACH-000992
804759,ACH-000992
827315,ACH-000993
827316,ACH-000993
837557,ACH-000994
856961,ACH-000996
856962,ACH-000996
878315,ACH-000998
878316,ACH-000998
900904,ACH-000999
910050,ACH-001024
979817,ACH-001333
1008215,ACH-001399
1034254,ACH-001521
1049113,ACH-001550
1069494,ACH-001610
1069495,ACH-001610
1079653,ACH-001650
1084612,ACH-001702
1086131,ACH-001709
1087087,ACH-001715
1125782,ACH-002155
1133852,ACH-002166
1136844,ACH-002171
1148348,ACH-002197
1170804,ACH-002238
1183762,ACH-002256
1220386,ACH-002336
