,CLHC1 (130162)
ACH-000364,-0.20175944237459184
ACH-000365,-0.11322748122626165
ACH-000366,-0.09857590765731704
ACH-000368,-0.15760918915942104
ACH-000374,0.005476912565152885
ACH-000375,-0.2925040553655057
ACH-000376,-0.0676776064066058
ACH-000381,-0.1849438229548533
ACH-000383,0.010253702091071236
ACH-000387,-0.058008471265202026
ACH-000389,0.06206580441538687
ACH-000390,-0.06818735976604605
ACH-000393,-0.03455446701474037
ACH-000395,0.03517263687251227
ACH-000396,0.0405140965688639
ACH-000397,0.00014501003447683048
ACH-000401,-0.24752424293624084
ACH-000402,-0.29915753629047664
ACH-000403,-0.08439215236474384
ACH-000404,-0.023460167860160717
ACH-000406,-0.04298589186774215
ACH-000407,-0.09463128823691014
ACH-000408,-0.1160576489762322
ACH-000410,-0.062315729054457564
ACH-000411,0.013761800094246785
ACH-000414,-0.08826535440474909
ACH-000415,-0.11551217800315915
ACH-000416,-0.058824317090296535
ACH-000420,0.0067639528219737574
ACH-000421,-0.035692693605326266
ACH-000424,-0.11643883000942007
ACH-000425,-0.01794100167433224
ACH-000426,-0.00416620300557018
ACH-000427,0.09994168757497646
ACH-000433,-0.009920017461857295
ACH-000435,-0.1469019982151489
ACH-000436,-0.13766581950278284
ACH-000444,-0.02749364686479096
ACH-000445,0.0701006192357688
ACH-000448,-0.21613997490122785
ACH-000450,-0.004054874826223178
ACH-000452,-0.11604639301477565
ACH-000454,-0.0982357222345584
ACH-000458,0.14062547177136325
ACH-000459,0.04312629386579486
ACH-000460,0.016706417536247548
ACH-000461,-0.025451890036680167
ACH-000463,-0.030705070834475906
ACH-000464,-0.10220942670593673
ACH-000466,-0.08327006736275053
ACH-000467,-0.06098872438077015
ACH-000468,-0.025074015435554025
ACH-000469,-0.021741812903859757
ACH-000470,0.0008571802576199925
ACH-000471,-0.08902293063638046
ACH-000472,-0.009353591686577584
ACH-000473,-0.07995910328943615
ACH-000475,-0.0019646104074695827
ACH-000476,0.09831433883963923
ACH-000477,0.036836825600116085
ACH-000479,-0.0061142025380581215
ACH-000480,-0.10123025605668642
ACH-000481,-0.11547589178595193
ACH-000483,-0.012030361000029315
ACH-000484,-0.09531160797288607
ACH-000485,-0.006920664195794623
ACH-000486,-0.16260246567727532
ACH-000487,-0.046352044756028415
ACH-000488,-0.00421701619029506
ACH-000490,-0.11464004975314115
ACH-000491,-0.14031711196500776
ACH-000495,-0.010378023966517136
ACH-000496,-0.10295900779139558
ACH-000499,0.09615199621989863
ACH-000500,-0.4857534940561496
ACH-000502,-0.08124044294128845
ACH-000503,-0.11790183045523744
ACH-000505,-0.04988551236962816
ACH-000507,-0.039817392493641066
ACH-000510,0.0756570027848654
ACH-000511,-0.16442695250059544
ACH-000512,0.06844869385410478
ACH-000516,-0.007940122688697029
ACH-000517,-0.07245144013287744
ACH-000518,-0.07598642357316092
ACH-000520,-0.028654936349532586
ACH-000521,-0.04826108312799565
ACH-000522,-0.04652076122242185
ACH-000524,-0.04943227815659513
ACH-000527,-0.06461334205791587
ACH-000528,0.056968624264269574
ACH-000537,-0.023736315818842918
ACH-000541,-0.0804090352706015
ACH-000542,0.005305135496216021
ACH-000544,-0.15997048603685446
ACH-000545,-0.015039648528439762
ACH-000547,-0.0050266667299547286
ACH-000548,-0.11650468829098724
ACH-000549,-0.15730962923881242
ACH-000550,0.03297459006753654
ACH-000552,-0.02166042035300872
ACH-000556,-0.02660374098778046
ACH-000557,-0.06710333958717975
ACH-000569,-0.06929054405151554
ACH-000570,-0.15316064950513972
ACH-000571,-0.004895153042753547
ACH-000573,0.05025455871794567
ACH-000576,-0.10929083081607244
ACH-000579,-0.07971219666107034
ACH-000580,-0.18366680546386466
ACH-000584,0.03173194845287833
ACH-000585,-0.16075239590555793
ACH-000588,0.10962430546198973
ACH-000589,0.02952184347739721
ACH-000591,-0.12207808336473268
ACH-000593,-0.1452523116702326
ACH-000600,-0.03086787580239877
ACH-000601,-0.08438221377420058
ACH-000605,0.08590529603894967
ACH-000606,-0.2398608829961087
ACH-000608,-0.04258718549946725
ACH-000614,-2.1775095627816213e-05
ACH-000616,-0.04368289928070923
ACH-000618,-0.11995941192159985
ACH-000619,-0.2216086372427696
ACH-000620,-0.08795741915864412
ACH-000621,-0.10221849109161164
ACH-000622,0.13830895522065076
ACH-000623,0.04022266757242721
ACH-000624,-0.13894600498435694
ACH-000627,-0.1684953393482313
ACH-000630,-0.031152072522076774
ACH-000631,-0.3043851878091252
ACH-000632,-0.00012347960465773077
ACH-000633,-0.2304290122204311
ACH-000637,0.07501227611804585
ACH-000638,-0.017118510016456406
ACH-000646,-0.08018442224768375
ACH-000647,-0.04745208793498066
ACH-000648,-0.153113088118398
ACH-000649,-0.05187552182697283
ACH-000651,-0.1641348693514101
ACH-000652,-0.14323378909061238
ACH-000653,0.04393505989200352
ACH-000657,-0.09653777126360813
ACH-000658,-0.028621283668371893
ACH-000661,-0.05911039185442502
ACH-000662,0.2726732502678601
ACH-000663,-0.044043186279939465
ACH-000665,-0.14974951035311634
ACH-000671,-0.1375418233655252
ACH-000672,-0.1539475283252651
ACH-000673,-0.11488053537957435
ACH-000676,-0.019786270525012868
ACH-000677,-0.010495892151584805
ACH-000681,0.07573189037753013
ACH-000683,-0.1013651727146474
ACH-000684,-0.09005499659897498
ACH-000688,0.024996506027187032
ACH-000693,-0.07380849006623101
ACH-000694,-0.052891491177953324
ACH-000695,-0.1317112527974562
ACH-000696,-0.10951110955950574
ACH-000697,0.13349154741358735
ACH-000699,-0.07755594747911188
ACH-000701,-0.07025167601889086
ACH-000706,0.01746931858801269
ACH-000711,-0.05879737181228487
ACH-000713,-0.07694207635068633
ACH-000714,-0.16799614092300216
ACH-000718,-0.2366556293956944
ACH-000720,-0.12169082605373124
ACH-000721,-0.10352894096083254
ACH-000724,-0.04423997017691599
ACH-000725,-0.05273656965856262
ACH-000732,-0.02237826918277441
ACH-000734,-0.010060922461745636
ACH-000735,-0.08011547594334666
ACH-000736,-0.121137061035443
ACH-000738,0.0018234755910121992
ACH-000746,-0.14193170394947155
ACH-000747,-0.07150891620654884
ACH-000748,-0.058662269982821764
ACH-000753,0.01454069688855104
ACH-000756,-0.133141158762306
ACH-000757,-0.003482435279167785
ACH-000758,0.09901844136050073
ACH-000760,-0.08864991192655793
ACH-000762,-0.08200181188046238
ACH-000763,-0.14943353267095186
ACH-000764,-0.20513293698496596
ACH-000765,0.005330527209891371
ACH-000766,-0.0980783141161786
ACH-000767,-0.037291938840091535
ACH-000768,-0.09467942059650986
ACH-000769,-0.07395955096827456
ACH-000770,-0.11053256200329394
ACH-000771,-0.1054048162516288
ACH-000773,-0.16409442301544522
ACH-000776,0.05005648601736285
ACH-000777,-0.051550170388011636
ACH-000778,-0.1387101542460202
ACH-000781,0.0205722262427659
ACH-000782,0.035874920729521025
ACH-000783,0.0032030067451526635
ACH-000784,-0.13429006141730654
ACH-000785,0.05336776018966508
ACH-000787,-0.12271601248714947
ACH-000788,-0.08265322032795898
ACH-000791,-0.05142073542850558
ACH-000792,-0.032717052695564436
ACH-000794,-0.19711566887488124
ACH-000796,-0.14778404088690658
ACH-000798,0.1250551696570269
ACH-000799,-0.20779900995166006
ACH-000800,-0.11892811899845085
ACH-000802,-0.10366363494166184
ACH-000804,-0.15100105137222064
ACH-000805,0.017986300468970547
ACH-000809,-0.13526369662119142
ACH-000810,0.0652006046689477
ACH-000811,-0.05539481267207448
ACH-000817,-0.05929867116665781
ACH-000819,0.04784243970325479
ACH-000820,0.07889779608144314
ACH-000821,-0.14689721571882727
ACH-000822,-0.07200319630455608
ACH-000823,0.03349458517064895
ACH-000824,-0.007890673567074916
ACH-000827,-0.0864242056118233
ACH-000829,-0.04863869022034199
ACH-000831,-0.027868030920038447
ACH-000832,0.06652638473482632
ACH-000833,-0.2729946618903401
ACH-000834,-0.08169124400240821
ACH-000835,-0.1894118382221397
ACH-000836,-0.1176980417023175
ACH-000837,0.0300782770952764
ACH-000838,0.08391676950383113
ACH-000839,0.025033607246360792
ACH-000840,0.028693927968311682
ACH-000841,-0.13831661975031506
ACH-000843,0.05030697180997214
ACH-000846,-0.15267516687384985
ACH-000847,0.06526720833192062
ACH-000848,-0.08181825940034741
ACH-000849,-0.03325597302816629
ACH-000851,-0.04358828282692339
ACH-000855,-0.2058470703392497
ACH-000856,0.0008986810359868244
ACH-000858,-0.09702366136959163
ACH-000859,-0.12082494296798894
ACH-000861,-0.02163035405433549
ACH-000862,0.008073327761008373
ACH-000865,-0.016186910826909946
ACH-000866,-0.038384747579845495
ACH-000867,0.013059762178314772
ACH-000869,0.03623614428269907
ACH-000872,-0.04839601606830059
ACH-000873,-0.018876647086344848
ACH-000876,-0.12851545184928326
ACH-000878,0.005026158567362425
ACH-000880,-0.033931466317648144
ACH-000881,-0.0887032427072546
ACH-000882,-0.04642661569980544
ACH-000884,-0.08734355235500486
ACH-000885,0.025070537964393808
ACH-000887,-0.0663482776946023
ACH-000889,-0.017917861403996288
ACH-000896,-0.11480792876744192
ACH-000898,0.0847906829883132
ACH-000900,0.07449935819237745
ACH-000901,-0.06294953541954848
ACH-000905,0.03474114984482875
ACH-000906,-0.0293704480167524
ACH-000907,-0.2991202340237775
ACH-000910,-0.03355527010234972
ACH-000911,-0.04966290027844676
ACH-000912,0.052395190813805566
ACH-000913,0.05392634267984338
ACH-000915,-0.03429638957285496
ACH-000916,-0.0904089301922751
ACH-000917,0.051122697009246994
ACH-000920,-0.046106972163548594
ACH-000921,0.13829520861589606
ACH-000924,-0.025853807730646914
ACH-000926,-0.01078905201357954
ACH-000928,-0.09469383408921536
ACH-000929,0.06707519246921127
ACH-000932,-0.03262883719245132
ACH-000935,-0.04248499163281215
ACH-000936,-0.16529062293619745
ACH-000937,-0.058720113817413475
ACH-000938,-0.13183347737982246
ACH-000939,-0.09833024475119843
ACH-000941,0.0017899827561303448
ACH-000943,0.08278225677384146
ACH-000946,-0.10046576206208116
ACH-000947,0.0038603123275347774
ACH-000948,-0.043468002361297005
ACH-000950,0.09826287648484262
ACH-000953,-0.1464173378511691
ACH-000954,0.11047754252540752
ACH-000957,-0.061212510216261014
ACH-000958,-0.05822430582665855
ACH-000960,-0.09796860374133223
ACH-000963,-0.11931267073340628
ACH-000968,0.015281341304599428
ACH-000969,-0.057719709207022185
ACH-000972,0.060694204330199314
ACH-000973,-0.17358857394522914
ACH-000974,-0.03683037704779176
ACH-000978,-0.1968806444652252
ACH-000984,0.033660989924081515
ACH-000986,-0.19603884088199527
ACH-000988,-0.08782687414708966
ACH-000993,0.018590851059896125
ACH-000994,-0.08226430942079216
ACH-000996,-0.01219060027388016
ACH-001001,-0.11982551068072805
ACH-001020,-0.1968128654414011
ACH-001028,0.04679276411170195
ACH-001031,-0.164190512126502
ACH-001038,-0.06343065383189428
ACH-001048,-0.0930983610241098
ACH-001050,0.003629402922579783
ACH-001053,0.12556168362360395
ACH-001054,-0.04917064370465013
ACH-001061,0.019976713796183564
ACH-001067,0.009693283651622026
ACH-001075,0.06355374579600083
ACH-001096,-0.0327803504790358
ACH-001111,-0.0855568167361964
ACH-001119,-0.030015806195563
ACH-001128,-0.40642726410829255
ACH-001134,-0.19805918109541285
ACH-001151,-0.05854581185904612
ACH-001163,0.02158710015525183
ACH-001164,0.04902909487481665
ACH-001183,0.049010517460880296
ACH-001192,-0.01109570139136908
ACH-001193,0.017871915174425868
ACH-001196,-0.3531082656960803
ACH-001197,-0.04707685321240801
ACH-001205,-0.00248339018822206
ACH-001211,-0.06419052051716126
ACH-001212,-0.3272254208721952
ACH-001228,-0.07182997899594759
ACH-001232,-0.12826892609096202
ACH-001239,0.015272137793732366
ACH-001270,0.023809543407581863
ACH-001274,0.05965925831476741
ACH-001275,0.06391272795649594
ACH-001277,-0.0503491524609264
ACH-001278,-0.004362102385541753
ACH-001280,0.0006241620647508661
ACH-001283,-0.1705503041053276
ACH-001289,-0.08044279575012525
ACH-001300,-0.14641126375636326
ACH-001301,-0.005131908172306131
ACH-001302,-0.17550513890809286
ACH-001306,-0.10749787159384293
ACH-001318,-0.12231588806887787
ACH-001322,0.05707056643209156
ACH-001328,-0.12005975750674605
ACH-001332,-0.17475954466685595
ACH-001336,-0.0738298226662852
ACH-001346,0.0010716111381955157
ACH-001353,0.05637568879969657
ACH-001354,0.2843659520422867
ACH-001367,-0.3334898629241379
ACH-001368,-0.07179029481110116
ACH-001374,0.21800803036853225
ACH-001377,0.03366608412011802
ACH-001380,0.00922139069954379
ACH-001391,-0.019609820457283832
ACH-001408,0.04227064108837025
ACH-001430,-0.11242995668004598
ACH-001431,-0.05872207009577868
ACH-001450,-0.21443067052238626
ACH-001496,0.06952506679336322
ACH-001500,-0.010440696132900638
ACH-001523,0.04675662026470103
ACH-001532,-0.019731947610032427
ACH-001550,-0.04726759153922197
ACH-001552,0.0194236863338878
ACH-001554,-0.08417848631617447
ACH-001654,-0.14893369906181447
ACH-001735,-0.08627567966956744
ACH-001736,-0.044061777670835287
ACH-001737,0.2288719990125191
ACH-001740,-0.10396197940334527
ACH-001745,-0.0138507108871217
ACH-001765,0.029501555436993374
