,DepMap_ID
2170,ACH-000008
4138,ACH-000014
35532,ACH-000100
58892,ACH-000189
70657,ACH-000224
73096,ACH-000233
77685,ACH-000248
79321,ACH-000252
85221,ACH-000269
85708,ACH-000270
96479,ACH-000304
96480,ACH-000304
100456,ACH-000314
110631,ACH-000341
113250,ACH-000348
129044,ACH-000389
133898,ACH-000401
135602,ACH-000406
142316,ACH-000423
147122,ACH-000434
147692,ACH-000435
150043,ACH-000442
153043,ACH-000449
153951,ACH-000451
164647,ACH-000478
168818,ACH-000488
170881,ACH-000492
184780,ACH-000527
186143,ACH-000530
195619,ACH-000553
202331,ACH-000566
207452,ACH-000579
209785,ACH-000584
211985,ACH-000588
213147,ACH-000590
218734,ACH-000603
229307,ACH-000625
231943,ACH-000631
246476,ACH-000659
254167,ACH-000672
258594,ACH-000680
261061,ACH-000684
268008,ACH-000698
272032,ACH-000704
274695,ACH-000709
276485,ACH-000714
278746,ACH-000718
282624,ACH-000725
292070,ACH-000743
297611,ACH-000752
304914,ACH-000764
306157,ACH-000766
306158,ACH-000766
308218,ACH-000769
316115,ACH-000780
316116,ACH-000780
320201,ACH-000785
320202,ACH-000785
324325,ACH-000786
324326,ACH-000786
324327,ACH-000786
324328,ACH-000786
324329,ACH-000786
324330,ACH-000786
365519,ACH-000799
368276,ACH-000802
378947,ACH-000815
388675,ACH-000827
394259,ACH-000835
395511,ACH-000837
398377,ACH-000841
402365,ACH-000845
404041,ACH-000847
410504,ACH-000855
421222,ACH-000867
426560,ACH-000872
426561,ACH-000872
442576,ACH-000885
445706,ACH-000888
447447,ACH-000889
471095,ACH-000910
481305,ACH-000916
492204,ACH-000921
500860,ACH-000926
503806,ACH-000928
506322,ACH-000929
506323,ACH-000929
508937,ACH-000930
508938,ACH-000930
529583,ACH-000939
532144,ACH-000940
538026,ACH-000942
540391,ACH-000943
549250,ACH-000946
557684,ACH-000949
560076,ACH-000950
563156,ACH-000951
571454,ACH-000954
576587,ACH-000955
576588,ACH-000955
580074,ACH-000956
586019,ACH-000958
592651,ACH-000960
595535,ACH-000961
595536,ACH-000961
595537,ACH-000961
602578,ACH-000963
609125,ACH-000965
632129,ACH-000971
636321,ACH-000972
648001,ACH-000975
652114,ACH-000977
658102,ACH-000978
672777,ACH-000981
688810,ACH-000984
688811,ACH-000984
695163,ACH-000985
710255,ACH-000987
732425,ACH-000990
745752,ACH-000991
760739,ACH-000992
760740,ACH-000992
830429,ACH-000994
830430,ACH-000994
830431,ACH-000994
849028,ACH-000996
860680,ACH-000997
871169,ACH-000998
871170,ACH-000998
883086,ACH-000999
908205,ACH-001021
908582,ACH-001022
913540,ACH-001041
919310,ACH-001065
921914,ACH-001081
943758,ACH-001132
945539,ACH-001137
946201,ACH-001138
952457,ACH-001162
958725,ACH-001199
961913,ACH-001203
967342,ACH-001239
967881,ACH-001270
972034,ACH-001302
972329,ACH-001303
973853,ACH-001318
975930,ACH-001328
981811,ACH-001339
982496,ACH-001341
984039,ACH-001345
991921,ACH-001358
997132,ACH-001368
1005385,ACH-001386
1009412,ACH-001402
1010906,ACH-001407
1014125,ACH-001413
1019233,ACH-001443
1024516,ACH-001496
1027713,ACH-001517
1027714,ACH-001517
1027715,ACH-001517
1033306,ACH-001521
1035180,ACH-001523
1038740,ACH-001530
1044962,ACH-001550
1044963,ACH-001550
1050988,ACH-001551
1059294,ACH-001568
1063115,ACH-001599
1065691,ACH-001610
1065692,ACH-001610
1096495,ACH-001820
1113532,ACH-002111
1114023,ACH-002113
1131016,ACH-002165
1131724,ACH-002166
1131725,ACH-002166
1134603,ACH-002167
1135581,ACH-002170
1136227,ACH-002171
1138900,ACH-002176
1141953,ACH-002180
1151545,ACH-002207
1157356,ACH-002222
1157357,ACH-002222
1173897,ACH-002246
1177350,ACH-002255
1177351,ACH-002255
1187083,ACH-002260
1188104,ACH-002263
1189286,ACH-002265
1191817,ACH-002272
1194213,ACH-002273
1197283,ACH-002279
1204810,ACH-002291
1205529,ACH-002294
1207699,ACH-002301
1208596,ACH-002303
1210759,ACH-002309
1210760,ACH-002309
1210761,ACH-002309
1210762,ACH-002309
1210763,ACH-002309
1210764,ACH-002309
1216604,ACH-002310
1218188,ACH-002314
1231348,ACH-002371
1234803,ACH-002388
1234804,ACH-002388
1236853,ACH-002392
1238623,ACH-002396
