,TNFRSF17 (608)
ACH-000450,-0.06583478301125173
ACH-000452,-0.13339064623899202
ACH-000454,-0.05834510532866787
ACH-000458,-0.06705458030757196
ACH-000459,-0.24432610291065146
ACH-000460,-0.07648432399992093
ACH-000461,-0.08260594084772188
ACH-000463,-0.05787100136040847
ACH-000464,-0.021480259517000614
ACH-000466,-0.08414043475292123
ACH-000467,-0.023058244289057776
ACH-000468,-0.12487832366454985
ACH-000469,-0.024171721112654896
ACH-000470,-0.033997417602765444
ACH-000471,-0.183202471754296
ACH-000472,-0.12658409124033798
ACH-000473,-0.007193220527393696
ACH-000475,-0.1325227295963034
ACH-000476,-0.0839610547362387
ACH-000477,-0.15592832311453178
ACH-000479,0.050797347130051164
ACH-000480,-0.08862149808974107
ACH-000481,-0.14994636058017774
ACH-000483,-0.2770777780949896
ACH-000484,-0.07943157796973639
ACH-000485,-0.039560126786633946
ACH-000486,-0.17156763617303564
ACH-000487,0.011450764563298741
ACH-000488,-0.12810187348273974
ACH-000490,-0.029249664719194463
ACH-000491,-0.051093986124872835
ACH-000495,-0.14705516713713834
ACH-000496,-0.0674894372938168
ACH-000499,-0.2858455136210346
ACH-000500,0.15894685816171938
ACH-000502,-0.23702701009167526
ACH-000503,0.17080849687770475
ACH-000505,-0.18307732961686302
ACH-000507,-0.09652043859728096
ACH-000510,-0.12086025454298853
ACH-000511,-0.07782575884717206
ACH-000512,-0.08497645001224594
ACH-000516,-0.15998754867047682
ACH-000517,-0.06095709461413834
ACH-000518,-0.22058512203323605
ACH-000520,-0.0802615557689328
ACH-000521,-0.040605669353987066
ACH-000522,-0.10522633979142218
ACH-000524,-0.039384042542370566
ACH-000527,-0.11641745451088442
ACH-000528,-0.045664361865152304
ACH-000537,-0.1822872031906114
ACH-000541,-0.13490021985135006
ACH-000542,-0.12820407269577744
ACH-000544,-0.04184808834545823
ACH-000545,0.013803513630483313
ACH-000547,-0.029852317805306176
ACH-000548,-0.10100420758338613
ACH-000549,-0.055237226669188115
ACH-000550,-0.04107127142690657
ACH-000552,-0.02026602207956675
ACH-000556,-0.20536761476050305
ACH-000557,-0.13997678409082456
ACH-000569,0.019335372442407846
ACH-000570,-0.03427467916328139
ACH-000571,-0.10566312837394963
ACH-000573,-0.08318511161825898
ACH-000576,-0.13373046947806685
ACH-000579,-0.08387741682097019
ACH-000580,-0.13354636063168235
ACH-000584,-0.12807980981173306
ACH-000585,-0.13080259760349114
ACH-000588,-0.2912017833749907
ACH-000589,-0.041051236970768935
ACH-000591,-0.1455289498667945
ACH-000593,-0.0692645929168981
ACH-000600,-0.03438757201762067
ACH-000601,-0.10154679571655847
ACH-000605,-0.18419264479420627
ACH-000606,-0.1627738092418276
ACH-000608,-0.13824012741763425
ACH-000614,-0.11582160979837546
ACH-000616,-0.12190101682925895
ACH-000618,-0.057003756100833886
ACH-000619,-0.016973047896251543
ACH-000620,-0.11935628020766237
ACH-000621,-0.1039410540428679
ACH-000622,-0.15235259733728065
ACH-000623,-0.1095214157396016
ACH-000624,-0.13838698482592146
ACH-000627,-0.02493184238953976
ACH-000630,-0.12589305462866654
ACH-000631,-0.3473231373183959
ACH-000632,-0.15283699109905508
ACH-000633,-0.096915220085936
ACH-000637,-0.02949641840550412
ACH-000638,-0.05677187733818576
ACH-000646,-0.0757927884757804
ACH-000647,-0.06378650367551743
ACH-000648,-0.08011438706344294
ACH-000649,-0.15960247101601732
ACH-000651,-0.11397994986558913
ACH-000652,0.09216663140703768
ACH-000653,-0.02384619649475869
ACH-000657,-0.04356933120022216
ACH-000658,-0.2550483379689631
ACH-000661,-0.12823975054235834
ACH-000662,0.04821649212858595
ACH-000663,-0.1673786930928897
ACH-000665,-0.01853686092316984
ACH-000671,-0.10443954756275886
ACH-000672,0.3409817748089612
ACH-000673,-0.10885791592493084
ACH-000676,-0.12706233904281405
ACH-000677,-0.04325271000461089
ACH-000681,-0.03939980075318033
ACH-000683,-0.1200747588446027
ACH-000684,-0.04452749738697489
ACH-000688,-0.041355071511744064
ACH-000693,-0.0591852993646677
ACH-000694,0.014211200612414102
ACH-000695,-0.11801020632170348
ACH-000696,-0.05019458850498345
ACH-000697,-0.062489636394329875
ACH-000699,-0.07861505755835173
ACH-000701,-0.09331621530394743
ACH-000706,-0.18315853439964336
ACH-000711,-0.10116060769143699
ACH-000713,-0.14984361099878002
ACH-000714,-0.169635990861492
ACH-000718,-0.04367690749813818
ACH-000720,-0.008195137276290024
ACH-000721,-0.10860275673448833
ACH-000724,-0.3157496962837736
ACH-000725,-0.11455841304153125
ACH-000732,-0.07784521402464847
ACH-000734,-0.13332653185163348
ACH-000735,-0.10771921830196278
ACH-000736,0.005438179688506761
ACH-000738,-0.05176310265353946
ACH-000746,-0.3363984998058953
ACH-000747,-0.2352758383630587
ACH-000748,-0.10925235926793386
ACH-000753,-0.16284635358045632
ACH-000756,-0.08645183960113294
ACH-000757,-0.12885165646639926
ACH-000758,-0.11337711687403397
ACH-000760,-0.14281037871124588
ACH-000762,-0.14703955491824638
ACH-000763,-0.2406466206784899
ACH-000764,-0.0015391474610149795
ACH-000765,-0.10248331886528696
ACH-000766,-0.21993746306323808
ACH-000767,-0.1238714841111204
ACH-000768,0.026986863450284008
ACH-000769,-0.045839984502853336
ACH-000770,-0.05602281742965801
ACH-000771,-0.004851481723045003
ACH-000773,-0.08031566760023305
ACH-000776,-0.12193704841573888
ACH-000777,-0.007468477386865756
ACH-000778,-0.1382352923354152
ACH-000781,-0.12384179902738834
ACH-000782,-0.07841620727202378
ACH-000783,-0.13742121619668685
ACH-000784,-0.14867661437611748
ACH-000785,-0.12714499973119564
ACH-000787,-0.06359795945024782
ACH-000788,-0.11886074242533233
ACH-000791,-0.021267916742138425
ACH-000792,-0.047695959391907336
ACH-000794,-0.02989995739771512
ACH-000796,-0.04710153677682325
ACH-000798,0.19952247809814874
ACH-000799,-0.01790038580315377
ACH-000800,-0.17532030691472858
ACH-000802,-0.06439466050676636
ACH-000804,-0.10741126321182046
ACH-000805,-0.04426029271978853
ACH-000809,-0.06694284237104571
ACH-000810,-0.01157896518695843
ACH-000811,-0.14928205380901818
ACH-000817,-0.15961774221280578
ACH-000819,-0.06142377355204751
ACH-000820,-0.1800276959006698
ACH-000821,-0.1988079485812452
ACH-000822,0.010586930864281759
ACH-000823,-0.12321883877017133
ACH-000824,-0.07571355155864692
ACH-000827,-0.036222588518470884
ACH-000829,0.02114675918985097
ACH-000831,-0.2981683348155597
ACH-000832,-0.06898778926121568
ACH-000833,-0.13872572428557955
ACH-000834,-0.013771351766253352
ACH-000835,-0.08042390425280838
ACH-000836,-0.18787149685178564
ACH-000837,-0.04444842894406242
ACH-000838,-0.22634310026804536
ACH-000839,-0.03722667705860374
ACH-000840,-0.26584323420343464
ACH-000841,-0.04944816909782941
ACH-000843,0.09325673710234544
ACH-000846,-0.06580251049666147
ACH-000847,-0.08115625547772871
ACH-000848,-0.14905546088017452
ACH-000849,-0.19906828016408065
ACH-000851,-0.0969766377054752
ACH-000855,-0.00898380185740991
ACH-000856,-0.03370461524496425
ACH-000858,-0.04838810076247997
ACH-000859,0.20889219806785814
ACH-000861,-0.07271333183280765
ACH-000862,-0.0771509406881855
ACH-000865,-0.10370701791791644
ACH-000866,-0.016798002117142524
ACH-000867,-0.12839617430891606
ACH-000869,-0.0709101325030518
ACH-000872,-0.15318047369766102
ACH-000873,-0.040009553913346985
ACH-000876,-0.03487274007911771
ACH-000878,0.11081584235153837
ACH-000880,-0.1612952486200053
ACH-000881,-0.059751292538918
ACH-000882,-0.1286578731611418
ACH-000884,-0.09925714685509386
ACH-000885,-0.09437401565289874
ACH-000887,-0.17329383313894905
ACH-000889,-0.16095358266528814
ACH-000896,-0.0727054653226888
ACH-000898,-0.14741040371388164
ACH-000900,-0.149079539677535
ACH-000901,-0.1442509604464938
ACH-000905,-0.1034338332360672
ACH-000906,-0.05394954441778952
ACH-000907,-0.08768459884724533
ACH-000910,-0.09427576966593837
ACH-000911,-0.2155783424865455
ACH-000912,-0.1085968059230153
ACH-000913,-0.10608368026433504
ACH-000915,-0.11616538615752732
ACH-000916,-0.029917886321978962
ACH-000917,-0.12595659873038798
ACH-000920,-0.17799446165054508
ACH-000921,-0.12899956302031146
ACH-000924,-0.06920338972766384
ACH-000926,-0.16133608373127648
ACH-000928,-0.07192068053472013
ACH-000929,-0.046219815216555236
ACH-000932,-0.07561972399788736
ACH-000935,-0.1669029528528085
ACH-000936,-0.05968320722000101
ACH-000937,-0.06769169687292034
ACH-000938,-0.014369332772025498
ACH-000939,-0.2039449105464123
ACH-000941,-0.15311692768533405
ACH-000943,-0.08505070056008353
ACH-000946,-0.07548704925785968
ACH-000947,-0.09068638542967368
ACH-000948,-0.008493786362709286
ACH-000950,0.15253970923346055
ACH-000953,0.00868178995183397
ACH-000954,-0.18377274705090385
ACH-000957,-0.12513749206609664
ACH-000958,-0.0777771331858023
ACH-000960,-0.08747756459946719
ACH-000963,-0.03784569137855276
ACH-000968,-0.07899576404894149
ACH-000969,-0.15979751972039571
ACH-000972,-0.32706460824831063
ACH-000973,-0.2260389889825524
ACH-000974,-0.08089860708358286
ACH-000978,-0.08840911384615259
ACH-000984,-0.14688210138831495
ACH-000986,-0.006084161305710485
ACH-000988,-0.044117842301788716
ACH-000993,-0.16872143562320294
ACH-000994,-0.2136352965866473
ACH-000996,0.017997103932015764
ACH-001001,-0.08297011805322192
ACH-001020,-0.2714820721086912
ACH-001028,-0.09885578109779056
ACH-001031,-0.1090686028567661
ACH-001038,-0.1096771086219726
ACH-001048,-0.1137269902975233
ACH-001050,-0.07981340816966273
ACH-001053,-0.09750841570100298
ACH-001054,-0.1628783277862874
ACH-001061,-0.2087289396319997
ACH-001067,0.04972005581817067
ACH-001075,-0.1027303212570302
ACH-001096,-0.15163398336868855
ACH-001111,-0.007106790807559432
ACH-001119,-0.08149007190277946
ACH-001128,0.12947418806365218
ACH-001134,-0.060612878113770224
ACH-001151,-0.04540399967134274
ACH-001163,-0.14329946496992088
ACH-001164,-0.06936576741138042
ACH-001183,0.015799574286040795
ACH-001192,-0.09844421384355558
ACH-001193,-0.13224147706274758
ACH-001196,-0.1453504367431365
ACH-001197,0.044626508527976366
ACH-001205,-0.07484213727462723
ACH-001211,-0.16678217879857424
ACH-001212,0.1093619191825242
ACH-001228,-0.044179075177021264
ACH-001232,-0.1922171714511743
ACH-001239,-0.13405420703914764
ACH-001270,-0.03395495949644962
ACH-001274,-0.12218846375264908
ACH-001275,-0.11420737075335365
ACH-001277,0.005887980255092584
ACH-001278,-0.0985372854672908
ACH-001280,-0.028420159815508692
ACH-001283,-0.11508917706357052
ACH-001289,-0.1396515017121361
ACH-001300,-0.09728111914908677
ACH-001301,-0.2691327907393673
ACH-001302,-0.04251490344566264
ACH-001306,-0.12496623547259772
ACH-001318,-0.051436735731912285
ACH-001322,-0.031078664297956405
ACH-001328,-0.03462903685630938
ACH-001332,0.010425652571190222
ACH-001336,-0.180160348054338
ACH-001346,-0.056070339772584174
ACH-001353,-0.20879014360238274
ACH-001354,-0.1598851977303296
ACH-001367,-0.1805907222071762
ACH-001368,-0.13873727805777564
ACH-001374,-0.012830516644744522
ACH-001377,-0.14820757884541
ACH-001380,-0.026009695315257663
ACH-001391,-0.14243526764707598
ACH-001408,-0.017237257683003944
ACH-001430,-0.22136493753552697
ACH-001431,-0.2530599544123736
ACH-001450,-0.02517624644070217
ACH-001496,-0.04871524164800803
ACH-001500,-0.1218337680991512
ACH-001523,-0.0627633891390772
ACH-001532,-0.07313562698514241
ACH-001550,-0.06328237962517004
ACH-001552,-0.2358151481831331
ACH-001554,-0.013884952957740929
ACH-001654,-0.062034175339369176
ACH-001735,-0.08377890763183367
ACH-001736,-0.0986324231635753
ACH-001737,0.003058590970564515
ACH-001740,-0.18405800147406576
ACH-001745,-0.14864865763944876
ACH-001765,-0.11685893524777435
