,ASCL3 (56676)
ACH-000004,0.17381030525438507
ACH-000005,0.18760155253876812
ACH-000007,0.10911436372869417
ACH-000009,0.1280232575435444
ACH-000011,0.05592702594603667
ACH-000012,0.1251600941676591
ACH-000013,0.07280597695827505
ACH-000014,-0.04472326595655522
ACH-000015,0.2427237052729403
ACH-000017,0.2594058263738278
ACH-000018,0.00681669008423674
ACH-000019,-0.045411531948543686
ACH-000021,0.05000097377589938
ACH-000022,0.15584836655342094
ACH-000025,0.05751700515632579
ACH-000028,0.1896794935012916
ACH-000030,0.05154306968666271
ACH-000035,0.1357330857869028
ACH-000036,0.04680812999544546
ACH-000037,0.24838833142646105
ACH-000039,0.14298734228649118
ACH-000040,0.10980093612544578
ACH-000041,0.05122863593468091
ACH-000042,0.0685979069443762
ACH-000045,0.10001487595128207
ACH-000047,0.1902645600640805
ACH-000052,0.14486188142191211
ACH-000053,0.1391067783637279
ACH-000054,0.2191439454931186
ACH-000055,0.0781411338380896
ACH-000060,0.16386184099738546
ACH-000067,0.13067273938515375
ACH-000070,0.2493681859192666
ACH-000075,0.04073711867216991
ACH-000078,0.22204375367276136
ACH-000082,0.21519864961455026
ACH-000085,0.3345420788921313
ACH-000086,0.16740943943795888
ACH-000087,0.04984913834854144
ACH-000092,0.19643876681893066
ACH-000095,0.10808453622399124
ACH-000097,0.07466178223733283
ACH-000098,0.15526353582891386
ACH-000099,0.20517970228258425
ACH-000108,0.166855810712895
ACH-000113,0.09566087941311173
ACH-000116,0.1975745575548727
ACH-000118,0.1563703882101748
ACH-000120,0.04481094208391196
ACH-000123,0.051270181493981215
ACH-000127,0.0947111250538301
ACH-000128,0.12078473562477075
ACH-000132,0.3054052556581544
ACH-000133,0.02185365721617105
ACH-000137,0.12692884634841325
ACH-000138,0.14871775325817713
ACH-000142,0.04097543027911316
ACH-000143,0.1979932894420436
ACH-000146,0.06438957925239781
ACH-000148,0.12538592713035346
ACH-000150,0.2270239950004271
ACH-000152,0.3545216475290819
ACH-000153,-0.02843257146530854
ACH-000159,0.12432088653672048
ACH-000160,0.021870288615521063
ACH-000163,0.2726215200392172
ACH-000167,0.27698743163798395
ACH-000168,0.26483312654171404
ACH-000169,0.1935482509116166
ACH-000178,0.043553829342520015
ACH-000183,0.07307539491242633
ACH-000188,0.12436171334531132
ACH-000189,-0.0416653821012327
ACH-000190,-0.0008872833193956834
ACH-000198,0.10724463883121517
ACH-000203,0.2438655564953078
ACH-000204,0.04106407567676945
ACH-000206,0.22561090477674886
ACH-000207,0.1607237550303291
ACH-000208,-0.04476885955964472
ACH-000210,0.21363622405196286
ACH-000211,0.1693076839893598
ACH-000215,0.12877975148684806
ACH-000221,0.016274615995824394
ACH-000222,0.2792364487983962
ACH-000223,0.1385151217926936
ACH-000226,0.15536746839040774
ACH-000227,-0.04066096563157344
ACH-000228,0.22993339059525675
ACH-000231,0.1656127683214002
ACH-000232,0.1423077882932632
ACH-000233,0.14029193483147087
ACH-000234,0.04977420887361692
ACH-000235,0.16483008527350118
ACH-000237,0.1104700972922568
ACH-000238,0.21345363397094588
ACH-000242,0.15687873015869347
ACH-000243,0.0826504432243607
ACH-000244,0.2079779869981528
ACH-000246,0.2267168913229843
ACH-000248,0.20143927097042064
ACH-000250,0.16381885535103066
ACH-000251,0.2690457454765901
ACH-000252,0.23993593488750475
ACH-000253,0.18013399047553144
ACH-000255,0.2246746569842336
ACH-000256,0.17417515558628746
ACH-000257,0.13900376658891309
ACH-000258,0.11437884087389814
ACH-000259,0.12847745428024826
ACH-000260,0.14077691244558194
ACH-000261,0.07439069208647704
ACH-000262,0.11296318383230085
ACH-000263,0.1519183448899587
ACH-000264,0.13658497440932335
ACH-000265,0.2217065338807542
ACH-000266,0.1757611680065912
ACH-000272,0.10342661933308196
ACH-000274,0.09659164004803564
ACH-000277,0.16843671446179556
ACH-000278,0.1212573791329338
ACH-000279,0.1574739801135482
ACH-000280,0.18925046797214345
ACH-000281,0.2506173556117164
ACH-000288,0.09491146843734542
ACH-000291,0.2491300297532605
ACH-000293,0.20090022287855766
ACH-000294,0.14468374432074355
ACH-000295,0.05512641365875673
ACH-000296,0.18253078191152247
ACH-000302,0.16098220505063393
ACH-000304,0.15442622339061512
ACH-000307,0.0821102054103093
ACH-000308,0.1808855702031944
ACH-000310,0.09476370018225323
ACH-000311,0.14806226946214007
ACH-000312,0.15145659930326133
ACH-000315,0.11161912174109093
ACH-000316,0.14972925433190604
ACH-000317,0.2358771159278621
ACH-000318,0.021332390577958084
ACH-000319,0.05124356920623036
ACH-000320,0.2788511747953543
ACH-000322,0.07980756471686329
ACH-000323,0.14801846695733673
ACH-000324,0.021082947760592757
ACH-000329,0.18045805231020845
ACH-000330,0.1319902941842652
ACH-000331,0.19377134614836786
ACH-000332,0.21502081090393052
ACH-000334,0.1071231786704466
ACH-000335,0.25992684294033963
ACH-000336,-0.01103340647212562
ACH-000337,0.1816116539775821
ACH-000338,0.5264637830358122
ACH-000339,0.1861182843103971
ACH-000341,-0.0912301092349155
ACH-000348,0.13590575248721873
ACH-000350,0.16104829765096598
ACH-000352,0.12842534193875926
ACH-000356,0.08085983435378029
ACH-000361,0.16593189276516815
ACH-000362,0.23369952378032285
ACH-000363,0.13090326503285898
ACH-000364,0.05004014365648827
ACH-000365,0.12492618983922348
ACH-000366,0.06841875981316962
ACH-000368,0.4974840000202747
ACH-000374,-0.030066314900246336
ACH-000375,0.0825100508388152
ACH-000376,0.07934916218113527
ACH-000381,0.2426329504004608
ACH-000383,0.1551899087141782
ACH-000387,0.10347171935700353
ACH-000389,0.2808726511875912
ACH-000390,0.0675513508843927
ACH-000393,0.032673641902884305
ACH-000395,0.11505963582770627
ACH-000396,0.3511904322281397
ACH-000397,0.1356062031511999
ACH-000401,0.15417886424564947
ACH-000402,-0.00817933475600495
ACH-000403,0.10333027998694784
ACH-000404,0.2353457003809776
ACH-000406,0.08725981744731079
ACH-000407,0.3326716043733691
ACH-000408,0.1300266764078678
ACH-000410,0.22077040395777686
ACH-000411,0.17188003886380215
ACH-000414,0.04857086782299242
ACH-000415,0.093437622579673
ACH-000416,0.0875623011318541
ACH-000420,0.2404238369896292
ACH-000421,0.012022498067062128
ACH-000424,0.18523105754782224
ACH-000425,0.1485798261847375
ACH-000426,0.11324597020219547
ACH-000427,0.06715102994379699
ACH-000433,0.1826719178193993
ACH-000435,0.2007195554066431
ACH-000436,0.07291999936620881
ACH-000444,-0.0714564624760233
ACH-000445,0.0005260434322844227
ACH-000448,0.16622705857647962
ACH-000450,0.15299632482601927
ACH-000452,0.19041045713075844
ACH-000454,0.028220168546507506
ACH-000458,0.1977949290064679
ACH-000459,0.1554724337099728
ACH-000460,0.1034330167257424
ACH-000461,0.2548855718210135
ACH-000463,0.10707263423223856
ACH-000464,0.21418162356603
ACH-000466,0.22231294887280173
ACH-000467,0.11911289838187752
ACH-000468,0.19871097672991225
ACH-000469,0.1494273107037303
ACH-000470,0.2830318230801324
ACH-000471,0.16580927382625432
ACH-000472,0.11035528929179136
ACH-000473,0.2958408976208334
ACH-000475,0.16637752829589833
ACH-000476,0.09172888767255256
ACH-000477,0.0956043918822513
ACH-000479,0.1595640929182906
ACH-000480,0.0051933220447883035
ACH-000481,0.09948569269716236
ACH-000483,0.11643114017936748
ACH-000484,0.24148964916547955
ACH-000485,0.1897383499834122
ACH-000486,0.03476487156376069
ACH-000487,0.13806139015875113
ACH-000488,0.19477813171098207
ACH-000490,0.14414176973160367
ACH-000491,0.13474907185921065
ACH-000495,0.00031892467741257384
ACH-000496,0.1946504446621337
ACH-000499,-0.06344039609707512
ACH-000500,0.2894369123340805
ACH-000502,0.1674240163715043
ACH-000503,0.1658053189743188
ACH-000505,0.21024302092387784
ACH-000507,0.11278280406516393
ACH-000510,0.10816668217589297
ACH-000511,0.14575781815807842
ACH-000512,0.006840879656951241
ACH-000516,0.028986003918940937
ACH-000517,0.10829257703424264
ACH-000518,0.19108124554205413
ACH-000520,-0.012577347899620115
ACH-000521,0.12804587756865018
ACH-000522,0.0551276493617166
ACH-000524,0.10205188596681958
ACH-000527,0.14277133557716692
ACH-000528,0.11198213499257302
ACH-000537,0.08801122921828444
ACH-000541,0.3366955842496936
ACH-000542,0.09772220819049704
ACH-000544,0.12897102757002235
ACH-000545,0.1037162383827454
ACH-000547,0.10255339150898583
ACH-000548,0.23306557538526254
ACH-000549,0.12756387326341692
ACH-000550,0.04163010625538048
ACH-000552,0.2175434102222735
ACH-000556,0.1043487095369776
ACH-000557,0.0902928329037758
ACH-000569,0.20197859575139002
ACH-000570,0.05391487086649891
ACH-000571,0.18183276858701355
ACH-000573,0.17060487826483162
ACH-000576,0.20437433767352867
ACH-000579,0.07840417601152141
ACH-000580,0.2208692568846296
ACH-000584,0.038401775506443546
ACH-000585,0.06179730414210725
ACH-000588,0.029155319364390718
ACH-000589,0.15729774417336345
ACH-000591,0.17454243000063094
ACH-000593,0.06992010938529708
ACH-000600,-0.0285899027069081
ACH-000601,0.13360660121880796
ACH-000605,0.1666023989800718
ACH-000606,0.23636884474301986
ACH-000608,0.10058260647380897
ACH-000614,0.26184204567322755
ACH-000616,0.12773437423360207
ACH-000618,0.15740076543073586
ACH-000619,0.10905138008823166
ACH-000620,0.15929408341395854
ACH-000621,0.2261378387933169
ACH-000622,0.1525128933309741
ACH-000623,0.1564440614822944
ACH-000624,0.0921735829668484
ACH-000627,0.2256591873713373
ACH-000630,0.17651150022906018
ACH-000631,-0.15184039375321434
ACH-000632,0.1089487216343861
ACH-000633,0.05321285008215427
ACH-000637,0.04308657848778067
ACH-000638,0.20974980070753527
ACH-000646,0.10523898943222956
ACH-000647,0.10296311427335073
ACH-000648,0.07476091165263263
ACH-000649,0.16472527562331266
ACH-000651,0.11679703014805025
ACH-000652,0.14001663411813536
ACH-000653,0.21123243530047872
ACH-000657,0.0791947470436661
ACH-000658,0.18756557857127426
ACH-000661,0.13339406498871273
ACH-000662,0.13020666002927306
ACH-000663,0.15226600167061646
ACH-000665,0.014384982220167819
ACH-000671,0.12385584735011075
ACH-000672,0.10258409979559817
ACH-000673,0.12299831531915653
ACH-000676,0.26043291707155364
ACH-000677,0.09655621648536776
ACH-000681,0.2972437038060659
ACH-000683,0.11451527924635906
ACH-000684,0.12673653174950925
ACH-000688,0.09512880447998652
ACH-000693,0.15118666208962647
ACH-000694,0.19048140550270395
ACH-000695,-0.00378671076970769
ACH-000696,0.14040749687611132
ACH-000697,0.19108276252343787
ACH-000699,0.061643276058273626
ACH-000701,0.19441653797848427
ACH-000706,0.1049108380551684
ACH-000711,0.06604934948605162
ACH-000713,0.03649489519470867
ACH-000714,0.20898758387083616
ACH-000718,0.2535165565667836
ACH-000720,0.08284472942897553
ACH-000721,0.23136931517422002
ACH-000724,0.1328015288106051
ACH-000725,0.22552696136199046
ACH-000732,0.06857820361982724
ACH-000734,0.09937551543610124
ACH-000735,0.11488312554510476
ACH-000736,0.06772164717543126
ACH-000738,0.15581109097920598
ACH-000746,0.11949688317582055
ACH-000747,0.03888650903227508
ACH-000748,0.14162289960582172
ACH-000753,0.16406036510307587
ACH-000756,0.17502931024093252
ACH-000757,0.04781398579995886
ACH-000758,0.01392859139183237
ACH-000760,0.14608860136825744
ACH-000762,0.1520271503169775
ACH-000763,0.3296230188105378
ACH-000764,0.24736991075249365
ACH-000765,0.18601155308297068
ACH-000766,0.2124714375929459
ACH-000767,0.11761945158972545
ACH-000768,0.25338233539953703
ACH-000769,0.04739798674158102
ACH-000770,0.12364751197869385
ACH-000771,0.2383065499273292
ACH-000773,0.03971251463834058
ACH-000776,0.11091377245366868
ACH-000777,0.13111844419779975
ACH-000778,0.218322897583936
ACH-000781,0.07022913195304305
ACH-000782,0.21479135358257684
ACH-000783,0.07702464759559424
ACH-000784,0.10289833169187312
ACH-000785,0.1574098482659253
ACH-000787,0.11019258031888808
ACH-000788,0.15414508500852495
ACH-000791,-0.09038692684804778
ACH-000792,0.06639349143777838
ACH-000794,0.11423090097022348
ACH-000796,0.2739066285901716
ACH-000798,0.18896786626318632
ACH-000799,0.21571315427357612
ACH-000800,0.2040011405718017
ACH-000802,0.11687754326903872
ACH-000804,0.3078338910692916
ACH-000805,0.25580193591943085
ACH-000809,0.12006125100838545
ACH-000810,0.15435054282084795
ACH-000811,0.13982511156262012
ACH-000817,0.1905317558895001
ACH-000819,0.06318452685816578
ACH-000820,0.34815497672484136
ACH-000821,0.00188986207987792
ACH-000822,0.16097692001269606
ACH-000823,0.17764530124765135
ACH-000824,0.1051857718369442
ACH-000827,0.12236976540669887
ACH-000829,0.009837336002683654
ACH-000831,0.18585482876732
ACH-000832,0.3108759557905413
ACH-000833,0.29609465491689513
ACH-000834,0.20748842659291106
ACH-000835,0.15663514505474546
ACH-000836,0.16171218017800246
ACH-000837,0.20581903048529976
ACH-000838,0.1279255962700037
ACH-000839,0.12462477252394652
ACH-000840,0.06837886856158534
ACH-000841,0.19219689154165487
ACH-000843,0.2078758306315836
ACH-000846,0.1324213132959
ACH-000847,-0.0064976663193749154
ACH-000848,0.1702239393526412
ACH-000849,0.2016352222947892
ACH-000851,0.1273083494699809
ACH-000855,0.1918882357414145
ACH-000856,0.08053266138099706
ACH-000858,0.1208354174309704
ACH-000859,0.17515437985209362
ACH-000861,0.08754656775469204
ACH-000862,0.22202677073120625
ACH-000865,0.09220635651378266
ACH-000866,0.14119913971186096
ACH-000867,0.11453403776033427
ACH-000869,0.13682525166249715
ACH-000872,0.06398102294261494
ACH-000873,0.09857854951741103
ACH-000876,0.17052282565352314
ACH-000878,0.2073401577584606
ACH-000880,0.17886367279510862
ACH-000881,0.2253935969945891
ACH-000882,0.16416672170830884
ACH-000884,0.10286293676750974
ACH-000885,0.12334829703297155
ACH-000887,0.13423688669957112
ACH-000889,0.12313789363982852
ACH-000896,0.16824218043687209
ACH-000898,0.11201606147036287
ACH-000900,-0.02607031144757341
ACH-000901,0.20035624255639173
ACH-000905,0.18384666434706945
ACH-000906,0.0900077991347861
ACH-000907,0.2553822471220399
ACH-000910,0.13814578062297794
ACH-000911,0.17086782486312788
ACH-000912,0.16015085647913593
ACH-000913,0.1195962545720444
ACH-000915,0.1023307141475344
ACH-000916,0.0606725643693465
ACH-000917,0.18243446729724447
ACH-000920,0.2536678913246905
ACH-000921,0.2558841030169889
ACH-000924,0.2256360873337332
ACH-000926,0.12230332006403855
ACH-000928,0.17475476786182464
ACH-000929,-0.03534291669540968
ACH-000932,0.17025342219004935
ACH-000935,0.15347187610324553
ACH-000936,0.1488277603799784
ACH-000937,0.08328119843975887
ACH-000938,0.13842864990078954
ACH-000939,0.0622806691896038
ACH-000941,0.08791181838219432
ACH-000943,0.13304416783837633
ACH-000946,0.1309194296689963
ACH-000947,0.10737719697971446
ACH-000948,0.06349938469418223
ACH-000950,0.17226035651484434
ACH-000953,0.0637479992333946
ACH-000954,-0.15382289433777907
ACH-000957,0.043429615982636186
ACH-000958,0.3214036123509564
ACH-000960,0.1868949697613392
ACH-000963,0.15830968906002507
ACH-000968,0.2516823067235369
ACH-000969,0.1154594424697464
ACH-000972,0.28513097103437424
ACH-000973,0.12808665668919672
ACH-000974,0.225251750068108
ACH-000978,0.19120452532890533
ACH-000984,0.17385168541473106
ACH-000986,-0.06352111471612172
ACH-000988,0.14860740729374972
ACH-000993,-0.035198717934963326
ACH-000994,0.20442422110325256
ACH-000996,0.14507011972121256
ACH-001001,0.16364936837543853
ACH-001020,0.4090687532617718
ACH-001028,0.12871086829347492
ACH-001031,0.1382228964963387
ACH-001038,0.1697492929465093
ACH-001048,0.0452953667991686
ACH-001050,0.10118949363395267
ACH-001053,0.07399595779824905
ACH-001054,0.13096791634867866
ACH-001061,0.21398966534033684
ACH-001067,-0.019305348225557642
ACH-001075,0.10725769294472444
ACH-001096,0.06623665872012585
ACH-001111,0.1330236788837369
ACH-001119,0.0699130636267347
ACH-001128,0.060812090946625576
ACH-001134,0.10698020188049648
ACH-001151,0.178451606340431
ACH-001163,0.09723383566882507
ACH-001164,0.2299504509900599
ACH-001183,0.058677377094077374
ACH-001192,0.3668508224158001
ACH-001193,-0.20645487717098995
ACH-001196,0.2070783983352172
ACH-001197,0.2079330002129006
ACH-001205,0.14816590326107892
ACH-001211,0.22307070401547768
ACH-001212,0.063628825065775
ACH-001228,0.0671239828186312
ACH-001232,0.18386802146967066
ACH-001239,0.11595786714492635
ACH-001270,0.2838871077083155
ACH-001274,0.2647632582309273
ACH-001275,0.05922713676376142
ACH-001277,0.20529818769340888
ACH-001278,0.1711617257868623
ACH-001280,0.1509067261798133
ACH-001283,0.11629758155944825
ACH-001289,0.028342575263740143
ACH-001300,0.11053770054580248
ACH-001301,0.1471954084044748
ACH-001302,-0.011836389578408735
ACH-001306,0.2197127776715972
ACH-001318,0.2036350300131909
ACH-001322,0.03714787487987743
ACH-001328,0.05802681398672961
ACH-001332,0.2616731902571188
ACH-001336,0.12837917979870314
ACH-001346,0.11704926492967878
ACH-001353,0.13594682441826425
ACH-001354,0.17242664545773226
ACH-001367,0.1172061658436534
ACH-001368,0.20132434319805875
ACH-001374,-0.017789011460979106
ACH-001377,0.11061592623927044
ACH-001380,0.17843061229789298
ACH-001391,0.018512949835286837
ACH-001408,0.06443989049659637
ACH-001430,0.2581277394075385
ACH-001431,-0.06641251034458266
ACH-001450,0.0975430496336179
ACH-001496,0.21670267090204898
ACH-001500,0.21956645168233324
ACH-001523,0.12612092113853512
ACH-001532,0.1161981940384316
ACH-001550,0.1439887692274017
ACH-001552,0.09437391382740312
ACH-001554,0.14877846178346715
ACH-001654,0.11556723420273035
ACH-001735,0.10243424272068244
ACH-001736,0.16502736769243165
ACH-001737,-0.00541611203858077
ACH-001740,0.020574005476078464
ACH-001745,0.02244212943159197
ACH-001765,0.1664117802473743
