,FAM110C (642273)
ACH-000510,-0.02925474034533392
ACH-000511,-0.13778157939029345
ACH-000512,-0.09886987098694447
ACH-000516,-0.06039700329388498
ACH-000517,-0.07907860589259977
ACH-000518,-0.13018678256961838
ACH-000520,0.04133469562075436
ACH-000521,-0.04227569537465314
ACH-000522,-0.04459664967561052
ACH-000524,-0.03319300455363118
ACH-000527,-0.04098602201212871
ACH-000528,-0.04266072101064333
ACH-000537,-0.15336302141986508
ACH-000541,-0.2055340421895739
ACH-000542,-0.13491548375839427
ACH-000544,0.03929509562777663
ACH-000545,0.011585138014228462
ACH-000547,0.14672572381629365
ACH-000548,-0.19152615044125065
ACH-000549,-0.1394824893391728
ACH-000550,0.005029183727278242
ACH-000552,-0.0563414616178297
ACH-000556,0.033867222948891065
ACH-000557,-0.10485773584140844
ACH-000569,-0.328167436349689
ACH-000570,-0.05515743278524449
ACH-000571,-0.06475338067632938
ACH-000573,-0.03452525297038619
ACH-000576,0.03255303261889921
ACH-000579,-0.18527587376893093
ACH-000580,-0.06155123199386647
ACH-000584,-0.08982943323087755
ACH-000585,-0.03851265351947936
ACH-000588,0.010785912444198412
ACH-000589,-0.035723607565945496
ACH-000591,-0.013740080006251936
ACH-000593,0.09053802336816573
ACH-000600,-0.10226304892313356
ACH-000601,-0.1711610720418043
ACH-000605,-0.03167784201898186
ACH-000606,0.05279528654631896
ACH-000608,-0.21191081594367364
ACH-000614,-0.0952049625730415
ACH-000616,0.04750713277680813
ACH-000618,-0.11934155459812305
ACH-000619,-0.25882214550865124
ACH-000620,0.06656265026003028
ACH-000621,-0.04441307151586468
ACH-000622,0.16580728938288838
ACH-000623,-0.16833557100976276
ACH-000624,-0.04889414193765527
ACH-000627,0.007333554987557003
ACH-000630,-0.05110621478628167
ACH-000631,-0.20431825515832389
ACH-000632,0.1351021226746534
ACH-000633,-0.22692996603980675
ACH-000637,0.13465684880057094
ACH-000638,-0.0996591014502616
ACH-000646,-0.12193785332177505
ACH-000647,-0.18350229488443984
ACH-000648,-0.20181632942886424
ACH-000649,-0.158513960911348
ACH-000651,0.044326018309424745
ACH-000652,-0.02171097830436086
ACH-000653,-0.12950787483968187
ACH-000657,-0.034122720529331026
ACH-000658,-0.08020832850221743
ACH-000661,-0.11820287547469388
ACH-000662,0.007525718100390774
ACH-000663,-0.2889950999826505
ACH-000665,-0.049466028417484695
ACH-000671,-0.041591948223714786
ACH-000672,-0.34214347662452577
ACH-000673,-0.09626436974740092
ACH-000676,-0.026993140585968276
ACH-000677,-0.07611540231264816
ACH-000681,-0.08309786453228556
ACH-000683,-0.1338977350890519
ACH-000684,0.0350222459579299
ACH-000688,-0.0031394654619817594
ACH-000693,0.015419504844595087
ACH-000694,0.06200576652007105
ACH-000695,-0.001584367603054982
ACH-000696,-0.04471158601950189
ACH-000697,0.1037715217566496
ACH-000699,-0.1399091954771265
ACH-000701,-0.15808501017560342
ACH-000706,-0.05625193097003242
ACH-000711,-0.04961302154761045
ACH-000713,-0.14477876010672774
ACH-000714,0.05199182080153545
ACH-000718,-0.11360128777233365
ACH-000720,-0.09657483765684904
ACH-000721,-0.14486940219446803
ACH-000724,-0.03441556320057579
ACH-000725,0.18529614934371305
ACH-000732,-0.018258778701667568
ACH-000734,-0.018708182615836427
ACH-000735,-0.06145974876778368
ACH-000736,0.10337084827292778
ACH-000738,-0.08159703423092372
ACH-000746,0.039611663064367315
ACH-000747,0.016348816000992642
ACH-000748,-0.12311627403140442
ACH-000753,-0.0828446999359258
ACH-000756,-0.19868398209252106
ACH-000757,0.07640609534451193
ACH-000758,-0.0687621523285853
ACH-000760,-0.02810842085499981
ACH-000762,0.10532377129492568
ACH-000763,0.05718082628216546
ACH-000764,0.08143952648210054
ACH-000765,-0.09252610128034028
ACH-000766,-0.0463940340268674
ACH-000767,-0.05160082069781826
ACH-000768,0.06759872851056625
ACH-000769,0.07017086259883171
ACH-000770,0.023021792393769232
ACH-000771,-0.012733855200254215
ACH-000773,-0.1336266282057668
ACH-000776,0.049955977200802144
ACH-000777,-0.1811518911382982
ACH-000778,0.025171518505740842
ACH-000781,-0.1299476452324379
ACH-000782,-0.3535680586801418
ACH-000783,-0.18402845795668085
ACH-000784,-0.10445166540471412
ACH-000785,-0.10700171737244138
ACH-000787,-0.062432639221982236
ACH-000788,-0.11098706754550708
ACH-000791,0.029633955639186745
ACH-000792,-0.02700504205952008
ACH-000794,-0.09488133444125073
ACH-000796,-0.15398788231391056
ACH-000798,0.07216007688447403
ACH-000799,-0.3124231320166925
ACH-000800,-0.4067743877003169
ACH-000802,-0.0261015734553072
ACH-000804,0.2979277645986941
ACH-000805,-0.08048009116507181
ACH-000809,-0.10413678446070727
ACH-000810,-0.06093326671715015
ACH-000811,-0.006842899064010568
ACH-000817,0.150048954437579
ACH-000819,0.09142830029617717
ACH-000820,0.09446873362183214
ACH-000821,0.004160465660947384
ACH-000822,0.0146174115404116
ACH-000823,0.16850241572450075
ACH-000824,-0.12844533495029334
ACH-000827,-0.02179128860651289
ACH-000829,-0.3522826008796605
ACH-000831,-0.02338068166892197
ACH-000832,0.0714081288840498
ACH-000833,-0.04973549288016297
ACH-000834,-0.1373869217822384
ACH-000835,0.04037956147892918
ACH-000836,-0.2131964532746672
ACH-000837,-0.011398949985038898
ACH-000838,0.12011730185138965
ACH-000839,-0.21544153933827387
ACH-000840,0.028181856981633394
ACH-000841,-0.13019997936589667
ACH-000843,-0.09118449504999106
ACH-000846,-0.0013316246315205635
ACH-000847,-0.2599136495345609
ACH-000848,-0.013786380005110687
ACH-000849,-0.02623216832562331
ACH-000851,0.03704323908976608
ACH-000855,0.06640013513677981
ACH-000856,-0.1968949873375488
ACH-000858,0.11161533840461517
ACH-000859,0.08290655276342725
ACH-000861,0.018319489020791654
ACH-000862,-0.11164613333692808
ACH-000865,-0.03218992808124509
ACH-000866,-0.12925934488976018
ACH-000867,-0.07289850162873775
ACH-000869,-0.10639718981070327
ACH-000872,0.01889779279785677
ACH-000873,-0.17081495061837407
ACH-000876,-0.1949055385967232
ACH-000878,0.307732362549896
ACH-000880,-0.1682163741519785
ACH-000881,0.05155838366875845
ACH-000882,-0.2461429941807257
ACH-000884,0.019325943696997947
ACH-000885,-0.21768601051466333
ACH-000887,-0.06948418160584799
ACH-000889,0.02550065608813721
ACH-000896,-0.0331615570806078
ACH-000898,-0.08811843958632191
ACH-000900,-0.1475089544031887
ACH-000901,-0.040189669708394514
ACH-000905,0.06812180281813943
ACH-000906,-0.10976740553422408
ACH-000907,-0.2442483188313463
ACH-000910,0.023207105188207323
ACH-000911,-0.01671568774361977
ACH-000912,-0.1036284967465031
ACH-000913,-0.048125105453844186
ACH-000915,-0.07686100794894415
ACH-000916,-0.279074772119799
ACH-000917,-0.008743204082998267
ACH-000920,0.11986938025326685
ACH-000921,-0.06296336427489274
ACH-000924,-0.03788912838184968
ACH-000926,-0.14456508639725635
ACH-000928,-0.3515401291911024
ACH-000929,-0.09496807855307043
ACH-000932,-0.07833284870153512
ACH-000935,-0.2097234498019973
ACH-000936,0.02436370148040087
ACH-000937,-0.04409786436443516
ACH-000938,-0.14298089609323236
ACH-000939,0.2623667096937392
ACH-000941,0.03604606333303367
ACH-000943,0.020860274012096728
ACH-000946,0.040371483347306884
ACH-000947,-0.033576374796009445
ACH-000948,-0.03246407903760422
ACH-000950,0.04940854074695522
ACH-000953,-0.22022734269810826
ACH-000954,-0.14890730089312434
ACH-000957,-0.00756919068498925
ACH-000958,-0.2878410614029696
ACH-000960,-0.1723848731654642
ACH-000963,-0.05200840394482679
ACH-000968,0.030430506078762107
ACH-000969,-0.043216371819272514
ACH-000972,-0.23613961944521994
ACH-000973,-0.07189418504822173
ACH-000974,-0.2270128236312345
ACH-000978,-0.016634618650122536
ACH-000984,-0.12157430356312506
ACH-000986,0.08646385356448066
ACH-000988,-0.20172902582285654
ACH-000993,-0.15794932219882593
ACH-000994,-0.2643475693673705
ACH-000996,-0.35984119077985777
ACH-001001,-0.07235241626528285
ACH-001020,-0.07768259211292307
ACH-001028,-0.08636363939528875
ACH-001031,-0.01888256725842568
ACH-001038,0.0315089285634572
ACH-001048,-0.059433419427020864
ACH-001050,-0.08215948240366668
ACH-001053,-0.00011415889646339192
ACH-001054,0.017249766282089584
ACH-001061,-0.06359984145245136
ACH-001067,-0.014870303101247437
ACH-001075,0.14283634978536233
ACH-001096,-0.03757017637112428
ACH-001111,-0.020038122318392276
ACH-001119,-0.13665919947997315
ACH-001128,0.0634851231171887
ACH-001134,-0.030635507575093132
ACH-001151,-0.06065027699367372
ACH-001163,-0.23801146459892766
ACH-001164,0.015197932744174988
ACH-001183,-0.07585155776533431
ACH-001192,-0.1169485821961501
ACH-001193,-0.005964677284723239
ACH-001196,0.02112648490928406
ACH-001197,-0.2617650995774207
ACH-001205,-0.046880329155004716
ACH-001211,-0.06989287487249238
ACH-001212,-0.0442946370930509
ACH-001228,-0.4371021632138079
ACH-001232,-0.14830455190167166
ACH-001239,-0.19304632752814466
ACH-001270,0.20778266375208987
ACH-001274,0.009509931765262896
ACH-001275,0.22461551623504555
ACH-001277,-0.13597728244937524
ACH-001278,0.06267651731446859
ACH-001280,0.044888289702975405
ACH-001283,-0.02097550596650836
ACH-001289,-0.16587735657462396
ACH-001300,0.11848373246713008
ACH-001301,-0.029044948342590318
ACH-001302,0.3408244722667836
ACH-001306,-0.07983941146857282
ACH-001318,0.028424223178633724
ACH-001322,0.062419367801432965
ACH-001328,-0.0915468411887038
ACH-001332,-0.15692175499691685
ACH-001336,0.01862322541004352
ACH-001346,-0.008540591348492438
ACH-001353,-0.0023283946350677555
ACH-001354,-0.03438653075236955
ACH-001367,-0.05732650712986375
ACH-001368,-0.006450100593186832
ACH-001374,-0.16037724211807006
ACH-001377,-0.3609502133257689
ACH-001380,-0.16761614752772186
ACH-001391,-0.08000653376571859
ACH-001408,-0.08814545877005117
ACH-001430,-0.10410305784645618
ACH-001431,-0.04315289345074623
ACH-001450,-0.08324191931942268
ACH-001496,-0.04658315742581585
ACH-001500,-0.10337208588713166
ACH-001523,0.026554068324512143
ACH-001532,0.013340797489158871
ACH-001550,-0.012973674143836371
ACH-001552,0.14303359137837265
ACH-001554,-0.10132721925831764
ACH-001654,0.1251753975787244
ACH-001735,-0.05397986138113711
ACH-001736,-0.22268648322574688
ACH-001737,-0.06939763717651512
ACH-001740,0.014203133210393603
ACH-001745,-0.011692930395336894
ACH-001765,-0.031227335025662356
