,PPP1R26 (9858)
ACH-000183,0.0504450375327098
ACH-000188,-0.045773733287987714
ACH-000189,0.05721488938450028
ACH-000190,0.08040579985318598
ACH-000198,0.004515612500953974
ACH-000203,-0.03795743964368807
ACH-000204,-0.05682159976133696
ACH-000206,-0.048337925662206335
ACH-000207,-0.14652971186215327
ACH-000208,0.03215680992902863
ACH-000210,0.0494285530971369
ACH-000211,-0.013143434296548512
ACH-000215,-0.03810200519419342
ACH-000221,-0.0014508332495546516
ACH-000222,-0.1152781494283892
ACH-000223,-0.09817738593818616
ACH-000226,0.030566219104756886
ACH-000227,-0.08678385881837213
ACH-000228,-0.08487555935683651
ACH-000231,-0.04047068743209807
ACH-000232,-0.0004111824943420705
ACH-000233,0.08965412857368585
ACH-000234,-0.09604997762195312
ACH-000235,-0.026940463364217043
ACH-000237,-0.09957643768708578
ACH-000238,-0.1112125064396843
ACH-000242,-0.05510553968189318
ACH-000243,0.018290067712508074
ACH-000244,-0.20113860784439747
ACH-000246,-0.06648817312317004
ACH-000248,0.007251100525798974
ACH-000250,-0.10586676832533083
ACH-000251,-0.2147229556378677
ACH-000252,-0.2988669993103538
ACH-000253,-0.0305583626667079
ACH-000255,-0.030784308153443293
ACH-000256,-0.007832931423531302
ACH-000257,-0.1717861112156185
ACH-000258,0.03762615831538597
ACH-000259,-0.06252804060444919
ACH-000260,0.04060812111826456
ACH-000261,0.047675491034557545
ACH-000262,-0.11226927761198303
ACH-000263,-0.2258400963844102
ACH-000264,-0.08470155806663794
ACH-000265,0.06736547898583617
ACH-000266,-0.06340474380982411
ACH-000272,-0.12273157074243307
ACH-000274,-0.00909720581723672
ACH-000277,-0.0657504256441312
ACH-000278,-0.013057691654041142
ACH-000279,-0.009024714086876495
ACH-000280,-0.10660915280932068
ACH-000281,-0.0977282538297246
ACH-000288,0.12287382506179399
ACH-000291,-0.12721019522288865
ACH-000293,0.036914712395306984
ACH-000294,-0.05096174865432634
ACH-000295,0.022445241758764032
ACH-000296,-0.07663895924991251
ACH-000302,-0.04245118025762295
ACH-000304,-0.21936240084355266
ACH-000307,0.0037582695126663884
ACH-000308,-0.035422773244180264
ACH-000310,-0.05147636946624706
ACH-000311,-0.08051726723466887
ACH-000312,-0.06100743714607529
ACH-000315,0.05519899194960156
ACH-000316,-0.18641183741920012
ACH-000317,-0.03222469238619805
ACH-000318,-0.0026474608659192945
ACH-000319,0.06001105122042132
ACH-000320,-0.09107701210649724
ACH-000322,0.013337352631966254
ACH-000323,-0.10694446101981243
ACH-000324,-0.15411369243627784
ACH-000329,-0.040173902557723434
ACH-000330,0.038389538291941784
ACH-000331,0.013787025643001742
ACH-000332,0.010524858392443338
ACH-000334,0.041450577699514636
ACH-000335,0.0030906486287426023
ACH-000336,0.2902125234445845
ACH-000337,0.13964609695188615
ACH-000338,-0.4556527527281651
ACH-000339,-0.008524190968897748
ACH-000341,0.13051190996389428
ACH-000348,-0.014446211042198344
ACH-000350,-0.00601905796446885
ACH-000352,0.04589845847749267
ACH-000356,-0.059055818737633776
ACH-000361,0.09593370794364296
ACH-000362,-0.05989449571376537
ACH-000363,-0.007294555285144025
ACH-000364,0.04362933536025975
ACH-000365,-0.052493561299905914
ACH-000366,-0.062412710177083476
ACH-000368,-0.03632052172202778
ACH-000374,0.04867757414065384
ACH-000375,-0.10974843165714936
ACH-000376,0.009493261423536988
ACH-000381,-0.2493667677476693
ACH-000383,-0.05854309008521581
ACH-000387,-0.08123177009639873
ACH-000389,-0.10451421796286844
ACH-000390,0.060278385601121726
ACH-000393,-0.0010706228196398632
ACH-000395,-0.11093530224580647
ACH-000396,0.17745106174035025
ACH-000397,-0.14030022733818026
ACH-000401,-0.009205845852431829
ACH-000402,-0.09081853545892644
ACH-000403,-0.13327820279218694
ACH-000404,-0.23988745707184755
ACH-000406,0.020954398954007303
ACH-000407,0.006145422904054669
ACH-000408,0.025588034147340583
ACH-000410,-0.07539488140030952
ACH-000411,-0.023051107103242662
ACH-000414,0.013422069438293077
ACH-000415,0.062346518771017524
ACH-000416,-0.04554926929592434
ACH-000420,-0.123540553925566
ACH-000421,0.0335327219701747
ACH-000424,-0.029494551102473125
ACH-000425,-0.043215001930579915
ACH-000426,0.05101275292639956
ACH-000427,0.02904539600040875
ACH-000433,-0.09861080567454752
ACH-000435,0.06356619088665674
ACH-000436,-0.17589925030035206
ACH-000444,-0.1019227634825302
ACH-000445,-0.06343316635230943
ACH-000448,-0.0066137103865752936
ACH-000450,-0.2468977939626221
ACH-000452,-0.043637202664829296
ACH-000454,-0.08245991582542654
ACH-000458,-0.060876732488918624
ACH-000459,0.11979953617370942
ACH-000460,-0.1617093742997789
ACH-000461,-0.0315445727658444
ACH-000463,0.02681594067219147
ACH-000464,-0.061607434747289816
ACH-000466,0.11863157938494365
ACH-000467,-0.09464859359899278
ACH-000468,-0.05725888822847223
ACH-000469,-0.047641197865327084
ACH-000470,-0.1044367270855734
ACH-000471,-0.06435756425848119
ACH-000472,-0.002031351282076685
ACH-000473,0.005335805636958722
ACH-000475,-0.060620998461753985
ACH-000476,-0.029621797843819363
ACH-000477,0.048437182268143614
ACH-000479,-0.1581890470975287
ACH-000480,0.058735424962733124
ACH-000481,0.03694337271320236
ACH-000483,0.1538820096337449
ACH-000484,0.0189634068170618
ACH-000485,0.14465736258180378
ACH-000486,0.07453181896344695
ACH-000487,-0.03878057311006193
ACH-000488,0.01962264679192436
ACH-000490,-0.10313910596043438
ACH-000491,-0.08590305066908271
ACH-000495,-0.11358426338713552
ACH-000496,-0.04871312360552087
ACH-000499,-0.08923478438189741
ACH-000500,-0.4687229087831361
ACH-000502,0.03724482537967199
ACH-000503,0.013459211445701386
ACH-000505,-0.024843610098719264
ACH-000507,-0.09686254832010507
ACH-000510,-0.007238384727308548
ACH-000511,0.030932670718057394
ACH-000512,-0.07107061585858578
ACH-000516,-0.06982778755165442
ACH-000517,-0.09810243153468
ACH-000518,0.11224499809250213
ACH-000520,-0.03737916097952811
ACH-000521,-0.1466754648440136
ACH-000522,-0.08201904067063454
ACH-000524,-0.05406787263578256
ACH-000527,0.030541769494370583
ACH-000528,0.05326905785503788
ACH-000537,0.07213708511137255
ACH-000541,-0.00018108451073301909
ACH-000542,0.008731240551947765
ACH-000544,-0.15710721962928534
ACH-000545,0.16662060665618605
ACH-000547,-0.2001842579021892
ACH-000548,0.04267058694223407
ACH-000549,-0.13849705822234926
ACH-000550,-0.15064343382411732
ACH-000552,0.14055917007673896
ACH-000556,0.05315369470815124
ACH-000557,-0.08571752968181973
ACH-000569,-0.01429608100538091
ACH-000570,-0.14388409074422792
ACH-000571,-0.04570386593585605
ACH-000573,0.0051450391717286536
ACH-000576,0.08005581083775548
ACH-000579,-0.0062035143862237616
ACH-000580,-0.02673793588262865
ACH-000584,-0.09865718944120336
ACH-000585,-0.0515391347659738
ACH-000588,0.12602250338225918
ACH-000589,-0.0873782904784092
ACH-000591,-0.02356456445785957
ACH-000593,-0.04069465680195381
ACH-000600,-0.07143343250527358
ACH-000601,-0.13894708484816962
ACH-000605,-0.011424391354968328
ACH-000606,0.05251985379380585
ACH-000608,-0.03670888507291613
ACH-000614,-0.07977116342258801
ACH-000616,0.04535880533325965
ACH-000618,0.041391565842719934
ACH-000619,-0.3696533971466233
ACH-000620,0.08685836042303771
ACH-000621,0.004518836344419607
ACH-000622,-0.08890862100801494
ACH-000623,0.007781655417421776
ACH-000624,-0.06374279160982364
ACH-000627,-0.08273407194356228
ACH-000630,-0.14182086604726005
ACH-000631,0.049561222352321736
ACH-000632,0.0442560383954701
ACH-000633,-0.03782483567536042
ACH-000637,0.05781829128283525
ACH-000638,0.11621680796750698
ACH-000646,0.14003738254095002
ACH-000647,0.027091109029025704
ACH-000648,-0.006452333646479128
ACH-000649,-0.09480208319010634
ACH-000651,0.021869752466814708
ACH-000652,0.06944619254043523
ACH-000653,-0.06501265354000184
ACH-000657,0.06487609047965813
ACH-000658,-0.05902551744815743
ACH-000661,0.00587992663559516
ACH-000662,-0.1814475400903182
ACH-000663,-0.06781276867108592
ACH-000665,-0.003789698758017155
ACH-000671,0.01587140328560475
ACH-000672,-0.001124930690121819
ACH-000673,-0.012701782223640296
ACH-000676,0.03376312819700041
ACH-000677,0.02863466836436516
ACH-000681,-0.10569260198360626
ACH-000683,-0.08939593686864895
ACH-000684,-0.048586662414592
ACH-000688,-0.116479861754072
ACH-000693,0.005117969186608241
ACH-000694,-0.06302285319824417
ACH-000695,-0.10638692327219801
ACH-000696,-0.05188761986965034
ACH-000697,-0.04934860967712381
ACH-000699,-0.08369028784044201
ACH-000701,0.019758323752324662
ACH-000706,0.041129931612706984
ACH-000711,-0.0009116728076986533
ACH-000713,0.09782442489538448
ACH-000714,0.02093451450065924
ACH-000718,-0.02960241715443566
ACH-000720,-0.013966042715477477
ACH-000721,-0.12619322284813764
ACH-000724,0.05173524965860403
ACH-000725,0.135983049680601
ACH-000732,-0.05684798844070621
ACH-000734,-0.009797183142608948
ACH-000735,-0.07740269605539582
ACH-000736,0.03582587724660242
ACH-000738,0.07161290310855419
ACH-000746,-0.003574664713723492
ACH-000747,-0.03784715837650746
ACH-000748,0.05095282798604133
ACH-000753,-0.048128444708692174
ACH-000756,-0.13251395431771099
ACH-000757,-0.002848088638047101
ACH-000758,0.02111120917892328
ACH-000760,0.05834413560991094
ACH-000762,0.022172825347004342
ACH-000763,0.1156356375453073
ACH-000764,0.0350262078045096
ACH-000765,-0.0864681504712584
ACH-000766,0.0890234408582276
ACH-000767,-0.02185807451298513
ACH-000768,0.0006363964894947653
ACH-000769,-0.14803894686310826
ACH-000770,-0.050720854542023824
ACH-000771,-0.11767843574647363
ACH-000773,0.025712273033718543
ACH-000776,0.0010408618300645695
ACH-000777,-0.10229567904238167
ACH-000778,-0.099966087567525
ACH-000781,-0.023862496844224812
ACH-000782,-0.03171760992561532
ACH-000783,-0.10952731497093074
ACH-000784,-0.016989372877983886
ACH-000785,-0.04945417528513647
ACH-000787,-0.020732516213016104
ACH-000788,-0.07982713437313843
ACH-000791,-0.11415871109485386
ACH-000792,0.013732940420936802
ACH-000794,-0.05682541708808723
ACH-000796,-0.004460650783358478
ACH-000798,-0.16515169516851014
ACH-000799,-0.17561198709091705
ACH-000800,-0.14735204889123296
ACH-000802,0.08233367557640964
ACH-000804,-0.08300641919436885
ACH-000805,-0.2639867470006973
ACH-000809,0.0023703349385788986
ACH-000810,0.10348695404779934
ACH-000811,-0.013352580067497186
ACH-000817,0.06117786806913065
ACH-000819,-0.08006427697613497
ACH-000820,0.01576966115716736
ACH-000821,-0.11337510068029287
ACH-000822,-0.03263703965676176
ACH-000823,0.07926804951295838
ACH-000824,0.013368756994772685
ACH-000827,0.03516952460008173
ACH-000829,0.11176320799368478
ACH-000831,-0.0196420392056092
ACH-000832,-0.06551499235494633
ACH-000833,-0.15702181311566607
ACH-000834,-0.1013191896531655
ACH-000835,-0.09436610172109773
ACH-000836,-0.00840383982936398
ACH-000837,-0.05616926424686506
ACH-000838,0.11942645327768787
ACH-000839,-0.04001648950426563
ACH-000840,0.05718099577210343
ACH-000841,0.019816591188821987
ACH-000843,0.07826741968797261
ACH-000846,0.019825304241284168
ACH-000847,0.09909975238338012
ACH-000848,-0.03076685276077445
ACH-000849,0.022885745839329823
ACH-000851,-0.03247664119697661
ACH-000855,0.08394253631233654
ACH-000856,-0.14021586497210145
ACH-000858,0.010685726976290943
ACH-000859,0.00925940236884715
ACH-000861,0.0862979042624004
ACH-000862,-0.1038046580446168
ACH-000865,0.08014527907136232
ACH-000866,0.0447458284812195
ACH-000867,-0.041631802674581685
ACH-000869,-0.07298370934130496
ACH-000872,0.0016962503926909462
ACH-000873,0.059377084641702015
ACH-000876,-0.020360515167357592
ACH-000878,-0.003193594955398009
ACH-000880,-0.05322013711535945
ACH-000881,-0.07154253210044019
ACH-000882,0.02739854869676744
ACH-000884,-0.07916728241944361
ACH-000885,-0.08879304332082442
ACH-000887,-0.05435330578636868
ACH-000889,-0.06293571436553788
ACH-000896,0.0659003452797558
ACH-000898,0.20686979315048126
ACH-000900,-0.04604587960798655
ACH-000901,-0.10848229203963916
ACH-000905,0.05781346452653285
ACH-000906,-0.020162802850535923
ACH-000907,-0.17771520589930415
ACH-000910,-0.051458433468406464
ACH-000911,0.07789513870699857
ACH-000912,-0.1532151504856027
ACH-000913,-0.13587658007559214
ACH-000915,0.0017456666818161668
ACH-000916,-0.3087807362449609
ACH-000917,-0.01930168644046349
ACH-000920,-0.07330343103052586
ACH-000921,-0.02588889196509676
ACH-000924,0.037469486157018506
ACH-000926,-0.05455981857193138
ACH-000928,-0.05858691012655237
ACH-000929,-0.10814418010284678
ACH-000932,-0.16314422111116575
ACH-000935,-0.04956045041507867
ACH-000936,-0.05239247233584291
ACH-000937,-0.1262825079035904
ACH-000938,-0.1449135115442268
ACH-000939,-0.04253244538127525
ACH-000941,0.007492417684335919
ACH-000943,0.016531152745495943
ACH-000946,0.007829219641390914
ACH-000947,-0.10131602062000053
ACH-000948,0.04249834465458749
ACH-000950,0.01758913474134181
ACH-000953,-0.08695364721928484
ACH-000954,-0.13419834171037412
ACH-000957,-0.02210795519315829
ACH-000958,-0.02016627564373036
ACH-000960,-0.0584777378978408
ACH-000963,-0.02009660254687441
ACH-000968,-0.1578779060092767
ACH-000969,0.17470172544213955
ACH-000972,0.025169311748326942
ACH-000973,-0.010417579337793621
ACH-000974,-0.03076217720438164
ACH-000978,0.4022243775909685
ACH-000984,0.04943551763144899
ACH-000986,0.035936096640029835
ACH-000988,0.06907904156796213
ACH-000993,0.054600547855917364
ACH-000994,0.09485645195939883
ACH-000996,0.024622249632631044
ACH-001001,-0.008752842412703066
ACH-001020,-0.08869010648602192
ACH-001028,0.015434389172023612
ACH-001031,0.14714174080031084
ACH-001038,-0.06275543376853343
ACH-001048,0.04275291939524467
ACH-001050,-0.07291433903162975
ACH-001053,-0.048670616299836086
ACH-001054,-0.06597200832400654
ACH-001061,0.04576244582412925
ACH-001067,-0.16876145449935284
ACH-001075,-0.15065005300149134
ACH-001096,-0.07318588292018638
ACH-001111,-0.18092982454308795
ACH-001119,0.021962181481148386
ACH-001128,-0.16743556781547125
ACH-001134,0.07427398699992112
ACH-001151,-0.11820482053862714
ACH-001163,-0.06312643647975784
ACH-001164,0.14080099701789986
ACH-001183,-0.021532031922229286
ACH-001192,0.10978563774474978
ACH-001193,0.17980820797402147
ACH-001196,-0.08430169727194615
ACH-001197,-0.028909942925061376
ACH-001205,0.0571231261422485
ACH-001211,0.006218156865344996
ACH-001212,-0.045332207837379984
ACH-001228,-0.08947832162949332
ACH-001232,-0.00020513310337603132
ACH-001239,-0.17024599196939064
ACH-001270,-0.1278291571085204
ACH-001274,-0.005077524655102388
ACH-001275,-0.04796451885554588
ACH-001277,-0.06924276406750418
ACH-001278,0.032243858082613965
ACH-001280,0.040481063294578894
ACH-001283,0.06298695474685373
ACH-001289,-0.06689590212587407
ACH-001300,-0.13850756950624132
ACH-001301,0.06836194313359245
ACH-001302,-0.014457924701416932
ACH-001306,0.07637736883310682
ACH-001318,0.004940463082378445
ACH-001322,-0.14415874782420304
ACH-001328,0.036570058846522785
ACH-001332,-0.20454945018537887
ACH-001336,0.010637075498475777
ACH-001346,-0.07845642959450566
ACH-001353,-0.015157368547010669
ACH-001354,-0.06211737521157185
ACH-001367,-0.1004047217136454
ACH-001368,0.015918778608808887
ACH-001374,0.20633551474531334
ACH-001377,-0.03543321349712536
ACH-001380,-0.03817715203353958
ACH-001391,0.0006750590513539309
ACH-001408,-0.019832732726646016
ACH-001430,-0.017854233222155833
ACH-001431,-0.10277225321824626
ACH-001450,-0.18434801354211489
ACH-001496,0.00797191909097351
ACH-001500,-0.11895326337734485
ACH-001523,-0.08999814039159351
ACH-001532,-0.028359128584972776
ACH-001550,-0.05743958989717578
ACH-001552,-0.030174411772360462
ACH-001554,0.037878187289520235
ACH-001654,-0.028073926744925544
ACH-001735,0.037954223536024435
ACH-001736,-0.13190638457644566
ACH-001737,0.3699106199528969
ACH-001740,0.007719526694225227
ACH-001745,-0.032156677978346766
ACH-001765,0.0014717537139643168
