,CXXC4 (80319)
ACH-000004,-0.06053782158856449
ACH-000005,-0.21096966711454368
ACH-000007,-0.2163719498581212
ACH-000009,-0.0072888026730835625
ACH-000011,0.0248944790187228
ACH-000012,0.06436818262967664
ACH-000013,0.05061847782915945
ACH-000014,-0.017223455587877256
ACH-000015,-0.08710553289433187
ACH-000017,-0.06651881795128196
ACH-000018,0.03374582181026959
ACH-000019,-0.16733915314836104
ACH-000021,-0.05428732065354325
ACH-000022,0.01270473385885522
ACH-000025,0.05627994775847507
ACH-000028,-0.06598105374561634
ACH-000030,-0.033559843802750754
ACH-000035,0.02660745097883078
ACH-000036,0.013262335207914913
ACH-000037,-0.1944032889208788
ACH-000039,0.03023049059489128
ACH-000040,-0.07312068124584986
ACH-000041,-0.03757068778406839
ACH-000042,-0.028246454659538282
ACH-000045,0.030472443567124988
ACH-000047,-0.06166125265470409
ACH-000052,-0.28802930457000075
ACH-000053,0.05091562073954033
ACH-000054,-0.2540162652939009
ACH-000055,0.05524593829309443
ACH-000060,-0.08643276719302491
ACH-000067,-0.024713497812109846
ACH-000070,-0.049355790391984934
ACH-000075,-0.18225006608284525
ACH-000078,0.07731919845655955
ACH-000082,-0.003726996956606878
ACH-000085,0.03055153981572518
ACH-000086,0.10251800730245916
ACH-000087,-0.4782688075140416
ACH-000092,-0.08475125495538098
ACH-000095,-0.0730762583404379
ACH-000097,-0.0874831013244015
ACH-000098,-0.08217811817276123
ACH-000099,-0.030058654852396987
ACH-000108,0.008987399320404819
ACH-000113,0.04804660165690211
ACH-000116,-0.10296164104588404
ACH-000118,-0.030359663339209506
ACH-000120,-0.16650426574816662
ACH-000123,-0.01869243402910469
ACH-000127,-0.08739126637282223
ACH-000128,-0.05209612164919161
ACH-000132,-0.20205462203846775
ACH-000133,-0.01953949198738441
ACH-000137,-0.026110161647887358
ACH-000138,0.04039143811732823
ACH-000142,0.18182222053822572
ACH-000143,-0.2985622247447371
ACH-000146,-0.04632422759616625
ACH-000148,0.032871478570373924
ACH-000150,0.11220621209449293
ACH-000152,-0.05425859291432487
ACH-000153,-0.06485743426988823
ACH-000159,-0.07724550874603406
ACH-000160,-0.1512940146146869
ACH-000163,-0.014884460503114788
ACH-000167,-0.2678694881343028
ACH-000168,0.3263508095755593
ACH-000169,0.06926159525702738
ACH-000178,0.008742524119236487
ACH-000183,-0.012869041299081486
ACH-000188,-0.1438508340026036
ACH-000189,-0.02767370237224486
ACH-000190,0.029979710845403382
ACH-000198,-0.08035667574510846
ACH-000203,-0.19052225366134212
ACH-000204,-0.2566317425101507
ACH-000206,-0.08002970102038516
ACH-000207,0.1196073709304736
ACH-000208,0.022179081086842037
ACH-000210,-0.1576522283871901
ACH-000211,-0.08150602857774883
ACH-000215,-0.036059103416445214
ACH-000221,-0.097333635664238
ACH-000222,0.0945725397437704
ACH-000223,-0.09165204155878877
ACH-000226,0.03698974998275136
ACH-000227,-0.10374197197207527
ACH-000228,-0.028322643242967106
ACH-000231,-0.045792426645266913
ACH-000232,-0.12302128937177435
ACH-000233,0.006632100454932556
ACH-000234,-0.05213879607258085
ACH-000235,-0.07467810604169894
ACH-000237,0.016604344338695436
ACH-000238,-0.058639769310226325
ACH-000242,0.16116820706240448
ACH-000243,-0.06922262780658105
ACH-000244,0.044719933295040634
ACH-000246,0.028222170161675414
ACH-000248,0.07294627851690683
ACH-000250,0.011644844976156588
ACH-000251,-0.009230544335088887
ACH-000252,-0.10825463200266801
ACH-000253,-0.05459282789818196
ACH-000255,-0.08441555566184791
ACH-000256,-0.056831853385825574
ACH-000257,-0.10019161022825496
ACH-000258,-0.1290661343574474
ACH-000259,0.013667952380643864
ACH-000260,-0.05489380344884822
ACH-000261,-0.054584077538220886
ACH-000262,-0.22505655410058167
ACH-000263,-0.12532917982771638
ACH-000264,0.06656162168061246
ACH-000265,-0.07852408873546454
ACH-000266,-0.147711937837749
ACH-000272,-0.13198712110450686
ACH-000274,-0.008069308830002148
ACH-000277,-0.17544712718657898
ACH-000278,-0.00614166359772115
ACH-000279,-0.10955581797292724
ACH-000280,0.02393994672593439
ACH-000281,-0.08482696341817564
ACH-000288,0.007262637886437869
ACH-000291,-0.07195941323732677
ACH-000293,-0.13643240383195626
ACH-000294,0.03376425477811202
ACH-000295,0.09063182221849822
ACH-000296,0.016929115105908887
ACH-000302,-0.09078287343264917
ACH-000304,0.026481349751848543
ACH-000307,-0.04669274637503235
ACH-000308,0.033307302193388316
ACH-000310,0.013520619893494214
ACH-000311,-0.06470089471592808
ACH-000312,-0.041619092978943145
ACH-000315,-0.059391209678123724
ACH-000316,0.011751585340330712
ACH-000317,-0.08129219609267715
ACH-000318,-0.1523588699109512
ACH-000319,-0.1565178507922742
ACH-000320,-0.1933185748338336
ACH-000322,-0.12125087122439901
ACH-000323,-0.12480548899426915
ACH-000324,-0.1426124936926319
ACH-000329,-0.06709349020625921
ACH-000330,-0.06383019083065843
ACH-000331,-0.02374095345515709
ACH-000332,-0.05113956113924173
ACH-000334,0.08669738013099629
ACH-000335,-0.08147144568634372
ACH-000336,-0.008750651839454896
ACH-000337,-0.05234704997774794
ACH-000338,0.5581616114458654
ACH-000339,-0.06780048834466189
ACH-000341,-0.0626148614886442
ACH-000348,-0.06680465554682045
ACH-000350,0.006349076573568181
ACH-000352,-0.09622088855370976
ACH-000356,-0.06635014874909567
ACH-000361,0.001921226236423339
ACH-000362,0.06797497890659457
ACH-000363,-0.03463119193335022
ACH-000364,0.00915225327453062
ACH-000365,0.07664927607022137
ACH-000366,-0.002924641135124807
ACH-000368,-0.03350609854319035
ACH-000374,-0.16189096745055942
ACH-000375,0.01744446912278608
ACH-000376,-0.14905830338197482
ACH-000381,-0.18272330634433545
ACH-000383,-0.08123096572011293
ACH-000387,-0.06911106422471583
ACH-000389,-0.17902548996592269
ACH-000390,-0.03375823947752465
ACH-000393,-0.04909887803439452
ACH-000395,-0.05524838346636852
ACH-000396,-0.3534565600907259
ACH-000397,-0.028504813286959495
ACH-000401,0.035583215878334816
ACH-000402,0.1020963447609535
ACH-000403,-0.07531545516236085
ACH-000404,0.00015922853751950468
ACH-000406,0.04209295021697073
ACH-000407,0.002470882065704414
ACH-000408,0.10726374549746004
ACH-000410,-0.0888903625605809
ACH-000411,-0.14739328572601162
ACH-000414,-0.050707867742748935
ACH-000415,-0.016547282185840687
ACH-000416,-0.07581508149775804
ACH-000420,-0.038627891669745236
ACH-000421,-0.08203503653907299
ACH-000424,-0.0843345423295694
ACH-000425,-0.09471337701488812
ACH-000426,-0.14126386734698612
ACH-000427,-0.0074259161776268345
ACH-000433,0.21812191296860467
ACH-000435,-0.1746572439618118
ACH-000436,-0.2310915725638805
ACH-000444,-0.1070063041879215
ACH-000445,-0.053264043519055684
ACH-000448,-0.11003305328831164
ACH-000450,-0.25575388751706796
ACH-000452,-0.05156235903402962
ACH-000454,-0.14032551519910544
