,SELV (348303)
ACH-000226,-0.04524715439510711
ACH-000227,0.16155630812335645
ACH-000228,-0.020433348112848904
ACH-000231,0.10570137817274926
ACH-000232,-0.05627312749620021
ACH-000233,0.031782123927346896
ACH-000234,0.05645085029623945
ACH-000235,-0.06311390148784674
ACH-000237,-0.005869753254355935
ACH-000238,0.017980208174303836
ACH-000242,-0.2255145261533939
ACH-000243,-0.03898749375946818
ACH-000244,-0.06589319703284298
ACH-000246,-0.09381383249909303
ACH-000248,-0.04799022513722427
ACH-000250,0.037367177257277916
ACH-000251,-0.2455819834484729
ACH-000252,-0.06137350026004072
ACH-000253,-0.05067845853445182
ACH-000255,-0.12078679123552714
ACH-000256,0.1258696502766693
ACH-000257,0.12617632146247368
ACH-000258,0.12039158252430444
ACH-000259,-0.015731433179572447
ACH-000260,-0.001555758066737354
ACH-000261,-0.102453468649043
ACH-000262,0.18654824482379725
ACH-000263,0.17466485278667304
ACH-000264,0.07882534922537986
ACH-000265,-0.05646618088523511
ACH-000266,-0.08058043256058461
ACH-000272,0.061241409891306615
ACH-000274,-0.03281733936214795
ACH-000277,-0.01396131914272615
ACH-000278,0.05317067804889153
ACH-000279,0.013906609517012492
ACH-000280,-0.16446694890292554
ACH-000281,-0.060720697866999775
ACH-000288,0.047088495749194284
ACH-000291,-0.0537864670206992
ACH-000293,-0.260914128930388
ACH-000294,0.09113480653378124
ACH-000295,0.0763344692643681
ACH-000296,0.05314586798067032
ACH-000302,-0.0604106053951295
ACH-000304,0.02417801100081862
ACH-000307,0.11348319448446867
ACH-000308,-0.13835799072024602
ACH-000310,-0.027480776917926573
ACH-000311,-0.04300426009715444
ACH-000312,-0.06106922746206835
ACH-000315,-0.01070227866148182
ACH-000316,-0.15436468497267233
ACH-000317,0.03804524840490052
ACH-000318,-0.041575054345143164
ACH-000319,0.07268753313099174
ACH-000320,-0.12291710842033925
ACH-000322,0.04315838041455403
ACH-000323,-0.0716755807647602
ACH-000324,0.05034707192683203
ACH-000329,0.02259830243242268
ACH-000330,-0.024206457938866957
ACH-000331,0.07157747861139546
ACH-000332,-0.08584956187228475
ACH-000334,0.1805832236047251
ACH-000335,0.07503777162628379
ACH-000336,-0.16897969708971433
ACH-000337,-0.05643681314054243
ACH-000338,-0.19335325672909912
ACH-000339,-0.10676657594838787
ACH-000341,-0.013335957410658636
ACH-000348,0.02656308261173788
ACH-000350,-0.16767530279460627
ACH-000352,-0.05943157879904942
ACH-000356,-0.1181846564452877
ACH-000361,0.12147093855973792
ACH-000362,0.07145414895076661
ACH-000363,-0.11701011393917315
ACH-000364,-0.2173549695674452
ACH-000365,-0.008150812899214122
ACH-000366,-0.14656811697773578
ACH-000368,0.08068254649897914
ACH-000374,0.038509807542944814
ACH-000375,-0.2457633911842187
ACH-000376,0.056019132188524334
ACH-000381,-0.003299549771511684
ACH-000383,-0.07346925808568873
ACH-000387,0.08821197302873016
ACH-000389,-0.1826555838909984
ACH-000390,-0.03973738697030524
ACH-000393,-0.04945131250769052
ACH-000395,-0.08938526610714151
ACH-000396,-0.04086102404128394
ACH-000397,-0.09626103957101344
ACH-000401,-0.021466267526571315
ACH-000402,-0.17750272789564495
ACH-000403,-0.02596164948314322
ACH-000404,-0.2522927482861449
ACH-000406,0.057871090124446585
ACH-000407,-0.10270594746368024
ACH-000408,-0.013160156795205406
ACH-000410,-0.0019091777850315163
ACH-000411,0.018607043065547564
ACH-000414,-0.02390608406375234
ACH-000415,-0.11239264226443234
ACH-000416,-0.02481583377866492
ACH-000420,-0.0477080227793319
ACH-000421,0.02720253198893278
ACH-000424,-0.0683106791187363
ACH-000425,-0.06796850782405196
ACH-000426,0.039551215904111474
ACH-000427,0.018004664604746617
ACH-000433,-0.04083255841267517
ACH-000435,-0.16471774054586566
ACH-000436,-0.04464724358890579
ACH-000444,0.051325259356546464
ACH-000445,-0.1789970379851641
ACH-000448,0.021942427563229956
ACH-000450,0.2369433927245259
ACH-000452,-0.027874203253601192
ACH-000454,-0.10870626138846397
ACH-000458,0.030351430463196976
ACH-000459,0.04029628176575202
ACH-000460,-0.11702004005877645
ACH-000461,0.09401929608612608
ACH-000463,-0.08817600989245353
ACH-000464,0.14749127547573396
ACH-000466,-0.027809956730117817
ACH-000467,-0.033191118043664314
ACH-000468,-0.027630345114809086
ACH-000469,0.059452260147770976
ACH-000470,-0.039270507242571334
ACH-000471,-0.06486217969518072
ACH-000472,-0.111753807316532
ACH-000473,0.042158297129117166
ACH-000475,-0.038800970243691016
ACH-000476,-0.028297639027693493
ACH-000477,0.03064314823748635
ACH-000479,-0.33745417749734635
ACH-000480,-0.003676838599358097
ACH-000481,0.0591382148710287
ACH-000483,0.002506723790670439
ACH-000484,-0.4128047221993769
ACH-000485,-0.061628109874835
ACH-000486,-0.13163605841997042
ACH-000487,-0.05490396282942722
ACH-000488,-0.048317546677141165
ACH-000490,0.0018153176112887578
ACH-000491,0.0733236044721661
ACH-000495,0.18656153081790944
ACH-000496,-0.03454058370826023
ACH-000499,-0.2850903846880493
ACH-000500,0.08227115242792347
ACH-000502,-0.06321775710813031
ACH-000503,-0.10965151486015692
ACH-000505,-0.06730348627566174
ACH-000507,0.15472039057974066
ACH-000510,-0.15404306824009315
ACH-000511,-0.01455005882866164
ACH-000512,0.005162471231248929
ACH-000516,-0.06911867496975578
ACH-000517,-0.0042877049500035565
ACH-000518,-0.02937368656155908
ACH-000520,0.0361325166890795
ACH-000521,-0.1164129940894508
ACH-000522,0.059410560030436085
ACH-000524,-0.04803702552793988
ACH-000527,-0.03267659081825676
ACH-000528,0.06508041632544674
ACH-000537,-0.014557154071334188
ACH-000541,0.13321886915258116
ACH-000542,-0.0565594106527388
ACH-000544,-0.03416054098703265
ACH-000545,0.00560956142104707
ACH-000547,0.0645549398284087
ACH-000548,0.0572134538481054
ACH-000549,-0.061986500436118114
ACH-000550,0.09192503884007612
ACH-000552,0.04467382227712747
ACH-000556,-0.19906191554289074
ACH-000557,0.038638491137661886
ACH-000569,-0.117285915959694
ACH-000570,-0.0784067701832338
ACH-000571,0.019245546568965544
ACH-000573,-0.10498293349269336
ACH-000576,0.15524185432109355
ACH-000579,0.05838197720893424
ACH-000580,0.03268501069206732
ACH-000584,-0.003225883232538212
ACH-000585,-0.012364693332029459
ACH-000588,-0.014843080991658555
ACH-000589,-0.2683702388312285
ACH-000591,0.12562377758385676
ACH-000593,-0.02826533368029098
ACH-000600,0.0373400086357164
ACH-000601,-0.02227830627289556
ACH-000605,-0.12130820940248133
ACH-000606,0.027767328540535763
ACH-000608,-0.028924865467675056
ACH-000614,-0.01801309721946035
ACH-000616,-0.01883600792678589
ACH-000618,0.0004029103514179233
ACH-000619,0.11079314491453816
ACH-000620,-0.06646837207753414
ACH-000621,-0.018250433104244054
ACH-000622,0.017152865802352844
ACH-000623,0.15411101447572395
ACH-000624,0.03672657542409757
ACH-000627,0.020133186924520215
ACH-000630,0.02380671629706408
ACH-000631,-0.2953106797827349
ACH-000632,0.08848186844633223
ACH-000633,-0.0015481019212585485
ACH-000637,-0.057740651286348775
ACH-000638,-0.040586400761906914
ACH-000646,-0.13737250729681402
ACH-000647,0.08853652932803913
ACH-000648,0.1108913908818308
ACH-000649,-0.14423917489303584
ACH-000651,-0.08467890576786692
ACH-000652,0.03845351961824881
ACH-000653,-0.038322685955490016
ACH-000657,-0.08455394490587878
ACH-000658,0.02878869442020892
ACH-000661,-0.100015493993017
ACH-000662,0.12597626310071486
ACH-000663,0.14387453417789112
ACH-000665,0.006663729666865992
ACH-000671,-0.09461545038661134
ACH-000672,-0.2851383862506362
ACH-000673,-0.05245604778455208
ACH-000676,0.11790902937747401
ACH-000677,-0.1764466374441695
ACH-000681,-0.10607069699916667
ACH-000683,0.05658888861931637
ACH-000684,0.10246334599055278
ACH-000688,0.10700956354480738
ACH-000693,-0.008564780256452131
ACH-000694,-0.04190945523451931
ACH-000695,0.1487513324226857
ACH-000696,0.04682531265929371
ACH-000697,-0.023786259326892132
ACH-000699,-0.03146661903367462
ACH-000701,-0.0972078620604771
ACH-000706,0.05373612562525303
ACH-000711,-0.10457060256526964
ACH-000713,-0.1456839486080062
ACH-000714,0.04765445539853007
ACH-000718,-0.06889132086183122
ACH-000720,-0.03606004259822885
ACH-000721,-0.05519429454955498
ACH-000724,0.0345239847488596
ACH-000725,-0.0381316888828768
ACH-000732,0.033985111227657364
ACH-000734,-0.17702702284943478
ACH-000735,-0.10890829171918746
ACH-000736,0.03527196106671871
ACH-000738,-0.019848972079544117
ACH-000746,-0.09995044744514853
ACH-000747,-0.030933370202855987
ACH-000748,0.004097907460271274
ACH-000753,0.011156122526219659
ACH-000756,-0.1161010543450234
ACH-000757,-0.10626659724310077
ACH-000758,-0.01392623882439463
ACH-000760,0.04962714814134968
ACH-000762,0.2069292049859542
ACH-000763,-0.035968725154797536
ACH-000764,-0.1153791971548022
ACH-000765,-0.1668878984397129
ACH-000766,0.0005090877463607035
ACH-000767,0.01906162890045236
ACH-000768,-0.0605315576216905
ACH-000769,0.0900338346733742
ACH-000770,-0.018860995757387384
ACH-000771,-0.041848101773618765
ACH-000773,-0.06608075883018476
ACH-000776,-0.171815984539247
ACH-000777,0.01871956318669485
ACH-000778,-0.013281903484428963
ACH-000781,-0.023801929930560337
ACH-000782,-0.08058368685990402
ACH-000783,-0.03852677751299675
ACH-000784,-0.10909050937315114
ACH-000785,-0.05370263949380532
ACH-000787,-0.008671806649749387
ACH-000788,-0.0005505054510272661
ACH-000791,0.06621141693354278
ACH-000792,0.01680893597369329
ACH-000794,-0.04254670402167772
ACH-000796,-0.04747391272968569
ACH-000798,-0.1409032168533933
ACH-000799,0.056063677965687266
ACH-000800,0.2814760600343801
ACH-000802,-0.0067725551667011
ACH-000804,0.057011132658388024
ACH-000805,0.14896531042855626
ACH-000809,-0.09554854864864047
ACH-000810,-0.08704842423711935
ACH-000811,0.048268200916607634
ACH-000817,0.059919036441980066
ACH-000819,-0.1638070878532316
ACH-000820,-0.20313915597482196
ACH-000821,-0.21143888820725287
ACH-000822,-0.05162799365262239
ACH-000823,-0.08442009205677957
ACH-000824,-0.1318116484035912
ACH-000827,0.021422092803983245
ACH-000829,0.04725652910468797
ACH-000831,-0.09710146438960436
ACH-000832,-0.014220856783087382
ACH-000833,0.0011511880533167994
ACH-000834,-0.21262769420075853
ACH-000835,-0.04429913249524323
ACH-000836,-0.05291026553453543
ACH-000837,0.020907993727981952
ACH-000838,-0.14714516268290953
ACH-000839,0.060728047414493634
ACH-000840,0.010692660913970168
ACH-000841,-0.03752638367465628
ACH-000843,0.07597825181211433
ACH-000846,-0.04430565952974233
ACH-000847,0.028022464653460772
ACH-000848,-0.1135411723473572
ACH-000849,-0.002732302328849589
ACH-000851,0.08671895119235642
ACH-000855,0.1370529765772801
ACH-000856,-0.15684625451050027
ACH-000858,-0.06284269993031895
ACH-000859,0.05185363338834932
ACH-000861,-0.21364115736505312
ACH-000862,0.0584468696333007
ACH-000865,-0.20468937824525768
ACH-000866,-0.026487774324880854
ACH-000867,-0.033281137890589625
ACH-000869,0.04236036788905555
ACH-000872,8.586134083128302e-05
ACH-000873,-0.12278209687340676
ACH-000876,0.07295772622694932
ACH-000878,0.0925543150466912
ACH-000880,-0.127896635702972
ACH-000881,0.08248356130061374
ACH-000882,-0.0892680195301349
ACH-000884,-0.02262129483991069
ACH-000885,0.048820899423313316
ACH-000887,0.01569166768254227
ACH-000889,-0.044471255815886686
ACH-000896,-0.05307486049073898
ACH-000898,-0.02558121779856817
ACH-000900,-0.10316307528807024
ACH-000901,-0.08401964615781872
ACH-000905,-0.04072896181294711
ACH-000906,-0.008011674397936031
ACH-000907,0.03794094082764906
ACH-000910,-0.0020363412659673364
ACH-000911,-0.08920310629544957
ACH-000912,-0.07933361066548666
ACH-000913,-0.01815532311693
ACH-000915,0.06291992049770996
ACH-000916,-0.004316636415457954
ACH-000917,-0.0433804614913746
ACH-000920,0.0336344340236091
ACH-000921,-0.040606088787876055
ACH-000924,-0.0251395975137653
ACH-000926,-0.05915747859038858
ACH-000928,-0.2891686241921149
ACH-000929,-0.0399990531158871
ACH-000932,0.07259147404734476
ACH-000935,0.1166186546953529
ACH-000936,-0.08749807742879298
ACH-000937,-0.09405423906072216
ACH-000938,0.03337776069099841
ACH-000939,-0.06199494419677847
ACH-000941,0.008986395446137684
ACH-000943,0.08627129018885926
ACH-000946,-0.18637018126414948
ACH-000947,0.017497689120125292
ACH-000948,-0.16605052460242847
ACH-000950,-0.10470277719660066
ACH-000953,-0.10927022514044996
ACH-000954,-0.023981116213366925
ACH-000957,0.07674545403087686
ACH-000958,0.11762936188969668
ACH-000960,-0.05385096310129957
ACH-000963,-0.024813168038481333
ACH-000968,-0.2773749678663362
ACH-000969,0.018423308586110916
ACH-000972,0.15476839786439692
ACH-000973,-0.027569315662365645
ACH-000974,-0.06987322638362273
ACH-000978,-0.1856339059888636
ACH-000984,-0.10689536334339944
ACH-000986,0.13684935875817086
ACH-000988,-0.08025532356788936
ACH-000993,-0.105941516478975
ACH-000994,-0.11559539672777405
ACH-000996,-0.1544394906481908
ACH-001001,-0.08162830585478667
ACH-001020,-0.1406000496019365
ACH-001028,-0.007912165555017066
ACH-001031,-0.010897055768441893
ACH-001038,-0.04522746744793511
ACH-001048,-0.1299808276238158
ACH-001050,-0.002857154325427146
ACH-001053,-0.06300180505952156
ACH-001054,0.12606031434476178
ACH-001061,-0.1260472830284418
ACH-001067,0.013814663909192731
ACH-001075,0.0008257978271486551
ACH-001096,0.12112706317419447
ACH-001111,0.1800086538645078
ACH-001119,-0.01984848813124009
ACH-001128,0.18157186084745494
ACH-001134,0.1796489868573555
ACH-001151,-0.06561491608020242
ACH-001163,-0.04178147631467551
ACH-001164,-0.16024900246295284
ACH-001183,0.010388952575890124
ACH-001192,-0.040452120984369344
ACH-001193,-0.06118864872594405
ACH-001196,0.08965680758927409
ACH-001197,-0.005534021200219618
ACH-001205,-0.08963961623812562
ACH-001211,-0.17017845325155834
ACH-001212,0.05510636543475344
ACH-001228,0.0710554587875892
ACH-001232,-0.01649466029778573
ACH-001239,0.06783204290473686
ACH-001270,0.03424118225678192
ACH-001274,-0.02636320059324922
ACH-001275,0.03694057165138975
ACH-001277,-0.05571277171506995
ACH-001278,0.03316028479666887
ACH-001280,0.02502169844568944
ACH-001283,0.10877831136187473
ACH-001289,-0.007869800866676541
ACH-001300,0.0580212980628203
ACH-001301,0.02550664192939389
ACH-001302,-0.12890280771944834
ACH-001306,0.018065252029204597
ACH-001318,0.07386008021439673
ACH-001322,0.07536180121257248
ACH-001328,0.0010443931111112246
ACH-001332,-0.063364423877187
ACH-001336,0.07566074473672915
ACH-001346,-0.000407429777005031
ACH-001353,-0.10318546179600001
ACH-001354,-0.11020912176077788
ACH-001367,0.1644336062832095
ACH-001368,0.00659886079161589
ACH-001374,-0.1316725094726008
ACH-001377,-0.11022920772798707
ACH-001380,-0.07517207021931256
ACH-001391,0.032791901903849334
ACH-001408,0.04271534206566192
ACH-001430,0.07290413723142547
ACH-001431,0.07674102031813683
ACH-001450,0.2390220908802007
ACH-001496,-0.005202631259362927
ACH-001500,-0.14632984340090682
ACH-001523,-0.010148976242621741
ACH-001532,0.023554902113838525
ACH-001550,-0.07435697264280128
ACH-001552,-0.0812736803513151
ACH-001554,-0.0498492073540437
ACH-001654,-0.08818001146023523
ACH-001735,0.00781263232716008
ACH-001736,0.04861663729053825
ACH-001737,0.062348510380072476
ACH-001740,0.041859431235390925
ACH-001745,-0.1372629499553667
ACH-001765,-0.09288177562330988
