,NCOA6 (23054)
ACH-000762,-0.2663640149197944
ACH-000763,0.23775804793083535
ACH-000764,-0.038857612454003085
ACH-000765,0.1266231069628984
ACH-000766,-0.0380273652079745
ACH-000767,-0.1091887547981929
ACH-000768,0.08370112368784678
ACH-000769,-0.07994785001074123
ACH-000770,-0.07384558717567231
ACH-000771,-0.2180639733812069
ACH-000773,-0.17955052777867453
ACH-000776,-0.14111689882750028
ACH-000777,-0.009285474280059313
ACH-000778,0.050485602615892786
ACH-000781,-0.2130579241451549
ACH-000782,0.057137560755509326
ACH-000783,-0.09040506180446266
ACH-000784,-0.033214040369466
ACH-000785,0.03404481897934368
ACH-000787,-0.13194748403011866
ACH-000788,-0.1586297939406603
ACH-000791,-0.054583401208292484
ACH-000792,0.3161377731805571
ACH-000794,0.17564617719912878
ACH-000796,-0.16736032698971529
ACH-000798,-0.1361000494039246
ACH-000799,-0.01490778122769872
ACH-000800,0.0746104466046549
ACH-000802,0.07994923617389048
ACH-000804,-0.004929055529045813
ACH-000805,0.2345507968777004
ACH-000809,0.06893833945296503
ACH-000810,0.3036993277824824
ACH-000811,-0.1161735986720626
ACH-000817,0.4211659704941608
ACH-000819,-0.09152463318271993
ACH-000820,0.025298508637893225
ACH-000821,-0.01655650973825833
ACH-000822,-0.2117750364742198
ACH-000823,0.0840469214980658
ACH-000824,0.02635816063425923
ACH-000827,0.056088452365879664
ACH-000829,0.06383536869488304
ACH-000831,-0.1058692471671775
ACH-000832,0.07131542744992385
ACH-000833,0.09737432420673073
ACH-000834,-0.0654376739428724
ACH-000835,-0.009517809899518987
ACH-000836,0.1266249867963975
ACH-000837,-0.07960781666181165
ACH-000838,-0.09368493945459253
ACH-000839,-0.15369300491619706
ACH-000840,-0.10689851446411354
ACH-000841,0.09166639151984407
ACH-000843,0.11666728184996955
ACH-000846,-0.1680716472922472
ACH-000847,-0.1087948864029243
ACH-000848,-0.13621892293606275
ACH-000849,-0.08174518172286949
ACH-000851,-0.2424075431913423
ACH-000855,0.08807080017849414
ACH-000856,-0.3170098743179182
ACH-000858,-0.2748409793984257
ACH-000859,-0.026876713238104026
ACH-000861,-0.09791266133454522
ACH-000862,0.19978068825639647
ACH-000865,-0.06392904111601652
ACH-000866,-0.09237191710990364
ACH-000867,-0.18289631195673256
ACH-000869,0.062020663406695035
ACH-000872,-0.06030804205384666
ACH-000873,-0.2664184641492073
ACH-000876,0.013614250816659635
ACH-000878,-0.18541444048830924
ACH-000880,-0.29636524337061204
ACH-000881,0.1240862297110764
ACH-000882,-0.1542668605998181
ACH-000884,0.03364980989241221
ACH-000885,-0.2280653744153253
ACH-000887,-0.02159005566891983
ACH-000889,0.02353685447213461
ACH-000896,0.006046832921812038
ACH-000898,-0.2564531958994485
ACH-000900,-0.08283289223444225
ACH-000901,-0.050777154862287184
ACH-000905,-0.0997969572738042
ACH-000906,0.032564357042112864
ACH-000907,-0.10468864417361076
ACH-000910,-0.07127022204948241
ACH-000911,-0.0802167951646766
ACH-000912,-0.5181234229900271
ACH-000913,-0.11043134907897847
ACH-000915,0.00010159562355678602
ACH-000916,0.05914531460394186
ACH-000917,-0.03052446860608026
ACH-000920,-0.06913205630127307
ACH-000921,-0.12240492464599236
ACH-000924,-0.10175883413094122
ACH-000926,-0.3991445861008097
ACH-000928,-0.4661667747384259
ACH-000929,0.17655795007952876
ACH-000932,-0.2655794792229004
ACH-000935,0.10927196030317858
ACH-000936,-0.1366665310146919
ACH-000937,-0.20480414297440944
ACH-000938,-0.05468963102863096
ACH-000939,0.05531187505462329
ACH-000941,-0.08443279671493778
ACH-000943,-0.0228514733426855
ACH-000946,-0.14867474787334575
ACH-000947,0.019307485557962332
ACH-000948,-0.2858174517526589
ACH-000950,0.16332356149617805
ACH-000953,-0.11982224405851068
ACH-000954,-0.32653032289931583
ACH-000957,0.05045328524514266
ACH-000958,-0.1697491777546495
ACH-000960,-0.0763658521049431
ACH-000963,-0.0896362457386073
ACH-000968,0.05819522507001103
ACH-000969,-0.08454178562731034
ACH-000972,0.1804900064919508
ACH-000973,-0.06207583709855166
ACH-000974,-0.16484809876034626
ACH-000978,-0.03612277708389392
ACH-000984,0.022070268738147013
ACH-000986,-0.13204604448128385
ACH-000988,-0.1252944948058895
ACH-000993,-0.4430009193190028
ACH-000994,-0.12301648833513495
ACH-000996,-0.13787063401733018
ACH-001001,0.09822421081790432
ACH-001020,-0.09320918080130584
ACH-001028,-0.04669431817988751
ACH-001031,-0.5253823127651545
ACH-001038,-0.11226724392779797
ACH-001048,0.014358564938681522
ACH-001050,0.3552744232214635
ACH-001053,-0.13618780459232244
ACH-001054,-0.01616937946658599
ACH-001061,-0.01123435329135888
ACH-001067,0.26908250161114
ACH-001075,-0.1283083355775812
ACH-001096,0.04366193563141616
ACH-001111,0.21755165311220265
ACH-001119,-0.10273486282100984
ACH-001128,0.6778884810785862
ACH-001134,-0.2333779333078291
ACH-001151,-0.02395125951186353
ACH-001163,-0.09125330835388906
ACH-001164,-0.18089591140013986
ACH-001183,-0.3127618641061055
ACH-001192,-0.037332096770444884
ACH-001193,-0.28401927897492496
ACH-001196,-0.1294907803799579
ACH-001197,0.05280314639522343
ACH-001205,-0.003985915517126446
ACH-001211,0.09989702356108733
ACH-001212,0.16339769132880855
ACH-001228,-0.09173074325397663
ACH-001232,-0.09671723255909864
ACH-001239,0.1524441588658421
ACH-001270,-0.27844995840382064
ACH-001274,-0.05454207192280658
ACH-001275,0.028304079886531112
ACH-001277,-0.004810195775047161
ACH-001278,0.2943914073066319
ACH-001280,-0.16906658305001762
ACH-001283,0.09738111995056876
ACH-001289,-0.15913001575847238
ACH-001300,-0.24853003839028945
ACH-001301,-0.17203159082103212
ACH-001302,0.1131708557493196
ACH-001306,-0.1297593219025116
ACH-001318,-0.3637458109649559
ACH-001322,-0.30065640556924805
ACH-001328,-0.13633940190123886
ACH-001332,0.08160745964580776
ACH-001336,-0.07889018969564883
ACH-001346,-0.04475428095406906
ACH-001353,-0.10945236809095003
ACH-001354,-0.3172452504827723
ACH-001367,-0.10193543235310848
ACH-001368,-0.2555160407443033
ACH-001374,-0.3828647231164761
ACH-001377,-0.1915199585572455
ACH-001380,0.05910000348121638
ACH-001391,-0.027232217459601214
ACH-001408,-0.26773922396554034
ACH-001430,0.0112425268212284
ACH-001431,0.06476790126014312
ACH-001450,-0.3051607306951105
ACH-001496,-0.2464285432920049
ACH-001500,-0.2476818294840837
ACH-001523,-0.09005661904419954
ACH-001532,-0.470096352142779
ACH-001550,0.1901778392761115
ACH-001552,-0.1041531434199065
ACH-001554,-0.07839558586659046
ACH-001654,0.007664643344050791
ACH-001735,-0.022396932701548803
ACH-001736,-0.009112324267811731
ACH-001737,0.009742103303599469
ACH-001740,0.08716532036974503
ACH-001745,0.07002395310870621
ACH-001765,0.013797672341134416
