,SYN3 (8224)
ACH-000834,-0.09488391965835018
ACH-000835,-0.0888535482296587
ACH-000836,-0.002240575735032821
ACH-000837,-0.06207049056127317
ACH-000838,-0.04918922719843129
ACH-000839,0.03317069048976837
ACH-000840,0.0815726284666852
ACH-000841,-0.030588735713682706
ACH-000843,-0.0499837378686355
ACH-000846,-0.0202130807349846
ACH-000847,-0.032521576111694935
ACH-000848,-0.00574642206964461
ACH-000849,0.03841166868189567
ACH-000851,0.08534616646809798
ACH-000855,-0.13080645997803722
ACH-000856,0.06312859433358835
ACH-000858,-0.10123372006829023
ACH-000859,-0.1844880182654455
ACH-000861,0.06900084071622478
ACH-000862,0.049823158830339664
ACH-000865,0.02103180471036231
ACH-000866,0.062377914668044585
ACH-000867,0.06383907789955635
ACH-000869,0.003801670903288661
ACH-000872,-0.02349740813149601
ACH-000873,0.00407625069557371
ACH-000876,-0.05353357390420672
ACH-000878,-0.03762411134848611
ACH-000880,-0.05576037295801671
ACH-000881,-0.0921541778498428
ACH-000882,-0.06896254060965161
ACH-000884,-0.023436970879289958
ACH-000885,0.011309466799683041
ACH-000887,-0.06402891375004878
ACH-000889,-0.01934923820849964
ACH-000896,-0.1270027378783396
ACH-000898,-0.013236673823451338
ACH-000900,-0.01040170580373515
ACH-000901,-0.03649152065318093
ACH-000905,0.1255777849047814
ACH-000906,-0.0327926999491404
ACH-000907,-0.09040811908521476
ACH-000910,0.004884730191323536
ACH-000911,-0.003109842687307737
ACH-000912,-0.04556872359563418
ACH-000913,0.10170048553181664
ACH-000915,0.025345578276740416
ACH-000916,0.059711190980803665
ACH-000917,-0.08022081000937363
ACH-000920,0.006845312548396398
ACH-000921,-0.02694653100584301
ACH-000924,0.0643192489548667
ACH-000926,-0.03880064425741142
ACH-000928,-0.019185617391543782
ACH-000929,-0.003892505485357443
ACH-000932,-0.17813395259586695
ACH-000935,0.03135881544246701
ACH-000936,-0.12823178994283127
ACH-000937,0.12310483678479148
ACH-000938,-0.06288775995379835
ACH-000939,0.034981593256929434
ACH-000941,0.006739112966741236
ACH-000943,-0.07727214463228489
ACH-000946,-0.11605229835795365
ACH-000947,0.00866172533939911
ACH-000948,0.12769796125314892
ACH-000950,-0.06278891276432595
ACH-000953,-0.02508754160074969
ACH-000954,-0.540260291778608
ACH-000957,0.10786978475840857
ACH-000958,0.34751864044705666
ACH-000960,0.04687575854871081
ACH-000963,-0.05146684224077666
ACH-000968,-0.11425367423461105
ACH-000969,0.0070313044286332655
ACH-000972,0.11871963234439847
ACH-000973,0.009018938046394788
ACH-000974,-0.005469482927021904
ACH-000978,0.09186684569326023
ACH-000984,-0.04445874147979893
ACH-000986,0.027670424971484985
ACH-000988,0.062073952248220335
ACH-000993,-0.09695805476401176
ACH-000994,-0.01280387552317588
ACH-000996,-0.07235134178299857
ACH-001001,0.039674401020189376
ACH-001020,-0.13005470101331668
ACH-001028,0.06977840228979623
ACH-001031,-0.00609326884634981
ACH-001038,0.03777189075016543
ACH-001048,0.08989377222381942
ACH-001050,0.05281341370326571
ACH-001053,-0.0712102924286746
ACH-001054,-0.08988082957168571
ACH-001061,0.047986315463918836
ACH-001067,0.09552593694869814
ACH-001075,0.02598414824776148
ACH-001096,0.014000398340053058
ACH-001111,0.1564275132990811
ACH-001119,-0.015211547404380037
ACH-001128,0.05895789018596403
ACH-001134,-0.016311432564376286
ACH-001151,0.0239507120355232
ACH-001163,-0.16455679731794826
ACH-001164,-0.0727326966609836
ACH-001183,-0.0494833643257517
ACH-001192,0.04558958622305346
ACH-001193,-0.1132506119035842
ACH-001196,-0.026505808575640537
ACH-001197,0.25513587772563506
ACH-001205,-0.11234280117703267
ACH-001211,0.005808682479624759
ACH-001212,-0.13424795962705027
ACH-001228,-0.037183896060522345
ACH-001232,0.02491891709676989
ACH-001239,-0.025608481223249092
ACH-001270,-0.19993946966404247
ACH-001274,0.0946303436708343
ACH-001275,0.016758116439420937
ACH-001277,-0.0006759448897440848
ACH-001278,0.03126623075939998
ACH-001280,0.11738553681732558
ACH-001283,0.009929012035596879
ACH-001289,-0.03070646124843208
ACH-001300,-0.05258504905028915
ACH-001301,-0.06119996243093871
ACH-001302,-0.048374390033337926
ACH-001306,0.0457650107100881
ACH-001318,-0.0583853894961762
ACH-001322,-0.1475238092391735
ACH-001328,0.051751860517083935
ACH-001332,-0.18807518378697044
ACH-001336,0.04086875958699682
ACH-001346,-0.05568656739061144
ACH-001353,0.009671357163310234
ACH-001354,0.2343682811081525
ACH-001367,-0.005633732598838019
ACH-001368,0.02111692528744713
ACH-001374,-0.5121040774035587
ACH-001377,0.09296529094884183
ACH-001380,0.16541104927511902
ACH-001391,-0.006133016134289368
ACH-001408,-0.07660494954668053
ACH-001430,0.05971799504040149
ACH-001431,-0.016935406314400454
ACH-001450,-0.05595059544365824
ACH-001496,-0.08157196601798825
ACH-001500,-0.12733831613020308
ACH-001523,0.0069404221831123394
ACH-001532,-0.032201781096113644
ACH-001550,-0.041711727982029434
ACH-001552,0.24075143600519625
ACH-001554,-0.004103571076341383
ACH-001654,0.003458451354118461
ACH-001735,0.054261408540217625
ACH-001736,0.032446939581399666
ACH-001737,0.06574471793100742
ACH-001740,0.07128133928100673
ACH-001745,-0.028767142588777987
ACH-001765,-0.056346335342822434
