,ANKRD10 (55608)
ACH-000004,0.2151506975641937
ACH-000005,0.18500167072389606
ACH-000007,-0.5018590549126782
ACH-000009,-0.10349015719608544
ACH-000011,-0.013212763802201984
ACH-000012,0.021964741981571927
ACH-000013,-0.1534634368680266
ACH-000014,-0.0974844934581531
ACH-000015,-0.019360865481271552
ACH-000017,-0.1933918914711185
ACH-000018,-0.007973604594829266
ACH-000019,0.1404515571609034
ACH-000021,0.008956623516308559
ACH-000022,0.010890936037347842
ACH-000025,-0.015987184390927573
ACH-000028,0.008354965041790166
ACH-000030,-0.05453382167116011
ACH-000035,-0.03627740610796402
ACH-000036,0.037856010447938966
ACH-000037,-0.07891836915541453
ACH-000039,-0.30340173540722976
ACH-000040,-0.09921981440592127
ACH-000041,0.008695653805072463
ACH-000042,-0.15762374074385446
ACH-000045,-0.1101478883770138
ACH-000047,0.04030127436971937
ACH-000052,-0.07832399631762321
ACH-000053,-0.09817599565301402
ACH-000054,-0.15445337279022794
ACH-000055,-0.04817372841100378
ACH-000060,0.007230308742833373
ACH-000067,-0.03385198886759895
ACH-000070,-0.033246816110950754
ACH-000075,-0.1300840665770901
ACH-000078,-0.15861948398588094
ACH-000082,0.003526644281016521
ACH-000085,0.13272020515259175
ACH-000086,-0.05384921229857123
ACH-000087,0.02365108971006336
ACH-000092,0.012564140393794594
ACH-000095,-0.1566012024287369
ACH-000097,-0.09768809283171516
ACH-000098,0.009544964609211129
ACH-000099,-0.07506934930475592
ACH-000108,-0.07864652608487269
ACH-000113,-0.09720085309967938
ACH-000116,-0.14497695394101687
ACH-000118,0.04884899160312366
ACH-000120,0.05859367238816369
ACH-000123,-0.10920739515083447
ACH-000127,-0.1142939382318998
ACH-000128,-0.07574330250274625
ACH-000132,-0.21596275046993552
ACH-000133,-0.046754867268355836
ACH-000137,-0.1576114099697708
ACH-000138,0.06266725325045608
ACH-000142,0.02308318306210318
ACH-000143,-0.25684326988486583
ACH-000146,0.0070863353922671485
ACH-000148,-0.024325852511785238
ACH-000150,-0.01601310500265825
ACH-000152,-0.2549320152961931
ACH-000153,-0.1427880520993943
ACH-000159,0.04968274891851157
ACH-000160,0.06421470591476351
ACH-000163,-0.13677747842260754
ACH-000167,0.030615660763131713
ACH-000168,0.04312662523964204
ACH-000169,0.030740243829385488
ACH-000178,-0.03032520252454652
ACH-000183,-0.0004370534946386116
ACH-000188,-0.00019178323803822984
ACH-000189,0.16903278927255652
ACH-000190,-0.13696498920958944
ACH-000198,0.019427076464856682
ACH-000203,0.09661783610834868
ACH-000204,-0.21678804352309625
ACH-000206,0.14244221513984048
ACH-000207,0.04394188693539114
ACH-000208,-0.26116577216279874
ACH-000210,0.025806404391370115
ACH-000211,-0.05241292199931899
ACH-000215,-0.029714478423027275
ACH-000221,0.13752254398194866
ACH-000222,0.13033363848950438
ACH-000223,-0.17066151510271546
ACH-000226,-0.1369935400015852
ACH-000227,-0.06768161209559284
ACH-000228,0.07191750508122699
ACH-000231,-0.012688110855466176
ACH-000232,-0.19561323812171813
ACH-000233,-0.13682899101683774
ACH-000234,-0.039914210198556614
ACH-000235,0.01220995323474676
ACH-000237,0.12279414802679535
ACH-000238,-0.08112723688894159
ACH-000242,-0.2436395907398997
ACH-000243,-0.0004147592593564816
ACH-000244,0.014251747987141006
ACH-000246,-0.1924530400720423
ACH-000248,0.01287592680688976
ACH-000250,0.04002345310814581
ACH-000251,-0.17928566589609726
ACH-000252,-0.02896753135813428
ACH-000253,-0.11381505269040568
ACH-000255,0.005646260729146835
ACH-000256,0.02809004020228572
ACH-000257,-0.0916593305745878
ACH-000258,-0.2997995762166643
ACH-000259,0.039232639309649896
ACH-000260,-0.11235851512155492
ACH-000261,-0.11365434674522347
ACH-000262,-0.1448798706208152
ACH-000263,-0.2982609990022672
ACH-000264,-0.0989915728360575
ACH-000265,-0.058648338154059065
ACH-000266,-0.06753176860491833
ACH-000272,-0.012164447494810259
ACH-000274,-0.09136386883390632
