,OR51T1 (401665)
ACH-000163,0.024057235961217373
ACH-000167,-0.027943443687091684
ACH-000168,0.09239562967950174
ACH-000169,0.12961401237961098
ACH-000178,0.1988234892369275
ACH-000183,-0.0705514571070528
ACH-000188,0.20268713120649365
ACH-000189,0.21331382237868665
ACH-000190,0.1598776512508223
ACH-000198,0.07142466424470538
ACH-000203,-0.14626335130489418
ACH-000204,0.21570607042346487
ACH-000206,0.09380123983576387
ACH-000207,0.07751216413928963
ACH-000208,0.21326358430478096
ACH-000210,0.02547886201404408
ACH-000211,0.14362517161308455
ACH-000215,0.18223276299136992
ACH-000221,0.12463065937260777
ACH-000222,0.1727535554622978
ACH-000223,0.11625097491690199
ACH-000226,0.11265459404111135
ACH-000227,0.17345332958260298
ACH-000228,0.1902137453970716
ACH-000231,0.1421322213200313
ACH-000232,0.014086068496622169
ACH-000233,0.21516485920582898
ACH-000234,0.2118669298988707
ACH-000235,0.1411640779238489
ACH-000237,0.13393074585370546
ACH-000238,0.12873273987876768
ACH-000242,0.22336596264078185
ACH-000243,0.18433160142823893
ACH-000244,0.1087575682944179
ACH-000246,0.08487720217563298
ACH-000248,0.2848007782118149
ACH-000250,0.09435383956149243
ACH-000251,-0.05673048403390394
ACH-000252,0.19494084287077895
ACH-000253,0.09312414097413133
ACH-000255,0.22690000065751734
ACH-000256,0.13787450289993358
ACH-000257,0.1514518941704503
ACH-000258,0.002040334922664735
ACH-000259,0.1978446534176644
ACH-000260,0.12815463044393796
ACH-000261,0.051443593260822255
ACH-000262,0.1737578483585862
ACH-000263,0.15581483078258784
ACH-000264,0.17771453830844594
ACH-000265,0.10284626416281843
ACH-000266,0.13544195879747947
ACH-000272,0.12485234848796002
ACH-000274,0.14478434505641832
ACH-000277,0.16921783084987627
ACH-000278,0.14709171520236364
ACH-000279,0.141873922797115
ACH-000280,0.1499611437934492
ACH-000281,0.0917625003572529
ACH-000288,0.12125933455090886
ACH-000291,0.16023239304636366
ACH-000293,-0.0005127217023580637
ACH-000294,0.058006022899344985
ACH-000295,-0.0914372195292716
ACH-000296,0.06758682758264452
ACH-000302,0.2354988375147386
ACH-000304,0.04089403627974073
ACH-000307,0.05922420655134086
ACH-000308,0.15292668409872956
ACH-000310,0.1997164828108716
ACH-000311,0.17096670863766614
ACH-000312,0.13556109781581271
ACH-000315,0.1410977219856599
ACH-000316,0.12303687124472687
ACH-000317,0.10472160278811272
ACH-000318,0.25099243670325977
ACH-000319,0.08467953491214164
ACH-000320,0.2012510749259432
ACH-000322,0.09189117262018784
ACH-000323,0.20874695207489907
ACH-000324,0.14120666680134036
ACH-000329,0.21949933495681306
ACH-000330,0.14619823873386684
ACH-000331,0.17658321122838858
ACH-000332,0.15100132201497127
ACH-000334,0.1139588305442263
ACH-000335,0.1323821694143472
ACH-000336,0.17297033756730298
ACH-000337,0.2348800947528601
ACH-000338,0.21198978623243045
ACH-000339,0.029058772341652026
ACH-000341,0.2274705625743838
ACH-000348,0.09301310788547944
ACH-000350,0.14513639251925842
ACH-000352,0.1289860972751224
ACH-000356,0.06090012433381761
ACH-000361,0.11634807686020113
ACH-000362,0.13442799246732673
ACH-000363,0.11667839789551455
ACH-000364,0.15727802665488244
ACH-000365,0.18109154608375846
ACH-000366,0.10849630960606284
ACH-000368,0.21351937027586307
ACH-000374,0.06298314379466033
ACH-000375,0.2452982055353065
ACH-000376,0.059298792515826274
ACH-000381,0.2005349454194664
ACH-000383,0.06370274470231219
ACH-000387,0.08036205219807797
ACH-000389,0.4267451940480512
ACH-000390,0.037103023859958464
ACH-000393,0.10815903146910473
ACH-000395,0.20408721038550148
ACH-000396,-0.1352833189021717
ACH-000397,0.11195593165045274
ACH-000401,0.006987426945707414
ACH-000402,0.4560758697487216
ACH-000403,0.15521417792353548
ACH-000404,0.09530126654634197
ACH-000406,0.10459521951899757
ACH-000407,0.15313536692579574
ACH-000408,0.03170372818255796
ACH-000410,0.20416558290520967
ACH-000411,0.09249648918396527
ACH-000414,0.06868279927988584
ACH-000415,0.14973842673856874
ACH-000416,0.12701699944534822
ACH-000420,0.05390070846118543
ACH-000421,0.2270003334934256
ACH-000424,0.011991581194198459
ACH-000425,0.13730814637914954
ACH-000426,0.14341853143066335
ACH-000427,0.2096958502552801
ACH-000433,0.21744901687149248
ACH-000435,0.13404312754298786
ACH-000436,0.1123273824235346
ACH-000444,0.10083217137514844
ACH-000445,0.06513275155197178
ACH-000448,0.1143975981728454
ACH-000450,0.07966851042726743
ACH-000452,0.09360342439456433
ACH-000454,0.17581991479420253
ACH-000458,-0.01479212187400226
ACH-000459,0.00900576311370817
ACH-000460,0.09944729464437356
ACH-000461,0.1942560199074876
ACH-000463,0.11395041719906858
ACH-000464,0.048594623609059036
ACH-000466,0.21900972537927726
ACH-000467,0.11429059049833512
ACH-000468,0.09846264876607826
ACH-000469,0.10612416088539207
ACH-000470,0.2556071297415949
ACH-000471,0.017155965763556002
ACH-000472,0.09487082629037928
ACH-000473,0.134130260683054
ACH-000475,0.07852114322411836
ACH-000476,0.17416338023734265
ACH-000477,0.1925911198513761
ACH-000479,0.07166537598848385
ACH-000480,0.1684634805516429
ACH-000481,0.2249432156380995
ACH-000483,0.11279424915715383
ACH-000484,0.2706859210137599
ACH-000485,0.11566909927395573
ACH-000486,0.11305099205471734
ACH-000487,0.14790874519901606
ACH-000488,0.16191659081744206
ACH-000490,0.1899001525791372
ACH-000491,0.14405813455247413
ACH-000495,0.10575481934735294
ACH-000496,0.2556773897871067
ACH-000499,0.08836188514749196
ACH-000500,-0.05920273371291367
ACH-000502,0.11676460181852565
ACH-000503,-0.040246259844543705
ACH-000505,0.13686184197674606
ACH-000507,0.14097400882526726
ACH-000510,0.1380208027321536
ACH-000511,0.13686639789649194
ACH-000512,-0.041237409769326
ACH-000516,0.20221617015591625
ACH-000517,0.08046130281329106
ACH-000518,0.18006741780747532
ACH-000520,0.1828730537930471
ACH-000521,0.1299949079566847
ACH-000522,0.11010062460618017
ACH-000524,0.10528893299428993
ACH-000527,0.15277043754362915
ACH-000528,0.2243541629519276
ACH-000537,0.07674480010386972
ACH-000541,0.10274994326683784
ACH-000542,0.14122264417320626
ACH-000544,0.16890908751473327
ACH-000545,0.21534468948028304
ACH-000547,0.045112401941388124
ACH-000548,0.20597318479913668
ACH-000549,0.2097671350753158
ACH-000550,0.12889842334042054
ACH-000552,0.0714498389688187
ACH-000556,0.14135731694633707
ACH-000557,0.1311848360857367
ACH-000569,0.2989491345292373
ACH-000570,0.07994218089929872
ACH-000571,0.14245849602736554
ACH-000573,0.06462395186826826
ACH-000576,-0.08085087528716796
ACH-000579,0.07002962138756265
ACH-000580,0.20118386942656816
ACH-000584,0.09676865644033993
ACH-000585,0.18982356051921068
ACH-000588,0.012035147284805515
ACH-000589,0.10084139651629803
ACH-000591,0.106662753310016
ACH-000593,0.1361197604199932
ACH-000600,0.1705002049067053
ACH-000601,0.10866697504638308
ACH-000605,0.17141702571503653
ACH-000606,0.17236194300536425
ACH-000608,0.14737486540634806
ACH-000614,0.002245179602824511
ACH-000616,0.13184219550108425
ACH-000618,0.13852783532814478
ACH-000619,0.12781957855061366
ACH-000620,0.09991330315190616
ACH-000621,0.19408294958726652
ACH-000622,0.13148865917939798
ACH-000623,0.06838206057506925
ACH-000624,-0.0006172397190309977
ACH-000627,0.10743061689305464
ACH-000630,0.2401959917496215
ACH-000631,-0.20875047075003975
ACH-000632,0.1702678732375342
ACH-000633,0.07878561992199701
ACH-000637,0.18224528028640846
ACH-000638,0.19158024409068528
ACH-000646,0.053510664322526234
ACH-000647,0.054274838738487464
ACH-000648,0.18393811901963164
ACH-000649,0.19600697393439406
ACH-000651,0.16449077055332906
ACH-000652,0.1269102389304568
ACH-000653,0.16009671949253504
ACH-000657,0.13332533596103413
ACH-000658,0.07310016672680003
ACH-000661,0.013831280185253085
ACH-000662,-0.008587603740405946
ACH-000663,0.2822806274258874
ACH-000665,0.0998450445299264
ACH-000671,0.031311163734577215
ACH-000672,0.4270922023690982
ACH-000673,0.16476168390154314
ACH-000676,0.08343057812381316
ACH-000677,0.1846337584870688
ACH-000681,0.15739317572374648
ACH-000683,0.1634683525018332
ACH-000684,0.02612812480079144
ACH-000688,0.1017386638269831
ACH-000693,0.09638580546592664
ACH-000694,0.20088261107043887
ACH-000695,0.2902955657979601
ACH-000696,0.22817029923422094
ACH-000697,0.19844152775707008
ACH-000699,0.12637399254563764
ACH-000701,0.13165732564004254
ACH-000706,0.02895992286471366
ACH-000711,0.13456304009838438
ACH-000713,-0.019272576240224458
ACH-000714,0.12770297072740303
ACH-000718,0.19723492555926547
ACH-000720,0.08463007060739372
ACH-000721,0.14675889508588652
ACH-000724,0.20471878716246067
ACH-000725,0.1117667133099419
ACH-000732,0.11794881188453127
ACH-000734,0.13248310648870856
ACH-000735,0.1109463922093671
ACH-000736,0.09213490506849194
ACH-000738,0.07913894546503507
ACH-000746,0.21736327711124392
ACH-000747,0.052812269051541225
ACH-000748,0.02724700209577421
ACH-000753,0.12936896529771222
ACH-000756,0.17543993008472744
ACH-000757,0.07678374863533229
ACH-000758,0.1912558698842604
ACH-000760,0.11692117527460268
ACH-000762,0.2507480233841677
ACH-000763,0.09631563898976064
ACH-000764,0.13118541381122142
ACH-000765,0.07835374329413594
ACH-000766,0.2044183907008869
ACH-000767,0.20828563032708308
ACH-000768,0.061347734366641565
ACH-000769,0.09439613847547287
ACH-000770,0.20468523292455176
ACH-000771,0.2012003321151979
ACH-000773,0.1159898140916244
ACH-000776,0.1273329237603427
ACH-000777,0.1469554927694341
ACH-000778,0.18823067767966167
ACH-000781,0.037967138415337685
ACH-000782,0.2482103334861403
ACH-000783,0.16955956960574178
ACH-000784,0.13522880280400185
ACH-000785,0.1844104601537231
ACH-000787,0.17407356765956586
ACH-000788,0.12383140098128236
ACH-000791,0.1468693034787144
ACH-000792,0.04105385999783904
ACH-000794,0.193528965738632
ACH-000796,0.1419029159642467
ACH-000798,0.18474088628771476
ACH-000799,0.08539353003451207
ACH-000800,0.23857641092576204
ACH-000802,0.1332842848481081
ACH-000804,0.13026993364032052
ACH-000805,0.06166618145292242
ACH-000809,0.1397885015568119
ACH-000810,0.3416688815084969
ACH-000811,0.12977838216755685
ACH-000817,-0.04651251007052338
ACH-000819,0.10102525310097832
ACH-000820,0.014548477177646697
ACH-000821,0.19165182855303084
ACH-000822,0.12375732597696035
ACH-000823,0.138191414612259
ACH-000824,0.04253259748068952
ACH-000827,0.15647496888543666
ACH-000829,0.05078263661828728
ACH-000831,0.0796033308482518
ACH-000832,0.18022975147311807
ACH-000833,0.1669260545658886
ACH-000834,0.15722288640298496
ACH-000835,0.03165015287489833
ACH-000836,0.10121096358802667
ACH-000837,0.2557278043790498
ACH-000838,0.3174229328974045
ACH-000839,0.1323732274238449
ACH-000840,0.18524671212050875
ACH-000841,0.1599935703056539
ACH-000843,0.18312083431598727
ACH-000846,0.15402687037816312
ACH-000847,0.16937903132096174
ACH-000848,0.18159370034727107
ACH-000849,0.09308128476440733
ACH-000851,0.01155678124097998
ACH-000855,0.1362845854713005
ACH-000856,0.10141622385444228
ACH-000858,0.12924252385557947
ACH-000859,0.038186434607060206
ACH-000861,0.14538966275855225
ACH-000862,0.1815163427917742
ACH-000865,0.16763145503421842
ACH-000866,0.09653063255908048
ACH-000867,0.08344629029546632
ACH-000869,0.09806456057456238
ACH-000872,0.09245092376898334
ACH-000873,0.03687068896662656
ACH-000876,0.1854701796195268
ACH-000878,0.07887278899859393
ACH-000880,0.18398776672172512
ACH-000881,0.05817549534918369
ACH-000882,0.040866759549425605
ACH-000884,0.13196791722544907
ACH-000885,0.13746881240007966
ACH-000887,0.17064576393558106
ACH-000889,0.1433865290095526
ACH-000896,0.10344879120686824
ACH-000898,0.10455885539203767
ACH-000900,0.11826088827267656
ACH-000901,0.11023269718141752
ACH-000905,0.11108150645696054
ACH-000906,0.13900544030589432
ACH-000907,0.26589845851350746
ACH-000910,0.2468409882199178
ACH-000911,0.22238170773249968
ACH-000912,0.2047812021451223
ACH-000913,0.13062787386520258
ACH-000915,0.13817341488867316
ACH-000916,0.14076670852747106
ACH-000917,0.2783358313873673
ACH-000920,0.1515348582518634
ACH-000921,0.1941611333576662
ACH-000924,0.210780600180866
ACH-000926,0.08129477784343826
ACH-000928,0.27049457714798786
ACH-000929,0.17219265659360253
ACH-000932,0.16758045099287164
ACH-000935,0.28968980557859825
ACH-000936,0.17680322112431762
ACH-000937,0.12440544815561155
ACH-000938,0.16849282089046608
ACH-000939,0.08782660043145599
ACH-000941,0.1210365307092158
ACH-000943,0.16104811805717464
ACH-000946,0.15816265001276172
ACH-000947,0.13381433509073054
ACH-000948,0.19563284552048085
ACH-000950,0.14196942090792444
ACH-000953,0.05848999347072284
ACH-000954,0.3855024849347772
ACH-000957,-0.08369203715126279
ACH-000958,0.0892241116701532
ACH-000960,0.12085974366624774
ACH-000963,0.09637840134093316
ACH-000968,0.17187747083388652
ACH-000969,0.053884661095907706
ACH-000972,0.17379664843005072
ACH-000973,0.10972039412160417
ACH-000974,0.1613360952300322
ACH-000978,0.32272023869920546
ACH-000984,0.22155080030573904
ACH-000986,0.04560787382084715
ACH-000988,0.13447644304782072
ACH-000993,0.2466400366167288
ACH-000994,0.20885232306190865
ACH-000996,0.17656523659426485
ACH-001001,0.16293858603651287
ACH-001020,0.10340970496305696
ACH-001028,0.15550707091766594
ACH-001031,0.14831999058336728
ACH-001038,0.21158623556716508
ACH-001048,0.10446301582750156
ACH-001050,0.029041911708189788
ACH-001053,0.20153807865292567
ACH-001054,0.15677133526863085
ACH-001061,0.013491059514183659
ACH-001067,0.03113039997573603
ACH-001075,0.2322354920184467
ACH-001096,0.14741012536184062
ACH-001111,0.03169508207560104
ACH-001119,0.13132329837865162
ACH-001128,0.21793784789282014
ACH-001134,0.1813589944893208
ACH-001151,0.13819290872463313
ACH-001163,0.20746015036770624
ACH-001164,-0.10406973837426696
ACH-001183,0.07836127086307927
ACH-001192,0.05804473709830262
ACH-001193,0.10896108537943124
ACH-001196,0.13315235242706688
ACH-001197,0.07492294614363032
ACH-001205,0.20024955743025089
ACH-001211,0.13187137290421375
ACH-001212,0.11159296987788482
ACH-001228,0.09138654597518077
ACH-001232,0.11549973588303772
ACH-001239,0.1459491424050832
ACH-001270,0.2971046302552179
ACH-001274,0.032193397998590806
ACH-001275,0.20684098766298434
ACH-001277,0.3161422927934097
ACH-001278,0.07752577360028498
ACH-001280,0.11696686405676655
ACH-001283,0.22881011898389145
ACH-001289,0.02094334134951732
ACH-001300,0.2049611980864493
ACH-001301,0.2362992801240505
ACH-001302,0.014824515121903062
ACH-001306,0.20612339054289186
ACH-001318,0.17319579991654624
ACH-001322,0.3473217532917806
ACH-001328,0.15391236498977193
ACH-001332,0.2580334767890511
ACH-001336,0.14706377673891324
ACH-001346,0.10458686268464527
ACH-001353,0.13459620300138578
ACH-001354,0.19468274820377515
ACH-001367,-0.1902682083995359
ACH-001368,0.2651595345217897
ACH-001374,0.2934830551712468
ACH-001377,0.19944032905044165
ACH-001380,0.16710735962901094
ACH-001391,0.06794540233191526
ACH-001408,0.1444923017071139
ACH-001430,0.22615528763674803
ACH-001431,0.2708693239581677
ACH-001450,-0.059959220508087836
ACH-001496,0.18283179103788294
ACH-001500,0.17297143656066835
ACH-001523,0.1602108498655632
ACH-001532,0.12589455711249412
ACH-001550,0.15593935580464632
ACH-001552,0.15521561198447484
ACH-001554,0.1623365361138978
ACH-001654,0.13644676707029596
ACH-001735,0.13090681137946386
ACH-001736,0.11956118449831088
ACH-001737,0.04340939602446493
ACH-001740,0.03888171178140557
ACH-001745,0.025326756743716903
ACH-001765,0.18059128947504094
