,CNKSR1 (10256)
ACH-000235,0.07158381964789177
ACH-000237,0.05028383143656169
ACH-000238,0.1789271868388978
ACH-000242,-0.024574694527548884
ACH-000243,-0.02268043349422844
ACH-000244,0.10023693504429526
ACH-000246,0.017303752274380017
ACH-000248,0.12333027695443888
ACH-000250,-0.014933441544614718
ACH-000251,0.18111924888747366
ACH-000252,0.02218583355228984
ACH-000253,0.04351033928339599
ACH-000255,0.03879137298220574
ACH-000256,-0.08112588630416491
ACH-000257,0.10860670294263057
ACH-000258,0.012964049927902071
ACH-000259,-0.02514047617742507
ACH-000260,0.08999522623989162
ACH-000261,0.02374087592323955
ACH-000262,0.07520522604596458
ACH-000263,0.1840888664541479
ACH-000264,0.06774591041467756
ACH-000265,0.022935863466533653
ACH-000266,-0.008941347554694057
ACH-000272,-0.045761335502960715
ACH-000274,-0.01892963055787357
ACH-000277,0.017451193262740743
ACH-000278,0.04928209220320915
ACH-000279,0.08881105562409379
ACH-000280,-0.029135876311953194
ACH-000281,0.01182461316268393
ACH-000288,0.057629748494869876
ACH-000291,0.04597482543588422
ACH-000293,0.06423049040594636
ACH-000294,0.14966389657172996
ACH-000295,0.04984902201431824
ACH-000296,-0.0008653303581983521
ACH-000302,-0.05821690682277701
ACH-000304,0.003888946721101372
ACH-000307,0.015988431742300756
ACH-000308,0.03181370098707588
ACH-000310,0.11846275380768415
ACH-000311,0.08643270490029772
ACH-000312,-0.0018861376148692887
ACH-000315,0.049247147498872636
ACH-000316,0.05169542884053313
ACH-000317,-0.010869646328916743
ACH-000318,-0.018326999348708014
ACH-000319,-0.033128949958284463
ACH-000320,0.14709161367601567
ACH-000322,0.028203239827204917
ACH-000323,0.047921567304954615
ACH-000324,0.05742828344140516
ACH-000329,-0.03830385416584873
ACH-000330,0.04889862722793358
ACH-000331,0.09600058478762737
ACH-000332,0.030294418428555063
ACH-000334,0.09814815601099504
ACH-000335,-0.1296896052323105
ACH-000336,0.17855890326961546
ACH-000337,0.10850192764089783
ACH-000338,-0.5433312681049752
ACH-000339,0.12143519560031905
ACH-000341,-0.047469655758329024
ACH-000348,-0.00651970327042194
ACH-000350,0.0142203973508945
ACH-000352,-0.11389428560845988
ACH-000356,0.043709894976069134
ACH-000361,0.09730062398016844
ACH-000362,0.13819676648423956
ACH-000363,-0.0721626108835139
ACH-000364,-0.002208695105230611
ACH-000365,0.07611728863723287
ACH-000366,0.03640161831493405
ACH-000368,0.16549345395555085
ACH-000374,0.14856474444188292
ACH-000375,-0.031710131934211794
ACH-000376,-0.018195052402160516
ACH-000381,0.019021609026514417
ACH-000383,0.0919365930174808
ACH-000387,0.09918290239961863
ACH-000389,0.23761527639097524
ACH-000390,0.05133602571146613
ACH-000393,-0.060687853806944574
ACH-000395,-0.1495059295276801
ACH-000396,0.15341661484394847
ACH-000397,0.13023594182724005
ACH-000401,-0.02210750586564673
ACH-000402,-0.11959089642944787
ACH-000403,0.024222276856008786
ACH-000404,-0.002679088752600009
ACH-000406,0.014789671745735578
ACH-000407,0.039131659397823884
ACH-000408,0.10468402799626256
ACH-000410,0.13104125756459728
ACH-000411,-0.07845553287288562
ACH-000414,0.0809392365885449
ACH-000415,-0.06671272208076225
ACH-000416,0.04619323066357691
ACH-000420,-0.0676630956200528
ACH-000421,0.06014071165335288
ACH-000424,-0.0754377832946112
ACH-000425,0.023371010519169583
ACH-000426,0.15993731088341054
ACH-000427,-0.08460984543418554
ACH-000433,0.039137415781996365
ACH-000435,0.28214315612194585
ACH-000436,0.09015352685023093
ACH-000444,0.16839968402106578
ACH-000445,0.1121217755699218
ACH-000448,0.1153669504516294
ACH-000450,-0.2388259182507425
ACH-000452,0.12325052712055047
ACH-000454,0.00032783533478563
ACH-000458,0.1082474236524379
ACH-000459,0.13792553516488604
ACH-000460,0.0287542834610038
ACH-000461,0.2238871163651261
ACH-000463,-0.1012930394832931
ACH-000464,-0.13829537890138732
ACH-000466,-0.14537377033467366
ACH-000467,0.20593524788109613
ACH-000468,0.10821903642394208
ACH-000469,0.10894952434173368
ACH-000470,-0.002684545127400348
ACH-000471,-0.0652398765409434
ACH-000472,0.023397151234287008
ACH-000473,-0.1579148524150809
ACH-000475,0.05874350190037455
ACH-000476,0.10674711916873998
ACH-000477,0.1148474148425985
ACH-000479,-0.02371770158920369
ACH-000480,-0.03295938587977925
ACH-000481,0.03834269128295945
ACH-000483,0.01843162757957766
ACH-000484,0.00980980167511307
ACH-000485,0.025706020919044274
ACH-000486,0.09083373588992616
ACH-000487,0.09726761307805618
ACH-000488,0.042515255396661684
ACH-000490,0.02408140219411361
ACH-000491,0.03936115251425583
ACH-000495,-0.012960066682025788
ACH-000496,-0.03809467682471748
ACH-000499,0.12260459148920393
ACH-000500,0.12028816315136093
ACH-000502,0.045670839382331616
ACH-000503,0.08271284739727051
ACH-000505,0.02971266118348981
ACH-000507,-0.028494584770956007
ACH-000510,0.007224131221423399
ACH-000511,-0.014471468537288184
ACH-000512,0.31644726137433554
ACH-000516,0.02773566805136056
ACH-000517,-0.003155874827678476
ACH-000518,-0.04438354883694775
ACH-000520,-0.03645882648465908
ACH-000521,-0.09915530751517998
ACH-000522,0.017583103216732773
ACH-000524,-0.053082571382353186
ACH-000527,0.09177819424904786
ACH-000528,0.11923151171186665
ACH-000537,-0.022451296476111725
ACH-000541,0.09849514254808367
ACH-000542,0.0893936757518283
ACH-000544,-0.14213254226632188
ACH-000545,-0.0597127697949709
ACH-000547,-0.1192571939490468
ACH-000548,0.012522108770472386
ACH-000549,0.03389165211591542
ACH-000550,0.03114647905039152
ACH-000552,0.18620572437826394
ACH-000556,0.031133796064592982
ACH-000557,-0.022333375400636908
ACH-000569,-0.018892673871396967
ACH-000570,0.053544249171017834
ACH-000571,0.13529889581814347
ACH-000573,-0.0059920885432288755
ACH-000576,0.09949618071299997
ACH-000579,-0.028445232526837724
ACH-000580,0.1916609089220332
ACH-000584,-0.13083985981079452
ACH-000585,0.01374681230040295
ACH-000588,0.15332835734234598
ACH-000589,-0.02575887170435801
ACH-000591,0.14626062011377794
ACH-000593,-0.08045909739800436
ACH-000600,0.005906996385141064
ACH-000601,0.015465474782976546
ACH-000605,-0.05629810962906734
ACH-000606,0.03139981927121007
ACH-000608,-0.0034451448048783595
ACH-000614,-0.00433514291182821
ACH-000616,0.10403057609125303
ACH-000618,-0.05338694536250236
ACH-000619,0.052421459085701685
ACH-000620,0.07425982976174705
ACH-000621,0.04084875278452713
ACH-000622,-0.057946510760124574
ACH-000623,0.06644951445561803
ACH-000624,-0.006867459302900771
ACH-000627,-0.08379734716970977
ACH-000630,0.08119426034909649
ACH-000631,0.34137145928178964
ACH-000632,0.08363443071332012
ACH-000633,-0.014218580060960072
ACH-000637,0.15297602353198567
ACH-000638,-0.1130250603375665
ACH-000646,0.07600520214896196
ACH-000647,0.12535879478673706
ACH-000648,0.056864889718397364
ACH-000649,0.08390247374449268
ACH-000651,-0.0016403765211502085
ACH-000652,0.02337240785823251
ACH-000653,-0.019658878850792188
ACH-000657,-0.006075550402552946
ACH-000658,0.0787369821254296
ACH-000661,-0.07615447813951683
ACH-000662,0.12003017713244316
ACH-000663,-0.10891661478540723
ACH-000665,0.09080338145482243
ACH-000671,-0.005049437897376764
ACH-000672,0.12559250328781246
ACH-000673,0.043538154002696734
ACH-000676,0.05877572167666649
ACH-000677,-0.10293094747716716
ACH-000681,0.011737075322084976
ACH-000683,0.04318062382436187
ACH-000684,0.03225981832486414
ACH-000688,0.07275227789874933
ACH-000693,-0.0015383624394400127
ACH-000694,0.058806593218069116
ACH-000695,-0.13341537763607436
ACH-000696,0.012818303201803648
ACH-000697,-0.18514187940924132
ACH-000699,0.026521696930000227
ACH-000701,0.05564367446981847
ACH-000706,-0.006988170563518111
ACH-000711,0.0800758752319096
ACH-000713,0.1890609258316161
ACH-000714,0.09394209148196926
ACH-000718,0.05006322329193797
ACH-000720,0.03030867035062033
ACH-000721,0.04299685316001492
ACH-000724,0.17400123776083468
ACH-000725,-0.008369357359279687
ACH-000732,0.18815798762224295
ACH-000734,-0.02849020872681205
ACH-000735,-0.033165269334773186
ACH-000736,0.16209162428158322
ACH-000738,0.03826496395387822
ACH-000746,-0.022407338289016327
ACH-000747,0.004476892310717333
ACH-000748,0.10458994800005897
ACH-000753,0.06262561148933285
ACH-000756,0.09290690506371348
ACH-000757,-0.18955822951541315
ACH-000758,0.10806074876426187
ACH-000760,-0.07107057966945396
ACH-000762,0.09436378051628057
ACH-000763,0.010056564242579212
ACH-000764,-0.27485984412782954
ACH-000765,0.020499078443305858
ACH-000766,0.0320391932877446
ACH-000767,0.007533420281583419
ACH-000768,0.047574931570926834
ACH-000769,-0.09423615326501583
ACH-000770,0.030986952070058013
ACH-000771,0.1396640880128519
ACH-000773,-0.15252291845954172
ACH-000776,0.15958832131564596
ACH-000777,0.1964588401280816
ACH-000778,0.06172710704956324
ACH-000781,0.05501581752371056
ACH-000782,0.06150792138047485
ACH-000783,-0.04925197933984258
ACH-000784,0.02871398686484695
ACH-000785,-0.059811024544598225
ACH-000787,0.032709717019517665
ACH-000788,0.09858623551705348
ACH-000791,0.02110203150117237
ACH-000792,0.0635957824834313
ACH-000794,0.049341025130565784
ACH-000796,-0.04116806095382618
ACH-000798,0.058068578951098127
ACH-000799,-0.08669019295691333
ACH-000800,-0.1912959581182578
ACH-000802,-0.010987852699896659
ACH-000804,-0.02409258937630356
ACH-000805,-0.01826568176260656
ACH-000809,0.10481871660170433
ACH-000810,0.012190584204400246
ACH-000811,-0.0825878059912922
ACH-000817,0.021617198438415468
ACH-000819,0.02332189720491441
ACH-000820,-0.01482624111378786
ACH-000821,0.007203857646803527
ACH-000822,-0.041851087304075545
ACH-000823,0.0927580908848118
ACH-000824,0.06710811652490371
ACH-000827,0.01757165879274231
ACH-000829,-0.1239530978886558
ACH-000831,0.14346498476140795
ACH-000832,0.16714375174775772
ACH-000833,0.004469390741339078
ACH-000834,0.1167332221790402
ACH-000835,0.02117578633043817
ACH-000836,0.044967306616528514
ACH-000837,0.10046161484457856
ACH-000838,0.22177907707178712
ACH-000839,0.0026260904021522305
ACH-000840,-0.0040364920651250686
ACH-000841,-0.006170699857068151
ACH-000843,0.09862911100647656
ACH-000846,-0.008207343061152209
ACH-000847,-0.13723375170195076
ACH-000848,-0.04923373646472108
ACH-000849,-0.05321195338076271
ACH-000851,-0.047587599668906334
ACH-000855,-0.039519133897023315
ACH-000856,0.05586628293207825
ACH-000858,0.08764244302197724
ACH-000859,-0.029446683467839758
ACH-000861,-0.03582821759463995
ACH-000862,0.06359461822460477
ACH-000865,0.14160267084895126
ACH-000866,0.015304127817458378
ACH-000867,0.0855232132439511
ACH-000869,0.004016091095616136
ACH-000872,-0.0007045900356257018
ACH-000873,0.016050829200711585
ACH-000876,0.12755188109202664
ACH-000878,0.031429769087159734
ACH-000880,-0.03556395695786736
ACH-000881,0.21726283741515756
ACH-000882,-0.24626442972809906
ACH-000884,0.008474850228537622
ACH-000885,0.09203253703716514
ACH-000887,-0.011423123793507229
ACH-000889,0.05039125137373169
ACH-000896,0.08332757630897818
ACH-000898,0.03387484844249819
ACH-000900,0.1497890816011787
ACH-000901,0.06564085720098979
ACH-000905,0.0002256559627146525
ACH-000906,0.006597778459467585
ACH-000907,0.000500000729373745
ACH-000910,0.01859212724419983
ACH-000911,-0.14389750015036784
ACH-000912,-0.026642311726829446
ACH-000913,-0.017736723941261794
ACH-000915,-0.16200180467552186
ACH-000916,-0.2767047719524377
ACH-000917,0.08184831208004308
ACH-000920,0.13536889837811458
ACH-000921,0.021975631583859744
ACH-000924,0.11924575992957882
ACH-000926,0.15524837572081718
ACH-000928,0.04956732001318636
ACH-000929,-0.021255116487830038
ACH-000932,0.0507747279463881
ACH-000935,0.016853163306043337
ACH-000936,-0.005134843403366452
ACH-000937,-0.06034800653418836
ACH-000938,0.0565473828274697
ACH-000939,-0.003677220936622091
ACH-000941,0.03885775611587885
ACH-000943,-0.0009596909907792463
ACH-000946,-0.06031307639578909
ACH-000947,0.051648030488601074
ACH-000948,0.010804097512567504
ACH-000950,0.3053113018781815
ACH-000953,0.055405977581614536
ACH-000954,-0.014017491256402113
ACH-000957,0.03303157954905405
ACH-000958,0.16438140749781854
ACH-000960,-0.12237695285825165
ACH-000963,-0.20795704678593305
ACH-000968,-0.15159383235444931
ACH-000969,-0.07539003930467561
ACH-000972,-0.16190009503099825
ACH-000973,0.12861966225152996
ACH-000974,0.07391344453031752
ACH-000978,0.0055214044560260075
ACH-000984,-0.014831867734355676
ACH-000986,0.11539594937076955
ACH-000988,-0.010693773542811057
ACH-000993,-0.17599792292531802
ACH-000994,-0.029428760594037637
ACH-000996,-0.20324530553776
ACH-001001,0.002602832604357767
ACH-001020,0.4721114471461126
ACH-001028,0.055444901694279784
ACH-001031,0.09495578338903936
ACH-001038,-0.057106013254871635
ACH-001048,0.15878182119501538
ACH-001050,0.10098635858450034
ACH-001053,-0.10178172141735448
ACH-001054,-0.07796672129974418
ACH-001061,-0.002834455074681664
ACH-001067,-0.20007901693463795
ACH-001075,0.05177540850568447
ACH-001096,-0.0013140086512133374
ACH-001111,-0.1085395404692625
ACH-001119,0.1278409633064749
ACH-001128,-0.09247018601238312
ACH-001134,0.09423998953976116
ACH-001151,0.06637651632298253
ACH-001163,0.013040751196436216
ACH-001164,0.028030985117601714
ACH-001183,0.1868911208943903
ACH-001192,0.03823689238853754
ACH-001193,0.01847707260578184
ACH-001196,0.03269080942768727
ACH-001197,-0.059535744463216037
ACH-001205,0.0526554348458254
ACH-001211,-0.11139355781087563
ACH-001212,0.35034668979936706
ACH-001228,0.10662508894829713
ACH-001232,0.02868906849261342
ACH-001239,-0.044608852084699266
ACH-001270,0.03384319220661137
ACH-001274,0.08801158640346603
ACH-001275,0.15543412542129115
ACH-001277,0.06478863972852178
ACH-001278,0.183059130331799
ACH-001280,0.03280076095732139
ACH-001283,-0.07989747633151018
ACH-001289,-0.10662615469779893
ACH-001300,0.27329369340437537
ACH-001301,-0.04378103625325705
ACH-001302,0.0059756453564726725
ACH-001306,0.01851070720072416
ACH-001318,0.03866704597990291
ACH-001322,-0.046072942505218484
ACH-001328,-0.00421225500304515
ACH-001332,-0.09351820370824783
ACH-001336,0.1439155317664699
ACH-001346,0.012244875386541015
ACH-001353,-0.024716895526118814
ACH-001354,0.976427876041024
ACH-001367,-0.08407267699913308
ACH-001368,0.0011891316798949465
ACH-001374,0.4246358549654643
ACH-001377,0.14138541769623988
ACH-001380,-0.06099297034040136
ACH-001391,0.1527578427610846
ACH-001408,-0.14090133826404125
ACH-001430,-0.060874959588525776
ACH-001431,0.16363644360738086
ACH-001450,0.06099972065866939
ACH-001496,0.015956142793719097
ACH-001500,0.03202899976662038
ACH-001523,0.06503920895546991
ACH-001532,-0.049506213424960914
ACH-001550,0.012882541590176572
ACH-001552,0.032450219100077886
ACH-001554,0.008072552215291844
ACH-001654,0.05619458546589009
ACH-001735,0.020470321103241283
ACH-001736,-0.02546885572791564
ACH-001737,-0.0997037203517786
ACH-001740,0.1465004487794539
ACH-001745,0.056235075621837584
ACH-001765,-0.0350755798398412
