,KIAA1683 (80726)
ACH-000004,0.03300017282745385
ACH-000005,0.11304555400911855
ACH-000007,-0.05099962834250568
ACH-000009,-0.04913491363144058
ACH-000011,-0.0916165463310307
ACH-000012,-0.14671402206937506
ACH-000013,-0.27431823198019106
ACH-000014,-0.018251472675392164
ACH-000015,-0.2685655065102067
ACH-000017,-0.2552191809313023
ACH-000018,-0.3371011784065978
ACH-000019,-0.4341547908241115
ACH-000021,-0.2470028996104759
ACH-000022,-0.3090389083544842
ACH-000025,-0.1949713462740748
ACH-000028,-0.28815211600119617
ACH-000030,-0.2614664464366081
ACH-000035,-0.21694872890385672
ACH-000036,-0.045915989121288685
ACH-000037,-0.12186743847555702
ACH-000039,-0.2970340633155095
ACH-000040,0.008448849553942766
ACH-000041,-0.037646112119704686
ACH-000042,-0.17393286287453058
ACH-000045,-0.2179726558718736
ACH-000047,-0.4883764320831657
ACH-000052,-0.10203891383561448
ACH-000053,-0.20803467083935925
ACH-000054,-0.13030003796056394
ACH-000055,-0.2980010678256219
ACH-000060,-0.043535434701186385
ACH-000067,-0.21462585342355334
ACH-000070,-0.0675875168627792
ACH-000075,0.02007437630051526
ACH-000078,-0.11277981908364683
ACH-000082,-0.23620079672428165
ACH-000085,-0.1226046204797788
ACH-000086,-0.31289369028159275
ACH-000087,-0.2827999941289517
ACH-000092,-0.15294162816087425
ACH-000095,-0.044459351086555216
ACH-000097,-0.32865284760565994
ACH-000098,-0.35079852034188597
ACH-000099,-0.04529861646508156
ACH-000108,-0.2968325933981444
ACH-000113,-0.2674850076782117
ACH-000116,0.006407819213171737
ACH-000118,-0.15830670160717414
ACH-000120,-0.02070600337611925
ACH-000123,-0.21418041922651898
ACH-000127,-0.06893406828036157
ACH-000128,-0.2472007950820077
ACH-000132,-0.2137545705327932
ACH-000133,-0.08716808590220547
ACH-000137,-0.17622310224418467
ACH-000138,-0.23911351280118726
ACH-000142,-0.11987698449928605
ACH-000143,-0.2336627286459295
ACH-000146,-0.042107925394855736
ACH-000148,-0.04142652536964174
ACH-000150,-0.016354268678943986
ACH-000152,-0.13780208739050742
ACH-000153,-0.0578726176353558
ACH-000159,-0.11393878521863315
ACH-000160,-0.2662207722580257
ACH-000163,-0.12168312114717285
ACH-000167,-0.07221361063064523
