,C5 (727)
ACH-000450,-0.16390837312020826
ACH-000452,0.0975119950907498
ACH-000454,-0.06727223170323225
ACH-000458,-0.061514784096975514
ACH-000459,0.04241652823230194
ACH-000460,0.06339537195035529
ACH-000461,-0.01876936333624144
ACH-000463,-0.0686003892159589
ACH-000464,-0.03905218836292342
ACH-000466,-0.04758178463191344
ACH-000467,-0.12124733131220215
ACH-000468,0.079900662035374
ACH-000469,-0.021575707338778585
ACH-000470,0.0911156497644193
ACH-000471,0.0058568624316136285
ACH-000472,0.007877167876505482
ACH-000473,-0.022077650938053174
ACH-000475,0.057319727740973776
ACH-000476,0.05699177056452113
ACH-000477,-0.12548799531137106
ACH-000479,-0.10928016452806066
ACH-000480,0.030269904547007793
ACH-000481,-0.00951605092178935
ACH-000483,-0.01171244234880978
ACH-000484,0.10478236332718198
ACH-000485,-0.1883422270985121
ACH-000486,0.09985930303920257
ACH-000487,0.029626139208130488
ACH-000488,-0.09338419914340478
ACH-000490,-0.0992517091559179
ACH-000491,0.0674597231703344
ACH-000495,0.03259982732359862
ACH-000496,0.02310162843190868
ACH-000499,0.10662948070642067
ACH-000500,-0.3217561355056455
ACH-000502,-0.02698558613840493
ACH-000503,0.012422893165716424
ACH-000505,0.0780084431452793
ACH-000507,0.05335055478927805
ACH-000510,0.0014024356211494765
ACH-000511,0.09566411741877463
ACH-000512,-0.14166898046511625
ACH-000516,0.03683197281876759
ACH-000517,0.05151071417248842
ACH-000518,0.012457046770790748
ACH-000520,0.038327794063930894
ACH-000521,-0.037596450957043774
ACH-000522,-0.036746669859786335
ACH-000524,-0.011028005737187268
ACH-000527,-0.0061558079094797035
ACH-000528,0.03264940153121998
ACH-000537,-0.1410401551673547
ACH-000541,0.02629018328528896
ACH-000542,0.07844334515570309
ACH-000544,-0.005464986245062959
ACH-000545,0.2121334431801773
ACH-000547,-0.12130336590060753
ACH-000548,-0.008929105369755367
ACH-000549,-0.01657003095172854
ACH-000550,-0.06662603405554182
ACH-000552,-0.06249076627686145
ACH-000556,-0.06160753514533949
ACH-000557,0.018032096639541882
ACH-000569,-0.18162971419267787
ACH-000570,0.0460531712676336
ACH-000571,-0.03926163011993988
ACH-000573,0.10406033098407924
ACH-000576,0.014277961479733103
ACH-000579,0.035323076203323873
ACH-000580,0.05613123765843312
ACH-000584,0.012967861555709623
ACH-000585,0.10464159367588836
ACH-000588,0.014485002324103966
ACH-000589,-0.09201508453117978
ACH-000591,0.055405496892789306
ACH-000593,-0.17720527275027956
ACH-000600,0.008999390170639823
ACH-000601,-0.05468647956593218
ACH-000605,0.057372888403725786
ACH-000606,-0.05006442093488609
ACH-000608,0.018717633795561062
ACH-000614,-0.058944240361714174
ACH-000616,0.14168961986393194
ACH-000618,0.0022991087627737424
ACH-000619,0.08878961452218688
ACH-000620,0.08930446891909387
ACH-000621,0.03875113959407822
ACH-000622,-0.08436392939595272
ACH-000623,-0.012080929881694095
ACH-000624,-0.020454919921978024
ACH-000627,0.03760235682330452
ACH-000630,-0.009705521722872909
ACH-000631,-0.02445770880562873
ACH-000632,0.02229929906090444
ACH-000633,0.08019121634173339
ACH-000637,0.08391207985694847
ACH-000638,-0.0968175435608339
ACH-000646,-0.0038427380769435315
ACH-000647,0.017437048978307328
ACH-000648,-0.09337349600167044
ACH-000649,-0.047628972457448286
ACH-000651,-0.02288547185206288
ACH-000652,-0.02082781681471846
ACH-000653,-0.05227604548198539
ACH-000657,0.022322426166294054
ACH-000658,-0.02499615180036044
ACH-000661,-0.10957375652958448
ACH-000662,0.08045448498028092
ACH-000663,-0.06893992461614587
ACH-000665,0.0015144854208165473
ACH-000671,0.032973095785383516
ACH-000672,-0.20147286904062767
ACH-000673,-0.05821256182546804
ACH-000676,-0.11664014874967213
ACH-000677,0.05905014545774835
ACH-000681,0.04744027263786696
ACH-000683,-0.01783972746212879
ACH-000684,-0.011245608255886443
ACH-000688,-0.01793540817732181
ACH-000693,0.016024177585360715
ACH-000694,-0.016551400584025176
ACH-000695,-0.1286271949254762
ACH-000696,0.014142003185039881
ACH-000697,0.1118714163773774
ACH-000699,-0.02103645046384428
ACH-000701,-0.1202260368201898
ACH-000706,-0.009143137483032098
ACH-000711,-0.014250868521429887
ACH-000713,0.03778113637226739
ACH-000714,0.0071495126611146155
ACH-000718,-0.05555481064906268
ACH-000720,-0.06964628027736139
ACH-000721,-0.05224552250696054
ACH-000724,0.08310897359614358
ACH-000725,0.08342200166700409
ACH-000732,-0.010487168687201384
ACH-000734,0.05669441704534554
ACH-000735,-0.054483234229705683
ACH-000736,0.029680428973651005
ACH-000738,-0.016623455158968056
ACH-000746,-0.14104295582033433
ACH-000747,0.0070958496924715736
ACH-000748,-0.017944165700283118
ACH-000753,0.0035671190055490227
ACH-000756,-0.0880467031113299
ACH-000757,-0.08037436640459603
ACH-000758,0.056391671856238036
ACH-000760,-0.08200608661784481
ACH-000762,0.2625229574161672
ACH-000763,0.0215942298635512
ACH-000764,0.11963743382431102
ACH-000765,0.0019383087355134433
ACH-000766,0.06808978253080009
ACH-000767,-0.0011340427171293592
ACH-000768,-0.0316816631828536
ACH-000769,0.035974607396588275
ACH-000770,0.045003818910944106
ACH-000771,-0.007818301298461413
ACH-000773,0.1146225530169092
ACH-000776,0.10125379787852913
ACH-000777,0.021190555554101983
ACH-000778,0.13370188215999604
ACH-000781,0.0038765933914638056
ACH-000782,-0.08151140113141013
ACH-000783,0.015450897611640431
ACH-000784,0.03379041400738997
ACH-000785,-0.020810883374850597
ACH-000787,0.0497195702151309
ACH-000788,-0.006481567688590126
ACH-000791,-0.08789356639221274
ACH-000792,0.06534526070634095
ACH-000794,-0.04132854836566558
ACH-000796,-0.05511905641329845
ACH-000798,0.12979253618412198
ACH-000799,0.0354617076026437
ACH-000800,-0.007853831362250317
ACH-000802,0.031619260805037123
ACH-000804,0.06306454352629098
ACH-000805,0.07347454992542987
ACH-000809,0.015096601628410212
ACH-000810,0.2058498737228324
ACH-000811,0.014153040220594828
ACH-000817,0.07286221171022376
ACH-000819,-0.0069160834262363855
ACH-000820,-0.06094303465713995
ACH-000821,-0.06354428913731469
ACH-000822,-0.04953547393834479
ACH-000823,0.01836535392415872
ACH-000824,0.01733463748527991
ACH-000827,-0.04351448188591229
ACH-000829,0.0034084646071583465
ACH-000831,-0.05839731578512364
ACH-000832,0.014258808213515052
ACH-000833,0.030737881462845163
ACH-000834,-0.01681488308283066
ACH-000835,-0.0309744896182788
ACH-000836,-0.0010148024551591692
ACH-000837,-0.00911551921491966
ACH-000838,0.059508549564986836
ACH-000839,-0.1246949474290192
ACH-000840,0.05333618522420317
ACH-000841,-0.04573781187597558
ACH-000843,0.17013383164464552
ACH-000846,0.06957656040931312
ACH-000847,0.10488642201961323
ACH-000848,0.09190519364390126
ACH-000849,0.1504275389873667
ACH-000851,0.07169837259364024
ACH-000855,-0.04650850625331555
ACH-000856,-0.0882283115269233
ACH-000858,-0.01049241596844735
ACH-000859,-0.046319695767371334
ACH-000861,-0.06854528600795677
ACH-000862,-0.07072106438720098
ACH-000865,0.10392804305145747
ACH-000866,0.01836224879537768
ACH-000867,0.025371736730984685
ACH-000869,0.1043717694207147
ACH-000872,-0.06700058826846489
ACH-000873,0.07718160250748783
ACH-000876,0.04766357084880326
ACH-000878,0.12037981670857545
ACH-000880,-0.02741802463749567
ACH-000881,-0.07554296626891191
ACH-000882,0.023874458939760985
ACH-000884,-0.08082672615983902
ACH-000885,-0.08245592865552813
ACH-000887,-0.08998910867264596
ACH-000889,-0.08378928321268399
ACH-000896,-0.03644556716820755
ACH-000898,-0.027747243689290088
ACH-000900,-0.1206300223706199
ACH-000901,0.009039088755747871
ACH-000905,0.06118377864851456
ACH-000906,-0.023918832745532973
ACH-000907,-0.09076490132109352
ACH-000910,0.0014774849914316872
ACH-000911,-0.03160696561460044
ACH-000912,-0.010366833049837284
ACH-000913,-0.07800821396183454
ACH-000915,0.1428261211800729
ACH-000916,-0.052434039071353966
ACH-000917,0.2122215640485181
ACH-000920,0.17743171070732122
ACH-000921,0.0457125802470885
ACH-000924,0.047898805986301266
ACH-000926,0.029467253771794925
ACH-000928,0.1081866443361899
ACH-000929,-0.0046384154815704935
ACH-000932,0.030614079318259737
ACH-000935,-0.008047203480154563
ACH-000936,0.14727205801322846
ACH-000937,0.060081512430830986
ACH-000938,0.21568128118871094
ACH-000939,0.05325202634213489
ACH-000941,-0.02799740453560909
ACH-000943,0.0648568160137566
ACH-000946,-0.11554865936333884
ACH-000947,-0.021756000353885373
ACH-000948,0.02500112178072601
ACH-000950,0.15308581119785195
ACH-000953,0.11054783569508964
ACH-000954,0.03165395287293865
ACH-000957,-0.02628049216155068
ACH-000958,0.04883852966491541
ACH-000960,0.04205763549559413
ACH-000963,0.12303913129581573
ACH-000968,-0.07557340864533943
ACH-000969,-0.07838397191448959
ACH-000972,-0.040445748155140016
ACH-000973,0.07249422581641457
ACH-000974,-0.006340831960092682
ACH-000978,0.02275315244006025
ACH-000984,-0.022695879875474573
ACH-000986,0.00044337106676160896
ACH-000988,0.07839802034587012
ACH-000993,-0.11922417745405622
ACH-000994,-0.057184286650812925
ACH-000996,0.002310035242621386
ACH-001001,0.06884651952299296
ACH-001020,-0.0700913301505729
ACH-001028,-0.04892095953024225
ACH-001031,0.0012988901056184394
ACH-001038,0.09346154869021417
ACH-001048,-0.014700537831333668
ACH-001050,0.05962478684587486
ACH-001053,0.035641478970767186
ACH-001054,-0.0580786997053969
ACH-001061,-0.032871146161278016
ACH-001067,-0.04609472508948968
ACH-001075,-0.03212694389291184
ACH-001096,0.0003563671645590567
ACH-001111,0.18817702837231007
ACH-001119,0.03678031686666137
ACH-001128,0.03389222039382467
ACH-001134,-0.03400205486517458
ACH-001151,-0.03932021225346563
ACH-001163,-0.10887052726884504
ACH-001164,0.03838389714423533
ACH-001183,0.11238466477290346
ACH-001192,0.019121621862321508
ACH-001193,-0.009881513544933856
ACH-001196,-0.009157250121586394
ACH-001197,-0.10760355574200904
ACH-001205,0.05291388089839336
ACH-001211,-0.19247018418421452
ACH-001212,-0.14138688890662576
ACH-001228,-0.07657805763132985
ACH-001232,-0.17203551796177385
ACH-001239,0.05378301894009587
ACH-001270,-0.445721013032633
ACH-001274,0.047532408863036016
ACH-001275,0.1269660305366979
ACH-001277,-0.02580651880499828
ACH-001278,-0.07632288333837851
ACH-001280,0.10100393445519874
ACH-001283,-0.005464277962148707
ACH-001289,0.0385189588623374
ACH-001300,0.04879627404918941
ACH-001301,-0.06907204705665959
ACH-001302,-6.323315192267097e-05
ACH-001306,0.07157948219575737
ACH-001318,-0.02517032380096356
ACH-001322,-0.05253241505399883
ACH-001328,-0.05153829116427669
ACH-001332,0.07947202682053497
ACH-001336,0.03923283683313752
ACH-001346,-0.012520244470884588
ACH-001353,0.03244144090230527
ACH-001354,0.09086210670641492
ACH-001367,-0.10724379731222948
ACH-001368,-0.010538485361665495
ACH-001374,0.008879955052856802
ACH-001377,-0.053477545340727614
ACH-001380,0.021357049011797802
ACH-001391,-0.033871007581365645
ACH-001408,0.05330315937284636
ACH-001430,0.218559416109228
ACH-001431,0.09055288813218884
ACH-001450,0.000438437737163488
ACH-001496,0.009690854361613635
ACH-001500,-0.08167845450686585
ACH-001523,0.06250847780733416
ACH-001532,0.026411115549708545
ACH-001550,-0.06070957339899349
ACH-001552,0.16584981531012782
ACH-001554,-0.008414113847674716
ACH-001654,-0.06685355810905967
ACH-001735,0.03805956322922945
ACH-001736,-0.04164323436668728
ACH-001737,0.03183180012695093
ACH-001740,0.11399361437531945
ACH-001745,-0.0015459030182242881
ACH-001765,0.0498188309523904
