,BBS10 (79738)
ACH-000004,-0.06606331845419652
ACH-000005,0.4885122940122363
ACH-000007,0.0659637784682098
ACH-000009,0.22225527306049056
ACH-000011,0.01609165758468978
ACH-000012,0.13825659032221754
ACH-000013,0.16184051403935965
ACH-000014,0.2601621733925575
ACH-000015,0.0944341393012662
ACH-000017,0.13122040320551975
ACH-000018,-0.11657289481553935
ACH-000019,0.10457280025187547
ACH-000021,0.026925805678663144
ACH-000022,-0.012526414423217743
ACH-000025,-0.04400226090217869
ACH-000028,0.030350317520838107
ACH-000030,0.12386256465742168
ACH-000035,0.07524087297522755
ACH-000036,-0.12097354110792866
ACH-000037,0.02854096298592775
ACH-000039,0.018549542568977638
ACH-000040,-0.029320695318086988
ACH-000041,0.15216261342595114
ACH-000042,-0.0073934509977044765
ACH-000045,0.05784124251921133
ACH-000047,0.12290226902535425
ACH-000052,0.020480281671564383
ACH-000053,0.040700116479694126
ACH-000054,0.11777703082398652
ACH-000055,0.0949077168548579
ACH-000060,0.16815256949086324
ACH-000067,0.043040837501084735
ACH-000070,0.062124938049257665
ACH-000075,0.03203445913336548
ACH-000078,0.16434693004558282
ACH-000082,0.10817935970694947
ACH-000085,0.23625129124614866
ACH-000086,0.02778251479793473
ACH-000087,-0.048750741463976434
ACH-000092,0.08885128277904697
ACH-000095,0.26920584358680943
ACH-000097,-0.003696068971449822
ACH-000098,-0.012695077375276472
ACH-000099,0.16048600947369973
ACH-000108,0.05361197292855528
ACH-000113,-0.011251642249249141
ACH-000116,-0.005009902535738468
ACH-000118,-0.03942790254039608
ACH-000120,0.02952260882643804
ACH-000123,0.15165249406762993
ACH-000127,0.1193922118711984
ACH-000128,0.08671582655239576
ACH-000132,0.06259066074176804
ACH-000133,-0.01793843161899934
ACH-000137,0.09538710567198104
ACH-000138,0.03752546340793258
ACH-000142,-0.046381414840211715
ACH-000143,0.3684226134192175
ACH-000146,0.10211051691088162
ACH-000148,0.0379669093731065
ACH-000150,-0.05650244454733864
ACH-000152,0.052105100028073184
ACH-000153,0.3325994693106876
ACH-000159,0.07665359913879279
ACH-000160,0.0007499086496181665
ACH-000163,0.0015715428651002536
ACH-000167,0.0953477197457203
ACH-000168,0.12640352305238212
ACH-000169,0.04268138077285174
ACH-000178,0.05991111868406
ACH-000183,0.2920635390793058
ACH-000188,0.1888232344158788
ACH-000189,-0.054908801630940064
ACH-000190,-0.042104222752159484
ACH-000198,0.12362928727387948
ACH-000203,-0.19471522216183887
ACH-000204,-0.2555734222374097
ACH-000206,0.03764848659500993
ACH-000207,0.10522001064510604
ACH-000208,-0.12533332864815208
ACH-000210,-0.09579516663693267
ACH-000211,0.04577706328239008
ACH-000215,-0.019223518377281743
ACH-000221,0.21300471879271832
ACH-000222,0.01941083989185222
ACH-000223,-0.04014601210653953
ACH-000226,0.06494365017829072
ACH-000227,-0.020335200503633417
ACH-000228,0.0872364084189989
ACH-000231,-0.02405922622817453
ACH-000232,-0.017363410350442927
ACH-000233,-0.018369485292249167
ACH-000234,0.11935069671657385
ACH-000235,0.03844063475491572
ACH-000237,-0.033507590223626274
ACH-000238,0.04480036390889499
ACH-000242,-0.07041502963841301
ACH-000243,0.12523431634850776
ACH-000244,0.14069755316043586
ACH-000246,0.009133232684479872
ACH-000248,0.11400987479313734
ACH-000250,0.10306937052907196
ACH-000251,0.3577069434478086
ACH-000252,0.15909807859379665
ACH-000253,0.13822897871516648
ACH-000255,0.24683847272248546
ACH-000256,0.14605170033465967
ACH-000257,0.1452230594300865
ACH-000258,0.017152457201783294
ACH-000259,0.07590103707815103
ACH-000260,0.06428225392937822
ACH-000261,0.06773344016078163
ACH-000262,-0.012011195343605804
ACH-000263,0.0892025504028844
ACH-000264,-0.09802684712367668
ACH-000265,0.08459051048784663
ACH-000266,0.035441296370760905
ACH-000272,0.15953649088094066
ACH-000274,0.05121392609093036
ACH-000277,0.09829517248450348
ACH-000278,0.06349991320158238
ACH-000279,0.10484640480564564
ACH-000280,0.2109683058709046
ACH-000281,-0.1568176985520789
ACH-000288,0.09963468632347693
ACH-000291,0.16794494589312658
ACH-000293,0.0755892588428343
ACH-000294,0.2023420689462612
ACH-000295,0.06931385956005408
ACH-000296,0.007331618907366885
ACH-000302,0.08578911065236873
ACH-000304,0.2146926338741472
ACH-000307,0.12919343913253736
ACH-000308,0.058297274331955785
ACH-000310,0.057270296371859215
ACH-000311,0.022921465386961475
ACH-000312,0.07772593137173707
ACH-000315,0.140406774674859
ACH-000316,0.01667626359837622
ACH-000317,0.07362531594492368
ACH-000318,0.08163933518819892
ACH-000319,0.021815083208018792
ACH-000320,-0.05427280167047092
ACH-000322,0.1083927335060127
ACH-000323,0.04719118875823497
ACH-000324,0.2272977573793325
ACH-000329,0.016650011476560433
ACH-000330,0.0015383275420560755
ACH-000331,0.05496632820092275
ACH-000332,0.031161809279700286
ACH-000334,-0.00955303109443197
ACH-000335,0.13138134455448636
ACH-000336,0.1854136409281681
ACH-000337,0.08953844773377884
ACH-000338,0.11170557359727168
ACH-000339,0.09630016607731487
