,CYP1B1 (1545)
ACH-000957,0.08608723034864849
ACH-000958,0.20187968516846802
ACH-000960,0.20827595910110305
ACH-000963,-0.04394705434428338
ACH-000968,0.15299439016460414
ACH-000969,0.22346971094511275
ACH-000972,0.13087268027350962
ACH-000973,0.05092955312049356
ACH-000974,0.06149226389827352
ACH-000978,-0.07908729879205277
ACH-000984,0.16463051251575456
ACH-000986,-0.0036273784162951634
ACH-000988,-0.04014921408826873
ACH-000993,0.11068072658103596
ACH-000994,0.17208127959926464
ACH-000996,0.04945044106361196
ACH-001001,0.03034660815992728
ACH-001020,0.16742775430411666
ACH-001028,0.08076510623123508
ACH-001031,-0.11538288732496775
ACH-001038,0.06881494893278778
ACH-001048,-0.031122563935918824
ACH-001050,0.0874269763347954
ACH-001053,0.09105630950184453
ACH-001054,-0.05071490071594247
ACH-001061,0.06383714701104626
ACH-001067,0.17697679396032426
ACH-001075,-0.01878204486578504
ACH-001096,0.14065189079368196
ACH-001111,0.05630172567025035
ACH-001119,0.013343352847375374
ACH-001128,0.05886415336120913
ACH-001134,-0.0601874764085011
ACH-001151,0.11099679378535883
ACH-001163,-0.006867244048105119
ACH-001164,-0.050669618086070935
ACH-001183,0.22024252306916653
ACH-001192,0.01628372326851973
ACH-001193,-0.07915692782619048
ACH-001196,0.035689644059078866
ACH-001197,0.10441687654303546
ACH-001205,0.13937295361792146
ACH-001211,0.2161249755901969
ACH-001212,-0.11946721672054232
ACH-001228,0.04686971731754132
ACH-001232,0.0020573184098719483
ACH-001239,0.027916810679699304
ACH-001270,0.07470896540792046
ACH-001274,0.09612774111656726
ACH-001275,0.2192966594930494
ACH-001277,-0.016330496566256503
ACH-001278,0.2641366015351492
ACH-001280,0.13673921800472547
ACH-001283,0.024161904313294028
ACH-001289,0.1135232437318079
ACH-001300,0.1374714003253263
ACH-001301,0.008831813290397159
ACH-001302,0.01964108899095252
ACH-001306,0.09973023835989116
ACH-001318,0.21880233007549466
ACH-001322,-0.2834320110137745
ACH-001328,0.048021717301683614
ACH-001332,-0.029678914286356245
ACH-001336,0.053585405082460257
ACH-001346,0.14359917472889733
ACH-001353,0.02876363562769385
ACH-001354,0.1537654671346585
ACH-001367,0.1862047807939653
ACH-001368,0.031488649194682534
ACH-001374,-0.013333284602380516
ACH-001377,0.04824575554599815
ACH-001380,0.0828820139878617
ACH-001391,-0.023760809697081255
ACH-001408,0.14449902142808502
ACH-001430,0.013307136339298848
ACH-001431,-0.20062444426355508
ACH-001450,0.2734995605822839
ACH-001496,0.04624565296904316
ACH-001500,0.15496847900700475
ACH-001523,0.021988147227074664
ACH-001532,0.03151312090179679
ACH-001550,0.13912268355788918
ACH-001552,0.10240546443276834
ACH-001554,0.15595483760300322
ACH-001654,0.1206210611306186
ACH-001735,0.09517462601160176
ACH-001736,0.1312095670256465
ACH-001737,-0.21355955740856364
ACH-001740,0.047579781858852636
ACH-001745,0.2205606399359437
ACH-001765,0.06078685427460191
