,CHDH (55349)
ACH-000464,-0.14386533129140155
ACH-000466,0.04731155481218964
ACH-000467,-0.09198992895294636
ACH-000468,-0.011772601431078436
ACH-000469,0.05679176997180741
ACH-000470,0.04284610172529342
ACH-000471,-0.030450050120762514
ACH-000472,-0.05726178898412272
ACH-000473,-0.06862500360605009
ACH-000475,-0.026951599433196232
ACH-000476,-0.061750675281184726
ACH-000477,-0.18467856735369725
ACH-000479,0.08247868432328152
ACH-000480,0.14072081429040012
ACH-000481,-0.043844428506728456
ACH-000483,0.1006133869665589
ACH-000484,-0.11489321214761432
ACH-000485,0.07209615441302074
ACH-000486,-0.02327526123868744
ACH-000487,0.042296819851485035
ACH-000488,-0.02100095242582535
ACH-000490,-0.08849976847112254
ACH-000491,-0.03452686384002528
ACH-000495,0.044221697116540316
ACH-000496,0.1237159666927174
ACH-000499,-0.0694688758584754
ACH-000500,-0.11368706510992573
ACH-000502,-0.0823316597164354
ACH-000503,-0.03960473965031288
ACH-000505,0.032470477310896695
ACH-000507,0.12810696189760148
ACH-000510,-0.014327338272190297
ACH-000511,0.03325832088687729
ACH-000512,-0.05460745429740645
ACH-000516,0.0620054773028999
ACH-000517,0.07396715305766377
ACH-000518,0.1979500272965218
ACH-000520,0.0278508222466672
ACH-000521,-0.03876644122523766
ACH-000522,0.010261809209421156
ACH-000524,-0.020191279548312874
ACH-000527,-0.04056076874164703
ACH-000528,-0.09391165900182624
ACH-000537,0.08206204582002548
ACH-000541,0.10454594677895862
ACH-000542,-0.12992483014407846
ACH-000544,0.02097735166425588
ACH-000545,-0.0907064593318094
ACH-000547,-0.0034750021312950747
ACH-000548,-0.08503215998832768
ACH-000549,-0.08567287454054019
ACH-000550,-0.13814416380285285
ACH-000552,0.10322440098866653
ACH-000556,-0.03907859402840089
ACH-000557,0.10906804044005476
ACH-000569,0.07600754317573476
ACH-000570,-0.10527704454027972
ACH-000571,-0.008705856786317669
ACH-000573,-0.06683890544786622
ACH-000576,0.12700509233173524
ACH-000579,-0.1596173137637896
ACH-000580,0.010603225707142365
ACH-000584,-0.07622644312135078
ACH-000585,0.031281436045020504
ACH-000588,-0.028463247870313436
ACH-000589,0.009724249777808823
ACH-000591,0.032923293641619035
ACH-000593,-0.045894975428935406
ACH-000600,0.12582126673448338
ACH-000601,-0.07972867763677552
ACH-000605,-0.04820002558463325
ACH-000606,0.12035131250183663
ACH-000608,0.04799980361705549
ACH-000614,0.14386076407080953
ACH-000616,-0.0720768387479136
ACH-000618,0.011567966795391271
ACH-000619,-0.0048182154243360175
ACH-000620,0.03900908999188157
ACH-000621,0.004107735570450803
ACH-000622,-0.08113243362815876
ACH-000623,0.05997798088546116
ACH-000624,-0.028054178512512157
ACH-000627,-0.0709755261910571
ACH-000630,-0.04029987643566795
ACH-000631,-0.05693362670222354
ACH-000632,0.053980777971215865
ACH-000633,-0.09411805812349483
ACH-000637,-0.02320301735758035
ACH-000638,-0.041004248791027785
ACH-000646,0.042381592781260496
ACH-000647,0.03719523377890272
ACH-000648,0.04140623894230181
ACH-000649,0.07536478418265925
ACH-000651,-0.00013219410108452275
ACH-000652,-0.168228456880719
ACH-000653,0.12411789222214213
ACH-000657,0.07070836456652417
ACH-000658,-0.01053054926716704
ACH-000661,0.01401936567135296
ACH-000662,-0.09043763766894476
ACH-000663,-0.06789293999257028
ACH-000665,-0.0505520482922516
ACH-000671,-0.08954228658564249
ACH-000672,0.01803575233786707
ACH-000673,0.06349168629843158
ACH-000676,0.0844733107614675
ACH-000677,-0.03460567486821875
ACH-000681,-0.06262559299994518
ACH-000683,-0.16468028057986625
ACH-000684,-0.03813298065702038
ACH-000688,-0.022571802257337487
ACH-000693,-0.19308689148453992
ACH-000694,-0.02473229325205785
ACH-000695,-0.005564354384163601
ACH-000696,0.05483574253949363
ACH-000697,-0.028316991814140113
ACH-000699,-0.0022346728766612896
ACH-000701,0.03479951918191347
ACH-000706,-0.09284371065829487
ACH-000711,-0.03210326770969732
ACH-000713,-0.1255160104470596
ACH-000714,0.1098636631583106
ACH-000718,0.04125501117261793
ACH-000720,-0.07490161929505958
ACH-000721,-0.04121071406851788
ACH-000724,0.22822464475822274
ACH-000725,0.14759203761501044
ACH-000732,0.2520880624190775
ACH-000734,0.018713254458570968
ACH-000735,-0.053231690697899285
ACH-000736,0.09377679360475506
ACH-000738,-0.1557115725665001
ACH-000746,-0.12362554129555753
ACH-000747,0.02141151461379788
ACH-000748,0.1506853680747806
ACH-000753,-0.03470056305872105
ACH-000756,-0.045563451690185865
ACH-000757,0.006924920329946026
ACH-000758,0.10530338987902126
ACH-000760,0.04041785545804614
ACH-000762,0.003754601068594624
ACH-000763,0.136692166018533
ACH-000764,-0.05333084506469666
ACH-000765,-0.05588928900157704
ACH-000766,-0.02703933040128249
ACH-000767,0.04017632739541627
ACH-000768,-0.02194165601290449
ACH-000769,-0.13340982009313196
ACH-000770,-0.003411723360732287
ACH-000771,0.13281863174065645
ACH-000773,0.06287652563137648
ACH-000776,0.11753315299912916
ACH-000777,-0.03307651273615557
ACH-000778,0.026819093359073908
ACH-000781,-0.04452063617833747
ACH-000782,-0.1417799761958722
ACH-000783,-0.008973308215377588
ACH-000784,-0.12829072721468027
ACH-000785,0.06828878439348246
ACH-000787,0.061336007145394625
ACH-000788,0.0022291292409275004
ACH-000791,0.00829608811334904
ACH-000792,-0.016507085648674636
ACH-000794,-0.006648429014260873
ACH-000796,0.07396692119204815
ACH-000798,0.05425772802297468
ACH-000799,0.09857985014257012
ACH-000800,0.19375403006928876
ACH-000802,0.03956854159360962
ACH-000804,-0.11716391464039096
ACH-000805,-0.003856477982051482
ACH-000809,0.006240924774613736
ACH-000810,0.06819394009814837
ACH-000811,-0.0487809115624993
ACH-000817,-0.10421087771722476
ACH-000819,-0.042428485930005866
ACH-000820,-0.1575917290473882
ACH-000821,0.1192738763572416
ACH-000822,-0.11600682724769447
ACH-000823,-0.12057933241080886
ACH-000824,0.053412164566203166
ACH-000827,-0.0341902380655741
ACH-000829,-0.059546416445524726
ACH-000831,0.07070839947200054
ACH-000832,-0.13589204935204593
ACH-000833,0.05548119599214535
ACH-000834,-0.03287019636889379
ACH-000835,-0.051971620697699006
ACH-000836,-0.06482636610209183
ACH-000837,0.012248239985091187
ACH-000838,0.06908247803742723
ACH-000839,0.02347437470248607
ACH-000840,-0.045370222061676985
ACH-000841,0.047067060879888864
ACH-000843,0.06340216677531663
ACH-000846,0.024242892254892675
ACH-000847,-0.11805693520510893
ACH-000848,0.032640580620719534
ACH-000849,0.1297692326652463
ACH-000851,-0.09290872627694374
ACH-000855,0.08679615936273857
ACH-000856,0.06460647164431879
ACH-000858,-0.2274011969239693
ACH-000859,0.18623143889228308
ACH-000861,-0.047051236538230366
ACH-000862,-0.0208709876709569
ACH-000865,-0.09075314049075793
ACH-000866,-0.04674971103033598
ACH-000867,0.02452796260316756
ACH-000869,0.043946031276700784
ACH-000872,-0.032739347590204394
ACH-000873,-0.12954721155424515
ACH-000876,-0.12095962694194687
ACH-000878,0.0998944855678039
ACH-000880,0.03850860697281109
ACH-000881,0.05790353593558222
ACH-000882,0.06997602166567396
ACH-000884,-0.08742633816364427
ACH-000885,-0.09978860095829066
ACH-000887,-0.052827381032710334
ACH-000889,-0.04510540334426542
ACH-000896,-0.02763119073368998
ACH-000898,-0.03765628835658122
ACH-000900,0.013061878338282115
ACH-000901,0.06558312862858645
ACH-000905,0.04344359020003245
ACH-000906,-0.04926103634290407
ACH-000907,0.0004209641948077534
ACH-000910,-0.011249706484528605
ACH-000911,-0.09285554741529753
ACH-000912,-0.02217367923826114
ACH-000913,-0.18979710608795425
ACH-000915,0.0012920593535940567
ACH-000916,0.11613221425102473
ACH-000917,-0.19132556412525015
ACH-000920,0.24454150784974266
ACH-000921,-0.01413744005113126
ACH-000924,-0.11772999172064467
ACH-000926,0.04038336856872739
ACH-000928,0.1014031357324322
ACH-000929,-0.14119619115737495
ACH-000932,-0.041020148488330084
ACH-000935,0.0043583442507923
ACH-000936,0.0376849180898011
ACH-000937,-0.020458331982305532
ACH-000938,-0.08268020901021407
ACH-000939,-0.013540129742765677
ACH-000941,-0.006617056341101759
ACH-000943,-0.017625241127364126
ACH-000946,-0.06492851600436551
ACH-000947,-0.01592598050017573
ACH-000948,-0.13146033329210408
ACH-000950,0.013204561111992063
ACH-000953,0.014125583726936737
ACH-000954,-0.11136024870108738
ACH-000957,-0.08228516728661442
ACH-000958,0.10879903463997456
ACH-000960,-0.006211140906234446
ACH-000963,0.057200981150151035
ACH-000968,0.0315708575607879
ACH-000969,-0.047399932012633136
ACH-000972,0.01665168006592791
ACH-000973,0.06022860221404321
ACH-000974,-0.09231802783719928
ACH-000978,-0.05495871255162597
ACH-000984,-0.05562059853952422
ACH-000986,-0.0393927515834979
ACH-000988,0.0026881965828653197
ACH-000993,-0.03604871869716837
ACH-000994,0.00787976694719581
ACH-000996,0.03625521119168657
ACH-001001,0.04872813792621282
ACH-001020,0.019357809541123438
ACH-001028,-0.018163913568959328
ACH-001031,0.04915586348805208
ACH-001038,0.01004227028708013
ACH-001048,0.06363216659838282
ACH-001050,3.280605911615644e-05
ACH-001053,-0.062329756442540026
ACH-001054,-0.04850476242310638
ACH-001061,0.04682938710406792
ACH-001067,-0.10316625316829772
ACH-001075,0.13185547541681142
ACH-001096,-0.0606236460605159
ACH-001111,-0.0640283284037332
ACH-001119,0.010067988207840349
ACH-001128,-0.18639401101489653
ACH-001134,0.08003805755937997
ACH-001151,-0.005410041152776092
ACH-001163,-0.07271960425317821
ACH-001164,0.04361450901592537
ACH-001183,0.06954396891407258
ACH-001192,0.013098366923853926
ACH-001193,-0.012007634352658132
ACH-001196,-0.017824200715867985
ACH-001197,0.03246448567728293
ACH-001205,0.14839153410381198
ACH-001211,-0.029720077950091232
ACH-001212,0.031540226277783745
ACH-001228,0.0026411178225082565
ACH-001232,0.030855935435131876
ACH-001239,-0.01924266622703721
ACH-001270,0.1864167053344874
ACH-001274,-0.041296075874802746
ACH-001275,-0.1141802925439406
ACH-001277,-0.2161538398394024
ACH-001278,0.017565672353467815
ACH-001280,-0.030933681958143614
ACH-001283,-0.09824908234391284
ACH-001289,-0.06475265166861491
ACH-001300,0.0707599763730655
ACH-001301,-0.0238194513989471
ACH-001302,0.20899972467566605
ACH-001306,0.03771681916388641
ACH-001318,0.009594519578061518
ACH-001322,-0.0682670828753393
ACH-001328,-0.052094026122192216
ACH-001332,-0.10075298674229127
ACH-001336,-0.09468495113501443
ACH-001346,-0.05059499400628016
ACH-001353,0.012652806241463109
ACH-001354,0.03452530477146749
ACH-001367,-0.10432796464950472
ACH-001368,0.0641891944442365
ACH-001374,0.3066457013228979
ACH-001377,0.02250864457228481
ACH-001380,-0.09266826328030124
ACH-001391,-0.048757723246894265
ACH-001408,-0.027978286441305747
ACH-001430,0.07524976545876308
ACH-001431,0.018025081885768318
ACH-001450,-0.1285843926463442
ACH-001496,-0.02024666405077736
ACH-001500,0.0523274855527274
ACH-001523,-0.12102368039698487
ACH-001532,0.031860600395584235
ACH-001550,0.035906011213238984
ACH-001552,0.15259103595525148
ACH-001554,-0.01568280666502349
ACH-001654,-0.0023804347824522773
ACH-001735,0.01007093290867921
ACH-001736,0.04197880554545004
ACH-001737,0.1660398144610348
ACH-001740,-0.006563828229008819
ACH-001745,-0.053015650245242615
ACH-001765,0.11254423016390416
