,ALOX5 (240)
ACH-000183,-0.12990873090684968
ACH-000188,-0.02721281951943678
ACH-000189,-0.3330040077305149
ACH-000190,-0.14577954462895362
ACH-000198,-0.12194479583089865
ACH-000203,0.06963332481935844
ACH-000204,-0.07180502361859432
ACH-000206,-0.12059953530444605
ACH-000207,-0.14591962385012858
ACH-000208,-0.21202503540335205
ACH-000210,0.027279883595239567
ACH-000211,-0.05289260405795775
ACH-000215,-0.08635001564766814
ACH-000221,-0.04974073579658027
ACH-000222,0.06708593900159686
ACH-000223,-0.1340293519278513
ACH-000226,-0.11424491594857672
ACH-000227,0.11358534059266075
ACH-000228,-0.14576352739941478
ACH-000231,-0.13411704792475196
ACH-000232,-0.033743480347831666
ACH-000233,-0.053848496670595054
ACH-000234,-0.04626619482900937
ACH-000235,-0.06540940128030212
ACH-000237,-0.14161828119091055
ACH-000238,-0.04983607396486493
ACH-000242,0.12504743521607387
ACH-000243,-0.08271826398619239
ACH-000244,-0.1066945958185672
ACH-000246,-0.016416667150863002
ACH-000248,-0.14512738357552007
ACH-000250,-0.13842502533588705
ACH-000251,-0.2626144061141047
ACH-000252,-0.19143230143476966
ACH-000253,0.01418401216858278
ACH-000255,-0.2736443600319822
ACH-000256,-0.020367575731310296
ACH-000257,-0.2096583991794699
ACH-000258,-0.21213926284903786
ACH-000259,-0.1686574905630255
ACH-000260,-0.09101445288850983
ACH-000261,-0.13826731649900492
ACH-000262,-0.2026750226793346
ACH-000263,-0.15203791259002028
ACH-000264,-0.046841818434177535
ACH-000265,-0.2407580795195979
ACH-000266,-0.009246690407530312
ACH-000272,-0.08506231882756829
ACH-000274,0.028327930567980157
ACH-000277,0.032433225834747184
ACH-000278,0.03570950728383819
ACH-000279,-0.02497276423068239
ACH-000280,-0.11390588656514032
ACH-000281,-0.0583733487890677
ACH-000288,-0.06754371062072126
ACH-000291,-0.07435659566085999
ACH-000293,-0.05083017594070505
ACH-000294,-0.17575584163792946
ACH-000295,-0.2410213837981089
ACH-000296,-0.0789573829578173
ACH-000302,-0.10226594970830108
ACH-000304,-0.18604155297067812
ACH-000307,-0.10928105197866812
ACH-000308,0.0029976589014963453
ACH-000310,0.08087939601549837
ACH-000311,-0.16034181969007102
ACH-000312,-0.16013837503591966
ACH-000315,-0.21143964050882305
ACH-000316,-0.16120013447458134
ACH-000317,-0.09018178601972034
ACH-000318,0.0367840148076976
ACH-000319,-0.13274263019626276
ACH-000320,-0.04231388428012254
ACH-000322,-0.0004367889022595385
ACH-000323,-0.12898623826119016
ACH-000324,-0.10996300645279322
ACH-000329,-0.2280650186329415
ACH-000330,-0.09670721644415137
ACH-000331,-0.16125700190706532
ACH-000332,-0.042200881998285984
ACH-000334,0.05403442544119951
ACH-000335,-0.13097936429158344
ACH-000336,0.20962664042582824
ACH-000337,-0.10028340852194227
ACH-000338,0.1550055370507319
ACH-000339,-0.19093111910299185
ACH-000341,-0.0467244263478652
ACH-000348,-0.17242808234867218
ACH-000350,-0.11105306555378984
ACH-000352,0.0071541298985192325
ACH-000356,-0.16309095764531442
ACH-000361,-0.05837871709012785
ACH-000362,-0.03936803923382154
ACH-000363,-0.02505313034721671
ACH-000364,-0.0736626778835097
ACH-000365,0.02090331933191537
ACH-000366,-0.095306643036065
ACH-000368,0.03289197484122028
ACH-000374,-0.2216940588073797
ACH-000375,-0.059327628281495876
ACH-000376,-0.16210530730658193
ACH-000381,-0.03272380200356215
ACH-000383,-0.04852673138845828
ACH-000387,-0.08487398889101065
ACH-000389,0.05955097143461152
ACH-000390,-0.04014550150280325
ACH-000393,-0.04287989888615138
ACH-000395,0.1995573522202848
ACH-000396,-0.13201934854691086
ACH-000397,0.017538532895678628
ACH-000401,-0.21618941849629544
ACH-000402,-0.19656037082337807
ACH-000403,0.02887775016967567
ACH-000404,-0.07737430994490664
ACH-000406,-0.09253866188467223
ACH-000407,-0.2427847228195649
ACH-000408,-0.0800200344131699
ACH-000410,-0.10907037618021743
ACH-000411,-0.01744520723254243
ACH-000414,-0.038421099320853636
ACH-000415,-0.2084985695843156
ACH-000416,-0.14642855783654507
ACH-000420,-0.328029479383086
ACH-000421,-0.08262559773895656
ACH-000424,-0.2758025379451162
ACH-000425,-0.1367159098786389
ACH-000426,-0.2954328841430723
ACH-000427,0.05865204228254786
ACH-000433,-0.13104490018974554
ACH-000435,-0.15288727245425066
ACH-000436,0.06005280074204721
ACH-000444,-0.1503302449890671
ACH-000445,-0.016565287691548497
ACH-000448,0.07647908031558832
ACH-000450,-0.11490659949949784
ACH-000452,-0.13263101197250282
ACH-000454,-0.16523187798543373
ACH-000458,-0.03683702280000549
ACH-000459,-0.10129880735597603
ACH-000460,-0.12295385781806754
ACH-000461,-0.03050590093572536
ACH-000463,-0.1359976713694002
ACH-000464,-0.05364617715065615
ACH-000466,-0.1096946052252732
ACH-000467,0.004624642912232564
ACH-000468,-0.08544680520836069
ACH-000469,-0.1208185139872929
ACH-000470,-0.08842087576194642
ACH-000471,-0.031911483474946524
ACH-000472,-0.11623059881482335
ACH-000473,0.0008406745280252909
ACH-000475,-0.11217869532744948
ACH-000476,-0.02838439929703162
ACH-000477,-0.12818392227474346
ACH-000479,-0.2713276164565788
ACH-000480,-0.0541691596367208
ACH-000481,-0.20241637736449267
ACH-000483,0.03436753188337828
ACH-000484,-0.08483507327078021
ACH-000485,-0.023166111969663058
ACH-000486,-0.1359255641412168
ACH-000487,-0.035614766605966804
ACH-000488,0.0435122993485258
ACH-000490,-0.06438625562520994
ACH-000491,-0.03204108678602609
ACH-000495,-0.26342803109331586
ACH-000496,-0.14874338861824699
ACH-000499,-0.01132146961574347
ACH-000500,0.5467817380456788
ACH-000502,-0.025311135246567147
ACH-000503,-0.10876137802452324
ACH-000505,-0.1425238863027934
ACH-000507,-0.004719693302294468
ACH-000510,-0.10259228491875932
ACH-000511,-0.06148153424085491
ACH-000512,-0.4170163938987697
ACH-000516,0.04975783378498705
ACH-000517,-0.058168179869738885
ACH-000518,-0.225621131186092
ACH-000520,-0.03927336072608061
ACH-000521,-0.2677204519860489
ACH-000522,-0.07384106741013044
ACH-000524,-0.04197948948593151
ACH-000527,-0.04113052281933433
ACH-000528,-0.02661831243550478
ACH-000537,-0.26655588254562385
ACH-000541,-0.2047753137520948
ACH-000542,-0.16983277060639798
ACH-000544,-0.0849289920667484
ACH-000545,-0.10905089084624542
ACH-000547,-0.17276142350638246
ACH-000548,-0.03022914741594877
ACH-000549,-0.07664083792102319
ACH-000550,-0.1578505873861968
ACH-000552,-0.10815258172645906
ACH-000556,-0.1114418303209844
ACH-000557,-0.060049208824343475
ACH-000569,-0.2880384006190243
ACH-000570,0.0041788302384151675
ACH-000571,-0.01603948116325752
ACH-000573,-0.2448943179405263
ACH-000576,-0.0034689058201092344
ACH-000579,-0.10081967127129073
ACH-000580,-0.09172059340408233
ACH-000584,-0.0273066594100026
ACH-000585,-0.04907710840835105
ACH-000588,-0.09146043087129477
ACH-000589,-0.035829967977599984
ACH-000591,-0.15693222449690108
ACH-000593,-0.003047772683322625
ACH-000600,-0.0851829027486197
ACH-000601,0.003978036175177244
ACH-000605,-0.17333894204080466
ACH-000606,-0.03107517287083952
ACH-000608,-0.0006160231251825637
ACH-000614,-0.09346423821340497
ACH-000616,-0.0441037309115648
ACH-000618,-0.16220659717825847
ACH-000619,-0.11082708881554157
ACH-000620,-0.01130808917363549
ACH-000621,-0.08050286092503256
ACH-000622,-0.04693159872650373
ACH-000623,-0.18404600516496408
ACH-000624,-0.019988424621786318
ACH-000627,-0.0990511317740282
ACH-000630,-0.07475852863202682
ACH-000631,-0.1679268887406787
ACH-000632,-0.050684244559266484
ACH-000633,-0.04032067265919529
ACH-000637,0.0599719227604912
ACH-000638,-0.04000579525398842
ACH-000646,-0.05436053213071362
ACH-000647,-0.2213808728433949
ACH-000648,-0.2520068424335327
ACH-000649,-0.09210313455450277
ACH-000651,-0.13548477415902346
ACH-000652,-0.10322223906358542
ACH-000653,-0.07776820948305622
ACH-000657,-0.08453099317750556
ACH-000658,0.008451348096932066
ACH-000661,-0.08833586655417554
ACH-000662,0.038943975561372295
ACH-000663,-0.02442490092567817
ACH-000665,-0.1377591528521224
ACH-000671,-0.09924145338017888
ACH-000672,-0.0794778281907217
ACH-000673,0.014722700866683506
ACH-000676,-0.033708161583317034
ACH-000677,-0.06391923232168943
ACH-000681,-0.032545897695895214
ACH-000683,-0.06846183088560998
ACH-000684,-0.06750881398764395
ACH-000688,-0.07126293683213186
ACH-000693,-0.1434681639104507
ACH-000694,-0.08109389685471527
ACH-000695,0.2082303243263872
ACH-000696,-0.046114642638291785
ACH-000697,0.02347711160296325
ACH-000699,-0.16312450265304648
ACH-000701,-0.05563753509735797
ACH-000706,-0.15247632712041526
ACH-000711,-0.09015181858216108
ACH-000713,0.06289434045155666
ACH-000714,-0.09432480482350136
ACH-000718,-0.14500035064065225
ACH-000720,-0.18873640003741526
ACH-000721,-0.07955186093366177
ACH-000724,-0.24383541357104924
ACH-000725,0.009328103102153264
ACH-000732,-0.19410995321382774
ACH-000734,0.02628017411829784
ACH-000735,-0.07816295377099533
ACH-000736,-0.10136974296826566
ACH-000738,-0.1421103015016047
ACH-000746,-0.05987339832429697
ACH-000747,-0.1835074289247044
ACH-000748,-0.10835132327568936
ACH-000753,-0.14604224676594826
ACH-000756,-0.02263330174213351
ACH-000757,-0.17214389651685127
ACH-000758,-0.09108839885067202
ACH-000760,-0.0923172890556353
ACH-000762,-0.006972652450481704
ACH-000763,-0.10839308828282848
ACH-000764,-0.1566072934910501
ACH-000765,-0.10007350668618364
ACH-000766,-0.16079664786954573
ACH-000767,-0.10952802800956583
ACH-000768,0.00505524168423665
ACH-000769,-0.01159570867642688
ACH-000770,-0.11060500237970264
ACH-000771,0.023899202098228267
ACH-000773,-0.027552185003559142
ACH-000776,-0.20001399052914015
ACH-000777,-0.22208274205584186
ACH-000778,-0.10055592747564028
ACH-000781,-0.06082418668999472
ACH-000782,-0.10395867107976567
ACH-000783,0.0066890098824146345
ACH-000784,-0.13114109886818834
ACH-000785,-0.05441375780026415
ACH-000787,-0.08012956136191007
ACH-000788,-0.1327335346834915
ACH-000791,-0.05108210310175676
ACH-000792,-0.07289307143054435
ACH-000794,-0.09093294320539756
ACH-000796,-0.07386699383414662
ACH-000798,0.002495878818756547
ACH-000799,-0.0621950612752841
ACH-000800,0.11547424802837722
ACH-000802,-0.08370893812714023
ACH-000804,-0.12676856344254014
ACH-000805,-0.21445595984511728
ACH-000809,-0.16263442859500898
ACH-000810,-0.12024066838225925
ACH-000811,-0.009589352526430046
ACH-000817,-0.0061150511941310175
ACH-000819,-0.1916273449808991
ACH-000820,-0.4595865508014912
ACH-000821,0.0015971876587275713
ACH-000822,-0.1362380637017046
ACH-000823,-0.16953849708711094
ACH-000824,-0.050263732302971695
ACH-000827,-0.14102714818376616
ACH-000829,-0.13545379573566085
ACH-000831,-0.24751566093125124
ACH-000832,-0.036631144134341084
ACH-000833,-0.18945340484014567
ACH-000834,-0.11745184895854835
ACH-000835,-0.06267211074434577
ACH-000836,-0.03978920037967065
ACH-000837,-0.2554944603931245
ACH-000838,-0.23562707683501216
ACH-000839,-0.12425983317216333
ACH-000840,-0.009667927264923878
ACH-000841,0.0023783120469194553
ACH-000843,-0.09262380430245894
ACH-000846,0.08353211183554918
ACH-000847,-0.30048288108124915
ACH-000848,-0.16862446642496864
ACH-000849,0.0027698237988717463
ACH-000851,-0.18157506580816388
ACH-000855,-0.0011966015531945035
ACH-000856,-0.011133092924817732
ACH-000858,-0.0007745032231584675
ACH-000859,-0.30757689419036904
ACH-000861,-0.030223402155847588
ACH-000862,-0.0521375393014097
ACH-000865,-0.08911032712667813
ACH-000866,-0.06594906389021978
ACH-000867,-0.1092639458560266
ACH-000869,-0.12022060695521798
ACH-000872,-0.10485910822026027
ACH-000873,-0.07997894403712852
ACH-000876,-0.19035688582881255
ACH-000878,-0.13769938929303693
ACH-000880,-0.06167961887777385
ACH-000881,-0.16919751707434558
ACH-000882,0.02437805686905712
ACH-000884,0.03426229892363347
ACH-000885,-0.06604411042632401
ACH-000887,-0.03311106228624392
ACH-000889,-0.12163846345765293
ACH-000896,-0.13206071656379878
ACH-000898,-0.023610614063342743
ACH-000900,-0.1386971628302573
ACH-000901,-0.04379122940481391
ACH-000905,-0.16721811655530616
ACH-000906,-0.021435355755802143
ACH-000907,0.05279453025638372
ACH-000910,0.05402881109326151
ACH-000911,-0.025228624896363745
ACH-000912,-0.06626280189482414
ACH-000913,-0.02240076796931453
ACH-000915,-0.16778341320148402
ACH-000916,-0.1722817437189361
ACH-000917,-0.09151002153584677
ACH-000920,-0.11944324295660888
ACH-000921,-0.0694227512645113
ACH-000924,-0.3068647373894422
ACH-000926,-0.030794372002816532
ACH-000928,-0.06973484960497857
ACH-000929,-0.14378073565371086
ACH-000932,-0.06679656703649467
ACH-000935,-0.14002353781198898
ACH-000936,-0.2410300991800736
ACH-000937,-0.1415488340038841
ACH-000938,-0.1853816664912552
ACH-000939,-0.2218167743617784
ACH-000941,-0.003296880047454018
ACH-000943,-0.13030725931073905
ACH-000946,-0.11976969461954275
ACH-000947,-0.08809413261908837
ACH-000948,-0.11991627418235098
ACH-000950,-0.11929193591174984
ACH-000953,0.04818298375450995
ACH-000954,-0.19852214545991628
ACH-000957,-0.04068032630774375
ACH-000958,-0.20480863938920926
ACH-000960,-0.173689269232376
ACH-000963,0.017788913220690702
ACH-000968,-0.3290892570246093
ACH-000969,-0.0003234080163095252
ACH-000972,-0.21021593855914236
ACH-000973,-0.11062253464035587
ACH-000974,-0.08030554920393221
ACH-000978,0.05709663149565944
ACH-000984,-0.1197984883506298
ACH-000986,-0.04775440178761806
ACH-000988,-0.027281152499356014
ACH-000993,0.17940301331726088
ACH-000994,-0.04877971443391882
ACH-000996,-0.022040779256743914
ACH-001001,-0.16147716776361196
ACH-001020,-0.007823616698573966
ACH-001028,-0.1889484499342437
ACH-001031,-0.01784641948439239
ACH-001038,-0.180863481828916
ACH-001048,-0.08015531545762081
ACH-001050,0.002321472013786587
ACH-001053,0.13632673649477411
ACH-001054,-0.055743385653267016
ACH-001061,-0.10052898173720147
ACH-001067,0.009649104625816616
ACH-001075,-0.07551405134283543
ACH-001096,-0.10965262563063996
ACH-001111,-0.17545395385158366
ACH-001119,-0.1292081846017559
ACH-001128,-0.07373965223186428
ACH-001134,-0.017767028618447048
ACH-001151,-0.14930579485596765
ACH-001163,-0.14640547773084114
ACH-001164,-0.12703693960664802
ACH-001183,-0.08757600350386599
ACH-001192,-0.21445912499256808
ACH-001193,-0.0606566768601409
ACH-001196,-0.01162650296924553
ACH-001197,-0.12078738425977564
ACH-001205,-0.07179598944017586
ACH-001211,-0.11741269789848938
ACH-001212,-0.044455111777544895
ACH-001228,-0.05097935313812196
ACH-001232,-0.1189988874866554
ACH-001239,-0.08179212911118151
ACH-001270,-0.057889667311778775
ACH-001274,-0.1752835145603985
ACH-001275,-0.06379875847353031
ACH-001277,-0.3069951305530134
ACH-001278,-0.03221481882021572
ACH-001280,0.060077975886355474
ACH-001283,-0.07523192261523426
ACH-001289,-0.09292945408454063
ACH-001300,0.058215287506319775
ACH-001301,0.1200882157063603
ACH-001302,-0.11043372127308007
ACH-001306,-0.16369355465989896
ACH-001318,-0.15663653556641458
ACH-001322,-0.14029459391496193
ACH-001328,-0.03602884706765131
ACH-001332,0.18778444910155445
ACH-001336,-0.09649625386824018
ACH-001346,-0.18761881971256034
ACH-001353,-0.16008668877126012
ACH-001354,-0.28946221616724993
ACH-001367,-0.0982425282008144
ACH-001368,-0.07696576481962701
ACH-001374,-0.20282105290554847
ACH-001377,0.003646214898073665
ACH-001380,-0.05893808409516901
ACH-001391,-0.05573797394492876
ACH-001408,0.039888338695219294
ACH-001430,0.025390392445595787
ACH-001431,-0.14519157942565325
ACH-001450,-0.014246954808830863
ACH-001496,-0.13535976434066754
ACH-001500,0.006669509574739847
ACH-001523,-0.0893321382085231
ACH-001532,-0.0806085878935021
ACH-001550,-0.06870923972327146
ACH-001552,0.09882425625721036
ACH-001554,-0.04651726311380157
ACH-001654,-0.07281766908187494
ACH-001735,-0.01036308905125618
ACH-001736,-0.291082163767354
ACH-001737,0.11369935239886154
ACH-001740,0.07137618706829914
ACH-001745,0.0014982417173480813
ACH-001765,-0.06587712775050399
