,FRS2 (10818)
ACH-000350,0.10499496551511997
ACH-000352,-0.03885567456414235
ACH-000356,0.0007666040326619812
ACH-000361,0.03876613298219737
ACH-000362,0.18060246708875688
ACH-000363,0.14877593113905396
ACH-000364,-0.2246917919441404
ACH-000365,0.14974557458003274
ACH-000366,0.11648116895623495
ACH-000368,-0.09530216456826512
ACH-000374,0.05248697874559029
ACH-000375,-0.17335420271360624
ACH-000376,0.12806049242947504
ACH-000381,0.1190495760320836
ACH-000383,0.08148389887967912
ACH-000387,0.21159436764075154
ACH-000389,0.09441713600998183
ACH-000390,0.16854175333623572
ACH-000393,0.03487422945781386
ACH-000395,0.19501384695429788
ACH-000396,-0.1762731021386824
ACH-000397,0.0916370132615678
ACH-000401,0.18228321013248613
ACH-000402,0.1269402181238575
ACH-000403,0.17917340906158016
ACH-000404,0.4304937686399651
ACH-000406,0.1475631769175718
ACH-000407,0.062490614696689636
ACH-000408,0.05545328678730185
ACH-000410,0.20394174691672795
ACH-000411,0.2263935775071928
ACH-000414,0.06928043616508664
ACH-000415,0.20000765721557948
ACH-000416,-0.014864426462878137
ACH-000420,0.2426025373362641
ACH-000421,0.08263766845704265
ACH-000424,-0.2111183626293651
ACH-000425,0.15838055765282003
ACH-000426,0.05959200434557348
ACH-000427,0.0035116787061949487
ACH-000433,-0.03859523720614209
ACH-000435,-0.043278449220026965
ACH-000436,0.1853962563675599
ACH-000444,0.014407636707930157
ACH-000445,-0.4574057062074257
ACH-000448,0.1590895349328815
ACH-000450,0.29139628238412085
ACH-000452,-0.1054460522114932
ACH-000454,0.08123842426057983
ACH-000458,0.17808483530699934
ACH-000459,0.06547292837421897
ACH-000460,0.15616573621541316
ACH-000461,0.1532331038451753
ACH-000463,0.16680650846102402
ACH-000464,-0.1352100119710683
ACH-000466,0.14636584788569926
ACH-000467,0.06624355212792746
ACH-000468,0.07443611327411513
ACH-000469,-0.05261481415397398
ACH-000470,0.24052396811232585
ACH-000471,-0.4520061457807281
ACH-000472,0.14168667413214409
ACH-000473,-0.18148561900009624
ACH-000475,-0.01829841593658145
ACH-000476,-0.015679161901197492
ACH-000477,0.2361594386405928
ACH-000479,0.14363059280485482
ACH-000480,-0.21977636905730774
ACH-000481,0.19140049724964456
ACH-000483,0.15445180902360292
ACH-000484,0.14782606050931282
ACH-000485,0.124959078157047
ACH-000486,0.05228501667784312
ACH-000487,0.2354353710366276
ACH-000488,0.16512082018345747
ACH-000490,0.07417668907951147
ACH-000491,0.0323554010600443
ACH-000495,0.224742429723301
ACH-000496,0.06763560366704413
ACH-000499,-0.049996852368928375
ACH-000500,0.5035968406724721
ACH-000502,0.20509459926601376
ACH-000503,-0.0967284673570447
ACH-000505,0.15761934486050638
ACH-000507,0.15453593074176508
ACH-000510,0.2321285663172915
ACH-000511,0.048842606788886266
ACH-000512,0.2709293748232069
ACH-000516,-0.015118221967107924
ACH-000517,0.02896606027921195
ACH-000518,0.07663572683901189
ACH-000520,-0.0703648546248055
ACH-000521,0.1997463392273476
ACH-000522,0.16028479313185787
ACH-000524,0.03993838995467699
ACH-000527,0.1027653066924298
ACH-000528,0.06869359141864989
ACH-000537,-0.007015014875737944
ACH-000541,-0.22196446015202898
ACH-000542,0.10101731520955512
ACH-000544,0.1868198475656582
ACH-000545,0.1759105923569504
ACH-000547,0.22422367760366588
ACH-000548,0.06915709508796279
ACH-000549,0.0416457226897279
ACH-000550,0.1967997488758172
ACH-000552,0.08877334556884416
ACH-000556,-0.1802287864454493
ACH-000557,0.2152471363528856
ACH-000569,-0.21526039530794897
ACH-000570,0.13602505223556854
ACH-000571,-0.029378318085407244
ACH-000573,0.09920594984792988
ACH-000576,0.14440276990495088
ACH-000579,0.19051036598512314
ACH-000580,0.2857152901684626
ACH-000584,0.08336567991133204
ACH-000585,-0.39561310459513627
ACH-000588,0.12597437383085114
ACH-000589,0.15865787260865627
ACH-000591,-0.17511208810428314
ACH-000593,0.0966661869049344
ACH-000600,0.2550276657750921
ACH-000601,0.04210704865613985
ACH-000605,-0.04366493931767813
ACH-000606,0.10528813013309007
ACH-000608,0.2424870102963395
ACH-000614,0.07284523737442261
ACH-000616,0.022896157559002397
ACH-000618,0.1176585029698451
ACH-000619,0.22958657698520635
ACH-000620,0.0988478118686794
ACH-000621,-0.09319554446542748
ACH-000622,0.2612555210741535
ACH-000623,0.15599641986385518
ACH-000624,0.11559728520581625
ACH-000627,-0.05921435991328811
ACH-000630,-0.2391638191996579
ACH-000631,0.04735893457401072
ACH-000632,0.16313120858131328
ACH-000633,-0.1609219131566668
ACH-000637,0.2395942342061317
ACH-000638,0.09810969650739812
ACH-000646,0.22037918780972302
ACH-000647,0.14766534861853975
ACH-000648,-0.05365236298305593
ACH-000649,0.17581267057677485
ACH-000651,0.10690817440501042
ACH-000652,0.1151662111756266
ACH-000653,0.10384200734414388
ACH-000657,-0.17908559497334706
ACH-000658,-0.14931090929456312
ACH-000661,0.1866163922262148
ACH-000662,0.07306371429073827
ACH-000663,0.05411392501731082
ACH-000665,0.16648619964164169
ACH-000671,-0.21634370528066785
ACH-000672,-0.012028047733916565
ACH-000673,-0.17154650775234712
ACH-000676,0.11399761894007665
ACH-000677,0.023878200374564118
ACH-000681,0.10666238449584063
ACH-000683,0.17297243627193945
ACH-000684,0.04733057147161196
ACH-000688,-0.053137971803948934
ACH-000693,0.21519724670682167
ACH-000694,0.03630587863362522
ACH-000695,-0.1122737536511878
ACH-000696,0.10248522438952028
ACH-000697,0.029224701837960356
ACH-000699,0.08940306512191311
ACH-000701,0.10263634339026788
ACH-000706,0.044512446193999536
ACH-000711,0.1351937933050577
ACH-000713,0.2609034834957041
ACH-000714,-0.3021865585608562
ACH-000718,0.13256701514216596
ACH-000720,-0.02678970938129899
ACH-000721,0.13074473063311898
ACH-000724,0.2570797739649404
ACH-000725,0.21280352700832836
ACH-000732,0.0595899530319671
ACH-000734,0.08548055783741464
ACH-000735,0.0775743095590312
ACH-000736,0.1742302407763594
ACH-000738,-0.18318915031578026
ACH-000746,-0.1587945513713348
ACH-000747,-0.16932059708041095
ACH-000748,0.1056534811471217
ACH-000753,-0.27516012763779024
ACH-000756,0.13853717787821113
ACH-000757,-0.2012059282632385
ACH-000758,0.08559639989901817
ACH-000760,-0.11018955833690944
ACH-000762,0.09534682075073142
ACH-000763,0.09364046752338354
ACH-000764,0.01573883734464865
ACH-000765,0.1012860764239881
ACH-000766,0.11386695609350896
ACH-000767,0.12320298262905087
ACH-000768,0.3019472719374904
ACH-000769,-6.590979204673581e-05
ACH-000770,0.10988255168227637
ACH-000771,0.07935740323684964
ACH-000773,0.08771670696550098
ACH-000776,0.10326088935005856
ACH-000777,0.06617383376769091
ACH-000778,0.09988463411535614
ACH-000781,0.2290760014843613
ACH-000782,0.27817131304272746
ACH-000783,0.017450562919772174
ACH-000784,0.21317606492672125
ACH-000785,0.08962803451233634
ACH-000787,0.010713995039504595
ACH-000788,0.18966805939590128
ACH-000791,0.20339477981267265
ACH-000792,0.0365371839386416
ACH-000794,0.16892497789352967
ACH-000796,0.1189330737739518
ACH-000798,0.07619423182607438
ACH-000799,0.005825181123846375
ACH-000800,0.075276393913977
ACH-000802,0.17434564490851726
ACH-000804,-0.12097728411259301
ACH-000805,-0.03534534490267065
ACH-000809,0.2402825444716537
ACH-000810,0.1920982508656356
ACH-000811,0.11130695475057056
ACH-000817,-0.16771905011588042
ACH-000819,0.058094736032256025
ACH-000820,0.07963265346760942
ACH-000821,0.08798630923049755
ACH-000822,0.05107254188871039
ACH-000823,0.12907864197399746
ACH-000824,0.16364226146528868
ACH-000827,0.13653364228359607
ACH-000829,0.30016720806958697
ACH-000831,0.1615777346998415
ACH-000832,-0.18298037802539646
ACH-000833,0.1949737819158008
ACH-000834,-0.04530505416728593
ACH-000835,0.2100686493055304
ACH-000836,0.059231575536810674
ACH-000837,0.19610896933049865
ACH-000838,0.12375384047844525
ACH-000839,-0.0019889937745199977
ACH-000840,0.11273131145194155
ACH-000841,0.18270659347826332
ACH-000843,0.1145959162503779
ACH-000846,0.1666336474839619
ACH-000847,-0.18603687612630448
ACH-000848,-0.5458984902589448
ACH-000849,0.1987508611859337
ACH-000851,0.011265894428436764
ACH-000855,0.08795116736230356
ACH-000856,0.06227406751466433
ACH-000858,0.10441232034955156
ACH-000859,0.06392960757180143
ACH-000861,0.08762630784718588
ACH-000862,0.0927977203482394
ACH-000865,0.10039809861859214
ACH-000866,-0.10073730473436733
ACH-000867,0.10918754197384327
ACH-000869,0.07241447783944391
ACH-000872,0.00933089371714157
ACH-000873,0.22235342717421866
ACH-000876,-0.1442146458623632
ACH-000878,0.2557818748986736
ACH-000880,0.10553459857243228
ACH-000881,0.151728457064858
ACH-000882,0.29471859706472026
ACH-000884,0.2441368755748392
ACH-000885,0.10826406847400406
ACH-000887,0.07315866934521237
ACH-000889,0.06970663393143706
ACH-000896,0.09583899987210708
ACH-000898,0.043510890758632494
ACH-000900,0.044398553419727683
ACH-000901,-0.17161858711460698
ACH-000905,0.09270705189598036
ACH-000906,0.1322878095663643
ACH-000907,-0.08347703861614306
ACH-000910,0.0683204853832114
ACH-000911,0.12339610038042853
ACH-000912,0.09361461304019808
ACH-000913,0.06686997139212476
ACH-000915,0.09197351585573732
ACH-000916,0.44417798123514296
ACH-000917,0.10331825682540433
ACH-000920,0.4123707644915902
ACH-000921,-0.0215048390730022
ACH-000924,0.12392176428475747
ACH-000926,0.18014934562138568
ACH-000928,0.08853681514462218
ACH-000929,0.052807775977607815
ACH-000932,0.08637178514314113
ACH-000935,0.14833922374319242
ACH-000936,0.08986966745065311
ACH-000937,0.1487752897124375
ACH-000938,0.2248296832280019
ACH-000939,-0.084783607939815
ACH-000941,0.09897873733750408
ACH-000943,0.12183812040932387
ACH-000946,-0.0011696850723428508
ACH-000947,0.20495577680166194
ACH-000948,-0.28495083453268394
ACH-000950,0.0423140774568988
ACH-000953,0.2775123348961278
ACH-000954,-0.009609357037048127
ACH-000957,0.03982742142114693
ACH-000958,0.14503615426341776
ACH-000960,0.28845982119597063
ACH-000963,-0.0659017661051654
ACH-000968,0.09410266440710817
ACH-000969,0.2005055183244104
ACH-000972,0.13672835302350578
ACH-000973,-0.04260059907078887
ACH-000974,0.1411419651540992
ACH-000978,0.09318028309669978
ACH-000984,-0.08166465180951939
ACH-000986,0.12031565567698342
ACH-000988,0.2258811061051916
ACH-000993,0.13601574085270526
ACH-000994,0.057417750418338874
ACH-000996,0.1065567415378858
ACH-001001,0.1826038063067496
ACH-001020,0.2433006765824425
ACH-001028,0.06754096317742005
ACH-001031,-0.2250432354863886
ACH-001038,0.05067079831524891
ACH-001048,0.10002603779170408
ACH-001050,-0.21207397769613714
ACH-001053,0.12903358807112653
ACH-001054,0.11033445134664216
ACH-001061,0.19869677361815835
ACH-001067,0.02216466232382335
ACH-001075,0.10488679223719884
ACH-001096,-0.8018415876892545
ACH-001111,-0.13966858329260778
ACH-001119,-0.13299505840478704
ACH-001128,0.10582893906269353
ACH-001134,0.1585921021274773
ACH-001151,0.1063143683546648
ACH-001163,0.11227518504476816
ACH-001164,0.25700040112573697
ACH-001183,-0.1182874358596438
ACH-001192,0.038866054688631566
ACH-001193,0.02622638582085798
ACH-001196,0.6760085860415297
ACH-001197,0.11335454778219133
ACH-001205,-0.06886280501967622
ACH-001211,0.0934812930804086
ACH-001212,0.26507906343416704
ACH-001228,0.18798287035953395
ACH-001232,-0.3870009193033943
ACH-001239,0.1976381428422915
ACH-001270,-0.0990866839326922
ACH-001274,0.2074201988051997
ACH-001275,-0.14650158352593587
ACH-001277,0.2999811288138317
ACH-001278,-0.02272782214605511
ACH-001280,-0.08691654271204871
ACH-001283,0.15022994358475855
ACH-001289,-0.061263951624703564
ACH-001300,-0.0003756426458677569
ACH-001301,0.20502495802207
ACH-001302,-0.0589112223857632
ACH-001306,0.17481293966649075
ACH-001318,0.13411006437153195
ACH-001322,0.1289757218919302
ACH-001328,0.044946146255529104
ACH-001332,0.16243358320354684
ACH-001336,0.045796047191011005
ACH-001346,0.12588261392132616
ACH-001353,0.2844505061696562
ACH-001354,0.2769134682671093
ACH-001367,0.1995813617862488
ACH-001368,-0.054900399742294735
ACH-001374,0.2493191381885777
ACH-001377,0.14233765808316587
ACH-001380,-0.31774265077918473
ACH-001391,0.19199541347503954
ACH-001408,-0.11737968399070466
ACH-001430,0.02308225914148555
ACH-001431,0.10285578588427334
ACH-001450,0.3911955987886433
ACH-001496,0.029666644916236093
ACH-001500,0.15917481586998913
ACH-001523,0.1816519547155229
ACH-001532,-0.5145497372528527
ACH-001550,0.020672560310693668
ACH-001552,-0.16544079555608393
ACH-001554,0.15728397436202673
ACH-001654,0.15266059478218125
ACH-001735,0.25410104704485204
ACH-001736,0.18187630338820832
ACH-001737,0.053908201078092466
ACH-001740,0.02558173010506707
ACH-001745,0.11612110786923065
ACH-001765,0.031012651171182917
