,TPRA1 (131601)
ACH-000210,-0.15125779613023668
ACH-000211,-0.0545769335275867
ACH-000215,0.08384349005845204
ACH-000221,0.03893860981752385
ACH-000222,0.0380369264701508
ACH-000223,-0.023181848800218882
ACH-000226,-0.07785748733760096
ACH-000227,-0.002709984685104485
ACH-000228,0.0466487683905595
ACH-000231,-0.08585342058291802
ACH-000232,-0.07050494453243468
ACH-000233,0.05896645152767911
ACH-000234,0.06893554740195723
ACH-000235,0.01332955716334827
ACH-000237,0.08743418832822519
ACH-000238,0.04289639159718482
ACH-000242,-0.02777161416681273
ACH-000243,0.01726269941218655
ACH-000244,-0.07470123669402959
ACH-000246,0.0049493074608604175
ACH-000248,-0.011920791377045863
ACH-000250,-0.03719254811997907
ACH-000251,-0.2153236399890432
ACH-000252,-0.1192157931695054
ACH-000253,0.06212183070153411
ACH-000255,-0.27746713045499743
ACH-000256,0.25125435715391764
ACH-000257,0.1442939922044192
ACH-000258,-0.046137175963558166
ACH-000259,0.039385447006762817
ACH-000260,-0.1469736233709368
ACH-000261,-0.009228183280424426
ACH-000262,0.15574476752814936
ACH-000263,-0.19078056208569907
ACH-000264,0.02532493750370913
ACH-000265,-0.0006765542602004781
ACH-000266,0.02466647560083047
ACH-000272,-0.07371241241233815
ACH-000274,-0.017900346929189452
ACH-000277,0.16699925191312331
ACH-000278,-0.09123411349714557
ACH-000279,-0.13534296080863434
ACH-000280,-0.033843888374605766
ACH-000281,-0.12655249140481942
ACH-000288,0.04036475959929987
ACH-000291,0.042387039574832516
ACH-000293,0.09350393591359897
ACH-000294,-0.07473026950013857
ACH-000295,-0.12524280450775307
ACH-000296,-0.05317957354091656
ACH-000302,-0.05378131934866307
ACH-000304,0.05013234480117378
ACH-000307,-0.08710930817309259
ACH-000308,0.13899155649850692
ACH-000310,-0.049979235678620636
ACH-000311,0.13594457626603856
ACH-000312,0.0008408981390341147
ACH-000315,0.11229085776190224
ACH-000316,-0.0047895068850325
ACH-000317,0.021246615985793717
ACH-000318,-0.029846865088168827
ACH-000319,0.06393146820098028
ACH-000320,-0.1145977521477349
ACH-000322,0.1930450021975994
ACH-000323,-0.15280749976121955
ACH-000324,0.00648240119082246
ACH-000329,0.02095010182226986
ACH-000330,-0.03747680937219031
ACH-000331,0.046482095403041684
ACH-000332,0.038970855172654806
ACH-000334,0.1202343956228405
ACH-000335,-0.1297897709728905
ACH-000336,0.15219348280348655
ACH-000337,-0.17816315332783628
ACH-000338,0.02400583115405901
ACH-000339,-0.018405416444640256
ACH-000341,0.08739091446428562
ACH-000348,0.09540622624790314
ACH-000350,-0.036905652254325
ACH-000352,-0.1362490627182171
ACH-000356,-0.013462442331695345
ACH-000361,-0.024447491793520397
ACH-000362,-0.029367188636916612
ACH-000363,-0.11374832181710333
ACH-000364,-0.01180804959133616
ACH-000365,0.11341328147232425
ACH-000366,0.02423471556211112
ACH-000368,-0.12173209870567996
ACH-000374,0.11338548816027312
ACH-000375,0.1194454731687004
ACH-000376,-0.037247745396490936
ACH-000381,-0.019623104281503042
ACH-000383,-0.041679515312879466
ACH-000387,0.043178229492637436
ACH-000389,-0.0598233096105322
ACH-000390,-0.02099580514792497
ACH-000393,0.04085394902118853
ACH-000395,-0.16285180592038168
ACH-000396,0.2742318300308849
ACH-000397,0.05144207379129199
ACH-000401,-0.007544891396289391
ACH-000402,0.020353569388537853
ACH-000403,0.01696243628309909
ACH-000404,0.05714649817871735
ACH-000406,-0.009721131654976914
ACH-000407,-0.011840991784423157
ACH-000408,0.10194229005323724
ACH-000410,-0.0027568382076353665
ACH-000411,-0.08237053692563258
ACH-000414,0.05718910131567673
ACH-000415,-0.02148417263882188
ACH-000416,-0.01366962070032464
ACH-000420,0.04327470614443555
ACH-000421,0.005957780850461344
ACH-000424,-0.0760532051547076
ACH-000425,-0.0035192684052799744
ACH-000426,0.09551696553418514
ACH-000427,-0.09602116233853296
ACH-000433,0.05923134094804682
ACH-000435,0.22591804682723726
ACH-000436,0.0585289702836093
ACH-000444,-0.07790702447693472
ACH-000445,-0.14243466025314264
ACH-000448,-0.03781498404564285
ACH-000450,0.004371749632862814
ACH-000452,-0.09399975327202596
ACH-000454,-0.09288303480747677
ACH-000458,0.026165004701207858
ACH-000459,0.09150086894565282
ACH-000460,0.023026978635029168
ACH-000461,0.030945915386303632
ACH-000463,-0.028474376591390155
ACH-000464,0.06133521315091005
ACH-000466,0.05730720477498191
ACH-000467,-0.07338600713241994
ACH-000468,0.05661313768007546
ACH-000469,0.01223151125469522
ACH-000470,0.04881557240839703
ACH-000471,-0.08818016570134865
ACH-000472,0.005086423052327524
ACH-000473,-0.09141283278628776
ACH-000475,-0.0011058221652664717
ACH-000476,0.1552559347966007
ACH-000477,-0.06344791545525731
ACH-000479,-0.3148001973553149
ACH-000480,0.03334971622305045
ACH-000481,-0.01849331298530001
ACH-000483,0.019948618824325318
ACH-000484,0.0025410790842164714
ACH-000485,-0.07055435570113054
ACH-000486,0.02359979380154026
ACH-000487,0.13504368946989995
ACH-000488,-0.030236071260657263
ACH-000490,-0.16738450662124607
ACH-000491,-0.10129385334221827
ACH-000495,-0.09356066330548056
ACH-000496,-0.0605379368877531
ACH-000499,-0.0872147606997576
ACH-000500,0.18835800204527692
ACH-000502,-0.0063144247530458435
ACH-000503,-0.16101107464382916
ACH-000505,-0.028683215307719487
ACH-000507,-0.10005349621652028
ACH-000510,0.1602213186355448
ACH-000511,0.05381205500584222
ACH-000512,-0.2393908744371432
ACH-000516,-0.01096961695816029
ACH-000517,0.01189847648479257
ACH-000518,0.024881338283427656
ACH-000520,-0.039609018643739065
ACH-000521,0.059064423570624074
ACH-000522,0.0611248719838355
ACH-000524,-0.007516096516733203
ACH-000527,0.09707208141637612
ACH-000528,-0.012880396930299456
ACH-000537,-0.02757245763403329
ACH-000541,0.04392395819418905
ACH-000542,-0.09475293227338916
ACH-000544,-0.008778488386123237
ACH-000545,-0.003845801531529533
ACH-000547,0.0009184191819560484
ACH-000548,0.023816641229312523
ACH-000549,-0.06526477457854649
ACH-000550,0.03747436289965612
ACH-000552,0.08695130098046427
ACH-000556,-0.08779047759552147
ACH-000557,0.08589809048804306
ACH-000569,0.051965052130372086
ACH-000570,0.0643346141878146
ACH-000571,0.033974111561309896
ACH-000573,0.058056543389745086
ACH-000576,0.003954625154183121
ACH-000579,0.24630848784700302
ACH-000580,0.0791827158659528
ACH-000584,0.006050056134488061
ACH-000585,-0.06975815572928845
ACH-000588,-0.04721821338556685
ACH-000589,-0.01974516712420504
ACH-000591,0.06997912617792566
ACH-000593,-0.1946890860830084
ACH-000600,0.011166459972056831
ACH-000601,-0.04744320625474337
ACH-000605,0.018594010163594032
ACH-000606,0.1287304856063596
ACH-000608,0.053567012726081865
ACH-000614,-0.1034649793916628
ACH-000616,-0.12798568412155492
ACH-000618,0.11813987015600545
ACH-000619,0.013518322505709977
ACH-000620,0.03036884490063769
ACH-000621,0.052723445530623546
ACH-000622,0.12720945531195038
ACH-000623,0.19646939309085998
ACH-000624,0.010460321972994992
ACH-000627,-0.0072064061468838465
ACH-000630,-0.11799294445774995
ACH-000631,0.11151059943646728
ACH-000632,-0.015060759388051603
ACH-000633,-0.048093158009842006
ACH-000637,0.20511339122894184
ACH-000638,-0.01671853226089225
ACH-000646,0.07750596561212003
ACH-000647,0.031178586295148587
ACH-000648,-0.05283970124472067
ACH-000649,0.03447998247926733
ACH-000651,-0.006809140001449257
ACH-000652,0.1143198320611984
ACH-000653,0.031758965756996944
ACH-000657,-0.05967749148365791
ACH-000658,-0.02533382295493471
ACH-000661,0.060822547205109635
ACH-000662,-0.2548943799439854
ACH-000663,0.1248500562991082
ACH-000665,0.040950035939034866
ACH-000671,-0.03636875446557039
ACH-000672,-0.05752535696130475
ACH-000673,-0.06338005387150462
ACH-000676,0.030420521532269693
ACH-000677,0.050030903097239
ACH-000681,-0.002764782082749685
ACH-000683,-0.0269719762384598
ACH-000684,0.06532149291203376
ACH-000688,-0.011973915923328554
ACH-000693,-0.01650159394687065
ACH-000694,0.02002044781366228
ACH-000695,0.08974357360085665
ACH-000696,-0.08989224525284897
ACH-000697,0.042377517038813935
ACH-000699,-0.009711845962663718
ACH-000701,6.143101698043675e-05
ACH-000706,0.006027631565705852
ACH-000711,0.12205023343564005
ACH-000713,0.05939251285130358
ACH-000714,-0.07669542813155772
ACH-000718,-0.014577171999527782
ACH-000720,0.07565950525576792
ACH-000721,0.051899015981548405
ACH-000724,-0.20545792432891585
ACH-000725,0.061926744307871325
ACH-000732,-0.1743663758998687
ACH-000734,0.06266001833360207
ACH-000735,-0.14796912318384547
ACH-000736,0.3703312893991231
ACH-000738,0.022395200064177855
ACH-000746,-0.05164835559133296
ACH-000747,0.06849829784810077
ACH-000748,0.0490642313517365
ACH-000753,0.03588913483796161
ACH-000756,-0.0020298288873438638
ACH-000757,-0.08601322708302303
ACH-000758,-0.19355294988260466
ACH-000760,0.018845749041750497
ACH-000762,-0.07654943443674993
ACH-000763,0.05701866444337188
ACH-000764,-0.0506554774608351
ACH-000765,0.08503887173023914
ACH-000766,0.11871867555906415
ACH-000767,-0.07675009790750842
ACH-000768,0.10065790900736643
ACH-000769,-0.011749672478990062
ACH-000770,0.007532485650249495
ACH-000771,-0.052811498851413216
ACH-000773,0.008127089309421128
ACH-000776,0.04831765184821823
ACH-000777,-0.02058375238010165
ACH-000778,0.03528882860797733
ACH-000781,0.01634278757264185
ACH-000782,0.028785683902735306
ACH-000783,0.011646310556526668
ACH-000784,-0.046635957543127465
ACH-000785,0.0015924461573577982
ACH-000787,-0.09495298324788938
ACH-000788,-0.036366789104701286
ACH-000791,-0.049055730640720885
ACH-000792,0.021065851179324926
ACH-000794,0.055137195937587584
ACH-000796,-0.07277250751483423
ACH-000798,-0.12197921857798652
ACH-000799,-0.058895706572309636
ACH-000800,-0.2368586826985496
ACH-000802,-0.037994343288719284
ACH-000804,0.10518900428787717
ACH-000805,-0.03704994239168268
ACH-000809,0.009970722310197605
ACH-000810,0.05287880239842566
ACH-000811,0.010898013623808664
ACH-000817,0.03320648257745397
ACH-000819,0.09694370288854323
ACH-000820,-0.1601112643389602
ACH-000821,-0.018159446686682647
ACH-000822,0.04544817413668501
ACH-000823,0.07082874944611313
ACH-000824,-0.01762273745410007
ACH-000827,0.003974157845128302
ACH-000829,0.04059393278161488
ACH-000831,-0.11199474069855876
ACH-000832,0.11892884136596975
ACH-000833,0.03049765960224033
ACH-000834,-0.0004309044390305732
ACH-000835,-0.0002235881894012426
ACH-000836,-0.03685214407527623
ACH-000837,0.15137596982011106
ACH-000838,-0.04209314722256295
ACH-000839,-0.062166638752974776
ACH-000840,-0.03878357275504317
ACH-000841,-0.020914096346006196
ACH-000843,-0.12225764969318907
ACH-000846,-0.04746486480192746
ACH-000847,-0.12788536295682454
ACH-000848,0.1592212667020714
ACH-000849,-0.08950362028237507
ACH-000851,-0.05999984214694295
ACH-000855,0.06751873977831929
ACH-000856,-0.002778257384597669
ACH-000858,0.008717767581121824
ACH-000859,-0.1293910781752243
ACH-000861,0.007296871136834692
ACH-000862,-0.10957193513036424
ACH-000865,0.018160498902512843
ACH-000866,-0.027406782007685728
ACH-000867,0.021740620909581843
ACH-000869,-0.07599260231807088
ACH-000872,0.07814691270417437
ACH-000873,0.07682482041493485
ACH-000876,0.02386861773937806
ACH-000878,-0.07305812959692705
ACH-000880,0.0679418180583189
ACH-000881,0.08678249996464074
ACH-000882,-0.11693745183798747
ACH-000884,-0.008170532771139823
ACH-000885,0.009749625879328816
ACH-000887,0.06812715513882835
ACH-000889,0.0777211794876201
ACH-000896,-0.13536677038059733
ACH-000898,0.048885731562426586
ACH-000900,0.10339161793219363
ACH-000901,0.029026137644430444
ACH-000905,-0.09143141510603513
ACH-000906,-0.05745777770356105
ACH-000907,-0.11338381319766007
ACH-000910,0.09787774022579837
ACH-000911,-0.07483562447707241
ACH-000912,-0.008190654510933666
ACH-000913,0.05015839993389182
ACH-000915,0.05797167339188851
ACH-000916,-0.06847670285736106
ACH-000917,-0.183232571578664
ACH-000920,0.002926113870120234
ACH-000921,0.017693188090984018
ACH-000924,-0.0002861765969020326
ACH-000926,-0.036600526741527584
ACH-000928,-0.035299544844164484
ACH-000929,0.08457738326181863
ACH-000932,0.03089223915272724
ACH-000935,-0.035306257425336066
ACH-000936,-0.07047195048509418
ACH-000937,-0.07058471887765927
ACH-000938,0.037195021949474966
ACH-000939,0.02097512635766755
ACH-000941,0.14851139479431866
ACH-000943,0.029059451598455726
ACH-000946,0.004863827025651543
ACH-000947,-0.06465347618043618
ACH-000948,0.07942046134799154
ACH-000950,-0.1019371762543208
ACH-000953,-0.049516343508758186
ACH-000954,-0.11169547807227802
ACH-000957,0.06776035443350321
ACH-000958,-0.0647553362169311
ACH-000960,0.08052612560226947
ACH-000963,0.09471151536192032
ACH-000968,-0.05328593888186101
ACH-000969,-0.06175308350995475
ACH-000972,0.1680799712579147
ACH-000973,0.002755520221660574
ACH-000974,-0.0012052885448957315
ACH-000978,0.2298115914618577
ACH-000984,0.011850090511809542
ACH-000986,-0.11115542917434493
ACH-000988,0.17260816763569095
ACH-000993,0.010458574552469
ACH-000994,0.012952135468645268
ACH-000996,-0.032836775327672284
ACH-001001,-0.01884768664944099
ACH-001020,0.14980326216212542
ACH-001028,0.03884915202546847
ACH-001031,0.009265434285073976
ACH-001038,-0.0071604452857420295
ACH-001048,0.010314672997672957
ACH-001050,-0.09558133488332944
ACH-001053,-0.18593587546996387
ACH-001054,-0.03921973609411937
ACH-001061,0.017961400774188032
ACH-001067,0.04432747732616548
ACH-001075,0.09586589500973047
ACH-001096,-0.0765456228938524
ACH-001111,0.2130675401949292
ACH-001119,0.11662559670037866
ACH-001128,0.1842701496818036
ACH-001134,0.05839527803676835
ACH-001151,0.08104135587056815
ACH-001163,0.0921171157970117
ACH-001164,-0.11620181247706075
ACH-001183,-0.07979022299468791
ACH-001192,-0.048297854167144834
ACH-001193,-0.01990306585202959
ACH-001196,-0.10144363073621228
ACH-001197,0.1190359745963143
ACH-001205,-0.08555953407828824
ACH-001211,-0.1062254718980643
ACH-001212,0.1963978493711057
ACH-001228,-0.10845930119047492
ACH-001232,-0.0531155302500556
ACH-001239,0.05758510927129186
ACH-001270,0.2953102834216018
ACH-001274,0.06628504546779802
ACH-001275,-0.035728286359966686
ACH-001277,0.012524988245794068
ACH-001278,-0.10438839698333807
ACH-001280,0.118095238265804
ACH-001283,0.0008322900125142887
ACH-001289,-0.0405749868616509
ACH-001300,-0.08485156063188579
ACH-001301,-0.15441708777157834
ACH-001302,-0.34796860307696753
ACH-001306,-0.07671607248314402
ACH-001318,0.17958511090773382
ACH-001322,0.051764321245024496
ACH-001328,-0.026126725060762312
ACH-001332,0.010015573948014608
ACH-001336,-0.06930210767084331
ACH-001346,0.2321130528332911
ACH-001353,0.10138710633735176
ACH-001354,0.004798460502964389
ACH-001367,-0.20033207524129726
ACH-001368,0.00013626912666565334
ACH-001374,0.19015142440404376
ACH-001377,0.11849652406133658
ACH-001380,0.006197664040416889
ACH-001391,-0.09502796578120114
ACH-001408,0.017990132728374037
ACH-001430,-0.009952146454386478
ACH-001431,0.13049360150496725
ACH-001450,-0.15077550581768356
ACH-001496,-0.05022964731364857
ACH-001500,0.035885936498920794
ACH-001523,-0.09097561945431366
ACH-001532,0.11311865393778825
ACH-001550,0.02196659531462997
ACH-001552,0.003360509661567416
ACH-001554,-0.07591936047921055
ACH-001654,0.04406165571765695
ACH-001735,-0.06973405396517153
ACH-001736,-0.12064063542579855
ACH-001737,-0.012159531977231734
ACH-001740,-0.0695250225804745
ACH-001745,0.0074734704019706905
ACH-001765,-0.06253071042520514
