,KRTAP5-1 (387264)
ACH-000004,-0.1605678859630818
ACH-000005,-0.18191984507182896
ACH-000007,-0.20949784977742905
ACH-000009,-0.20984952732561446
ACH-000011,0.020413119795375637
ACH-000012,-0.20827553445238
ACH-000013,-0.05915249257004158
ACH-000014,-0.14493777859106913
ACH-000015,-0.04418708585110045
ACH-000017,-0.06438925565750847
ACH-000018,-0.12164164892061001
ACH-000019,-0.14466919468091036
ACH-000021,-0.2911977386436943
ACH-000022,-0.1341392479323154
ACH-000025,-0.07205932749378592
ACH-000028,-0.2310211936636734
ACH-000030,-0.18282355792933996
ACH-000035,0.04096572753569872
ACH-000036,-0.127687786341716
ACH-000037,-0.3148255579653988
ACH-000039,-0.2555883949713648
ACH-000040,-0.3026751002423421
ACH-000041,-0.07554795495542545
ACH-000042,-0.2381745924195503
ACH-000045,-0.3478865734971272
ACH-000047,-0.10268254052306897
ACH-000052,0.011963432698809702
ACH-000053,-0.115975294602579
ACH-000054,-0.27870124889917897
ACH-000055,-0.1042779424475096
ACH-000060,-0.0712015719793023
ACH-000067,-0.12122448447534563
ACH-000070,-0.1156718606998182
ACH-000075,-0.2613553213443948
ACH-000078,-0.4320560190528131
ACH-000082,-0.0665334861630157
ACH-000085,-0.1343615159782933
ACH-000086,-0.2889513644802741
ACH-000087,-0.048154228078364086
ACH-000092,0.0005088133777687688
ACH-000095,-0.2397429034035404
ACH-000097,-0.28379013254303564
ACH-000098,-0.0256247818433988
ACH-000099,-0.14800788092817668
ACH-000108,-0.1956139938263133
ACH-000113,-0.3813835280508759
ACH-000116,-0.3034161764646842
ACH-000118,0.07225222977523309
ACH-000120,-0.05952859204268384
ACH-000123,-0.2194382200751616
ACH-000127,-0.1856171090557171
ACH-000128,-0.13370615759475582
ACH-000132,-0.05797129861165521
ACH-000133,-0.1807057082574761
ACH-000137,0.043203380947456765
ACH-000138,-0.29557422693065083
ACH-000142,-0.11199767198565358
ACH-000143,-0.05221661801961279
ACH-000146,-0.2322304764669173
ACH-000148,-0.15011523826230785
ACH-000150,-0.2639370083836845
ACH-000152,0.06261947614063526
ACH-000153,-0.28207379520721426
ACH-000159,-0.09186358773564582
ACH-000160,-0.2376369018079433
ACH-000163,-0.1886825433584961
ACH-000167,-0.2439972121432189
ACH-000168,-0.3573407789180629
ACH-000169,-0.3075044103431821
ACH-000178,-0.14687793603115895
ACH-000183,-0.047539860368199856
ACH-000188,-0.10967271306073943
ACH-000189,-0.07616556050372633
ACH-000190,-0.2580588429349157
ACH-000198,-0.09566236484635952
ACH-000203,-0.6052427449757473
ACH-000204,0.057456297327160386
ACH-000206,-0.13039118637153105
ACH-000207,-0.10559082124582747
ACH-000208,-0.17529291371449007
ACH-000210,-0.3857484013310082
ACH-000211,-0.15818244126561198
ACH-000215,-0.2488328722873473
ACH-000221,-0.0837645218690419
ACH-000222,-0.2387265721765084
ACH-000223,-0.07338985280442767
ACH-000226,-0.24237091453734885
ACH-000227,-0.2547916367404464
ACH-000228,-0.21776890849285568
ACH-000231,-0.15173789592304768
ACH-000232,-0.09133516815348522
ACH-000233,-0.24395048996210356
ACH-000234,-0.19709758835960509
ACH-000235,-0.22244832956632898
ACH-000237,-0.13444972231878854
ACH-000238,-0.06904785335253577
ACH-000242,-0.267303867304862
ACH-000243,-0.09889248604802736
ACH-000244,-0.06995873099727427
ACH-000246,-0.1558314483272956
ACH-000248,0.15040306539443016
ACH-000250,-0.1150982153743747
ACH-000251,-0.26986038693397024
ACH-000252,-0.12134987113223612
ACH-000253,-0.3327900586777823
ACH-000255,-0.0869531366409301
ACH-000256,-0.16054479773487612
ACH-000257,-0.3682342415760055
ACH-000258,0.01638377325376294
ACH-000259,-0.12387335287860747
ACH-000260,-0.1809694659440052
ACH-000261,-0.2970179723355077
ACH-000262,-0.10813690843928296
ACH-000263,-0.276156096182615
ACH-000264,-0.04745725621993367
ACH-000265,-0.14247034048701196
ACH-000266,-0.251514988232269
ACH-000272,-0.028497322430983345
ACH-000274,-0.1845230242982578
ACH-000277,-0.025446848299617103
ACH-000278,-0.3082110859091463
ACH-000279,-0.25168063212878183
ACH-000280,-0.1599241940131563
ACH-000281,-0.2315034531057878
ACH-000288,-0.2390946928427732
ACH-000291,-0.22759477531215405
ACH-000293,-0.2934908152679434
ACH-000294,-0.2546994907238119
ACH-000295,-0.4032691926108453
ACH-000296,-0.10447062665831557
ACH-000302,0.059198353302965086
ACH-000304,-0.2808371800980983
ACH-000307,-0.20106612423830536
ACH-000308,-0.2545843520914785
ACH-000310,-0.31893450215560193
ACH-000311,-0.2898728374641168
ACH-000312,-0.27743896051901784
ACH-000315,0.19445513899641634
ACH-000316,-0.1260453510659655
ACH-000317,-0.18058101613028585
ACH-000318,-0.2547470505066037
ACH-000319,-0.3097198913141511
ACH-000320,-0.07573006824228512
ACH-000322,-0.144729872196603
ACH-000323,-0.24128710394805136
ACH-000324,-0.2651756780476279
ACH-000329,-0.18248904120780354
ACH-000330,-0.1914358939316662
ACH-000331,-0.020330715638209085
ACH-000332,-0.2818460284075228
ACH-000334,-0.2384365529933342
ACH-000335,-0.2529750391057793
ACH-000336,-0.11499709045839822
ACH-000337,-0.04444429007253214
ACH-000338,-0.010160714688406744
ACH-000339,-0.09348848569334772
ACH-000341,-0.05649145139544925
ACH-000348,-0.03837371395857984
ACH-000350,-0.35163182630561923
ACH-000352,-0.057883761350228935
ACH-000356,-0.004678268471152754
ACH-000361,-0.4159146802493325
ACH-000362,-0.2745253723592988
ACH-000363,-0.2611741861082204
ACH-000364,-0.2005128369725851
ACH-000365,-0.17744314824772284
ACH-000366,-0.25180555290280937
ACH-000368,-0.2713158156650305
ACH-000374,-0.23265145516650074
ACH-000375,-0.11430670157415085
ACH-000376,-0.1641531539571941
ACH-000381,-0.16679901903882108
ACH-000383,-0.1328427839291131
ACH-000387,-0.11285692461535002
ACH-000389,-0.013813655988983304
ACH-000390,-0.14076821542019238
ACH-000393,-0.2633872752535679
ACH-000395,-0.4324211813198742
ACH-000396,-0.021635133946354357
ACH-000397,-0.3514223326954649
ACH-000401,0.059055540590333515
ACH-000402,-0.18232391561492076
ACH-000403,-0.2775909443292922
ACH-000404,-0.4586022555617735
ACH-000406,-0.227653068897086
ACH-000407,-0.2984448222422268
ACH-000408,0.1003306823685793
ACH-000410,0.13070924857420485
