,NUP133 (55746)
ACH-000620,-1.0896873683107062
ACH-000621,-1.0012439159027646
ACH-000622,-1.0048534974371948
ACH-000623,-0.9429403264170106
ACH-000624,-0.9908386869210709
ACH-000627,-1.2986232162437157
ACH-000630,-1.0011257493547714
ACH-000631,-1.2116995109955588
ACH-000632,-0.9332272919833864
ACH-000633,-0.7509336307921806
ACH-000637,-0.9423559766289256
ACH-000638,-1.1284204162693945
ACH-000646,-0.9543966067118688
ACH-000647,-0.9033091291457072
ACH-000648,-0.8651068072322377
ACH-000649,-0.9092766910118004
ACH-000651,-1.0516787080090058
ACH-000652,-1.0990041997218438
ACH-000653,-1.010086310824179
ACH-000657,-0.9900730713044296
ACH-000658,-1.3362229358718216
ACH-000661,-0.918105978663233
ACH-000662,-0.7124637957971125
ACH-000663,-0.9190824566170408
ACH-000665,-0.9261835386461914
ACH-000671,-1.1381273021402714
ACH-000672,-1.065364840786103
ACH-000673,-1.332106227921115
ACH-000676,-1.3699832927448867
ACH-000677,-0.9080975880055224
ACH-000681,-0.9607006102690706
ACH-000683,-0.8622873663979321
ACH-000684,-0.9187944005125478
ACH-000688,-1.455194787868228
ACH-000693,-0.8365589515084216
ACH-000694,-0.8883192468664208
ACH-000695,-1.0243987487526864
ACH-000696,-1.0249806456234378
ACH-000697,-0.99950683963967
ACH-000699,-1.0461560369487155
ACH-000701,-1.223416403282563
ACH-000706,-1.0604814387277417
ACH-000711,-1.039536177071894
ACH-000713,-1.007161345365354
ACH-000714,-1.078963510320072
ACH-000718,-0.9304514209181683
ACH-000720,-1.0992587645319831
ACH-000721,-1.2667181997367631
ACH-000724,-1.1126403071846298
ACH-000725,-0.9371000978703756
ACH-000732,-1.1766973586576854
ACH-000734,-0.8908632126806438
ACH-000735,-1.063492628413133
ACH-000736,-1.0321302482821972
ACH-000738,-1.0152372975738193
ACH-000746,-1.0549309650055343
ACH-000747,-1.0764507991078465
ACH-000748,-1.0997702176102522
ACH-000753,-1.1396793434124166
ACH-000756,-0.9679555134311866
ACH-000757,-1.0797108689931176
ACH-000758,-1.1399753335076541
ACH-000760,-1.2706700243613724
ACH-000762,-0.9242186815383412
ACH-000763,-0.9967036084073612
ACH-000764,-1.1922575024503304
ACH-000765,-1.1434292796535988
ACH-000766,-0.6284487373657583
ACH-000767,-1.2032073546716526
ACH-000768,-1.1559165113860173
ACH-000769,-0.9513468877220124
ACH-000770,-1.0419199787938085
ACH-000771,-1.0945571788764823
ACH-000773,-0.8613134879399014
ACH-000776,-0.8421989565525396
ACH-000777,-0.9666690043716474
ACH-000778,-1.191421767800294
ACH-000781,-0.9294937866705056
ACH-000782,-1.1461370483967417
ACH-000783,-1.2401666375058282
ACH-000784,-1.0195164390090363
ACH-000785,-1.2443131110353236
ACH-000787,-1.004102817678754
ACH-000788,-0.9828610066381488
ACH-000791,-1.1458047819491823
ACH-000792,-0.9112095902728308
ACH-000794,-0.9257217837993575
ACH-000796,-1.2232243647200345
ACH-000798,-0.8548590933851724
ACH-000799,-1.1805737533310492
ACH-000800,-0.9198284207311204
ACH-000802,-1.1941315922748688
ACH-000804,-0.9669314136808164
ACH-000805,-1.2105961293697067
ACH-000809,-0.9975169957325726
ACH-000810,-1.207555375940301
ACH-000811,-1.1160176345146675
ACH-000817,-0.7844660630949769
ACH-000819,-1.170252613610505
ACH-000820,-1.0394503768439225
ACH-000821,-1.1078670320456605
ACH-000822,-1.0368189554482965
ACH-000823,-1.0357433564747969
ACH-000824,-0.9487127035422296
ACH-000827,-0.9816914862353042
ACH-000829,-0.9711112013638254
ACH-000831,-1.0631100009603196
ACH-000832,-0.91505096285015
ACH-000833,-1.3518373837968938
ACH-000834,-1.1171772771391657
ACH-000835,-1.2868878321479231
ACH-000836,-1.1913381337159137
ACH-000837,-1.202215688815151
ACH-000838,-1.2286827089656327
ACH-000839,-0.8915743770015592
ACH-000840,-0.7130294556864633
ACH-000841,-1.1491501373010948
ACH-000843,-1.06757052345339
ACH-000846,-1.1867787078984402
ACH-000847,-1.0745220965949274
ACH-000848,-1.04185540166738
ACH-000849,-0.9676158365941898
ACH-000851,-0.8703801606600008
ACH-000855,-1.265394711586435
ACH-000856,-1.067023636804977
ACH-000858,-1.020067345363024
ACH-000859,-0.9055137804312146
ACH-000861,-1.0037753663499422
ACH-000862,-1.1334336999372725
ACH-000865,-1.0365234533603849
ACH-000866,-0.9464786454398488
ACH-000867,-1.0732545356079917
ACH-000869,-0.9806466087655312
ACH-000872,-1.1520497072854088
ACH-000873,-1.0770894821504096
ACH-000876,-0.8692764368986212
ACH-000878,-1.0133325711769554
ACH-000880,-1.1349268446950624
ACH-000881,-1.2075303663540549
ACH-000882,-0.9339870735399728
ACH-000884,-1.2537436028204911
ACH-000885,-0.993790863276521
ACH-000887,-0.6352915562181792
ACH-000889,-1.145344146084336
ACH-000896,-0.88914381160051
ACH-000898,-1.1773455128283747
ACH-000900,-1.0381775066497576
ACH-000901,-1.0771008531202184
ACH-000905,-0.9066323351757016
ACH-000906,-0.8581727691326431
ACH-000907,-1.1549413570058664
ACH-000910,-1.031177919346457
ACH-000911,-0.9456153161028724
ACH-000912,-1.1832118918709544
ACH-000913,-0.8917845732838809
ACH-000915,-1.0265116033124155
ACH-000916,-1.1220122343343453
ACH-000917,-0.9403980956746544
ACH-000920,-1.189040718374929
ACH-000921,-0.8902388135620141
ACH-000924,-0.9255162660632376
ACH-000926,-0.9964251861799778
ACH-000928,-1.2679620310845734
ACH-000929,-1.3003062686086764
ACH-000932,-1.0453035796783599
ACH-000935,-0.9942305058970992
ACH-000936,-0.8488067752341114
ACH-000937,-1.0875346662750471
ACH-000938,-0.9124747871165269
ACH-000939,-1.0332545900576866
ACH-000941,-0.9953047049923776
ACH-000943,-1.2498181098503345
ACH-000946,-0.9416253417335188
ACH-000947,-0.9042203628294826
ACH-000948,-1.1506069321718932
ACH-000950,-0.960447551323014
ACH-000953,-1.1353883086364398
ACH-000954,-1.0979816348482043
ACH-000957,-1.0277080075142289
ACH-000958,-0.9612135303879852
ACH-000960,-1.1818067044793548
ACH-000963,-0.8859552102625998
ACH-000968,-1.1120878020443363
ACH-000969,-1.189793990308205
ACH-000972,-1.007435189769248
ACH-000973,-0.9873826286118936
ACH-000974,-0.8325031578441806
ACH-000978,-1.4046696813952573
ACH-000984,-0.997417471640875
ACH-000986,-1.0977789683150163
ACH-000988,-1.1274629026738583
ACH-000993,-0.9030272676116328
ACH-000994,-1.006736107194135
ACH-000996,-1.1331516301607392
ACH-001001,-1.211366285565687
ACH-001020,-1.0023774481716896
ACH-001028,-0.9850974919034101
ACH-001031,-1.1455517688081742
ACH-001038,-1.109532090367824
ACH-001048,-1.0321798136119904
ACH-001050,-1.043627542009424
ACH-001053,-1.346189093240411
ACH-001054,-1.0458434073976373
ACH-001061,-1.0839647007158586
ACH-001067,-1.1060457477026389
ACH-001075,-1.0920884608737411
ACH-001096,-0.9966990545972174
ACH-001111,-0.9741578028914436
ACH-001119,-1.0983697388196647
ACH-001128,-0.944605229784248
ACH-001134,-1.2069424244660802
ACH-001151,-1.2993318618305667
ACH-001163,-0.9014871687108458
ACH-001164,-1.3203873364472414
ACH-001183,-1.0780668973359828
ACH-001192,-0.8745217540735736
ACH-001193,-0.8826079913950767
ACH-001196,-1.2052721557013817
ACH-001197,-0.7056576114240514
ACH-001205,-1.1285821858220777
ACH-001211,-1.033805380576806
ACH-001212,-0.9842524370434892
ACH-001228,-0.9076782972853338
ACH-001232,-1.0123981082023776
ACH-001239,-0.9631765977733572
ACH-001270,-1.0621880656639282
ACH-001274,-1.2780691026496203
ACH-001275,-1.0249961434523236
ACH-001277,-0.9890819314133236
ACH-001278,-1.0295990238266421
ACH-001280,-1.001209710693232
ACH-001283,-1.2142948425694773
ACH-001289,-1.0762623947879066
ACH-001300,-1.1526106036192083
ACH-001301,-1.0395817296276897
ACH-001302,-1.1870165022166754
ACH-001306,-1.0648763439936375
ACH-001318,-0.8791840825202005
ACH-001322,-1.1407447191053337
ACH-001328,-0.9733871551110942
ACH-001332,-1.0713010077965246
ACH-001336,-0.9829849203939968
ACH-001346,-1.1905352135689324
ACH-001353,-1.2470452653837651
ACH-001354,-0.8248959890949948
ACH-001367,-0.851483757869633
ACH-001368,-0.8114278997788668
ACH-001374,-0.9262839481435644
ACH-001377,-0.9229832168821126
ACH-001380,-1.0352991032544028
ACH-001391,-1.050611893570678
ACH-001408,-1.1359642805558392
ACH-001430,-0.9695995364624862
ACH-001431,-1.0228075726235095
ACH-001450,-1.0913823863960463
ACH-001496,-1.191579530609553
ACH-001500,-1.0527841505888824
ACH-001523,-1.0419672893717131
ACH-001532,-1.138249364014436
ACH-001550,-0.9606891365917064
ACH-001552,-0.9446932472022556
ACH-001554,-0.9017043483119878
ACH-001654,-1.0301279709462086
ACH-001735,-0.9677114446937052
ACH-001736,-1.0143833191015226
ACH-001737,-1.1385804163621045
ACH-001740,-0.8765766760525245
ACH-001745,-0.904541334402954
ACH-001765,-1.1353011902688566
