,SDF4 (51150)
ACH-000331,-0.14615335964033446
ACH-000332,-0.09100176637466784
ACH-000334,-0.08171029950482274
ACH-000335,0.08932256989674046
ACH-000336,-0.1590477909732793
ACH-000337,-0.26337792281975897
ACH-000338,0.042712120857674465
ACH-000339,-0.04170868296044203
ACH-000341,-0.2670709737198648
ACH-000348,-0.1209763888635994
ACH-000350,-0.04219730659017499
ACH-000352,-0.18658617118946288
ACH-000356,-0.00936334135573822
ACH-000361,-0.20634934514953213
ACH-000362,-0.13350320797292975
ACH-000363,-0.1616987525380489
ACH-000364,-0.2692653104702885
ACH-000365,-0.16378025940636806
ACH-000366,-0.09007338896169856
ACH-000368,-0.09136252227722967
ACH-000374,-0.16820705066689012
ACH-000375,0.006746715089075363
ACH-000376,-0.021993833122665896
ACH-000381,-0.07896635885252377
ACH-000383,-0.1062773983246874
ACH-000387,-0.024965133761484657
ACH-000389,-0.16606946614771853
ACH-000390,0.005222311265295997
ACH-000393,-0.18680860157917487
ACH-000395,-0.15708301445213108
ACH-000396,-0.10573296722019553
ACH-000397,-0.04335241607987507
ACH-000401,-0.10942756126513126
ACH-000402,0.0890034993692184
ACH-000403,-0.17313385802467907
ACH-000404,-0.260069001906423
ACH-000406,-0.17609057884063628
ACH-000407,-0.13815154752139708
ACH-000408,-0.05666518418200268
ACH-000410,-0.09781167432864127
ACH-000411,-0.1681650082586282
ACH-000414,-0.13171168946137948
ACH-000415,-0.06058596865498213
ACH-000416,-0.16962187126136427
ACH-000420,-0.07009286858484112
ACH-000421,-0.16414566644926987
ACH-000424,-0.3945532426481126
ACH-000425,-0.1267919609624966
ACH-000426,-0.0003709719326883012
ACH-000427,-0.2552185731715741
ACH-000433,-0.1159885180967001
ACH-000435,0.10135371123621124
ACH-000436,-0.2085813142520684
ACH-000444,-0.06700278147502825
ACH-000445,-0.05590855134127105
ACH-000448,-0.12413403858739695
ACH-000450,-0.15815215853368172
ACH-000452,-0.0990168650470715
ACH-000454,-0.15856906968087994
ACH-000458,-0.20008680474765647
ACH-000459,-0.12577374672601008
ACH-000460,-0.08004645392317429
ACH-000461,-0.2735264918043349
ACH-000463,-0.12512122206055412
ACH-000464,0.0297430065210594
ACH-000466,-0.16457637785049173
ACH-000467,0.026043124209353924
ACH-000468,-0.0697501966263318
ACH-000469,-0.2274943222918543
ACH-000470,0.10515673089792743
ACH-000471,-0.11975913591597134
ACH-000472,-0.12342268625108
ACH-000473,-0.047679520336041885
ACH-000475,-0.0821373399090908
ACH-000476,-0.11123385280444267
ACH-000477,-0.08113663189720001
ACH-000479,0.1330405593958561
ACH-000480,-0.02343865609772424
ACH-000481,-0.3011552980887744
ACH-000483,-0.1427696394701345
ACH-000484,-0.007231911948023291
ACH-000485,-0.04601024866753023
ACH-000486,-0.12938140758449154
ACH-000487,-0.09685070810624023
ACH-000488,-0.17501775635363573
ACH-000490,-0.06449394653458626
ACH-000491,-0.09614246234828724
ACH-000495,-0.13725205219661812
ACH-000496,-0.038147012515460814
ACH-000499,-0.1172868284949458
ACH-000500,-0.3194398264782892
ACH-000502,-0.12865071200150938
ACH-000503,-0.013414667365372859
ACH-000505,-0.18819290983176126
ACH-000507,0.009708195824975346
ACH-000510,-0.06995242491105147
ACH-000511,-0.11723440349496447
ACH-000512,-0.12415717702087135
ACH-000516,-0.11081527816109772
ACH-000517,-0.12726607980275234
ACH-000518,-0.1687948283795149
ACH-000520,-0.04221830672048727
ACH-000521,-0.11660540691901307
ACH-000522,0.01933462017292793
ACH-000524,-0.09783963175682917
ACH-000527,-0.191327944063406
ACH-000528,-0.10922487900034768
ACH-000537,-0.16424271825366418
ACH-000541,-0.03733928884104773
ACH-000542,-0.2016403622475888
ACH-000544,0.02630404854778114
ACH-000545,-0.15003955050515488
ACH-000547,-0.13335599391049116
ACH-000548,-0.13194427478351906
ACH-000549,-0.03799478096017367
ACH-000550,-0.23579181295235416
ACH-000552,-0.1238454224215706
ACH-000556,-0.1329857353888076
ACH-000557,0.03115235877452778
ACH-000569,-0.26870177943090445
ACH-000570,-0.1767693514397494
ACH-000571,-0.08771082767636502
ACH-000573,-0.12310854716118068
ACH-000576,-0.039281468274942964
ACH-000579,-0.08187057527399062
ACH-000580,-0.06801744097895822
ACH-000584,0.05657343493564804
ACH-000585,-0.15175660713455394
ACH-000588,0.006333774996154543
ACH-000589,-0.08645586471940887
ACH-000591,-0.07957834191743361
ACH-000593,-0.14249080056860472
ACH-000600,-0.10905030932209712
ACH-000601,-0.1882435325433279
ACH-000605,-0.07756512230489361
ACH-000606,-0.07314314471413555
ACH-000608,-0.19826584091877086
ACH-000614,-0.1485539663721275
ACH-000616,-0.05483735947112396
ACH-000618,-0.11908479825650012
ACH-000619,-0.19422623608452316
ACH-000620,-0.265022459842243
ACH-000621,-0.18240806560066594
ACH-000622,-0.0412798376490101
ACH-000623,-0.1888089707152964
ACH-000624,-0.1608480249448293
ACH-000627,-0.20921732366003976
ACH-000630,-0.2007376377918716
ACH-000631,-0.2638533474216794
ACH-000632,-0.20963951679843898
ACH-000633,-0.18552853762492708
ACH-000637,-0.032406678563047915
ACH-000638,0.002015264751021468
ACH-000646,-0.07701116226255485
ACH-000647,-0.13785727195103953
ACH-000648,-0.22658968036439964
ACH-000649,-0.25483693038379096
ACH-000651,-0.1337041352627046
ACH-000652,-0.10204575626585824
ACH-000653,-0.14854192663655788
ACH-000657,-0.2991599026572791
ACH-000658,0.044735458456747784
ACH-000661,-0.2762951413805352
ACH-000662,-0.11544977461788215
ACH-000663,-0.1026005334776548
ACH-000665,-0.06815034748872544
ACH-000671,-0.12803195584510346
ACH-000672,-0.4081748335325629
ACH-000673,-0.17690009380990032
ACH-000676,-0.1726210441194811
ACH-000677,0.02759309812495943
ACH-000681,-0.06724165947896167
ACH-000683,-0.12764253584906635
ACH-000684,-0.25961386362727434
ACH-000688,-0.2455010326082393
ACH-000693,-0.1953707688978706
ACH-000694,-0.12963630603256784
ACH-000695,-0.03129404155744035
ACH-000696,-0.1967686838899689
ACH-000697,-0.013598199129987151
ACH-000699,-0.1307740972784431
ACH-000701,-0.3294189550340191
ACH-000706,-0.012558440265978072
ACH-000711,-0.0955884403537255
ACH-000713,-0.09335056934584536
ACH-000714,-0.2137340799612848
ACH-000718,-0.13692162163552318
ACH-000720,-0.13132930093798142
ACH-000721,-0.08131942719366364
ACH-000724,-0.2310514253483012
ACH-000725,0.034070403161700395
ACH-000732,-0.12334307408490268
ACH-000734,-0.0240696820630616
ACH-000735,-0.09591185086119387
ACH-000736,-0.2084084700116766
ACH-000738,-0.15513840541650475
ACH-000746,-0.12704152723671894
ACH-000747,-0.2449711534397535
ACH-000748,-0.10802444855771534
ACH-000753,-0.13683783193705287
ACH-000756,0.0325862380765046
ACH-000757,-0.0884189238038233
ACH-000758,-0.30960329659823804
ACH-000760,-0.1989377876969374
ACH-000762,-0.003649677771757035
ACH-000763,-0.11773745707586784
ACH-000764,-0.0085357527346426
ACH-000765,-0.1404827149565455
ACH-000766,-0.25159214318117284
ACH-000767,-0.14242042584100234
ACH-000768,0.12748118873490324
ACH-000769,-0.2065876371989353
ACH-000770,-0.1681105727647437
ACH-000771,-0.28181402505136965
ACH-000773,-0.02586093950995953
ACH-000776,-0.19379998122375636
ACH-000777,-0.08224634215048753
ACH-000778,-0.01574273697123358
ACH-000781,-0.10072723700069902
ACH-000782,0.05214364445313936
ACH-000783,-0.17202468515330244
ACH-000784,-0.10131301758507877
ACH-000785,-0.1810135163340568
ACH-000787,-0.17218777303446045
ACH-000788,-0.1380347336967283
ACH-000791,-0.10565603393836268
ACH-000792,-0.2430236881324247
ACH-000794,-0.16758147077696048
ACH-000796,-0.11203048046084214
ACH-000798,-0.21300174358851331
ACH-000799,-0.12100599120951575
ACH-000800,-0.2915471824148077
ACH-000802,-0.07972176774430921
ACH-000804,0.04345909345532704
ACH-000805,-0.3229637021756494
ACH-000809,-0.1083742522936786
ACH-000810,-0.2641465748740953
ACH-000811,-0.1960989328116476
ACH-000817,-0.12233361982365573
ACH-000819,-0.2723025333029505
ACH-000820,-0.04454741127608377
ACH-000821,0.03062337173422313
ACH-000822,-0.05138370979928372
ACH-000823,-0.0991779579391596
ACH-000824,-0.1253303094895127
ACH-000827,-0.26741463683193883
ACH-000829,-0.07690559628999166
ACH-000831,-0.20754306914993206
ACH-000832,-0.02477985697092284
ACH-000833,-0.06872075650189555
ACH-000834,-0.07269583711619987
ACH-000835,-0.10666942987353956
ACH-000836,-0.014418366283711462
ACH-000837,-0.05541043270461243
ACH-000838,-0.2329189903223089
ACH-000839,-0.08019143706535813
ACH-000840,-0.2058030308718496
ACH-000841,-0.17741529632439626
ACH-000843,-0.051500930061872785
ACH-000846,-0.15361224982926605
ACH-000847,-0.21029657866724055
ACH-000848,-0.2030820782842261
ACH-000849,-0.08960097307454316
ACH-000851,-0.07011631366022524
ACH-000855,0.08675508911784982
ACH-000856,-0.11311362795199655
ACH-000858,-0.14186261002684625
ACH-000859,-0.11125677587044523
ACH-000861,-0.16025337215341542
ACH-000862,-0.04837729256494232
ACH-000865,-0.1507450884696735
ACH-000866,-0.11374668511589275
ACH-000867,-0.13140087466135278
ACH-000869,-0.2283722045571689
ACH-000872,-0.1494025131589731
ACH-000873,-0.18362374729897046
ACH-000876,-0.2761384875646412
ACH-000878,0.06630714498411636
ACH-000880,0.07948065483500147
ACH-000881,-0.16771475457947185
ACH-000882,-0.1307402100306861
ACH-000884,-0.2846841126343864
ACH-000885,-0.201825296373272
ACH-000887,-0.129919659594466
ACH-000889,-0.0776041768307159
ACH-000896,-0.022664518546893643
ACH-000898,-0.12389676785643852
ACH-000900,-0.11444046463976497
ACH-000901,-0.2611940969678293
ACH-000905,-0.0874252732536732
ACH-000906,-0.10287697467166768
ACH-000907,-0.1612325128738945
ACH-000910,-0.14958531380498388
ACH-000911,-0.00011376025949306328
ACH-000912,-0.09778956816534697
ACH-000913,-0.23685772040362785
ACH-000915,-0.10829964525665446
ACH-000916,-0.05491225190164479
ACH-000917,-0.007870212674282841
ACH-000920,-0.048426001010547566
ACH-000921,-0.26183272656146817
ACH-000924,-0.1873655496718844
ACH-000926,0.013669822657473164
ACH-000928,-0.1733972650022162
ACH-000929,-0.21271969294419946
ACH-000932,-0.08047610296100939
ACH-000935,-0.07560744392356349
ACH-000936,-0.07004333680546146
ACH-000937,-0.15421385480068794
ACH-000938,-0.17073410237553585
ACH-000939,-0.13711589299778335
ACH-000941,-0.07790718801253467
ACH-000943,-0.17933842600628686
ACH-000946,-0.24524245296671174
ACH-000947,-0.1253973836901971
ACH-000948,-0.15609379464307746
ACH-000950,-0.35562632959167506
ACH-000953,-0.3471388611945809
ACH-000954,0.041966310528952125
ACH-000957,-0.09287161436591276
ACH-000958,0.029095763927204813
ACH-000960,-0.03220717068859121
ACH-000963,-0.058165791245783215
ACH-000968,-0.16483470633823394
ACH-000969,-0.18167172763199388
ACH-000972,-0.20856093007643284
ACH-000973,-0.2254730071960432
ACH-000974,-0.17294235044270126
ACH-000978,-0.19904663909954126
ACH-000984,-0.2150693258475916
ACH-000986,-0.15121045824135168
ACH-000988,-0.05408085377113775
ACH-000993,-0.054941968761789126
ACH-000994,-0.197219167150857
ACH-000996,-0.05124349681814692
ACH-001001,-0.11743608383817165
ACH-001020,-0.16066302911328195
ACH-001028,-0.14156031670640765
ACH-001031,-0.20978863505276946
ACH-001038,-0.014347164284824953
ACH-001048,-0.14787921453966352
ACH-001050,-0.05072226719131074
ACH-001053,-0.1001638690119616
ACH-001054,-0.04821990366420558
ACH-001061,0.039468359368349366
ACH-001067,-0.3630402519738921
ACH-001075,-0.13248300019530473
ACH-001096,-0.18162050231638885
ACH-001111,-0.008669517833261949
ACH-001119,-0.038095573445574536
ACH-001128,-0.03724367517107607
ACH-001134,-0.2116287836164483
ACH-001151,-0.08419258109595143
ACH-001163,-0.07856836335375668
ACH-001164,-0.05270799751419115
ACH-001183,0.07105082325097183
ACH-001192,-0.05656971402486453
ACH-001193,-0.2315857784166803
ACH-001196,-0.19406993304265546
ACH-001197,0.011439384838586515
ACH-001205,-0.24291743465341065
ACH-001211,-0.22475085529340397
ACH-001212,-0.19995784854364515
ACH-001228,-0.17451153634303734
ACH-001232,-0.17406519804945986
ACH-001239,-0.15687816435242458
ACH-001270,-0.2142109312334182
ACH-001274,-0.1668655876789958
ACH-001275,-0.14680496825813058
ACH-001277,-0.05791547247523604
ACH-001278,-0.10660068705318726
ACH-001280,-0.20572376794951325
ACH-001283,-0.07288201495946398
ACH-001289,-0.16303572076582362
ACH-001300,0.032713584219135686
ACH-001301,0.06629653981861244
ACH-001302,0.04279883836921956
ACH-001306,-0.1802306761686661
ACH-001318,-0.138612431702478
ACH-001322,-0.10629688465122324
ACH-001328,-0.030830426139181463
ACH-001332,-0.25698871175897275
ACH-001336,-0.08926768202273579
ACH-001346,0.012021077703098135
ACH-001353,-0.1008168409903252
ACH-001354,0.071324394347605
ACH-001367,-0.1804008729300388
ACH-001368,-0.14214311957560555
ACH-001374,-0.1344347902559269
ACH-001377,-0.19907151885557944
ACH-001380,-0.009104596939986692
ACH-001391,0.0163983985864205
ACH-001408,-0.09277796263571676
ACH-001430,-0.22976847334529216
ACH-001431,-0.052144424349972594
ACH-001450,-0.014123751595062066
ACH-001496,-0.12472216270137935
ACH-001500,-0.27649534221952243
ACH-001523,0.06950194951309033
ACH-001532,-0.3211370188863848
ACH-001550,-0.0913481073893295
ACH-001552,-0.15876752728713328
ACH-001554,-0.13970553647284648
ACH-001654,-0.23291644721008825
ACH-001735,-0.1146782486976885
ACH-001736,-0.07935321200105379
ACH-001737,-0.1449308151034141
ACH-001740,-0.1545423440777622
ACH-001745,-0.12531730354503218
ACH-001765,-0.0016473834269461632
