,C19orf24 (55009)
ACH-000004,-0.07689082695546297
ACH-000005,-0.3658472434664241
ACH-000007,-0.11415854568149855
ACH-000009,-0.02815341603557845
ACH-000011,-0.2278789980575288
ACH-000012,-0.336045658214444
ACH-000013,-0.082766889450935
ACH-000014,0.012175869528530264
ACH-000015,-0.16533594557487424
ACH-000017,-0.2491383592663172
ACH-000018,-0.3604921395918508
ACH-000019,-0.3706466697373184
ACH-000021,-0.22413413177690292
ACH-000022,0.011890384687647613
ACH-000025,-0.07171075377798031
ACH-000028,-0.2575903120913522
ACH-000030,-0.15447719348384548
ACH-000035,-0.1547546665723792
ACH-000036,-0.4506907559671743
ACH-000037,-0.13271942409446094
ACH-000039,-0.5058189757314119
ACH-000040,-0.09368703281208343
ACH-000041,-0.16225146914633312
ACH-000042,-0.01948216548313984
ACH-000045,-0.19161479478130125
ACH-000047,-0.1838539199508228
ACH-000052,-0.16718536576897794
ACH-000053,-0.2551906537907345
ACH-000054,-0.19526854069096708
ACH-000055,-0.026601765768346358
ACH-000060,-0.17779274959611865
ACH-000067,-0.285135920456164
ACH-000070,-0.1145252439430296
ACH-000075,-0.3720940123645836
ACH-000078,-0.240060589131957
ACH-000082,-0.11965601651876713
ACH-000085,-0.148325221824496
ACH-000086,-0.17254849563229524
ACH-000087,-0.06358445464031373
ACH-000092,-0.13824833990222504
ACH-000095,-0.3509291862686828
ACH-000097,-0.1691882330674545
ACH-000098,-0.27559589804411666
ACH-000099,-0.21273399494756146
ACH-000108,-0.11948371776262515
ACH-000113,-0.3472537520019601
ACH-000116,-0.22179631777165584
ACH-000118,-0.17362910532879575
ACH-000120,-0.024802159166123886
ACH-000123,-0.3019237840006632
ACH-000127,-0.2755252157190441
ACH-000128,-0.14802421800116125
ACH-000132,-0.2838656235798058
ACH-000133,-0.08701459712053469
ACH-000137,0.028192188936668538
ACH-000138,-0.1613959913094777
ACH-000142,-0.21733435766362527
ACH-000143,-0.24094652790592624
ACH-000146,-0.17722044063926004
ACH-000148,-0.06597384751725137
ACH-000150,-0.2496741801317533
ACH-000152,-0.06897704829876543
ACH-000153,0.15405108165859605
ACH-000159,-0.09443131252139512
ACH-000160,-0.04106318202472357
ACH-000163,0.051081060471595316
ACH-000167,-0.17679672578476666
ACH-000168,-0.2497390461521726
ACH-000169,-0.13696632528060654
ACH-000178,-0.2629523567945435
ACH-000183,-0.17543494910466614
ACH-000188,-0.22603086903274525
ACH-000189,-0.14428465552814293
ACH-000190,-0.0408394795624962
ACH-000198,-0.14388140103430602
ACH-000203,0.24595228240653966
ACH-000204,0.029553188255288437
ACH-000206,-0.05159935912781482
ACH-000207,-0.15233467807438836
ACH-000208,-0.2713986632658473
ACH-000210,-0.06171125665338278
ACH-000211,-0.34863504513387866
ACH-000215,-0.15327510822897694
ACH-000221,-0.12272967265542592
ACH-000222,-0.04352812631815022
ACH-000223,-0.1389833314655718
ACH-000226,-0.153257248865894
ACH-000227,-0.0948602754825711
ACH-000228,-0.14111017739635556
ACH-000231,-0.004091288742214818
ACH-000232,-0.09334586327412912
ACH-000233,-0.08877940060888936
ACH-000234,-0.4073173383526236
ACH-000235,-0.15007763605260124
ACH-000237,-0.2402478104844477
ACH-000238,-0.13165576928592876
ACH-000242,-0.26775110573365096
ACH-000243,0.02081355024194765
ACH-000244,-0.11882034340399016
ACH-000246,-0.21819274464560012
ACH-000248,-0.123129480761261
ACH-000250,-0.17759958551722055
ACH-000251,-0.30793811196152804
ACH-000252,-0.16819446375697322
ACH-000253,-0.27976054867199035
ACH-000255,-0.006451514771422725
ACH-000256,-0.026318614662623856
ACH-000257,-0.04663544000355373
ACH-000258,-0.08774281482690673
ACH-000259,-0.14759092001819654
ACH-000260,-0.1792973574371826
ACH-000261,-0.2815564985934603
ACH-000262,-0.04579946861974973
ACH-000263,-0.17911876838693455
ACH-000264,-0.24784676807992534
ACH-000265,-0.07192961268818131
ACH-000266,-0.2149528709003274
ACH-000272,-0.2731304621496492
ACH-000274,-0.2049953116754795
ACH-000277,-0.21824021102539395
ACH-000278,-0.28996166143692753
ACH-000279,-0.161771078310447
ACH-000280,-0.3363438052169411
ACH-000281,-0.023269957401672956
ACH-000288,-0.11690856883162536
ACH-000291,-0.17801993748860748
ACH-000293,-0.14462257676769294
ACH-000294,-0.16245189292816795
ACH-000295,0.17127446378401912
ACH-000296,-0.16730756176936298
ACH-000302,-0.1835980653726632
ACH-000304,-0.34643548076467723
ACH-000307,-0.1488975942473402
ACH-000308,-0.14660123317546214
ACH-000310,-0.23872291669952264
ACH-000311,-0.14918184909959648
ACH-000312,-0.17867208347955085
ACH-000315,-0.2181597850431426
ACH-000316,-0.1861210220910468
ACH-000317,-0.05588009351905352
ACH-000318,-0.13080582854441886
ACH-000319,-0.2587403724092673
ACH-000320,0.025050833184435232
ACH-000322,-0.005973549812054327
ACH-000323,-0.2930522629599984
ACH-000324,-0.2074342076579458
ACH-000329,-0.16719305345555713
ACH-000330,-0.2425422347478441
ACH-000331,-0.2703217816780045
ACH-000332,-0.11796104205455203
ACH-000334,-0.1818832156067814
ACH-000335,-0.08058904410494508
ACH-000336,-0.1927865471293661
ACH-000337,-0.2574335705912911
ACH-000338,-0.5226767623736075
ACH-000339,-0.2522711391723034
ACH-000341,-0.2012188682170236
ACH-000348,-0.06742840329341683
ACH-000350,-0.1083022904416914
ACH-000352,-0.10713213745054648
ACH-000356,0.0499220638206345
ACH-000361,-0.30428446838920603
ACH-000362,-0.41633602307928996
ACH-000363,-0.1654022810537415
ACH-000364,-0.0008927773728339576
ACH-000365,-0.2153412862774783
ACH-000366,-0.2140727020692313
ACH-000368,-0.26126176086695513
ACH-000374,-0.08217913480167434
ACH-000375,0.009827622455143584
ACH-000376,-0.02569119831752233
ACH-000381,-0.19245142552887573
ACH-000383,-0.2161071719611195
ACH-000387,-0.17418846690240786
ACH-000389,-0.1792109787161883
ACH-000390,-0.12843548187608333
ACH-000393,-0.29218422234086544
ACH-000395,0.06699396488106804
ACH-000396,-0.24157822636377216
ACH-000397,-0.14928400437871878
ACH-000401,-0.189662986206724
ACH-000402,0.14738423257406402
ACH-000403,-0.1585825259775058
ACH-000404,-0.25395270550652904
ACH-000406,-0.1937209601709279
ACH-000407,-0.25687173472074226
ACH-000408,0.0030257919634068386
ACH-000410,-0.11403740203750885
ACH-000411,-0.4751586443903132
ACH-000414,-0.054254586397449865
ACH-000415,-0.0445408784870344
ACH-000416,-0.13607349229417384
ACH-000420,-0.30878487205393834
ACH-000421,-0.1084589366330752
ACH-000424,-0.3567680292195635
ACH-000425,-0.19174169197349608
ACH-000426,-0.21017570381987236
ACH-000427,0.023056926579081267
ACH-000433,-0.34581102731259944
ACH-000435,-0.4150641785485933
ACH-000436,-0.26154021852299203
ACH-000444,-0.2101606643863039
ACH-000445,-0.0596025572455833
ACH-000448,-0.07507172892112644
ACH-000450,-0.0427284098762101
ACH-000452,-0.12935800265744468
ACH-000454,-0.054562143764648095
ACH-000458,-0.2614573468898071
ACH-000459,-0.18694514252739336
ACH-000460,-0.2704539077642389
ACH-000461,-0.09449791455855958
ACH-000463,-0.23900528286918266
ACH-000464,-0.04836559319615544
