,DepMap_ID
15257,ACH-000038
27893,ACH-000066
40520,ACH-000119
44462,ACH-000135
87020,ACH-000275
94826,ACH-000298
94827,ACH-000298
102319,ACH-000316
135023,ACH-000404
186010,ACH-000529
188827,ACH-000537
264375,ACH-000692
289591,ACH-000737
289592,ACH-000737
289593,ACH-000737
292302,ACH-000743
292303,ACH-000743
292304,ACH-000743
292305,ACH-000743
294351,ACH-000746
392239,ACH-000831
405456,ACH-000848
405457,ACH-000848
430932,ACH-000875
480226,ACH-000915
494975,ACH-000922
530654,ACH-000939
545124,ACH-000944
555942,ACH-000948
561334,ACH-000950
564250,ACH-000951
584299,ACH-000957
645467,ACH-000974
651417,ACH-000976
698253,ACH-000985
705563,ACH-000986
713174,ACH-000987
713175,ACH-000987
727553,ACH-000989
825049,ACH-000993
893987,ACH-000999
1005247,ACH-001385
1037607,ACH-001528
1047452,ACH-001550
1083865,ACH-001677
1118115,ACH-002128
1240148,ACH-002396
1240149,ACH-002396
