,GFRA4 (64096)
ACH-000004,0.11151545198811502
ACH-000005,-0.0805832630315051
ACH-000007,0.10306612000445102
ACH-000009,0.1981547027453288
ACH-000011,0.02655593912009367
ACH-000012,0.018376429108519724
ACH-000013,-0.01779432007079921
ACH-000014,0.2084910344915679
ACH-000015,0.0872101752323189
ACH-000017,-0.05782055112605105
ACH-000018,-0.2003577460706664
ACH-000019,0.05254740383409378
ACH-000021,0.14437108730075562
ACH-000022,0.10178792568695806
ACH-000025,0.11566556609458888
ACH-000028,0.14932584092991033
ACH-000030,0.03017538770658588
ACH-000035,0.05460394438058579
ACH-000036,-0.05144480424315717
ACH-000037,-0.020364073486216817
ACH-000039,-0.027600825991189005
ACH-000040,0.1766617998804802
ACH-000041,0.0
ACH-000042,-0.061711942337580275
ACH-000045,0.2084911255988907
ACH-000047,0.052462643621180895
ACH-000052,0.276795280085574
ACH-000053,0.02487634676985416
ACH-000054,0.12096881278685212
ACH-000055,0.14400028215773095
ACH-000060,-0.05976475806994189
ACH-000067,0.048828046486115696
ACH-000070,0.10265694155439636
ACH-000075,0.18792285655720897
ACH-000078,0.1108420093552927
ACH-000082,0.17969858660908875
ACH-000085,0.11119375523586504
ACH-000086,0.11683024595149034
ACH-000087,0.4079369643299393
ACH-000092,-0.044507015407682926
ACH-000095,-0.03231257649359278
ACH-000097,0.14736090659551962
ACH-000098,0.16848946371064485
ACH-000099,-0.004217373593940754
ACH-000108,-0.047437064810392914
ACH-000113,0.06208759164632133
ACH-000116,0.04722870354653685
ACH-000118,0.015034659596522903
ACH-000120,-0.02982214309869492
ACH-000123,0.046200780730888916
ACH-000127,0.14077051198111326
ACH-000128,0.06852153220737926
ACH-000132,0.03750999534295614
ACH-000133,-0.073708920013769
ACH-000137,0.03925209681621356
ACH-000138,0.11286894286395738
ACH-000142,0.0960819009560121
ACH-000143,0.21500565065893595
ACH-000146,0.0673713900141274
ACH-000148,0.1737674684756035
ACH-000150,-0.037524469812085626
ACH-000152,0.050754081563352885
ACH-000153,0.4223909473300176
ACH-000159,0.03095562682817532
ACH-000160,-0.11270281130811732
ACH-000163,0.07324803589375198
ACH-000167,0.006823668767840621
ACH-000168,-0.14313597456218016
ACH-000169,-0.07060009496193666
ACH-000178,0.09035664684726807
ACH-000183,0.0919233539865892
ACH-000188,0.1860990170175156
ACH-000189,0.14720848490417054
ACH-000190,0.2862769550449158
ACH-000198,0.04772494361712264
ACH-000203,0.28408417417934195
ACH-000204,-0.1628738957202311
ACH-000206,0.16279008549028806
ACH-000207,0.040421089213815806
ACH-000208,0.0495346160060801
ACH-000210,0.2497720853291283
ACH-000211,0.13012324071080114
ACH-000215,-0.025451451128195732
ACH-000221,0.18368425618569126
ACH-000222,0.40072713669716586
ACH-000223,0.09947224560365543
ACH-000226,-0.0006502866185221732
ACH-000227,0.07291012697610938
ACH-000228,0.06343917938036397
ACH-000231,-0.07470754366623314
ACH-000232,-0.02223452340791008
ACH-000233,0.014839879220516066
ACH-000234,0.08178474723613721
ACH-000235,0.021608645099975284
ACH-000237,0.059127964524114576
ACH-000238,0.1881430642646523
ACH-000242,-0.20736487929162645
ACH-000243,0.070395853262291
ACH-000244,0.09902381082487037
ACH-000246,-0.034863248366618464
ACH-000248,0.2255503706500166
ACH-000250,0.0041502278711811
ACH-000251,0.2899996006642129
ACH-000252,0.043513363835609366
ACH-000253,0.02756214192793449
ACH-000255,0.17657586122428748
ACH-000256,-0.07380805212260835
ACH-000257,0.11431011011517865
ACH-000258,0.10538968488742126
ACH-000259,0.021026864543476458
ACH-000260,-0.029927710540702788
ACH-000261,0.021000093396518163
ACH-000262,0.0717926943382624
ACH-000263,0.014944148863759919
ACH-000264,0.0428225056776144
ACH-000265,0.04949592919740315
ACH-000266,0.043727011582470214
ACH-000272,0.035514019181874586
ACH-000274,-0.010824703845401776
ACH-000277,-0.14829516086962194
ACH-000278,0.1580712719166844
ACH-000279,0.2453986038352216
ACH-000280,-0.04467068273022333
ACH-000281,-0.033244952895166976
ACH-000288,0.1000040931995246
ACH-000291,0.11593575992629072
ACH-000293,-0.06074370068615046
ACH-000294,0.13203647266619367
ACH-000295,0.13255811448313173
ACH-000296,0.1512623740446843
ACH-000302,0.162848841577944
ACH-000304,0.1253649813180753
ACH-000307,0.09768177253681633
ACH-000308,0.07288047011884195
ACH-000310,-0.20374363918966765
ACH-000311,0.17267731979122636
ACH-000312,-0.03728642105414922
ACH-000315,-0.10932078730205888
ACH-000316,0.28491275979630865
ACH-000317,0.14830914162491993
ACH-000318,0.1267282225469782
ACH-000319,0.13253285604706785
ACH-000320,-0.0018335513466917305
ACH-000322,0.028709985134407968
ACH-000323,0.036243823066483764
ACH-000324,-0.012530197655026179
ACH-000329,0.05022382502721258
ACH-000330,0.25999419808165697
ACH-000331,0.021310260352991127
ACH-000332,0.055666465466152386
ACH-000334,0.0901896326785417
ACH-000335,0.2774078651049151
ACH-000336,0.12016040606080755
ACH-000337,-0.008816489137979168
ACH-000338,0.2900899582884216
ACH-000339,0.042001577376830114
ACH-000341,0.08536338700006492
ACH-000348,0.16283898803492075
ACH-000350,-0.04908690354741197
ACH-000352,-0.08907854981597334
ACH-000356,-0.1298901548484059
ACH-000361,-0.09844433548206126
ACH-000362,-0.10810337219245962
ACH-000363,-0.024443704545943537
ACH-000364,0.06272090461063919
ACH-000365,0.073602342297601
ACH-000366,0.10961742979231014
ACH-000368,-0.01242249744493296
ACH-000374,0.1208731717300887
ACH-000375,0.02856506930603647
ACH-000376,0.10127201839416056
ACH-000381,0.0072224789322049236
ACH-000383,0.1201970835604186
ACH-000387,0.044373352033699326
ACH-000389,0.14648598492061662
ACH-000390,0.11871488837268315
ACH-000393,0.10356441689960846
ACH-000395,0.030354758684983
ACH-000396,-0.05602408584604756
ACH-000397,-0.010597254913522343
ACH-000401,0.2940249499522861
ACH-000402,0.18656420451254965
ACH-000403,0.09894656440719493
ACH-000404,0.00012141331248510505
ACH-000406,0.11599747676545605
ACH-000407,0.0613942119245251
ACH-000408,-0.03201648075456109
