,CCDC146 (57639)
ACH-000004,0.19179557984985893
ACH-000005,-0.01232890806368972
ACH-000007,0.07135706652294996
ACH-000009,0.04956910211645912
ACH-000011,0.052448739760261286
ACH-000012,-0.020795773612240952
ACH-000013,0.12841351133528353
ACH-000014,-0.1023921496699882
ACH-000015,0.2323135061980039
ACH-000017,0.2117294142584202
ACH-000018,0.14321484162596754
ACH-000019,0.03860457526554671
ACH-000021,-0.11165040817380532
ACH-000022,0.09988997458505272
ACH-000025,0.14737013259656495
ACH-000028,0.008315621348942209
ACH-000030,0.09823156173601202
ACH-000035,-0.1439453522273433
ACH-000036,0.07199345382149347
ACH-000037,-0.1260209867773319
ACH-000039,-0.009270441824207406
ACH-000040,0.04225151430365995
ACH-000041,-0.01524304486669696
ACH-000042,0.05190101095055455
ACH-000045,-0.0066032711800398216
ACH-000047,0.07909603850138877
ACH-000052,0.3057606134210463
ACH-000053,0.10750508912414104
ACH-000054,0.023562370605345242
ACH-000055,0.1817874626243033
ACH-000060,0.03483523044905746
ACH-000067,0.07658562943480815
ACH-000070,0.10524319762946824
ACH-000075,0.2170659666570324
ACH-000078,0.03288076272373019
ACH-000082,0.0406032222699378
ACH-000085,0.1801720473226908
ACH-000086,0.12291973515573505
ACH-000087,-0.021933254150642283
ACH-000092,0.0798374453852234
ACH-000095,0.08546274694022522
ACH-000097,0.1442240870480583
ACH-000098,-0.023683728297697663
ACH-000099,0.09907578030825627
ACH-000108,0.08896080674144169
ACH-000113,0.11107029023119004
ACH-000116,0.14349751194313196
ACH-000118,0.04817744041396428
ACH-000120,0.08744524973221651
ACH-000123,-0.002331031533387825
ACH-000127,0.02513532693684046
ACH-000128,0.13419295440668255
ACH-000132,0.03204313196115192
ACH-000133,0.06470917228297828
ACH-000137,0.0963921224009727
ACH-000138,0.10059646831288653
ACH-000142,-0.13692774502379534
ACH-000143,0.036162559646692086
ACH-000146,0.07908120711303789
ACH-000148,0.11852915481650568
ACH-000150,0.11301401324215085
ACH-000152,0.12810057150456086
ACH-000153,0.2610705550019992
ACH-000159,0.027909724909795597
ACH-000160,0.02682845882312919
ACH-000163,0.10164820124860452
ACH-000167,-0.24101616479341595
ACH-000168,0.2138865681545007
ACH-000169,-0.016104019853382404
ACH-000178,0.08226729579246363
ACH-000183,0.07218630078251656
ACH-000188,0.03240531287082152
ACH-000189,0.0997340222151129
ACH-000190,0.08708933776945989
ACH-000198,0.07215643848352774
ACH-000203,0.40444695317233065
ACH-000204,0.08014800512762485
ACH-000206,0.07289147582862403
ACH-000207,0.07432752314693691
ACH-000208,-0.0026914906828851928
ACH-000210,-0.005856808785677636
ACH-000211,0.09881826048998224
ACH-000215,0.1239843535439336
ACH-000221,0.102207308435342
ACH-000222,0.11235782182927484
ACH-000223,0.040053309528667855
ACH-000226,0.013321825647974187
ACH-000227,0.05985565455305674
ACH-000228,-0.07499079421444675
ACH-000231,0.08293303399877211
ACH-000232,0.0732481509672158
ACH-000233,0.27847943146572224
ACH-000234,0.03238468290806626
ACH-000235,0.04874372269914646
ACH-000237,0.09010467873836404
ACH-000238,0.1764541153117121
ACH-000242,-0.1149332038657396
ACH-000243,0.031283133241116236
ACH-000244,0.07442265676616994
ACH-000246,0.07006111258242857
ACH-000248,0.09374462171842607
ACH-000250,0.017878988882806732
ACH-000251,-0.0928687311312507
ACH-000252,0.06449964038358261
ACH-000253,0.0397859846751796
ACH-000255,-0.04972157656573628
ACH-000256,0.07121379567167445
ACH-000257,-0.04681738055992496
ACH-000258,0.18556291753213414
ACH-000259,0.11082964355116744
ACH-000260,0.13327094965292835
ACH-000261,0.14353757353199287
ACH-000262,0.10815179507256896
ACH-000263,0.07168724634615611
ACH-000264,-0.047718487960513416
ACH-000265,0.12706609263478638
ACH-000266,0.013649882718223351
ACH-000272,0.0814753828440689
ACH-000274,0.06623069446533532
ACH-000277,0.10457277641916153
ACH-000278,0.045466486319851104
ACH-000279,0.01765509005719676
ACH-000280,0.17203950674112375
ACH-000281,0.2524729886005698
ACH-000288,-0.003767691140067181
ACH-000291,0.10083361114985387
ACH-000293,0.12683102943017088
ACH-000294,0.04940327798091464
ACH-000295,0.2422480173246243
ACH-000296,0.1318334508351957
ACH-000302,0.07374772970278408
ACH-000304,0.18079079211593788
ACH-000307,0.10127033894862464
ACH-000308,-0.017977401972089677
ACH-000310,0.04820341846432355
ACH-000311,-0.0027729282129441745
ACH-000312,0.1054502578095408
ACH-000315,0.08073428213706005
ACH-000316,0.1040313930187819
ACH-000317,0.20373090652492348
ACH-000318,0.035686268438741384
ACH-000319,-0.043819838872969134
ACH-000320,0.20770905696595546
ACH-000322,0.10891205202797116
ACH-000323,0.1736270797492781
ACH-000324,0.21741988602704235
ACH-000329,0.1692507500246427
ACH-000330,0.11460863844450285
ACH-000331,0.08565177263741468
ACH-000332,0.09106292834403673
ACH-000334,-0.06644406618485853
ACH-000335,0.10923015699179782
ACH-000336,0.13576192936986686
ACH-000337,-0.11030839331143916
ACH-000338,-0.12040658480208084
ACH-000339,0.0649801293927455
ACH-000341,0.20100950500725734
ACH-000348,0.0639193252809316
ACH-000350,0.23245301334024585
ACH-000352,0.12667286943917713
ACH-000356,-0.002586665956829538
ACH-000361,0.013143297344835929
ACH-000362,0.022583312341419196
ACH-000363,0.06976593819981697
ACH-000364,-0.054461016378821184
ACH-000365,0.2056928803275605
ACH-000366,0.09144943524645976
ACH-000368,0.1449366069708552
ACH-000374,-0.0268858467374294
ACH-000375,0.10607681112743264
ACH-000376,0.1031153101923687
ACH-000381,0.15306848981614882
