,CHRNA5 (1138)
ACH-000548,-0.08601636625292235
ACH-000549,0.10259657731630123
ACH-000550,-0.04636824828028386
ACH-000552,-0.04166736806921803
ACH-000556,-0.12075326049219985
ACH-000557,-0.08469826851565801
ACH-000569,0.35370004645046715
ACH-000570,-0.1170003796536402
ACH-000571,-0.1936740929078684
ACH-000573,0.07396224889679068
ACH-000576,-0.3164802622383719
ACH-000579,-0.20720681361889104
ACH-000580,0.016001767289909038
ACH-000584,0.034693549364486195
ACH-000585,-0.04260565567321646
ACH-000588,0.13500793982680764
ACH-000589,-0.09609462520328296
ACH-000591,0.07035651264145637
ACH-000593,-0.08696528552707085
ACH-000600,-0.02472736932762836
ACH-000601,-0.06796474818077193
ACH-000605,-0.19864565312854304
ACH-000606,0.19590802828346174
ACH-000608,-0.1345888859528574
ACH-000614,-0.06543370527597721
ACH-000616,0.0469807989508139
ACH-000618,0.029743985507857517
ACH-000619,-0.08855157091249362
ACH-000620,-0.11557392721233875
ACH-000621,-0.13370776321418734
ACH-000622,-0.023665595410183458
ACH-000623,-0.08201561711279544
ACH-000624,0.003153277484982109
ACH-000627,-0.1020294929036732
ACH-000630,0.03392649997450516
ACH-000631,0.07098413789646886
ACH-000632,-0.05388764819052087
ACH-000633,-0.02790345521840613
ACH-000637,-0.04875422262249949
ACH-000638,-0.11438573745183594
ACH-000646,0.0467844132080555
ACH-000647,-0.026116545856711287
ACH-000648,-0.12603205366677164
ACH-000649,-0.1320387253871072
ACH-000651,-0.0565627314609732
ACH-000652,-0.2278251739184253
ACH-000653,-0.10378695761811688
ACH-000657,-0.04670617042146406
ACH-000658,-0.03303848083285079
ACH-000661,-0.036640245954262914
ACH-000662,0.16622023314798198
ACH-000663,-0.0821189946781161
ACH-000665,-0.07442033519391922
ACH-000671,-0.05022394799686387
ACH-000672,0.026375840096311592
ACH-000673,-0.11576342490736312
ACH-000676,-0.05585729060738672
ACH-000677,-0.010209015581591869
ACH-000681,-0.25423792057234484
ACH-000683,-0.11974878206676845
ACH-000684,-0.13181508347492105
ACH-000688,-0.019538602364082672
ACH-000693,-0.028129911997846625
ACH-000694,-0.03928925499944679
ACH-000695,0.10683221095393866
ACH-000696,-0.1607212602178283
ACH-000697,-0.24645203205664226
ACH-000699,-0.08355216513616051
ACH-000701,-0.1206093293368198
ACH-000706,-0.018459029969203667
ACH-000711,-0.20278449996680611
ACH-000713,-0.00892748811423508
ACH-000714,-0.1557197461837207
ACH-000718,-0.06756189578360124
ACH-000720,-0.0998378800849803
ACH-000721,-0.040363724843580084
ACH-000724,-0.11107631150149777
ACH-000725,-0.0034577889678137296
ACH-000732,0.07005306535586046
ACH-000734,0.07059823958525245
ACH-000735,-0.13966015504240825
ACH-000736,-0.1834336258085912
ACH-000738,-0.10353372492620423
ACH-000746,-0.1897528807545278
ACH-000747,-0.004977221454244893
ACH-000748,0.049437214670056115
ACH-000753,-0.012075128524897888
ACH-000756,-0.056931748244225526
ACH-000757,-0.14455987738609685
ACH-000758,-0.06642567519533217
ACH-000760,0.014469200102343687
ACH-000762,-0.22053254550358747
ACH-000763,-0.05162250632194868
ACH-000764,-0.3290335672043806
ACH-000765,-0.042507269809397744
ACH-000766,-0.12356578941716008
ACH-000767,-0.259515385431361
ACH-000768,-0.1656139666565896
ACH-000769,-0.024092420216749517
ACH-000770,-0.040734698458413564
ACH-000771,-0.13621741264654147
ACH-000773,-0.042899330494983734
ACH-000776,0.0256103679751499
ACH-000777,-0.04316881385079208
ACH-000778,0.003857263592498342
ACH-000781,-0.1562157784395037
ACH-000782,-0.0353124582382739
ACH-000783,-0.0004859409311506316
ACH-000784,-0.05077833486865293
ACH-000785,-0.043963443593266004
ACH-000787,-0.03659443013085865
ACH-000788,-0.08318116330821969
ACH-000791,-0.15394146121480873
ACH-000792,0.032101150144976824
ACH-000794,-0.11461736268116525
ACH-000796,-0.01672634548195391
ACH-000798,-0.3583809748078995
ACH-000799,-0.22717926850436904
ACH-000800,-0.12719625458172196
ACH-000802,-0.06739367295503218
ACH-000804,0.030707116494649026
ACH-000805,-0.13414305154688055
ACH-000809,0.10036572087709028
ACH-000810,0.04397026368562429
ACH-000811,-0.1960838059753908
ACH-000817,-0.14283592748959711
ACH-000819,-0.10391381322954027
ACH-000820,0.2309848925515935
ACH-000821,-0.007082331277842006
ACH-000822,-0.12532176590781724
ACH-000823,-0.10016682033665404
ACH-000824,-0.1266591515006728
ACH-000827,-0.14367840522286282
ACH-000829,-0.044740617737304963
ACH-000831,-0.10865690496399363
ACH-000832,-0.022221507522702143
ACH-000833,0.1781090072142938
ACH-000834,-0.06670292935860077
ACH-000835,-0.20868851673074687
ACH-000836,-0.05218485705609062
ACH-000837,-0.03819807021396555
ACH-000838,0.060794917250808427
ACH-000839,-0.1070239267965586
ACH-000840,0.03983357082720549
ACH-000841,-0.042617275113845686
ACH-000843,-0.06498642288749082
ACH-000846,0.06294874010644136
ACH-000847,-0.04088841138917513
ACH-000848,-0.0645383281299708
ACH-000849,0.04986922080448214
ACH-000851,-0.2897601130340613
ACH-000855,0.11524563417156378
ACH-000856,0.00612490275184654
ACH-000858,0.017145973756244624
ACH-000859,0.031118203141088263
ACH-000861,-0.04642555494555277
ACH-000862,-0.011610652912680954
ACH-000865,0.03426598226114905
ACH-000866,0.005212491289855426
ACH-000867,-0.11802101029487495
ACH-000869,0.06394907905406383
ACH-000872,0.1386158094864669
ACH-000873,0.06357919264995966
ACH-000876,-0.07661157533451031
ACH-000878,-0.012152030438604996
ACH-000880,0.0733339731323925
ACH-000881,-0.1416384671734927
ACH-000882,-0.1706734756504084
ACH-000884,-0.05092222822688223
ACH-000885,-0.11568978517473202
ACH-000887,-0.12135486153521086
ACH-000889,-0.08001489513529363
ACH-000896,-0.11259707513820436
ACH-000898,-0.03667500903533395
ACH-000900,-0.1848941417729454
ACH-000901,-0.0227194580384874
ACH-000905,-0.05548121468906053
ACH-000906,-0.054573558458985816
ACH-000907,0.04097314225178116
ACH-000910,-0.08504084373851879
ACH-000911,-0.058787189729345414
ACH-000912,-0.14928766821210446
ACH-000913,-0.004642625862537668
ACH-000915,0.010563125274744884
ACH-000916,-0.12967362823519124
ACH-000917,0.024775464754266844
ACH-000920,-0.08066356326418363
ACH-000921,-0.21694199762923225
ACH-000924,-0.10423771296794572
ACH-000926,-0.18347849740365474
ACH-000928,-0.14586262936535774
ACH-000929,-0.1279322690345812
ACH-000932,-0.04983553478777148
ACH-000935,-0.01079124696651315
ACH-000936,-0.14984905885704142
ACH-000937,-0.02603470931684975
ACH-000938,0.2039976206124745
ACH-000939,0.20788837420884287
ACH-000941,-0.02872517359886335
ACH-000943,-0.1191702038806354
ACH-000946,-0.17801631284571195
ACH-000947,0.00653770348119348
ACH-000948,-0.17775328418013564
ACH-000950,0.0005692783265809406
ACH-000953,-0.02959258312001638
ACH-000954,-0.06868665010393571
ACH-000957,-0.08652534869840893
ACH-000958,-0.07334384936272001
ACH-000960,-0.04182818039796858
ACH-000963,-0.05079964852043358
ACH-000968,-0.27607403560476224
ACH-000969,-0.2218531738585557
ACH-000972,-0.2656788756497935
ACH-000973,-0.16934103146278312
ACH-000974,-0.004127738978055596
ACH-000978,0.02771931778171419
ACH-000984,-0.035185016206273345
ACH-000986,-0.04880962739868032
ACH-000988,0.11578256858555044
ACH-000993,0.021553417829864373
ACH-000994,0.14312406848469236
ACH-000996,-0.4554677127973509
ACH-001001,-0.02299384444088988
ACH-001020,0.012813646275447264
ACH-001028,-0.11000807423022743
ACH-001031,-0.17991023191795108
ACH-001038,-0.09960882855009716
ACH-001048,-0.035539757818938776
ACH-001050,-0.16405601536574216
ACH-001053,0.020353811273915445
ACH-001054,0.0035561991796702907
ACH-001061,0.002097544471186918
ACH-001067,-0.14155458822116268
ACH-001075,-0.10811894992970243
ACH-001096,0.016604638631344357
ACH-001111,0.3765472611135183
ACH-001119,-0.23879282924482495
ACH-001128,0.10418630316231917
ACH-001134,0.02342123792501482
ACH-001151,-0.18372505950842816
ACH-001163,-0.12566474067914854
ACH-001164,-0.13278924907257514
ACH-001183,-0.15386993799814064
ACH-001192,-0.03472048432571253
ACH-001193,-0.2640977416711083
ACH-001196,-0.11724711176338655
ACH-001197,0.0593707867573607
ACH-001205,-0.09517884528757743
ACH-001211,-0.21791588623843391
ACH-001212,-0.2705843401129889
ACH-001228,-0.10843784812515277
ACH-001232,-0.0025970150866461376
ACH-001239,-0.09836487013965148
ACH-001270,-0.3368825619097773
ACH-001274,-0.135542000563078
ACH-001275,-0.07882781921045905
ACH-001277,-0.03101150384009165
ACH-001278,-0.02132030473492472
ACH-001280,-0.0766295725151056
ACH-001283,-0.17559948242749274
ACH-001289,-0.16191956386189088
ACH-001300,-0.21575892763095866
ACH-001301,-0.02206892850502791
ACH-001302,0.15955822115193974
ACH-001306,-0.18691476317695555
ACH-001318,0.024761640678578268
ACH-001322,-0.06752179782755792
ACH-001328,-0.056259852828121786
ACH-001332,0.04586568400219452
ACH-001336,-0.1791109069107975
ACH-001346,-0.07334240275598918
ACH-001353,0.00495176797661422
ACH-001354,-0.02074334054000382
ACH-001367,0.00256282895373163
ACH-001368,-0.06021148192535295
ACH-001374,0.11513619462293274
ACH-001377,-0.10006779736344648
ACH-001380,0.021914807378706054
ACH-001391,-0.1412652865631718
ACH-001408,-0.1341064711241862
ACH-001430,-0.13196953853845894
ACH-001431,-0.08249996554162266
ACH-001450,-0.20721080530715133
ACH-001496,-0.12020327237619552
ACH-001500,0.07445077319681287
ACH-001523,-0.15244649644387107
ACH-001532,-0.1398191031554185
ACH-001550,-0.03567790405222352
ACH-001552,-0.04777561950328647
ACH-001554,-0.06444531477151616
ACH-001654,-0.17106749711948602
ACH-001735,-0.016634626945348452
ACH-001736,0.06939964233027485
ACH-001737,0.3524970101143781
ACH-001740,-0.1023168024721934
ACH-001745,-0.2760040483717726
ACH-001765,-0.02954491298425745
