,RBM47 (54502)
ACH-000004,0.2202064544193817
ACH-000005,-0.07863385900193226
ACH-000007,-0.4045821578448615
ACH-000009,-0.21183303561099592
ACH-000011,0.2955875635248063
ACH-000012,-0.2306532251682597
ACH-000013,-0.2574565059707021
ACH-000014,-0.05719352023596538
ACH-000015,-0.1083571343623704
ACH-000017,-0.3774352457522103
ACH-000018,-0.043440042528148634
ACH-000019,-0.07111199447312376
ACH-000021,0.05763144999253799
ACH-000022,-0.13491269296863972
ACH-000025,0.016406633094804873
ACH-000028,0.05353383379305066
ACH-000030,-0.1450425745775894
ACH-000035,0.11355203157663447
ACH-000036,-0.19875452696636325
ACH-000037,-0.16196201619118156
ACH-000039,-0.049382483585489176
ACH-000040,0.06916945670892408
ACH-000041,-0.17305401070350832
ACH-000042,-0.11837401091834332
ACH-000045,0.2693334251089122
ACH-000047,0.13133838969602318
ACH-000052,-0.007866156157035576
ACH-000053,-0.04570411377051276
ACH-000054,-0.008898718994733794
ACH-000055,0.21824816216892387
ACH-000060,-0.3443429452040607
ACH-000067,0.015770973408790603
ACH-000070,-0.19696256275735885
ACH-000075,0.10142528902154536
ACH-000078,0.1421139364757311
ACH-000082,-0.09859454277203812
ACH-000085,0.027291769825944785
ACH-000086,-0.051531440218971006
ACH-000087,0.024101494617815817
ACH-000092,-0.04545803659000678
ACH-000095,0.0044258952206943
ACH-000097,-0.027835502008280444
ACH-000098,0.13042211320114502
ACH-000099,-0.06911645484784858
ACH-000108,-0.5234245194515379
ACH-000113,-0.036066389050413865
ACH-000116,-0.0293940727882457
ACH-000118,-0.0874406961775372
ACH-000120,0.027397928863371283
ACH-000123,-0.02477418261431506
ACH-000127,0.09267752180731728
ACH-000128,-0.12904098567614306
ACH-000132,-0.014628354837318029
ACH-000133,-0.02614056092987456
ACH-000137,-0.06607386935820952
ACH-000138,-0.2538757313203153
ACH-000142,-0.19494271337868854
ACH-000143,-0.008361269176540648
ACH-000146,-0.004643534523984151
ACH-000148,-0.07138815196413506
ACH-000150,0.029712155355618775
ACH-000152,-0.024753801796838715
ACH-000153,0.16274499519569238
ACH-000159,-0.03246327219757052
ACH-000160,0.05181470831694907
ACH-000163,-0.11022376910836222
ACH-000167,0.2062117371455653
ACH-000168,-0.2467461639307124
ACH-000169,0.0902404393395114
ACH-000178,-0.0989527159390772
ACH-000183,-0.2850564786239337
ACH-000188,-0.008497671269483456
ACH-000189,0.024106677230167583
ACH-000190,0.03310934902216272
ACH-000198,0.09793522121970658
ACH-000203,-0.348781160643596
ACH-000204,0.3333629815477491
ACH-000206,-0.07766739340797768
ACH-000207,-0.1427662858960544
ACH-000208,0.2112703653241024
ACH-000210,-0.07635676076722643
ACH-000211,0.08536666226838611
ACH-000215,-0.1682498657433133
ACH-000221,-0.14836168922649576
ACH-000222,-0.11278072136331077
ACH-000223,0.12384171660455735
ACH-000226,-0.03764042222251684
ACH-000227,-0.0011391862997129564
ACH-000228,-0.13366172388678796
ACH-000231,-0.028986018871848464
ACH-000232,0.1631639336639768
ACH-000233,0.06905849624654033
ACH-000234,0.13079932257035828
ACH-000235,-0.36133410187382303
ACH-000237,-0.04937021916660447
ACH-000238,-0.14483212720141295
ACH-000242,0.10565534212461493
ACH-000243,-0.154228213009995
ACH-000244,-0.09720790843647567
ACH-000246,-0.0011751574967528069
ACH-000248,0.09039862938871872
ACH-000250,-0.1947186170417484
ACH-000251,0.4921254641053181
ACH-000252,-0.05960631093164715
ACH-000253,-0.0073722383228786185
ACH-000255,0.031196299923362463
ACH-000256,0.09237815879209194
ACH-000257,-0.13610762838858775
ACH-000258,0.032990203530552764
ACH-000259,-0.0813133754843043
ACH-000260,-0.02922398154379705
ACH-000261,-0.056230428133456745
ACH-000262,-0.1339823194039374
ACH-000263,-0.2733441012783757
ACH-000264,-0.1093756148105773
ACH-000265,-0.0603857706153453
ACH-000266,0.2734991380541159
ACH-000272,-0.3135689503650079
ACH-000274,-0.06827693356206713
ACH-000277,-0.5606322650296668
ACH-000278,0.06686104102566348
ACH-000279,-0.05127759854833478
ACH-000280,0.05301695201470796
ACH-000281,-0.011913942015533249
ACH-000288,-0.017507237065320744
ACH-000291,-0.1135829927792966
ACH-000293,-0.022039873946348938
ACH-000294,0.08837226364042969
ACH-000295,-0.03217537135372985
ACH-000296,0.16781832398239893
ACH-000302,-0.16207973246111204
ACH-000304,-0.02408530026586729
ACH-000307,-0.21785978993109484
ACH-000308,-0.026823031929250604
ACH-000310,-0.042492127989107176
ACH-000311,0.07974552461866766
ACH-000312,-0.09865479936237484
ACH-000315,-0.19795399310198028
ACH-000316,-0.3282789580087937
ACH-000317,-0.7833520759127898
ACH-000318,-0.05487691612457368
ACH-000319,0.03653674568077519
ACH-000320,-0.03243661890946065
ACH-000322,0.025757040166885087
ACH-000323,0.0007661054070044839
ACH-000324,0.0068279244521336135
ACH-000329,0.02953280454715765
ACH-000330,-0.03347692830734008
ACH-000331,-0.06066123465893181
ACH-000332,-0.10792957749609333
ACH-000334,0.14540608374494435
ACH-000335,-0.4075776812069404
ACH-000336,0.18118486032027373
ACH-000337,-0.42108307084931423
ACH-000338,-0.3287849640623655
ACH-000339,0.035729102252660565
ACH-000341,-0.33649185327029274
ACH-000348,-0.002274779170624578
ACH-000350,-0.1622388423812922
ACH-000352,-0.3604540200361594
ACH-000356,-0.3945061672321044
ACH-000361,0.04896223817828213
ACH-000362,0.1277125815272309
ACH-000363,0.16217767339196454
ACH-000364,-0.0203194893269558
ACH-000365,-0.16796983156541154
ACH-000366,0.043263359115253565
ACH-000368,0.005517559342747069
ACH-000374,0.214008878788038
ACH-000375,-0.05686120795448435
ACH-000376,-0.028229989186476824
ACH-000381,-0.0889078811694456
ACH-000383,-0.2904088143533832
ACH-000387,-0.06027376295559533
ACH-000389,-0.1409013008253044
ACH-000390,-0.1865061821687916
ACH-000393,0.07421185548239738
ACH-000395,-0.06009359508901928
ACH-000396,-0.0905841353430784
ACH-000397,0.035187655039281784
ACH-000401,0.013542189708811422
ACH-000402,-0.08075825814666902
ACH-000403,-0.05689211207493833
ACH-000404,0.19188504560377426
ACH-000406,-0.056979320850556625
ACH-000407,0.00964302385678406
ACH-000408,0.22700125581862854
ACH-000410,-0.0863555156661572
ACH-000411,-0.13259764444019229
ACH-000414,-0.06469009594182802
ACH-000415,-0.2532417911023184
ACH-000416,0.038354981914873784
ACH-000420,-0.181352552011176
ACH-000421,-0.05592834610186651
ACH-000424,-0.023154468076706437
ACH-000425,-0.04036612705834528
ACH-000426,0.2218703926772606
ACH-000427,0.014500893385258453
ACH-000433,0.0014690649825349466
ACH-000435,-0.29819030975848243
ACH-000436,0.17840134945780226
ACH-000444,-0.18568395368057414
ACH-000445,0.018783078932828105
ACH-000448,-0.1063128219660002
ACH-000450,-0.13929091473924884
ACH-000452,-0.12196302614808392
ACH-000454,-0.18026457979754396
ACH-000458,0.026250882447931726
ACH-000459,0.27357963484571723
ACH-000460,-0.014801602870101746
ACH-000461,-0.1500457199916056
ACH-000463,-0.20661530444975498
ACH-000464,-0.11563152077018615
ACH-000466,-0.2043126000104093
ACH-000467,-0.2151572638263307
ACH-000468,0.030818091670213744
ACH-000469,-0.01675118787713622
ACH-000470,0.23181512786539846
ACH-000471,-0.2025937934067744
ACH-000472,-0.024207978909404484
ACH-000473,-0.2234663675069873
ACH-000475,0.030490877007876456
ACH-000476,0.15864214162843387
ACH-000477,0.04927838237402594
ACH-000479,0.05719728801148441
ACH-000480,-0.05100729126635288
ACH-000481,-0.05301525701082723
ACH-000483,-0.02596401373206212
ACH-000484,-0.23323075174464264
ACH-000485,-0.18926781483385605
ACH-000486,0.06234499417339071
ACH-000487,-0.08335679059367172
ACH-000488,-0.2410437766262733
ACH-000490,-0.30326030994698605
ACH-000491,-0.1616955171459654
ACH-000495,-0.09376794757823856
ACH-000496,-0.03601816238176688
ACH-000499,-0.017065513297938473
ACH-000500,0.24092658348770304
ACH-000502,-0.01211772852075947
ACH-000503,0.09832358955625968
ACH-000505,-0.019759006156269784
ACH-000507,-0.4253690369098467
ACH-000510,0.01195170341501673
ACH-000511,0.0001650185199737868
ACH-000512,0.08667944246226364
ACH-000516,-0.03303899203208008
ACH-000517,-0.06764524731365533
ACH-000518,-0.2508376687020609
ACH-000520,0.1622866869801544
ACH-000521,-0.04753563546441216
ACH-000522,-0.05590475739127524
ACH-000524,0.024717765008154195
ACH-000527,-0.05908501475505973
ACH-000528,-0.041591818820827804
ACH-000537,-0.15284932497024015
ACH-000541,-0.1546023338211783
ACH-000542,-0.01679128456134855
ACH-000544,-0.21984313635106767
ACH-000545,-0.17659130989798347
ACH-000547,0.08787983795894064
ACH-000548,0.024105967557781764
ACH-000549,-0.1303569655266524
ACH-000550,0.004576330046372996
ACH-000552,-0.6656916651294746
ACH-000556,-0.08798023954891836
ACH-000557,0.04811635327968223
ACH-000569,-0.04552358786687863
ACH-000570,-0.04189520378597335
ACH-000571,-0.10077948303585857
ACH-000573,-0.20341949728967826
ACH-000576,-0.2649677041600319
ACH-000579,-0.09906968618116087
ACH-000580,0.1963006295281113
ACH-000584,0.04283102708960638
ACH-000585,0.04165946414672358
ACH-000588,0.14180712803110415
ACH-000589,0.05438890970980573
ACH-000591,-0.11208253096623427
ACH-000593,0.05907779531972732
ACH-000600,-0.11587264020016955
ACH-000601,-0.03781622711574588
ACH-000605,-0.05585721993299665
ACH-000606,-0.10945050237622787
ACH-000608,-0.3197905392397032
ACH-000614,-0.16044314192233156
ACH-000616,-0.11299330057414098
ACH-000618,-0.10535162146114208
ACH-000619,-0.1145417000182062
ACH-000620,-0.0886664848921828
ACH-000621,0.003480233958287792
ACH-000622,-0.11004520504461003
ACH-000623,0.049045982040663634
ACH-000624,-0.08543556951623861
ACH-000627,-0.12933376585202916
ACH-000630,0.110687483688952
ACH-000631,0.3569962138383952
ACH-000632,-0.002371286450078773
ACH-000633,0.11088406120037232
ACH-000637,-0.03831283336634478
ACH-000638,-0.237072404888728
ACH-000646,-0.010450637858645064
ACH-000647,-0.08024592825087566
ACH-000648,-0.3550816160003424
ACH-000649,0.055040264774971336
ACH-000651,-0.11967299273677952
ACH-000652,-0.4035200636572063
ACH-000653,-0.002202545597204809
ACH-000657,0.04751192703110288
ACH-000658,0.0656857214318356
ACH-000661,-0.03740729902116157
ACH-000662,0.036414810649777855
ACH-000663,0.052828065136240936
ACH-000665,0.04316068527305683
ACH-000671,0.01392147282066506
