,LRP3 (4037)
ACH-000004,0.06577862171751954
ACH-000005,0.09293948827551243
ACH-000007,0.022291284547896903
ACH-000009,-0.008701209862019712
ACH-000011,0.004318234994049929
ACH-000012,-0.07577105387668731
ACH-000013,-0.2130909294706904
ACH-000014,-0.021079559865735
ACH-000015,-0.09301585598606564
ACH-000017,0.03631158137481935
ACH-000018,-0.08644852764866331
ACH-000019,-0.11491927565239432
ACH-000021,0.06861882238988748
ACH-000022,-0.0157370696732263
ACH-000025,0.10558656825985203
ACH-000028,0.03582751717646282
ACH-000030,0.05155284166512634
ACH-000035,0.08655165281173756
ACH-000036,-0.034825220505047515
ACH-000037,0.03774737363229737
ACH-000039,0.08229460219390475
ACH-000040,0.11817119559651415
ACH-000041,0.14111453574024316
ACH-000042,0.08580725607369287
ACH-000045,0.1493509720869579
ACH-000047,-0.01852755769522304
ACH-000052,0.07765203260653214
ACH-000053,0.06539910081562395
ACH-000054,-0.032488404834976586
ACH-000055,0.17298227803622218
ACH-000060,0.043997298151796614
ACH-000067,0.09158064959504104
ACH-000070,0.047193940107506716
ACH-000075,0.07782042505326607
ACH-000078,0.1608854174070763
ACH-000082,0.11380407113111796
ACH-000085,-0.1069609090797909
ACH-000086,0.05154757932169287
ACH-000087,-0.0010203941302742332
ACH-000092,0.0027425891491702067
ACH-000095,0.03292459959002511
ACH-000097,-0.09110105619608652
ACH-000098,-0.06811651785500909
ACH-000099,0.007539661041169716
ACH-000108,-0.02769577498315688
ACH-000113,0.21487084905022055
ACH-000116,0.13564024011037312
ACH-000118,-0.07629096325799102
ACH-000120,0.05198440150522859
ACH-000123,-0.07413127542259869
ACH-000127,0.02078742792359472
ACH-000128,0.060381938040194476
ACH-000132,0.19386263317585192
ACH-000133,0.02635248728456447
ACH-000137,-0.19826764540035816
ACH-000138,0.11610033024414584
ACH-000142,0.1034018710739584
ACH-000143,-0.08765493576608664
ACH-000146,0.17230276243793122
ACH-000148,0.11015934918143748
ACH-000150,-0.08792224506058689
ACH-000152,-0.0638953879245309
ACH-000153,-0.02288539169388146
ACH-000159,-0.01921705438923914
ACH-000160,-0.024890038789233127
ACH-000163,0.04970030137270321
ACH-000167,0.17446209384213854
ACH-000168,0.3798669897459299
ACH-000169,0.05894062295009402
ACH-000178,-0.08269838260547999
ACH-000183,0.02412387470359645
ACH-000188,0.09494602250977316
ACH-000189,0.1385083466871538
ACH-000190,-0.11659941798032282
ACH-000198,0.12066934579858715
ACH-000203,0.2260847978695397
ACH-000204,-0.15943492081861094
ACH-000206,0.1358969514539842
ACH-000207,0.04921793421346159
ACH-000208,0.1470644858188579
ACH-000210,0.11769958887279773
ACH-000211,0.02380520244848736
ACH-000215,0.0466789624476763
ACH-000221,-0.008428461014874268
ACH-000222,0.08480755191114643
ACH-000223,0.011819778259142315
ACH-000226,-0.05409828907091941
ACH-000227,0.029837159083920345
ACH-000228,0.015004144149339904
ACH-000231,0.113763984854622
ACH-000232,-0.08980189771755721
ACH-000233,-0.09176029050070833
ACH-000234,0.10193689615679742
ACH-000235,-0.030314934312356524
ACH-000237,0.025207844545221157
ACH-000238,0.0899081680491546
ACH-000242,0.22212055923153728
ACH-000243,0.11140689674412026
ACH-000244,0.19625330038991912
ACH-000246,-0.052432808485853966
ACH-000248,0.2170228896105404
ACH-000250,0.10802724673341876
ACH-000251,-0.006446305516930736
ACH-000252,-0.13352865172770034
ACH-000253,0.01481171306971219
ACH-000255,-0.21797260160770976
ACH-000256,0.13131545386589996
ACH-000257,0.19990516815571333
ACH-000258,0.2546101858223604
ACH-000259,-0.01880207650027161
ACH-000260,-0.0032449748360517698
ACH-000261,0.0700780091512074
ACH-000262,-0.14525227255454373
ACH-000263,0.08993988984462342
ACH-000264,-0.04015209421170509
ACH-000265,0.021895412650421383
ACH-000266,-0.04326264195607625
ACH-000272,0.0567185754423554
ACH-000274,0.04523236860735865
ACH-000277,0.2180392525576992
ACH-000278,0.015668227137190932
ACH-000279,0.15705245897114112
ACH-000280,-0.055176197749185536
ACH-000281,0.122477558098831
ACH-000288,0.08104419281191952
ACH-000291,0.036275991574093384
ACH-000293,-0.2777536139866125
ACH-000294,0.21328768371066445
ACH-000295,-0.13161923992530505
ACH-000296,0.000897604746510595
ACH-000302,-0.13766173175720234
ACH-000304,0.14236128583376192
ACH-000307,0.19794646875555655
ACH-000308,0.10434591607217482
ACH-000310,0.06962109618983475
ACH-000311,0.1041583791197214
