,NKG7 (4818)
ACH-000485,0.04138892771712981
ACH-000486,0.015978711032366675
ACH-000487,0.017950473111091388
ACH-000488,-0.015423195942960547
ACH-000490,0.11889356589777947
ACH-000491,-0.013288718028720769
ACH-000495,0.11568448308973472
ACH-000496,0.1172307401368215
ACH-000499,0.0014714467486529868
ACH-000500,0.09577748381212814
ACH-000502,0.07353073067387236
ACH-000503,-0.0613497552809943
ACH-000505,0.0859004898158296
ACH-000507,0.012661090156402068
ACH-000510,0.05109015275028808
ACH-000511,0.05271473433891627
ACH-000512,0.13659069691968131
ACH-000516,0.058084722619171164
ACH-000517,0.009125016888516224
ACH-000518,0.13649652101050375
ACH-000520,0.08693833774101034
ACH-000521,0.08625063935317141
ACH-000522,0.03695332722375118
ACH-000524,0.04884797674653139
ACH-000527,0.030282292174934645
ACH-000528,0.07974131217901027
ACH-000537,0.0568091236776272
ACH-000541,0.021770453229527986
ACH-000542,0.1053750427726424
ACH-000544,0.08189136963002036
ACH-000545,0.017553717832539728
ACH-000547,0.04845418873625625
ACH-000548,-0.10205872390715108
ACH-000549,-0.09133734225442304
ACH-000550,0.1401998149310459
ACH-000552,0.06276896861527043
ACH-000556,0.047698304637105525
ACH-000557,0.02750340550150538
ACH-000569,0.1375506850647192
ACH-000570,0.0302103010463592
ACH-000571,-0.021822999781795627
ACH-000573,-0.025692868458536074
ACH-000576,0.006857071807870018
ACH-000579,0.12769314857276898
ACH-000580,0.2231861877689648
ACH-000584,0.07113167190189283
ACH-000585,-0.04145486726239042
ACH-000588,0.03798555042927738
ACH-000589,0.029358667511709086
ACH-000591,0.02331438052462316
ACH-000593,0.04851250210371071
ACH-000600,0.013009683133105136
ACH-000601,0.09794044022759917
ACH-000605,0.038615133428459
ACH-000606,0.12608001528265025
ACH-000608,0.023789281862582702
ACH-000614,0.08913719333210922
ACH-000616,0.04515403143877445
ACH-000618,0.11648458935798242
ACH-000619,0.02800730349287495
ACH-000620,0.1295512332262891
ACH-000621,0.022915712556436152
ACH-000622,0.09156733296766854
ACH-000623,0.06577880427351569
ACH-000624,0.05749489675379175
ACH-000627,0.057045587071634075
ACH-000630,-0.0238221925960427
ACH-000631,-0.01435332839630103
ACH-000632,0.04753683987776662
ACH-000633,0.03201209840339052
ACH-000637,0.1216877366227293
ACH-000638,0.1216985479277902
ACH-000646,0.12166700789875187
ACH-000647,0.12568595301108096
ACH-000648,0.25193066047152585
ACH-000649,0.11655523592198115
ACH-000651,0.12566759995120425
ACH-000652,0.08468818747950456
ACH-000653,0.08034365042028545
ACH-000657,0.010127909938388649
ACH-000658,0.17881526772639325
ACH-000661,0.11837153672283192
ACH-000662,0.4538122960459118
ACH-000663,-0.004536494630210657
ACH-000665,0.08567917141290066
ACH-000671,0.040378662812529054
ACH-000672,0.13691117505028652
ACH-000673,0.048486213663798614
ACH-000676,0.021815993139928987
ACH-000677,0.08325216446978549
ACH-000681,-0.011446765523793008
ACH-000683,0.08026532806291191
ACH-000684,0.117944788815832
ACH-000688,-0.1921109475248889
ACH-000693,0.03331709893735906
ACH-000694,-0.042947943126969146
ACH-000695,0.21897484806947345
ACH-000696,0.07410558018800102
ACH-000697,0.012441038757658649
ACH-000699,0.12646955700308304
ACH-000701,0.07517270070908955
ACH-000706,0.11010102231646816
ACH-000711,-0.05509915440860082
ACH-000713,0.17390261675397606
ACH-000714,0.1314948805178425
ACH-000718,0.15215528985247956
ACH-000720,0.02200774847781961
ACH-000721,0.08885137503483212
ACH-000724,-0.09333569048884216
ACH-000725,-0.1764745500361297
ACH-000732,0.12203102258204128
ACH-000734,0.06369499103770712
ACH-000735,0.033753725520819435
ACH-000736,0.07889558577633189
ACH-000738,0.06664019393105589
ACH-000746,-0.04907986499973237
ACH-000747,0.15135381022585204
ACH-000748,-0.02537187934790493
ACH-000753,0.14325013453720334
ACH-000756,0.03197335546593776
ACH-000757,0.04091978520001762
ACH-000758,0.03638990146470848
ACH-000760,0.07949403880560306
ACH-000762,-0.0093673320659897
ACH-000763,0.10916580419664808
ACH-000764,-0.10824546083401307
ACH-000765,0.11393966544086626
ACH-000766,0.0017082969948774387
ACH-000767,0.08580376185263286
ACH-000768,0.038886484625837214
ACH-000769,0.12237411376090365
ACH-000770,-0.008318192809478434
ACH-000771,0.12445060204410452
ACH-000773,0.035317206495462924
ACH-000776,0.02409374849575438
ACH-000777,0.17130358641552093
ACH-000778,-0.037560057370378264
ACH-000781,0.14998549822996127
ACH-000782,0.2048261052944101
ACH-000783,0.232366843723538
ACH-000784,0.09747035944337994
ACH-000785,0.035492935561221926
ACH-000787,0.014067807216227772
ACH-000788,0.026970599080371426
ACH-000791,0.11045499916237446
ACH-000792,0.13342322516209776
ACH-000794,0.08588271780241864
ACH-000796,0.021770976119090416
ACH-000798,-0.018595503540540282
ACH-000799,0.035747362137405765
ACH-000800,0.006241659239645833
ACH-000802,0.030084649974704038
ACH-000804,-0.09613180748506314
ACH-000805,0.14507983814209152
ACH-000809,0.09142246346816424
ACH-000810,0.005456198200842551
ACH-000811,-0.02105084270470776
ACH-000817,0.054987409950083166
ACH-000819,0.07317882675211168
ACH-000820,0.07734338505198125
ACH-000821,0.026983370202709172
ACH-000822,-0.03374094976567227
ACH-000823,-0.030487183427568895
ACH-000824,-0.2125312932479745
ACH-000827,0.0717520241293166
ACH-000829,0.05036985859582044
ACH-000831,0.10277366146510776
ACH-000832,0.15792726303324253
ACH-000833,0.08941221443346269
ACH-000834,0.06558246714102789
ACH-000835,0.003874464254166428
ACH-000836,0.11193051485216678
ACH-000837,0.03486304415114383
ACH-000838,-0.034362412463832516
ACH-000839,0.13032007923446068
ACH-000840,0.0480036981144948
ACH-000841,0.00455933903212496
ACH-000843,-0.06009681169897009
ACH-000846,-0.2590733105310154
ACH-000847,-0.15575611749251564
ACH-000848,0.011247212828951766
ACH-000849,0.16873689183343712
ACH-000851,0.09476015703528846
ACH-000855,0.11532357598113405
ACH-000856,-0.06727528395126255
ACH-000858,0.012673229451213942
ACH-000859,0.11042611340306743
ACH-000861,0.13309913261416367
ACH-000862,0.0901241902238201
ACH-000865,0.07001828075250825
ACH-000866,0.09433456569789912
ACH-000867,0.02773047298791589
ACH-000869,0.12996165602695514
ACH-000872,-0.058075071326485414
ACH-000873,-0.010010380448011422
ACH-000876,-0.029850167251744508
ACH-000878,0.19522097917254866
ACH-000880,0.06073331177318755
ACH-000881,0.07202588513672564
ACH-000882,0.13673541569958034
ACH-000884,0.1207055218612538
ACH-000885,0.08390292745808678
ACH-000887,0.05960907743732442
ACH-000889,0.10633044307823557
ACH-000896,-0.05019333982517213
ACH-000898,0.005193051341951509
ACH-000900,0.04200220614244902
ACH-000901,-0.01632749846727005
ACH-000905,0.041660854783233565
ACH-000906,0.043567203504544336
ACH-000907,0.08465777417834056
ACH-000910,0.10340660996770216
ACH-000911,0.08504948929478902
ACH-000912,0.04510472483069386
ACH-000913,0.12221806809203745
ACH-000915,0.13635220136088044
ACH-000916,0.04929252672083507
ACH-000917,-0.018478331559574325
ACH-000920,0.1645046485974472
ACH-000921,0.10752928645034626
ACH-000924,0.10558971024170076
ACH-000926,0.1166682748798359
ACH-000928,0.0013481907471531544
ACH-000929,0.10192041511443273
ACH-000932,0.10207507650763192
ACH-000935,0.033330379327740516
ACH-000936,0.16365059207887614
ACH-000937,0.09473796123831164
ACH-000938,0.04749175847987523
ACH-000939,-0.12005038293385445
ACH-000941,-0.005755595364715826
ACH-000943,0.07602833510382659
ACH-000946,-0.034848573033242465
ACH-000947,0.04482132454313445
ACH-000948,-0.03215955536487352
ACH-000950,0.04011989897433979
ACH-000953,0.06536420580858694
ACH-000954,-0.1734614327839169
ACH-000957,0.08502346639843382
ACH-000958,-0.06341546032300943
ACH-000960,0.1146203668002606
ACH-000963,0.1078716341358812
ACH-000968,0.1430090473560682
ACH-000969,-0.03461284262501616
ACH-000972,0.0668870703618084
ACH-000973,0.07882139839933099
ACH-000974,0.04646137820750722
ACH-000978,-0.10618282753206698
ACH-000984,0.0857305770172649
ACH-000986,0.2219157256886448
ACH-000988,0.011949366232155218
ACH-000993,0.0245859548799828
ACH-000994,-0.010675762829850343
ACH-000996,-0.015420873972835382
ACH-001001,0.1904223676323652
ACH-001020,0.011384556682637027
ACH-001028,0.04756802522934227
ACH-001031,-0.05332933071221967
ACH-001038,0.042682998808340096
ACH-001048,0.08519794400875769
ACH-001050,0.08123912682368606
ACH-001053,0.15221030866454094
ACH-001054,0.13750263467820695
ACH-001061,0.09541691531692276
ACH-001067,0.05930665690738631
ACH-001075,-0.0481922508362856
ACH-001096,0.22106925251983728
ACH-001111,0.14307787947673986
ACH-001119,0.07506669828802086
ACH-001128,0.1504307744196428
ACH-001134,0.13423715779472625
ACH-001151,0.07232041947307917
ACH-001163,0.07477259416662732
ACH-001164,0.17171274485303967
ACH-001183,0.09790341434162256
ACH-001192,0.06176964955785722
ACH-001193,0.15267846287439035
ACH-001196,0.014611583561786125
ACH-001197,0.03456663548731965
ACH-001205,0.016035815109574678
ACH-001211,0.25732645423963696
ACH-001212,0.10826370881551084
ACH-001228,0.11963545514676853
ACH-001232,0.0888786833166205
ACH-001239,0.07390000474723557
ACH-001270,-0.14164488483995094
ACH-001274,0.0659463243940544
ACH-001275,0.042466960125192056
ACH-001277,0.05397300080129035
ACH-001278,0.11069869011497592
ACH-001280,0.04416267848588699
ACH-001283,0.060117135866862986
ACH-001289,-0.02461000959280379
ACH-001300,0.11950528551874008
ACH-001301,0.11657168252829808
ACH-001302,0.02671596221353972
ACH-001306,0.15927250490863618
ACH-001318,0.07681488885034905
ACH-001322,0.04606291827995785
ACH-001328,-0.05913810911036744
ACH-001332,-0.09187759691389448
ACH-001336,0.06396381996918392
ACH-001346,0.10879702300480827
ACH-001353,-0.04006695834884155
ACH-001354,-0.08730584394876875
ACH-001367,0.2356159529140141
ACH-001368,0.06382574086228067
ACH-001374,0.09618732621958646
ACH-001377,0.026244484847279058
ACH-001380,0.06743697075383498
ACH-001391,0.11044953491013812
ACH-001408,0.07744202076489297
ACH-001430,0.04267608061776778
ACH-001431,0.16857962226560413
ACH-001450,0.15580958582701368
ACH-001496,0.050177349080347176
ACH-001500,-0.08416605174366708
ACH-001523,0.025624617527978268
ACH-001532,0.057464625815066624
ACH-001550,-0.05019721349281589
ACH-001552,-0.04885866117818168
ACH-001554,0.00397546240585265
ACH-001654,0.08339249654414697
ACH-001735,-0.018357866338719598
ACH-001736,-0.015469368134136128
ACH-001737,-0.0568788649249801
ACH-001740,0.04622980524569854
ACH-001745,0.034638790082312014
ACH-001765,0.027882630792927892
