,SALL2 (6297)
ACH-000004,0.094982262950538
ACH-000005,0.2421947002841526
ACH-000007,0.0017837312117104656
ACH-000009,0.0711088206688346
ACH-000011,0.07432346590898171
ACH-000012,-0.035677157227996435
ACH-000013,0.02739118004762597
ACH-000014,0.08483152407987983
ACH-000015,0.08248885034821984
ACH-000017,-0.2603061460873366
ACH-000018,0.14141105913209187
ACH-000019,0.007830170647533472
ACH-000021,0.053608833363894964
ACH-000022,-0.08018258089251751
ACH-000025,0.04149655680411258
ACH-000028,0.015913920533752488
ACH-000030,-0.0433267232913307
ACH-000035,-0.02590871842523331
ACH-000036,0.011011403712425831
ACH-000037,-0.040178387663414236
ACH-000039,0.0521117838097159
ACH-000040,0.21331323356999746
ACH-000041,0.03540122190672765
ACH-000042,0.14659955393376287
ACH-000045,-0.02319205783262175
ACH-000047,-0.03349171347524541
ACH-000052,-0.07106278782285072
ACH-000053,-0.07972415655391335
ACH-000054,0.025374217571332704
ACH-000055,-0.008290253379450054
ACH-000060,-0.14504073160433628
ACH-000067,0.07706967579812074
ACH-000070,-0.031094469283395005
ACH-000075,0.1137602435095009
ACH-000078,0.14502940727968605
ACH-000082,-0.004299584938723857
ACH-000085,-0.029769899265257818
ACH-000086,0.08413372370028384
ACH-000087,0.25387626735853924
ACH-000092,0.02366847536228284
ACH-000095,-0.04551283045211165
ACH-000097,-0.07424929351984186
ACH-000098,-0.054475899941690914
ACH-000099,0.10695733536747287
ACH-000108,0.005818004717186597
ACH-000113,0.03980453063472827
ACH-000116,0.09861678077699602
ACH-000118,-0.11332300696383955
ACH-000120,0.14328734007321628
ACH-000123,0.09175613980683722
ACH-000127,0.11977992699061935
ACH-000128,0.002232827059642889
ACH-000132,0.1354932796099057
ACH-000133,-0.008176918370396745
ACH-000137,0.028166283634037927
ACH-000138,0.10317179125812476
ACH-000142,0.2251870953876396
ACH-000143,0.06879419446609254
ACH-000146,-0.009271168371433046
ACH-000148,0.03736422419711319
ACH-000150,0.17593362384004932
ACH-000152,-0.05460679888155647
ACH-000153,0.13398131111818692
ACH-000159,0.037962661611603436
ACH-000160,-0.08964608002757922
ACH-000163,-0.0004837575456599537
ACH-000167,0.3011417415552029
ACH-000168,-0.08756759000613352
ACH-000169,-0.0031787939305896154
ACH-000178,0.017891167196834083
ACH-000183,-0.032475586816146734
ACH-000188,0.13825658996536014
ACH-000189,-0.1648663803987968
ACH-000190,-0.007612725234299591
ACH-000198,-0.011428112782140292
ACH-000203,0.13923441465040534
ACH-000204,0.0022429347561093546
ACH-000206,-0.15663584515245574
ACH-000207,-0.03148817797787346
ACH-000208,0.12086797979380258
ACH-000210,0.1694080007215642
ACH-000211,-0.04916716867151191
ACH-000215,0.07736398360649359
ACH-000221,0.07300544342541397
ACH-000222,-0.02321207488027521
ACH-000223,0.04851647662531745
ACH-000226,-0.1681727286599369
ACH-000227,0.13135590933026206
ACH-000228,-0.06957615227245967
ACH-000231,-0.031045747440945633
ACH-000232,0.05502146939724493
ACH-000233,0.20047365155438696
ACH-000234,0.20170644534763815
ACH-000235,0.010527167989075579
ACH-000237,0.21972785657967914
ACH-000238,0.08108957700750609
ACH-000242,-0.055392135267180176
ACH-000243,-0.009942895320465177
ACH-000244,0.04917249671545355
ACH-000246,0.05302631712540978
ACH-000248,-0.08966414476372142
ACH-000250,0.04736530159736208
ACH-000251,0.3771404810619488
ACH-000252,-0.015094133331145104
ACH-000253,0.11315639443678716
ACH-000255,0.10588748629112232
ACH-000256,0.1654042168463408
ACH-000257,0.04381531782940837
ACH-000258,0.07840995699447033
ACH-000259,-0.011141023586486495
ACH-000260,-0.02151127070644948
ACH-000261,0.025454990240365703
ACH-000262,0.10304924065938292
ACH-000263,0.18994447982992074
ACH-000264,-0.01818149762445529
ACH-000265,0.040533751306335686
ACH-000266,0.04384854275705159
ACH-000272,0.09843747115326086
ACH-000274,0.1473992483077935
ACH-000277,0.02274139316222123
ACH-000278,0.005268058612592455
ACH-000279,-0.004224810327923607
ACH-000280,-0.04556104385825079
ACH-000281,0.0053959353660738285
ACH-000288,0.04721589796509842
ACH-000291,0.1794797312801177
ACH-000293,0.007921425136954312
ACH-000294,-0.06833617346520332
ACH-000295,0.2246383085049858
ACH-000296,-0.026213008900758613
ACH-000302,0.02086876733202309
ACH-000304,0.09276825519212606
ACH-000307,-0.05602760962406421
ACH-000308,0.07397388929835129
ACH-000310,0.08191518411650824
ACH-000311,0.11754315100860944
ACH-000312,0.05136381099961222
ACH-000315,-0.17693622923732974
ACH-000316,0.1666095819347145
ACH-000317,-0.048104345515860514
ACH-000318,-0.14163497742333647
ACH-000319,0.16836489528246576
ACH-000320,0.04247250853369961
ACH-000322,-0.007334067049891029
ACH-000323,-0.045453698611590834
ACH-000324,0.04331613545208196
ACH-000329,0.1474595476107855
ACH-000330,0.014629198622717228
ACH-000331,0.08942701136179948
ACH-000332,0.04802897571929046
ACH-000334,-0.18046761064120856
ACH-000335,-0.08042378677746521
ACH-000336,-0.19376884640783704
ACH-000337,0.1428147986087478
ACH-000338,0.04784726318984222
ACH-000339,-0.02636653893362741
ACH-000341,-0.11934831927653852
ACH-000348,0.0874605211928327
ACH-000350,-0.021961019951994083
ACH-000352,0.11128492702613647
ACH-000356,-0.20661076688770785
ACH-000361,-0.11344898739903753
ACH-000362,0.09250295129208408
ACH-000363,0.01624167474239234
ACH-000364,0.08739610992909172
ACH-000365,0.1887062712197934
ACH-000366,0.014449589511770734
ACH-000368,-0.1386323503525079
ACH-000374,0.049579791755812286
ACH-000375,0.020611569759804046
ACH-000376,0.02122532679213793
ACH-000381,0.22882537437421804
ACH-000383,0.04131662019569695
ACH-000387,-0.09406146796123632
ACH-000389,-0.0053238929509637906
ACH-000390,0.04887093755139922
ACH-000393,-0.03345004919284393
ACH-000395,-0.05881922537486187
ACH-000396,-0.0071310929517755545
ACH-000397,0.03594945853085713
ACH-000401,-0.2084361367831619
ACH-000402,0.10853053791905223
ACH-000403,0.10431906714582924
ACH-000404,-0.007755856813495226
ACH-000406,-0.049000510818183296
ACH-000407,0.07414203315639317
ACH-000408,0.0067650520975569535
ACH-000410,0.002432591009910604
ACH-000411,0.07217051087821477
ACH-000414,0.0694846582535165
ACH-000415,0.02958766600394478
ACH-000416,0.10417347126306284
ACH-000420,0.05961895563299231
ACH-000421,0.028079533725988648
ACH-000424,0.03732579910958079
ACH-000425,0.03037253394401605
ACH-000426,0.0027959175850245746
ACH-000427,0.034332548067318336
ACH-000433,0.08231858702922522
ACH-000435,-0.2819223808276176
ACH-000436,-0.04474428674579279
ACH-000444,-0.007519115538246498
ACH-000445,0.050746557157294064
ACH-000448,0.0628834830217089
ACH-000450,0.11627884741678235
ACH-000452,0.065166905822983
ACH-000454,-0.14164544438232798
ACH-000458,0.07157709577887655
ACH-000459,0.007411645376138612
ACH-000460,0.05342602562692262
ACH-000461,0.14477473115327288
ACH-000463,-0.07959870565116536
ACH-000464,0.05057394204435005
ACH-000466,0.17108014128348306
ACH-000467,-0.07798080468701388
ACH-000468,0.15373841167883248
ACH-000469,-0.024197289370690184
ACH-000470,0.2748916852534875
ACH-000471,-0.20750135432465644
ACH-000472,0.07779808214738798
ACH-000473,0.08086061065906162
ACH-000475,0.06437306971630294
ACH-000476,-0.04606552077934785
ACH-000477,0.21440828313011528
ACH-000479,0.02213707901963102
ACH-000480,-0.037831914451955016
ACH-000481,-0.07759483104081304
ACH-000483,-0.020806186540584026
ACH-000484,-0.14081545732774434
ACH-000485,0.06026236140091331
ACH-000486,0.017183629283567762
ACH-000487,0.12402423289620007
ACH-000488,0.04986267693570096
ACH-000490,-0.028555668288189468
ACH-000491,0.016426534621042755
ACH-000495,0.0747867833232704
ACH-000496,0.042377892934532535
ACH-000499,-0.053598362537158314
ACH-000500,0.12047415295655366
ACH-000502,0.07654717522895828
ACH-000503,0.0851765082848175
ACH-000505,0.14673598796306025
ACH-000507,0.1004743362442466
ACH-000510,0.09041937989032822
ACH-000511,0.10083567906068247
ACH-000512,-0.00965651518787732
ACH-000516,0.0027882451408996773
ACH-000517,0.03441848135213918
ACH-000518,0.06550582971879843
ACH-000520,0.02990354387266287
ACH-000521,0.04692646501698796
