,TMTC2 (160335)
ACH-000265,0.10339860444641838
ACH-000266,0.01537987803310432
ACH-000272,-0.03625399140608886
ACH-000274,0.0022305030011808887
ACH-000277,0.04288585834979451
ACH-000278,0.011633119377642644
ACH-000279,-0.004800609337157761
ACH-000280,-0.0024396467511639515
ACH-000281,0.04087191790012703
ACH-000288,-0.044328820097105134
ACH-000291,0.1822530182907581
ACH-000293,0.17349208387724552
ACH-000294,0.01408777269034079
ACH-000295,0.18052195145974664
ACH-000296,0.04577403909331799
ACH-000302,0.11645613703721405
ACH-000304,-0.15799130094223374
ACH-000307,-0.09530715634903364
ACH-000308,-0.01939941200438139
ACH-000310,0.036608943323085334
ACH-000311,0.1453706677396421
ACH-000312,0.019890052591019537
ACH-000315,-0.09724913782960228
ACH-000316,0.1907937521494694
ACH-000317,-0.09756932140358422
ACH-000318,-0.1997146381972427
ACH-000319,0.08083140053123712
ACH-000320,0.1977179613344804
ACH-000322,0.012336916684878355
ACH-000323,-0.043214783251370736
ACH-000324,-0.15942206701802966
ACH-000329,-9.449246306130756e-05
ACH-000330,-0.027736817242701817
ACH-000331,-0.04071970122577239
ACH-000332,0.07504403740099437
ACH-000334,-0.1908712826802455
ACH-000335,0.035768217133507134
ACH-000336,0.12514184792396316
ACH-000337,0.01595795945824987
ACH-000338,0.2749485689341992
ACH-000339,0.13444775406611326
ACH-000341,0.03306723545635572
ACH-000348,-0.03903243142597897
ACH-000350,-0.02662232475161372
ACH-000352,0.19766737681687266
ACH-000356,0.2056726837779368
ACH-000361,0.054988146305276764
ACH-000362,0.01838277757055686
ACH-000363,-0.052633629300441936
ACH-000364,0.04456867547154129
ACH-000365,-0.001244015978424482
ACH-000366,0.047040211190655885
ACH-000368,-0.14341032835785067
ACH-000374,0.04561760727248534
ACH-000375,0.06796296504025633
ACH-000376,0.009383501582850048
ACH-000381,0.08362498365729347
ACH-000383,-0.0974322045857281
ACH-000387,-0.042802001753421914
ACH-000389,0.011579348412422964
ACH-000390,-0.09439514352479582
ACH-000393,0.052677644465853705
ACH-000395,-0.03840448838892766
ACH-000396,-0.17027113712535552
ACH-000397,0.1695149006404249
ACH-000401,0.19588198110451974
ACH-000402,0.07094544043123108
ACH-000403,0.0682868876549388
ACH-000404,0.2539902225549941
ACH-000406,0.09707939289934436
ACH-000407,-0.024928885668214013
ACH-000408,0.006364163709453619
ACH-000410,0.09944815721353024
ACH-000411,0.07254482216487419
ACH-000414,0.022469173992748517
ACH-000415,0.12462860582786782
ACH-000416,0.026537185543039046
ACH-000420,-0.06742957698753492
ACH-000421,-0.07941061042180488
ACH-000424,0.03906144638293663
ACH-000425,0.00983375572736988
ACH-000426,-0.0457497158413545
ACH-000427,0.03733900407730903
ACH-000433,-0.0149370917961556
ACH-000435,-0.07149318695227867
ACH-000436,0.15929183161250116
ACH-000444,-0.004499289518195436
ACH-000445,0.06530925347895343
ACH-000448,-0.01165498376956334
ACH-000450,-0.08951685386271119
ACH-000452,-0.0550072019473006
ACH-000454,0.04958688716617633
ACH-000458,0.09963538378952183
ACH-000459,0.1563849194291584
ACH-000460,0.07685090121731049
ACH-000461,0.035562892853548994
ACH-000463,0.11656352405127104
ACH-000464,0.08034314731827961
ACH-000466,0.028053849434147776
ACH-000467,0.07008692286984021
ACH-000468,-0.0733162611695606
ACH-000469,0.09905798563381944
ACH-000470,0.0556060349654867
ACH-000471,-0.0017846289216943048
ACH-000472,0.026781393931378992
ACH-000473,0.008740141072913769
ACH-000475,-0.05284648870631527
ACH-000476,-0.11491070065319922
ACH-000477,-0.006399052620707603
ACH-000479,0.07584262213962488
ACH-000480,-0.07065762636303326
ACH-000481,-0.0755888615135873
ACH-000483,0.032623248865496814
ACH-000484,0.1540849827263956
ACH-000485,0.06833641743684872
ACH-000486,0.028531387884221982
ACH-000487,0.11548369626438212
ACH-000488,0.020631878482986938
ACH-000490,0.005928416281559466
ACH-000491,-0.06458991733703692
ACH-000495,-0.006549365702972039
ACH-000496,0.08126225340867528
ACH-000499,-0.04406482326339936
ACH-000500,-0.2932762395719602
ACH-000502,0.02384275176357271
ACH-000503,0.0369958561115779
ACH-000505,-0.008246397014374556
ACH-000507,0.1207756817776068
ACH-000510,0.06736745954843926
ACH-000511,-0.00911511552624416
ACH-000512,-0.1509829948013532
ACH-000516,0.12111231350119775
ACH-000517,0.02083933647630124
ACH-000518,-0.043256973492109815
ACH-000520,0.14233475565663592
ACH-000521,0.12485759521271203
ACH-000522,-0.005959666280980036
ACH-000524,-0.07006335231924457
ACH-000527,0.06377574930681201
ACH-000528,-0.023177767294954042
ACH-000537,0.091428641089508
ACH-000541,0.10581396356600646
ACH-000542,-0.04538418407388595
ACH-000544,-0.1122154577080063
ACH-000545,-0.1351741894412257
ACH-000547,-0.0025493338753642923
ACH-000548,0.033978642448123215
ACH-000549,-0.04003175780266168
ACH-000550,-0.03454692394440671
ACH-000552,0.03005521933105908
ACH-000556,0.06651324708334493
ACH-000557,0.04429413414416883
ACH-000569,0.15081716744474205
ACH-000570,-0.027091717317612386
ACH-000571,0.01635733951525981
ACH-000573,-0.12999317797606325
ACH-000576,0.14624669024072662
ACH-000579,-0.3412056606469676
ACH-000580,-0.09432022461933656
ACH-000584,-0.014675935340714244
ACH-000585,-0.008554471119999053
ACH-000588,-0.019208918634778225
ACH-000589,0.03000162468640508
ACH-000591,-0.08040239976601571
ACH-000593,0.09373456844572302
ACH-000600,0.0843162755816597
ACH-000601,0.012043924497305635
ACH-000605,-0.11500580356467835
ACH-000606,-0.01963424953243825
ACH-000608,0.10550147685703247
ACH-000614,-0.08924531232025754
ACH-000616,-0.009934922141603127
ACH-000618,-0.04003592812425773
ACH-000619,-0.03100963797862358
ACH-000620,0.021706149203587453
ACH-000621,0.06297773963719643
ACH-000622,-0.02897074298132787
ACH-000623,-0.03895957756082833
ACH-000624,-0.06243933739671999
ACH-000627,-0.07287942843054084
ACH-000630,0.07542020225507327
ACH-000631,0.12742139912444714
ACH-000632,-0.05504976858132325
ACH-000633,0.040472086819419786
ACH-000637,-0.04068577430484431
ACH-000638,0.04618268718626
ACH-000646,-0.062155973782583925
ACH-000647,-0.04956291518915165
ACH-000648,0.03751905505289725
ACH-000649,0.03505824293118503
ACH-000651,-0.02676524197445904
ACH-000652,0.1632523444182686
ACH-000653,-0.04823115828013915
ACH-000657,0.04748660840728704
ACH-000658,0.11338049513675165
ACH-000661,-0.08608678428205467
ACH-000662,0.026947888914611782
ACH-000663,-0.04297141404160573
ACH-000665,-0.04803849860557626
ACH-000671,0.10502657018318724
ACH-000672,0.26980629984923715
ACH-000673,0.014190877588419306
ACH-000676,0.05822494013806957
ACH-000677,0.02205976560322368
ACH-000681,0.054969584546995666
ACH-000683,0.10976957774068392
ACH-000684,0.07795147278642447
ACH-000688,0.007141154383518516
ACH-000693,-0.05475427106090605
ACH-000694,0.0009185573706156386
ACH-000695,0.1638729235041479
ACH-000696,-0.05022550135222671
ACH-000697,-0.18445071376873026
ACH-000699,0.001999669387950995
ACH-000701,-0.04943913883974282
ACH-000706,0.013917794113502142
ACH-000711,0.02391546525653216
ACH-000713,-0.02978432216499397
ACH-000714,0.15117060270000202
ACH-000718,0.06061208229950407
ACH-000720,0.07136589304146776
ACH-000721,0.10361146589325276
ACH-000724,0.1328420061792096
ACH-000725,0.1436543271623921
ACH-000732,0.13670359604409452
ACH-000734,-0.08444630975839977
ACH-000735,-0.0873789719603129
ACH-000736,-0.029950404996495775
ACH-000738,0.11941463163861585
ACH-000746,0.030296923013396974
ACH-000747,0.1078692090708782
ACH-000748,-0.12436613934944556
ACH-000753,-0.01825294605368958
ACH-000756,-0.07655879328418774
ACH-000757,0.056286266644920105
ACH-000758,-0.2314014955332808
ACH-000760,0.04060706395037735
ACH-000762,-0.08099425750392987
ACH-000763,0.0008793090721793523
ACH-000764,0.14692758307535714
ACH-000765,-0.008007730442411579
ACH-000766,0.049804081196848385
ACH-000767,0.015547459749087672
ACH-000768,-0.1038707493815544
ACH-000769,-0.0011033763392353307
ACH-000770,-0.07163185931781545
ACH-000771,-0.13938976308446502
ACH-000773,0.0962051957028626
ACH-000776,0.04954588391165635
ACH-000777,0.15412367687336204
ACH-000778,-0.09018790879863356
ACH-000781,0.09561378770586984
ACH-000782,-0.01259897223688964
ACH-000783,0.08849891027927091
ACH-000784,0.02122145655203109
ACH-000785,-0.021155125268337877
ACH-000787,-0.0010573831232477259
ACH-000788,0.06463559602027348
ACH-000791,0.05019695568129042
ACH-000792,0.09435670892630807
ACH-000794,0.0026512537689402827
ACH-000796,-0.021709802961555943
ACH-000798,-0.09992904502057837
ACH-000799,0.04961629466014469
ACH-000800,-0.012187727617362884
ACH-000802,-0.027039409058331812
ACH-000804,0.09359215468942783
ACH-000805,-0.15057240563420793
ACH-000809,0.014384003360909012
ACH-000810,0.17118703680463854
ACH-000811,0.020711966890595814
ACH-000817,0.05481735211580509
ACH-000819,0.13662701179618342
ACH-000820,0.294163824231654
ACH-000821,0.08703164512230538
ACH-000822,-0.015178775973616953
ACH-000823,0.0896648913631585
ACH-000824,-0.0062550846754435285
ACH-000827,-0.042067369831373484
ACH-000829,0.1172247500543974
ACH-000831,0.0490988236598844
ACH-000832,0.07579617369197778
ACH-000833,0.06412453351701751
ACH-000834,0.05013225442296877
ACH-000835,0.006368886551298596
ACH-000836,-0.001037829193450404
ACH-000837,0.019291304836367703
ACH-000838,0.14200318632527334
ACH-000839,0.2334672469895589
ACH-000840,-0.1637651243311156
ACH-000841,0.09750939091847613
ACH-000843,0.023220039910161788
ACH-000846,-0.07761448967048791
ACH-000847,0.1915439812947493
ACH-000848,-0.167132073451862
ACH-000849,-0.026235664480438056
ACH-000851,-0.014491626695923115
ACH-000855,0.062463717768804376
ACH-000856,-0.025787883123283818
ACH-000858,-0.07905368140552843
ACH-000859,-0.15828822274676765
ACH-000861,-0.013304207554729105
ACH-000862,-0.11058472028570633
ACH-000865,-0.004660627343305478
ACH-000866,-0.008264785878016509
ACH-000867,0.07803641592996878
ACH-000869,0.07197701339317751
ACH-000872,-0.03718281549295965
ACH-000873,0.0001311781942456055
ACH-000876,0.11396688235114542
ACH-000878,-0.1389927917472327
ACH-000880,0.07674587306939447
ACH-000881,0.04055921650364856
ACH-000882,-0.06483412486961665
ACH-000884,-0.04020955839288237
ACH-000885,0.04403453806375943
ACH-000887,-0.01684068755585784
ACH-000889,0.09923118102476244
ACH-000896,-0.06134616944653187
ACH-000898,-0.08799194558896366
ACH-000900,-0.06843773893348949
ACH-000901,-0.08698324016381917
ACH-000905,0.0882644190276645
ACH-000906,-0.07383990290511239
ACH-000907,-0.043228627625435806
ACH-000910,0.030147540393342987
ACH-000911,0.005501924426019774
ACH-000912,-0.04637349151637525
ACH-000913,-0.048656561872941165
ACH-000915,0.056942113686234
ACH-000916,-0.01994954241707946
ACH-000917,0.12831062383539374
ACH-000920,-0.3058196493654798
ACH-000921,0.013501403099535864
ACH-000924,-0.014629491712168954
ACH-000926,0.010524609925789564
ACH-000928,0.12323791820389328
ACH-000929,0.13668400002597594
ACH-000932,-0.0995545883017314
ACH-000935,-0.0975687563078722
ACH-000936,0.015165292802742246
ACH-000937,0.07795131621762844
ACH-000938,-0.13426454682971825
ACH-000939,0.18552453134731609
ACH-000941,0.05200383793854065
ACH-000943,-0.023352530810953263
ACH-000946,-0.06578191944276232
ACH-000947,0.043795332863087164
ACH-000948,0.06410706058171058
ACH-000950,-0.2505910570097529
ACH-000953,-0.006303201768307253
ACH-000954,-0.07678063690416531
ACH-000957,0.2116743560378847
ACH-000958,-0.2885314088266367
ACH-000960,0.08766844623720302
ACH-000963,-0.09472095084308396
ACH-000968,0.036591584509481405
ACH-000969,-0.1687558593587518
ACH-000972,-0.12699420763415736
ACH-000973,0.04076089586796516
ACH-000974,0.1048503885948641
ACH-000978,-0.05574209794030132
ACH-000984,0.0911347384062556
ACH-000986,-0.02621026498819865
ACH-000988,-0.04560611593613659
ACH-000993,0.07709145619282089
ACH-000994,0.0383330654686698
ACH-000996,0.13300629338517933
ACH-001001,-0.06140525854970665
ACH-001020,-0.16584671530215572
ACH-001028,-0.014207724480568772
ACH-001031,0.07049282115812587
ACH-001038,-0.002578154370221618
ACH-001048,0.0023373594392969896
ACH-001050,0.019613785018449303
ACH-001053,-0.11982998406410456
ACH-001054,0.04436817921075353
ACH-001061,0.043944932550350604
ACH-001067,-0.11294462363933434
ACH-001075,0.017274737813147718
ACH-001096,0.13641756398623675
ACH-001111,-0.15583718082728815
ACH-001119,0.1984277325895361
ACH-001128,0.14436486593647052
ACH-001134,0.12723456471389055
ACH-001151,-0.03530856899968862
ACH-001163,-0.07225252554967826
ACH-001164,0.06377921946893306
ACH-001183,-0.03988394323950743
ACH-001192,-0.088196790878499
ACH-001193,-0.15456144830525415
ACH-001196,0.0513521679230011
ACH-001197,-0.04148575456994194
ACH-001205,-0.16187086132942238
ACH-001211,0.12205157678823322
ACH-001212,-0.050014397726457716
ACH-001228,0.048351139301661766
ACH-001232,0.15515231715660174
ACH-001239,0.06442452345372353
ACH-001270,-0.19257094234789807
ACH-001274,0.08636936540081469
ACH-001275,0.0544001446439344
ACH-001277,0.03110246800692007
ACH-001278,0.021379370896046832
ACH-001280,0.21087642696576847
ACH-001283,-0.0724050132358603
ACH-001289,-0.009448925717242823
ACH-001300,0.0732755033960821
ACH-001301,-0.005168570355683111
ACH-001302,-0.14429320766835166
ACH-001306,0.12324857290186675
ACH-001318,-0.16268553988606785
ACH-001322,-0.0031822594230529327
ACH-001328,0.05322197879046632
ACH-001332,-0.1314909321317726
ACH-001336,-0.13652180511454093
ACH-001346,0.06817946146800596
ACH-001353,0.022316669912293696
ACH-001354,0.2352572668096139
ACH-001367,-0.006172321431609713
ACH-001368,-0.10561157220548308
ACH-001374,0.14868056253192782
ACH-001377,0.03683218615082206
ACH-001380,0.07637978163926355
ACH-001391,-0.05333508202621465
ACH-001408,0.12543447997208515
ACH-001430,0.02917140469412056
ACH-001431,0.08476564522309725
ACH-001450,-0.03442865864725282
ACH-001496,-0.024940314018290388
ACH-001500,-0.016514520749103628
ACH-001523,0.03857363703333815
ACH-001532,0.06510778482785708
ACH-001550,0.038117864554184686
ACH-001552,0.05571566006697524
ACH-001554,-0.013076824660719234
ACH-001654,-0.03286233164394235
ACH-001735,0.07720279997103223
ACH-001736,-0.03867349044726979
ACH-001737,0.18794444402814128
ACH-001740,0.05826478295914497
ACH-001745,-0.017766846005978842
ACH-001765,0.13416389968552564
