,NLRP14 (338323)
ACH-000004,0.2869380467463584
ACH-000005,0.3482846847488625
ACH-000007,0.2023057696690968
ACH-000009,0.2393206981783489
ACH-000011,0.18380415608135728
ACH-000012,0.31968933139084177
ACH-000013,0.2578321567548465
ACH-000014,0.3659600245462193
ACH-000015,0.2460733693619793
ACH-000017,0.11043889693548384
ACH-000018,0.11593292348937305
ACH-000019,0.2441027055927229
ACH-000021,0.17008588562810173
ACH-000022,0.2679055975885057
ACH-000025,0.2895493465774183
ACH-000028,0.16974875142739607
ACH-000030,0.1775745738030312
ACH-000035,0.2790302122390254
ACH-000036,0.2500535091520974
ACH-000037,0.14999872881215476
ACH-000039,0.312484311813694
ACH-000040,0.27051218856495746
ACH-000041,0.27356708339389746
ACH-000042,0.22128095787723054
ACH-000045,0.2843910108976183
ACH-000047,0.24059181589437986
ACH-000052,0.2510259899534711
ACH-000053,0.315389607029723
ACH-000054,0.27546766756541297
ACH-000055,0.3020671738316165
ACH-000060,0.3030730185119653
ACH-000067,0.1766781641813508
ACH-000070,0.06767903065111185
ACH-000075,0.2465191551015567
ACH-000078,0.19264385483294755
ACH-000082,0.3013595654601265
ACH-000085,0.3597383749417402
ACH-000086,0.3855180751535353
ACH-000087,0.19401368026203808
ACH-000092,0.2996762408945429
ACH-000095,0.28963995648955226
ACH-000097,0.2001469152429884
ACH-000098,0.28887573675983114
ACH-000099,0.1356738226592399
ACH-000108,0.2759653851829357
ACH-000113,0.2015509480199984
ACH-000116,0.15619512013718734
ACH-000118,0.3267899247803259
ACH-000120,0.2632939304759893
ACH-000123,0.2726130744150375
ACH-000127,0.2744158448854282
ACH-000128,0.3061407210297521
ACH-000132,0.1935601692610244
ACH-000133,0.2082871092942553
ACH-000137,0.12552378963665525
ACH-000138,0.26145044062096284
ACH-000142,0.2865859288188231
ACH-000143,0.05975675042012739
ACH-000146,0.3064124673168433
ACH-000148,0.2948420770194069
ACH-000150,0.21971107427760567
ACH-000152,0.2361750725401791
ACH-000153,0.2932155976992151
ACH-000159,0.2743161066321781
ACH-000160,0.24867335191580825
ACH-000163,0.2766562814073869
ACH-000167,0.2288988350396955
ACH-000168,0.1107567394861541
ACH-000169,0.1256796680461066
ACH-000178,0.23306001251173966
