,CA2 (760)
ACH-000004,-0.13989920159349956
ACH-000005,-0.09388720872435824
ACH-000007,0.04976353797438709
ACH-000009,0.06487094290770233
ACH-000011,-0.054402179876615164
ACH-000012,-0.014305043821040447
ACH-000013,0.060081178363446
ACH-000014,-0.017947701348883755
ACH-000015,-0.019619266882461333
ACH-000017,0.04768785281950744
ACH-000018,0.1138046607603592
ACH-000019,-0.07014678820315423
ACH-000021,0.0026115879547930192
ACH-000022,-0.1352831455130617
ACH-000025,-0.12887983810929649
ACH-000028,-0.08762333428502171
ACH-000030,0.01358733537606798
ACH-000035,-0.1507653208838609
ACH-000036,-0.03694970483892758
ACH-000037,-0.06486059150612701
ACH-000039,-0.07557309781438573
ACH-000040,-0.07225617874343362
ACH-000041,-0.0977212743780346
ACH-000042,-0.016863001951626218
ACH-000045,-0.1417863662957653
ACH-000047,0.09949690784560736
ACH-000052,0.1362390321472019
ACH-000053,-0.0021388021341863577
ACH-000054,-0.008703020159706627
ACH-000055,-0.2315818680303568
ACH-000060,0.02990556085474718
ACH-000067,0.03262377795223098
ACH-000070,-0.12158919784321078
ACH-000075,-0.03642974689579215
ACH-000078,0.0779494422703156
ACH-000082,-0.02845046743294965
ACH-000085,0.24571354000484724
ACH-000086,-0.01317538364509632
ACH-000087,-0.2576936275254532
ACH-000092,-0.002302613493769609
ACH-000095,0.12214018514294613
ACH-000097,0.06718173966095199
ACH-000098,-0.02389043138623833
ACH-000099,0.05928068182833768
ACH-000108,0.1350737413649798
ACH-000113,-0.0393464232382019
ACH-000116,0.016145944333596198
ACH-000118,-0.08188691240813266
ACH-000120,0.09217104999423363
ACH-000123,-0.10622258322340344
ACH-000127,-0.025347982555944698
ACH-000128,0.0384715073684477
ACH-000132,0.08750823213004495
ACH-000133,0.014289701465220904
ACH-000137,0.11442814564717102
ACH-000138,-0.022399870686639827
ACH-000142,0.15875321541408055
ACH-000143,0.07241071528072335
ACH-000146,-0.14449481594267785
ACH-000148,-0.00700319218111115
ACH-000150,-0.15778875248526505
ACH-000152,-0.07213531965673467
ACH-000153,-0.1625790141896868
ACH-000159,-0.01851488364339896
ACH-000160,-0.04789361666100789
ACH-000163,-0.029743409008261845
ACH-000167,-0.18519388160365904
ACH-000168,-0.2482398168338496
ACH-000169,-0.029490770928925405
ACH-000178,-0.11672038126155328
ACH-000183,-0.18879749367436865
ACH-000188,0.0028709863944771877
ACH-000189,-0.17441354544611956
ACH-000190,0.042303094549367336
ACH-000198,0.12493909238215835
ACH-000203,-0.11433350321932513
ACH-000204,-0.19477181302869712
ACH-000206,0.13756166871747236
ACH-000207,-0.07653857517811882
ACH-000208,0.25197837129868883
ACH-000210,-0.16960696128472524
ACH-000211,-0.0013194511245112645
ACH-000215,0.03003105893911058
ACH-000221,-0.0999142199459754
ACH-000222,-0.04010823143989725
ACH-000223,0.011815873159598249
ACH-000226,-0.03616633590369512
ACH-000227,0.047605352551982186
ACH-000228,0.07360726139248211
ACH-000231,-0.03073207528032756
ACH-000232,-0.00786693895036959
ACH-000233,0.07464344022921647
ACH-000234,-0.14188463351598252
ACH-000235,0.02311846003334269
ACH-000237,0.06645424176030597
ACH-000238,-0.031960816562606395
ACH-000242,0.04559239298802453
ACH-000243,-0.04847520109038456
ACH-000244,0.0309568803109132
ACH-000246,0.07728676883125324
ACH-000248,-0.04340816193534496
ACH-000250,0.0154500819370511
ACH-000251,0.022800282499149584
ACH-000252,0.0709923642724476
ACH-000253,-0.026877072683934616
ACH-000255,-0.10380282658323632
ACH-000256,-0.04916949240015889
ACH-000257,-0.22542572460155555
ACH-000258,-0.2673941988014996
ACH-000259,0.07207171494593506
ACH-000260,-0.0180583710563423
ACH-000261,-0.004643131302974524
ACH-000262,0.01165464613708366
ACH-000263,0.10903743033218906
ACH-000264,-0.06670001586216076
ACH-000265,-0.14291078720434575
ACH-000266,0.030800065576774782
ACH-000272,-0.0887600517779227
ACH-000274,0.015286996936966503
ACH-000277,-0.5615213942614342
ACH-000278,-0.07561985386951339
ACH-000279,0.02529868916300561
ACH-000280,-0.005640485358630657
ACH-000281,0.026682910381995616
ACH-000288,0.16226294330372504
ACH-000291,-0.015664928253706162
ACH-000293,-0.048129114897452495
ACH-000294,-0.055067978876633415
ACH-000295,0.12195551911277892
ACH-000296,0.19309551699500496
ACH-000302,-0.04505319100697565
ACH-000304,0.04624709985140103
ACH-000307,-0.04819018248061935
ACH-000308,0.05382816493531738
ACH-000310,0.10569934939255307
ACH-000311,-0.028287503942109656
ACH-000312,0.14070063475789407
