,ENTPD4 (9583)
ACH-000004,0.13315819308734486
ACH-000005,-0.03499673722395539
ACH-000007,-0.06794904065458443
ACH-000009,0.09104275578239628
ACH-000011,0.1243378945619628
ACH-000012,0.032954880076105815
ACH-000013,0.09179366820153467
ACH-000014,0.10538389201150083
ACH-000015,0.09787354182827578
ACH-000017,0.05132793911327869
ACH-000018,0.3430438084589765
ACH-000019,0.16469635397497315
ACH-000021,0.07580062904525403
ACH-000022,-0.008241044166208434
ACH-000025,0.003666622666498736
ACH-000028,0.056120974207511165
ACH-000030,-0.004631988992334785
ACH-000035,-0.015076683923894278
ACH-000036,-0.07923253605617007
ACH-000037,-0.00046598075747973546
ACH-000039,-0.05492665025552238
ACH-000040,0.007946754702468781
ACH-000041,-0.08965790975860119
ACH-000042,0.019275183168821902
ACH-000045,-0.1704286610262972
ACH-000047,0.01998536844849049
ACH-000052,-0.12542478701983986
ACH-000053,0.0436637032427727
ACH-000054,-0.02909569557939392
ACH-000055,0.02219074388804541
ACH-000060,0.03930297018165402
ACH-000067,0.099720662554123
ACH-000070,-0.005069797586248763
ACH-000075,-0.05478973071780522
ACH-000078,-0.0007981251344598946
ACH-000082,0.0005507541208000184
ACH-000085,0.12267473639816505
ACH-000086,0.0525163872491386
ACH-000087,-0.08170168569685922
ACH-000092,-0.0013391984286897033
ACH-000095,0.15866018976237656
ACH-000097,0.07864128069953698
ACH-000098,0.16043175729045445
ACH-000099,0.07132845944331805
ACH-000108,0.05150872417899829
ACH-000113,0.07746746892323536
ACH-000116,0.014080382269815672
ACH-000118,0.012699438382705451
ACH-000120,-0.04962850353299098
ACH-000123,0.12185443611945845
ACH-000127,0.05298083310902446
ACH-000128,-0.014490729160671468
ACH-000132,-0.0655922145714247
ACH-000133,0.05212508186533621
ACH-000137,-0.06224362306216991
ACH-000138,0.08379782996374692
ACH-000142,0.053090553181399214
ACH-000143,0.010206570694317123
ACH-000146,0.020000331507663564
ACH-000148,0.08210364872072662
ACH-000150,0.08179985948648243
ACH-000152,0.03946308661852837
ACH-000153,0.10847424909691664
ACH-000159,-0.02629478279402085
ACH-000160,-0.008542635383424644
ACH-000163,-0.003812161362444232
ACH-000167,0.036910322116500215
ACH-000168,-0.2950055454869284
ACH-000169,0.10738555928491136
ACH-000178,-0.023984467316048745
ACH-000183,0.0895294983215154
ACH-000188,-0.058752150461657875
