,KIF13B (23303)
ACH-000004,-0.1775718651237122
ACH-000005,-0.04611574411937645
ACH-000007,-0.09242538394649193
ACH-000009,0.1650262469791107
ACH-000011,0.013465142502747504
ACH-000012,-0.03377608291998704
ACH-000013,0.100143326997428
ACH-000014,0.06295407751657423
ACH-000015,0.18258988160262296
ACH-000017,-0.01130095596536963
ACH-000018,0.2093956291937111
ACH-000019,0.10148697086971553
ACH-000021,0.0580285419521752
ACH-000022,-0.019297313917417718
ACH-000025,0.04110999405209747
ACH-000028,0.004630508558321422
ACH-000030,0.11619633215446602
ACH-000035,0.04599773549723478
ACH-000036,0.050989945508173436
ACH-000037,-0.0002468899230418305
ACH-000039,0.14153228238770646
ACH-000040,-0.01604759234645679
ACH-000041,-0.17872856824561
ACH-000042,-0.04762142366280171
ACH-000045,-0.014703312914702494
ACH-000047,0.12259772969841773
ACH-000052,0.16714689604359242
ACH-000053,0.11032717996876118
ACH-000054,0.06625748511116235
ACH-000055,-0.1301420404667716
ACH-000060,-0.04934354865841902
ACH-000067,0.042591646561127065
ACH-000070,0.04857735991178658
ACH-000075,-0.08237434363144598
ACH-000078,-0.008799461390619177
ACH-000082,-0.029959559453743925
ACH-000085,-0.09564317982132818
ACH-000086,0.0019154863224204238
ACH-000087,0.0597758214320008
ACH-000092,-0.06073528291013034
ACH-000095,0.08467357534608091
ACH-000097,-0.01538746224084161
ACH-000098,0.07812138731068866
ACH-000099,0.09477733414931927
ACH-000108,0.06180866592013162
ACH-000113,0.1298421896796736
ACH-000116,0.04590700764286728
ACH-000118,-0.008323979291299
ACH-000120,0.058303925607612814
ACH-000123,0.10118729476555598
ACH-000127,0.014487610885377238
ACH-000128,0.07601497669423665
ACH-000132,-0.00993390931585016
ACH-000133,0.0525077349891205
ACH-000137,-0.03629085349088678
ACH-000138,0.0027578386993572664
ACH-000142,0.2170797075682737
ACH-000143,0.01715491516082631
ACH-000146,-0.007206326997421115
ACH-000148,0.060060817386124864
ACH-000150,0.05645915453810904
ACH-000152,-0.03241963291251725
ACH-000153,0.08773406269400784
ACH-000159,0.013929228609884195
ACH-000160,-0.01180848611113815
ACH-000163,-0.14032763960183325
ACH-000167,-0.3925738743189428
ACH-000168,-0.1024266492115836
ACH-000169,-0.05595248533288257
ACH-000178,-0.0013833891017366602
ACH-000183,0.013942420470151786
ACH-000188,0.18652523807782853
ACH-000189,0.10142269662637084
ACH-000190,0.017145162188571962
ACH-000198,0.0663076942239546
ACH-000203,0.07136412887675166
ACH-000204,0.13550603322407748
ACH-000206,0.011243670558720551
ACH-000207,-0.04547825545808845
ACH-000208,0.08792966340534165
ACH-000210,0.21345532828942704
ACH-000211,0.007806369465775754
ACH-000215,-0.023514833329905813
ACH-000221,0.07789688672461285
ACH-000222,-0.011432953118672913
ACH-000223,-0.007902736007773152
ACH-000226,0.11625211553260499
ACH-000227,-0.07277023330894915
ACH-000228,-0.04674892929337047
ACH-000231,0.07502208939274904
ACH-000232,0.092508309631091
ACH-000233,0.07452116125918032
ACH-000234,0.08669245830935353
ACH-000235,0.0006827533804492973
ACH-000237,0.006584067892659852
ACH-000238,0.10665848040623356
ACH-000242,0.052478407965270035
ACH-000243,-0.002940253296783488
ACH-000244,-0.20661469307245173
ACH-000246,0.07723099085294108
ACH-000248,-0.04128349598990624
ACH-000250,0.03826885342884486
ACH-000251,-0.03503204417830011
ACH-000252,-0.11142377983949638
ACH-000253,-0.15997143747100456
ACH-000255,0.03144361890271552
ACH-000256,0.0701541396047544
ACH-000257,0.06286534521158423
ACH-000258,-0.16116098381218916
ACH-000259,-0.002168894686412645
ACH-000260,0.10839499601951057
ACH-000261,0.020585105705134117
ACH-000262,0.11233698949943044
ACH-000263,-0.02139308186607801
ACH-000264,-0.04473810894706578
ACH-000265,-0.050889919854186984
ACH-000266,0.053064103464752994
ACH-000272,0.1527203504231064
ACH-000274,0.007119432696823116
ACH-000277,-0.11123754445415536
ACH-000278,0.008732261128592572
ACH-000279,0.08369655876130687
ACH-000280,0.05033620407157227
ACH-000281,-0.049185363103692314
ACH-000288,0.08883930298910239
ACH-000291,-0.04674033393912205
ACH-000293,-0.05730413220441525
ACH-000294,-0.058519162574791776
ACH-000295,0.0850850929194725
ACH-000296,-0.0992191266414326
ACH-000302,-0.04945846344534364
ACH-000304,-0.11339461700865552
ACH-000307,0.0033294066703000147
ACH-000308,-0.02319883232546281
ACH-000310,-0.0229412088850276
ACH-000311,0.012578595108578264
ACH-000312,-0.13800913619718427
ACH-000315,0.215781828269266
ACH-000316,0.05031507524112168
ACH-000317,0.13309274242264074
ACH-000318,0.07648693931127193
ACH-000319,0.058982679866291216
ACH-000320,0.025251056032301614
ACH-000322,-0.043769937961204965
ACH-000323,0.1954777764006324
ACH-000324,0.1274165367867549
ACH-000329,-0.040016519286208564
ACH-000330,-0.12148502264936137
ACH-000331,-0.017225794389233624
ACH-000332,-0.008653394182635832
ACH-000334,0.13574944004746226
ACH-000335,-0.07235317919179413
ACH-000336,-0.2015953354320948
ACH-000337,0.07889294419554423
ACH-000338,0.0833121061933206
ACH-000339,0.07285289267793114
ACH-000341,0.06779905369744901
ACH-000348,0.009152618482878185
ACH-000350,-0.07410108394014167
ACH-000352,-0.17426793079682198
ACH-000356,-0.10758026185470347
ACH-000361,-0.006057517515132373
ACH-000362,0.060000781434228864
ACH-000363,-0.006489943955254584
ACH-000364,0.08224634787919285
ACH-000365,0.0370933614208345
ACH-000366,0.13920218129454134
ACH-000368,-0.056662676168271885
ACH-000374,0.0037216106063337772
ACH-000375,0.04000322276368027
ACH-000376,0.06155797837500305
ACH-000381,-0.0152982532868703
ACH-000383,0.03637033564022778
ACH-000387,-0.06586643334018483
ACH-000389,0.11507145984417402
ACH-000390,0.019036606909930014
ACH-000393,-0.1315965217222148
ACH-000395,0.04807777931544782
ACH-000396,-0.17805203884712828
ACH-000397,-0.06532270322248764
ACH-000401,0.08699866760464509
ACH-000402,0.07694294211498738
ACH-000403,-0.012668700133964131
ACH-000404,0.10907822394926273
ACH-000406,0.04992789909205558
ACH-000407,-0.035678823639143965
ACH-000408,0.043124316184079206
ACH-000410,-0.14162850192981524
ACH-000411,-0.04745940026693616
ACH-000414,0.07653181548897987
ACH-000415,-0.014215873379238141
ACH-000416,-0.05993197306826705
ACH-000420,-0.04145566563096649
ACH-000421,0.05716244867932462
ACH-000424,0.07469672010400451
ACH-000425,0.10797570255576792
ACH-000426,-0.043213880934359614
ACH-000427,-0.03214269983645608
ACH-000433,0.1275377566104333
ACH-000435,0.11207928381158312
