,APOA4 (337)
ACH-000004,0.015078281709252545
ACH-000005,-0.08914027466287383
ACH-000007,0.1449351647482083
ACH-000009,0.076377105804776
ACH-000011,-0.011495401307044715
ACH-000012,0.014580520377552841
ACH-000013,0.08335882714374808
ACH-000014,0.07051025863148984
ACH-000015,0.10359138084335452
ACH-000017,-0.09634944904078901
ACH-000018,0.007917539929966706
ACH-000019,0.04715678989884098
ACH-000021,0.1931158956819084
ACH-000022,0.02730960352394104
ACH-000025,0.024968548023826614
ACH-000028,0.13145877403351536
ACH-000030,0.046531658847813885
ACH-000035,0.0375629189772196
ACH-000036,0.21452921701050065
ACH-000037,0.12719270407259187
ACH-000039,-0.03361549652739257
ACH-000040,0.07032493166958388
ACH-000041,0.015732954608658117
ACH-000042,0.01376280863408515
ACH-000045,0.1929686626541064
ACH-000047,0.0018674231757962007
ACH-000052,0.19410475761097098
ACH-000053,-0.04876994251943048
ACH-000054,-0.00862228685534018
ACH-000055,0.15932657113857687
ACH-000060,0.041292113353002716
ACH-000067,0.18905460564629176
ACH-000070,0.16528337198252516
ACH-000075,-0.06251807876805701
ACH-000078,0.17472410645783
ACH-000082,0.06380096929981448
ACH-000085,-0.006541568440751932
ACH-000086,0.06065476217084565
ACH-000087,0.12672457328267894
ACH-000092,0.08713557674615659
ACH-000095,0.051707153912902995
ACH-000097,0.1589543623125236
ACH-000098,0.0743283099533168
ACH-000099,0.1140660241108488
ACH-000108,0.14821655901194805
ACH-000113,0.10725344014608704
ACH-000116,0.006097380195529177
ACH-000118,0.11275547470664166
ACH-000120,0.21881723141122927
ACH-000123,0.04367477254968675
ACH-000127,0.05872556314295164
ACH-000128,0.2332780480971362
ACH-000132,0.1148729085219148
ACH-000133,0.02487336284851104
ACH-000137,-0.02569652559436773
ACH-000138,0.002679141130407405
ACH-000142,0.1837437132590419
ACH-000143,0.1355777726167406
ACH-000146,0.04403456520037738
ACH-000148,0.10849353907107204
ACH-000150,0.18458097729704964
ACH-000152,0.07328205077778943
ACH-000153,0.14846730953864404
ACH-000159,0.14797642071571526
ACH-000160,0.06844594720432194
ACH-000163,0.12310222734955635
ACH-000167,0.16196612678872954
ACH-000168,-0.0043925224379417534
ACH-000169,0.1498439530775894
ACH-000178,0.16163191309895072
ACH-000183,-0.15373575501697934
ACH-000188,-0.030683109728692825
ACH-000189,0.1208878349371133
ACH-000190,0.2954724607999473
ACH-000198,0.12447111530203545
ACH-000203,0.07984728789772806
ACH-000204,-0.00498065343798986
ACH-000206,0.2897577035947281
ACH-000207,0.11857716955035966
ACH-000208,0.2495868315081613
ACH-000210,0.10831211551597407
ACH-000211,0.159285851730701
ACH-000215,0.10274926204798897
ACH-000221,0.1336751930484543
ACH-000222,0.185203800382697
ACH-000223,0.002427631428880054
ACH-000226,-0.027773324435389792
ACH-000227,0.02577116445846715
ACH-000228,0.1104171413509034
ACH-000231,0.09685308795320972
ACH-000232,0.14843130908128666
ACH-000233,0.030471972134294426
ACH-000234,0.016727830216295966
ACH-000235,0.07797664461365078
ACH-000237,0.0943838016489566
ACH-000238,-0.029428394595254207
ACH-000242,0.1489237435634627
ACH-000243,0.1364379865073895
ACH-000244,-0.16416905946936985
ACH-000246,0.04789856256648537
ACH-000248,0.13959121726604545
ACH-000250,0.08462097845420788
ACH-000251,0.02084853200874044
ACH-000252,0.11819138361216498
ACH-000253,0.14083257841873964
ACH-000255,0.11821182450065434
ACH-000256,0.10593473505864404
ACH-000257,0.056072277498056836
ACH-000258,-0.08684540948952671
ACH-000259,0.013154845212133521
ACH-000260,0.011532081817583363
ACH-000261,0.1220610448651326
ACH-000262,0.09080819000527826
ACH-000263,-0.07580981482614871
ACH-000264,0.10399154834766408
ACH-000265,0.06370023528315212
ACH-000266,0.09762057466352038
ACH-000272,0.08108280905285485
ACH-000274,0.05094990606040521
ACH-000277,0.10915869054918212
ACH-000278,0.10625314599371756
ACH-000279,0.12749850580046998
ACH-000280,0.026735863740122705
ACH-000281,0.013043849638807037
ACH-000288,0.053712883692381336
ACH-000291,0.06371740930647261
ACH-000293,0.05334177970542928
ACH-000294,0.1127834567289841
