,ZFP37 (7539)
ACH-000338,0.3275662595565275
ACH-000339,-0.08305131517991506
ACH-000341,-0.0720901853456738
ACH-000348,-0.09842843393486786
ACH-000350,-0.1172508637846528
ACH-000352,-0.1265362270688224
ACH-000356,0.010557913418796958
ACH-000361,-0.10197715423142918
ACH-000362,0.029088359405789924
ACH-000363,-0.02427422532986107
ACH-000364,-0.048739565290880485
ACH-000365,-0.10897204443921082
ACH-000366,-0.06986465391428971
ACH-000368,0.04886986456611342
ACH-000374,0.03666283766554775
ACH-000375,0.061526894076260184
ACH-000376,-0.059039195966525564
ACH-000381,0.0038055324735903687
ACH-000383,-0.10936018182288673
ACH-000387,-0.15945683328632548
ACH-000389,-0.15493805815163494
ACH-000390,-0.120979552599041
ACH-000393,-0.10280379545514601
ACH-000395,0.05434228994723463
ACH-000396,0.01957507910785893
ACH-000397,-0.05656264185211079
ACH-000401,-0.1399573564678752
ACH-000402,-0.1196406229033739
ACH-000403,-0.06663472302621401
ACH-000404,0.01878801346959121
ACH-000406,-0.0957975570959567
ACH-000407,-0.16916027692130484
ACH-000408,0.057684735535241775
ACH-000410,-0.12509047288284775
ACH-000411,-0.12186889371789812
ACH-000414,-0.0067457736977853105
ACH-000415,-0.09885376485121228
ACH-000416,-0.10359429680011586
ACH-000420,0.030376510194996088
ACH-000421,-0.12821378551667248
ACH-000424,-0.09441722995527377
ACH-000425,-0.11736718079909868
ACH-000426,0.06570330747769106
ACH-000427,-0.04074956426063963
ACH-000433,-0.07916875494081987
ACH-000435,0.11084652951732472
ACH-000436,-0.0018439557579349038
ACH-000444,-0.08407293242572944
ACH-000445,-0.12610023691813324
ACH-000448,-0.09953958785111623
ACH-000450,-0.038618893575450064
ACH-000452,-0.0255875973432742
ACH-000454,-0.09185398137297801
ACH-000458,0.019532315292870257
ACH-000459,0.017759595876074133
ACH-000460,-0.09867222940565264
ACH-000461,-0.011770524084883105
ACH-000463,-0.17653798549344474
ACH-000464,-0.10881338291518293
ACH-000466,0.025261491962752958
ACH-000467,-0.031255954756908656
ACH-000468,0.01386873229133237
ACH-000469,0.00012303876392146852
ACH-000470,-0.021147231211476332
ACH-000471,-0.048519592893923484
ACH-000472,-0.09975824212623717
ACH-000473,-0.09015301628333693
ACH-000475,-0.05554943965685065
ACH-000476,-0.08803514610167032
ACH-000477,-0.15186092172831986
ACH-000479,-0.08648498644811788
ACH-000480,0.11695070758871745
ACH-000481,-0.13153526695376072
ACH-000483,-0.1224949327748584
ACH-000484,-0.026956560489560803
ACH-000485,-0.0867296543693749
ACH-000486,-0.012898648455885528
ACH-000487,-0.15178636924694272
ACH-000488,-0.09970876444632024
ACH-000490,-0.1324339449729905
ACH-000491,-0.17231860231392024
ACH-000495,0.14210168102137724
ACH-000496,-0.0441303964303082
ACH-000499,0.03460947246475879
ACH-000500,-0.4092908137140056
ACH-000502,-0.05359232104832072
ACH-000503,0.2365945130880373
ACH-000505,-0.02987371166482485
ACH-000507,-0.09985244744006333
ACH-000510,-0.053260543953081656
ACH-000511,-0.029557532226291594
ACH-000512,-0.03299053547859589
ACH-000516,-0.02690501696448484
ACH-000517,-0.20374638317375185
ACH-000518,0.07732300249198698
ACH-000520,-0.02626102754714009
ACH-000521,-0.07725918477125332
ACH-000522,-0.0867691358363718
ACH-000524,-0.07056915594258206
ACH-000527,-0.13311362210021702
ACH-000528,-0.09491813288248983
ACH-000537,-0.08273689536037794
ACH-000541,0.020204621217597727
ACH-000542,-0.11504753492217415
ACH-000544,-0.16263111783267614
ACH-000545,-0.03678846348207685
ACH-000547,-0.2318847626437348
ACH-000548,-0.12530644342576147
ACH-000549,-0.1385224312700227
ACH-000550,-0.14759382888914774
ACH-000552,-0.12258357377085423
ACH-000556,-0.058876481872187025
ACH-000557,-0.07280411496886058
ACH-000569,0.044253320414941705
ACH-000570,-0.05249825672831534
ACH-000571,-0.08234243894403559
ACH-000573,0.029033628834339038
ACH-000576,-0.18023084899157515
ACH-000579,-0.1308038613548036
ACH-000580,0.12410812948406005
ACH-000584,-0.0527897524390555
ACH-000585,-0.11018293109282576
ACH-000588,-0.14562052871298675
ACH-000589,-0.032114451102153385
ACH-000591,0.10121734197521297
ACH-000593,-0.1548139133267774
ACH-000600,-0.006140588259401571
ACH-000601,-0.022516105209768062
ACH-000605,-0.05933977837679572
ACH-000606,-0.07957060326003361
ACH-000608,-0.16636386569532666
ACH-000614,-0.11106882456635596
ACH-000616,-0.05872883865396845
ACH-000618,-0.10242676475104127
ACH-000619,-0.2161962957053263
ACH-000620,-0.08424430214448703
ACH-000621,-0.0676179160151545
ACH-000622,-0.1581918200505694
ACH-000623,-0.08364441874859856
ACH-000624,-0.08170545483358918
ACH-000627,-0.0004325364523469973
ACH-000630,-0.17455181820484242
ACH-000631,-0.18462986615929733
ACH-000632,-0.0633761344672487
ACH-000633,-0.010922149148188849
ACH-000637,-0.020480582092071285
ACH-000638,-0.029151675439601236
ACH-000646,-0.2726906845351945
ACH-000647,-0.043660536299795535
ACH-000648,-0.08378725335145693
ACH-000649,-0.08649591713454002
ACH-000651,-0.041332349339762334
ACH-000652,-0.037099016872241125
ACH-000653,0.06078105679782817
ACH-000657,-0.03537178343266071
ACH-000658,-0.09221209376102066
ACH-000661,-0.06279643285657932
ACH-000662,0.045952092248622255
ACH-000663,0.028096809311486292
ACH-000665,-0.11652213588641748
ACH-000671,-0.022625623282321733
ACH-000672,0.06339981550137229
ACH-000673,-0.10207406998897177
ACH-000676,-0.09846022560641952
ACH-000677,-0.06690579183072666
ACH-000681,-0.009936775101957328
ACH-000683,-0.12731091305911713
ACH-000684,0.03778890319500152
ACH-000688,-0.10835120066876387
ACH-000693,-0.038532774546880484
ACH-000694,-0.04963863261411552
ACH-000695,-0.02782143829755341
ACH-000696,-0.1613939053735476
ACH-000697,-0.21314712160161636
ACH-000699,-0.1816011205706756
ACH-000701,-0.20456633642183736
ACH-000706,0.022106105063754773
ACH-000711,-0.10781555913705584
ACH-000713,-0.08852761873435125
ACH-000714,-0.016521375849403292
ACH-000718,-0.23003666850688634
ACH-000720,-0.05152889806817176
ACH-000721,-0.08131405010708255
ACH-000724,-0.03688994117458038
ACH-000725,-0.049302526662853965
ACH-000732,0.016855512649351482
ACH-000734,-0.06750461609749524
ACH-000735,-0.02628978441099071
ACH-000736,0.10131916007313037
ACH-000738,-0.18723155812965506
ACH-000746,0.06873920220636295
ACH-000747,-0.12311857474694285
ACH-000748,-0.16998187719157007
ACH-000753,-0.0927659594070903
ACH-000756,0.03474890830020776
ACH-000757,-0.1815716653318601
ACH-000758,-0.0372301612691723
ACH-000760,-0.03344042661247343
ACH-000762,-0.038260616913528986
ACH-000763,-0.2337898365281261
ACH-000764,-0.05407785902316798
ACH-000765,-0.19429930276353685
ACH-000766,-0.03603287627891797
ACH-000767,-0.03836630026998614
ACH-000768,-0.0861289459391498
ACH-000769,-0.17888269187533656
ACH-000770,-0.10465456760764533
ACH-000771,0.014727674790795215
ACH-000773,0.01718715542126544
ACH-000776,-0.062347568160773977
ACH-000777,-0.05586115563098173
ACH-000778,-0.0915503746626648
ACH-000781,-0.05990558747540847
ACH-000782,-0.17043153009192852
ACH-000783,0.00017743896583532158
ACH-000784,-0.10010181253124836
ACH-000785,0.0415328084639861
ACH-000787,-0.10688731853553517
ACH-000788,-0.05688611844222124
ACH-000791,0.0478186795535139
ACH-000792,-0.08026997698539255
ACH-000794,-0.0512399884927591
ACH-000796,-0.2053543391751028
ACH-000798,-0.10141016615601256
ACH-000799,-0.1967754179150012
ACH-000800,0.009074376403115406
ACH-000802,-0.01981305011930126
ACH-000804,-0.0868227674630626
ACH-000805,-0.10365424874486023
ACH-000809,-0.09022331329151766
ACH-000810,0.0789219949761403
ACH-000811,-0.21409267843561144
ACH-000817,-0.01618964025866355
ACH-000819,-0.16241281705690574
ACH-000820,0.1881839063914024
ACH-000821,0.08696376931001829
ACH-000822,-0.048091749515643545
ACH-000823,-0.044601241428842704
ACH-000824,-0.16883327717652571
ACH-000827,-0.14981719155137016
ACH-000829,-0.03041646886678725
ACH-000831,-0.1114917839070402
ACH-000832,0.05870036879000898
ACH-000833,-0.2050942350382345
ACH-000834,-0.1157469135583798
ACH-000835,-0.22360276617323768
ACH-000836,-0.021711398781061143
ACH-000837,-0.011154097200736448
ACH-000838,-0.027547730397702915
ACH-000839,-0.1333200243472048
ACH-000840,-0.17212457456651922
ACH-000841,0.08482600070503805
ACH-000843,-0.07644830889374403
ACH-000846,0.002345245022314896
ACH-000847,-0.06351913819743941
ACH-000848,0.002716403953758469
ACH-000849,-0.04432777751357756
ACH-000851,-0.1180689551117503
ACH-000855,-0.08680237260533248
ACH-000856,-0.05809731335727347
ACH-000858,-0.09280577091615318
ACH-000859,0.10686876097887364
ACH-000861,-0.13621579081179858
ACH-000862,-0.07749085207351795
ACH-000865,-0.031197647067293294
ACH-000866,-0.08110129843093677
ACH-000867,-0.09177250774008736
ACH-000869,-0.12045195736375015
ACH-000872,-0.10804619300607238
ACH-000873,-0.05120283046824962
ACH-000876,-0.056750849695548174
ACH-000878,-0.1779969449774874
ACH-000880,0.01330818273796344
ACH-000881,-0.17242130708473066
ACH-000882,-0.11398502833353864
ACH-000884,-0.009365907695485672
ACH-000885,-0.24507958534816585
ACH-000887,-0.15298991978404372
ACH-000889,-0.16050284932147987
ACH-000896,-0.041743178535412116
ACH-000898,-0.09331453429373623
ACH-000900,-0.02648533940374064
ACH-000901,-0.12277141177938747
ACH-000905,-0.016480523909497273
ACH-000906,-0.0957957646014896
ACH-000907,-0.2089180009312836
ACH-000910,-0.09937113258114426
ACH-000911,-0.1197745744571206
ACH-000912,-0.026944027012557225
ACH-000913,-0.10958668168171964
ACH-000915,-0.05527419872275332
ACH-000916,-0.11038309748490324
ACH-000917,-0.01376787550602936
ACH-000920,0.2302076884599053
ACH-000921,-0.21117428275464076
ACH-000924,-0.1926876447310477
ACH-000926,-0.047985375201997915
ACH-000928,0.031262023140251324
ACH-000929,0.03791536302601621
ACH-000932,-0.08474202551512891
ACH-000935,-0.15212315671175686
ACH-000936,-0.2682495358705991
ACH-000937,-0.0460816958560028
ACH-000938,0.09641219172947978
ACH-000939,-0.12389441630355795
ACH-000941,-0.09671540769883696
ACH-000943,-0.09423797455971013
ACH-000946,-0.17972645846685678
ACH-000947,-0.1766416402004318
ACH-000948,-0.1029856864927316
ACH-000950,-0.06521264061927179
ACH-000953,-0.008148111067951208
ACH-000954,-0.2861857616053713
ACH-000957,-0.04500390568227424
ACH-000958,-0.1181401815047316
ACH-000960,-0.024627769306407463
ACH-000963,-0.058714286894261065
ACH-000968,-0.21844438704621646
ACH-000969,-0.11762493391840198
ACH-000972,-0.21760093817432424
ACH-000973,-0.11248636308327284
ACH-000974,-0.2199166121618446
ACH-000978,-0.274951830166742
ACH-000984,-0.1365609396600128
ACH-000986,-0.0797992688877103
ACH-000988,-0.11758142959330613
ACH-000993,-0.09501758064396064
ACH-000994,-0.0551134195440455
ACH-000996,-0.0194079341942996
ACH-001001,-0.11854800180850668
ACH-001020,-0.24964713950669945
ACH-001028,-0.17004640693281184
ACH-001031,-0.1463760253556964
ACH-001038,-0.02036004217013732
ACH-001048,-0.05556573302299754
ACH-001050,-0.09353950262125592
ACH-001053,-0.13634522671335067
ACH-001054,-0.1556426740328673
ACH-001061,-0.14276600425494476
ACH-001067,-0.11235284468546416
ACH-001075,0.01395353498774438
ACH-001096,-0.16555025066135934
ACH-001111,-0.10554525769567906
ACH-001119,0.08871179959126016
ACH-001128,0.11847434044349853
ACH-001134,-0.16471873862947076
ACH-001151,-0.11706663544732973
ACH-001163,-0.12344597293927245
ACH-001164,-0.07614851362514882
ACH-001183,-0.06679674636434478
ACH-001192,-0.06815768243410486
ACH-001193,-0.07116466754187327
ACH-001196,-0.18962230942278024
ACH-001197,0.02018039234135061
ACH-001205,-0.25630452418810457
ACH-001211,-0.07467898865913296
ACH-001212,-0.06019732415774968
ACH-001228,-0.05527896794332144
ACH-001232,-0.09774576926138734
ACH-001239,-0.11644089553625984
ACH-001270,0.0649074766024795
ACH-001274,-0.04937074350913693
ACH-001275,0.1465485321390376
ACH-001277,0.04104634183195428
ACH-001278,-0.14763087814491202
ACH-001280,0.2099888187425783
ACH-001283,0.08577563283820798
ACH-001289,-0.08162101319053755
ACH-001300,-0.05580661719623718
ACH-001301,0.018082437465381462
ACH-001302,-0.16309306889161412
ACH-001306,-0.06920492444658946
ACH-001318,-0.1260559084370452
ACH-001322,-0.02332030197560132
ACH-001328,-0.12014696135784785
ACH-001332,-0.03291570272791603
ACH-001336,-0.010071118295281355
ACH-001346,-0.07110376301847142
ACH-001353,-0.13201187841248174
ACH-001354,0.1024401392928814
ACH-001367,-0.3226037350145563
ACH-001368,-0.1098424072523798
ACH-001374,-0.2866360728215084
ACH-001377,-0.0949889041759689
ACH-001380,-0.17357163339394208
ACH-001391,-0.04347233295918039
ACH-001408,-0.11960605441597805
ACH-001430,-0.1023774864965035
ACH-001431,-0.05827096493462144
ACH-001450,-0.08871155049703654
ACH-001496,0.049045069690705184
ACH-001500,-0.019660413513892156
ACH-001523,-0.0728805468773124
ACH-001532,-0.11244321704964858
ACH-001550,-0.06746051208733174
ACH-001552,-0.07125719692348616
ACH-001554,-0.1276994461903259
ACH-001654,-0.0930650576866082
ACH-001735,-0.15650735718271844
ACH-001736,-0.008700922224444605
ACH-001737,-0.03723174521704066
ACH-001740,0.032350057098021696
ACH-001745,-0.08713083160609106
ACH-001765,-0.15534581311995874
