,COL4A1 (1282)
ACH-000004,-0.05789674937633875
ACH-000005,0.004437001140851729
ACH-000007,-0.2332068529246824
ACH-000009,0.02139191915500197
ACH-000011,0.02982055514045561
ACH-000012,-0.00028229887387184614
ACH-000013,0.0143866542265819
ACH-000014,-0.07126350132534899
ACH-000015,-0.09010833109067523
ACH-000017,-0.19098272363607585
ACH-000018,-0.15633034410730234
ACH-000019,-0.0734631051404357
ACH-000021,-0.04030299433225172
ACH-000022,-0.07347181596260365
ACH-000025,-0.05452000372544606
ACH-000028,-0.02465569612902157
ACH-000030,0.034247911441629954
ACH-000035,0.023065978768162063
ACH-000036,-0.02634794471456304
ACH-000037,-0.2288342218989873
ACH-000039,-0.2572106197669022
ACH-000040,0.013640783116572896
ACH-000041,-0.178652748361323
ACH-000042,-0.15173403331879395
ACH-000045,0.02668479941455472
ACH-000047,-0.22496780241910935
ACH-000052,0.17670766926143008
ACH-000053,-0.09121073475168162
ACH-000054,-0.08401538527380131
ACH-000055,-0.12243572672648025
ACH-000060,-0.1245986398558024
ACH-000067,-0.038869589986041085
ACH-000070,-0.04471233354426782
ACH-000075,-0.1902229751690108
ACH-000078,-0.14694161866933333
ACH-000082,-0.03555692911090783
ACH-000085,-0.3052952012587937
ACH-000086,-0.1495781730167816
ACH-000087,0.027308270180771286
ACH-000092,-0.1004538781242334
ACH-000095,-0.1277913158398868
ACH-000097,-0.14247833142126598
ACH-000098,0.033354646317224984
ACH-000099,-0.1213051036373874
ACH-000108,-0.1424395941156746
ACH-000113,-0.10132873416776468
ACH-000116,-0.14029971937009494
ACH-000118,-0.03142980600192887
ACH-000120,-0.20746403597571225
ACH-000123,-0.045130560527521915
ACH-000127,0.036909086635972116
ACH-000128,-0.10557066726402406
ACH-000132,-0.12705742562479982
ACH-000133,-0.0867016056886921
ACH-000137,0.03496109731392391
ACH-000138,-0.0826385424418309
ACH-000142,-0.011170597970484154
ACH-000143,0.07712191248728663
ACH-000146,-0.09963836779525263
ACH-000148,-0.003020869276769222
ACH-000150,0.06246896497302407
ACH-000152,-0.11784650201916315
ACH-000153,-0.09479963617603496
ACH-000159,0.0035481029611578725
ACH-000160,-0.10193444993411656
ACH-000163,-0.1043835028848516
ACH-000167,-0.1175046338634072
ACH-000168,0.09004802547187407
ACH-000169,-0.11144676786123607
ACH-000178,-0.07322023225767797
ACH-000183,-0.06381464920058623
ACH-000188,0.08362339068916673
ACH-000189,0.038122461173385136
ACH-000190,-0.007057803263080985
ACH-000198,-0.10845175034285537
ACH-000203,-0.4553551290440485
ACH-000204,-0.04994405039873056
ACH-000206,0.0262716952938405
ACH-000207,0.1024879396437073
ACH-000208,-0.14257966299413627
ACH-000210,0.08783847388933286
ACH-000211,-0.13370776897037534
ACH-000215,-0.03890000157157824
ACH-000221,-0.06691131498549042
ACH-000222,0.17450403043137958
ACH-000223,-0.15569362727191752
ACH-000226,0.015623000884335563
ACH-000227,-0.06070209202733429
ACH-000228,-0.13843295134309064
ACH-000231,-0.07253703047855031
ACH-000232,-0.12811642837201076
ACH-000233,-0.006625490481061069
ACH-000234,-0.04739956545565911
ACH-000235,-0.08648062464389321
ACH-000237,0.0055230740920077905
ACH-000238,-0.05409136493255429
ACH-000242,-0.09047028349976904
ACH-000243,-0.09819714607034344
ACH-000244,0.060401575187625275
ACH-000246,-0.028959004993427444
ACH-000248,-0.2054543922660768
ACH-000250,0.034630388528501484
ACH-000251,-0.2795786223573994
ACH-000252,-0.002191186521143005
ACH-000253,-0.23388610156973094
ACH-000255,-0.02648888213421399
ACH-000256,-0.10195718338793364
ACH-000257,-0.09646869443149156
ACH-000258,-0.064456222060966
ACH-000259,-0.09221912108224184
ACH-000260,-0.00591745388036812
ACH-000261,-0.0471129378389244
ACH-000262,-0.11761097331280786
ACH-000263,-0.07048437997499518
ACH-000264,-0.035850378793565424
ACH-000265,-0.09845715495547272
ACH-000266,-0.11928939116132653
ACH-000272,-0.024640039437303318
ACH-000274,-0.13386399894694664
ACH-000277,0.038193518282287404
ACH-000278,0.03723176579515223
ACH-000279,-0.058035804345064224
ACH-000280,-0.13049212349977946
ACH-000281,-0.18955075471998584
ACH-000288,-0.1724370931258453
ACH-000291,-0.04560464085907126
ACH-000293,0.05570702942979693
ACH-000294,0.020388643413866488
ACH-000295,-0.02197884125210576
ACH-000296,-0.047420142009569184
ACH-000302,-0.08866182175120194
ACH-000304,-0.010164199764141991
ACH-000307,-0.11856424860822515
ACH-000308,-0.08651289897019482
ACH-000310,-0.12244626474048365
ACH-000311,-0.11622159786254907
ACH-000312,-0.022029904133706958
ACH-000315,0.10758758593471283
ACH-000316,-0.17385058214214558
ACH-000317,-0.01990127874824335
ACH-000318,-0.10853619397822356
ACH-000319,-0.037442763178805454
ACH-000320,-0.03830852000131862
ACH-000322,-0.2755839451461624
ACH-000323,-0.032253445861871566
ACH-000324,-0.054784157148303
ACH-000329,-0.05959503436189699
ACH-000330,-0.054923285964743086
ACH-000331,-0.1374324481792081
ACH-000332,-0.08106592855384469
ACH-000334,0.0025100807257525857
ACH-000335,0.003989338078505862
ACH-000336,-0.18798778978044312
ACH-000337,-0.09036051492306184
ACH-000338,-0.2842076825770414
ACH-000339,0.03750433208949855
ACH-000341,-0.17272126548327313
ACH-000348,0.03846159816814952
ACH-000350,-0.13485870232939706
ACH-000352,0.019288676794853358
ACH-000356,-0.03831184312571361
ACH-000361,-0.04700036735217095
ACH-000362,-0.11903329721305753
ACH-000363,-0.09789459226388364
ACH-000364,0.00310132857544473
ACH-000365,-0.060285736116711924
ACH-000366,-0.0201236603793137
ACH-000368,-0.13538696471749928
ACH-000374,-0.11111481594997487
ACH-000375,-0.04783700272802306
ACH-000376,-0.041499371770550506
ACH-000381,-0.02865368577171518
ACH-000383,-0.1422349011400307
ACH-000387,-0.0871399323867431
ACH-000389,0.08641908283939623
ACH-000390,-0.12065032294872614
ACH-000393,-0.1200302745047353
ACH-000395,-0.29158256315240993
ACH-000396,-0.1369999372735846
ACH-000397,-0.02304941869979545
ACH-000401,-0.07572761682988888
ACH-000402,-0.3954009246587257
ACH-000403,-0.1277918823208615
ACH-000404,-0.2257284586438653
ACH-000406,-0.047013573033501434
ACH-000407,0.01533971424985603
ACH-000408,0.04325289531195549
ACH-000410,0.032215246092542296
ACH-000411,-0.07387449383820302
ACH-000414,-0.08510971357307609
ACH-000415,-0.11203977159313563
ACH-000416,-0.10911810508221637
ACH-000420,-0.11479253183249102
ACH-000421,-0.06383752547506794
ACH-000424,-0.08391106622066373
ACH-000425,-0.08384396857173675
ACH-000426,0.14168962841735985
ACH-000427,-0.03742643544974654
ACH-000433,-0.17219799302824446
ACH-000435,0.02503801344823971
ACH-000436,0.058568114649869225
ACH-000444,-0.13477277607408855
ACH-000445,-0.18899358763620736
ACH-000448,-0.1561392114871759
ACH-000450,-0.025343856576130128
ACH-000452,-0.11706382086534575
ACH-000454,0.09701826953295742
ACH-000458,0.16561485245887472
ACH-000459,-0.07805511451358904
ACH-000460,-0.08369355352917794
ACH-000461,-0.16381447674241612
ACH-000463,-0.05356304983519261
ACH-000464,0.028579236481870163
ACH-000466,0.1041571744718106
ACH-000467,-0.14028146959707066
ACH-000468,-0.1024994186368109
ACH-000469,-0.11756883817172893
ACH-000470,-0.10792593541384404
ACH-000471,0.0698189620890244
ACH-000472,-0.03333876049617263
ACH-000473,0.050238559623214565
ACH-000475,-0.009515960686124677
ACH-000476,-0.07975774059433742
ACH-000477,0.08960352933645803
ACH-000479,0.1203960895131295
ACH-000480,0.13677911702134313
ACH-000481,0.01944703786088177
ACH-000483,-0.042794939457178736
ACH-000484,-0.15382519039497133
ACH-000485,0.04674968785564697
ACH-000486,-0.10569808346289823
ACH-000487,-0.09368742998274766
ACH-000488,-0.17093316817894902
ACH-000490,-0.03392666332001152
ACH-000491,0.08412924104506893
ACH-000495,-0.1295019701467336
ACH-000496,-0.13717442311798544
ACH-000499,-0.027929035367230168
ACH-000500,-0.14262010239756726
ACH-000502,-0.04473854011055715
ACH-000503,-0.10678387305513992
ACH-000505,0.03394720938381046
ACH-000507,-0.0200853207974482
ACH-000510,-0.06743080948677323
ACH-000511,0.1065703810581143
ACH-000512,-0.3261979378933802
ACH-000516,-0.009760110840980931
ACH-000517,0.020266675465793943
ACH-000518,-0.1451033163971433
ACH-000520,-0.10947546159785672
ACH-000521,-0.17265010358128988
ACH-000522,-0.0494080522845035
ACH-000524,-0.1191904714342589
ACH-000527,-0.14025474184570572
ACH-000528,-0.10349580406925818
ACH-000537,-0.05596859560773645
ACH-000541,-0.1256686119844181
ACH-000542,-0.1276785045941659
ACH-000544,-0.24854050935511104
ACH-000545,-0.013569762234235842
ACH-000547,-0.22107403449636656
ACH-000548,-0.10652800067750004
ACH-000549,-0.1254955531147467
ACH-000550,-0.1928834945050584
ACH-000552,-0.04224456913029792
ACH-000556,-0.15130751981029614
ACH-000557,-0.15207174612967606
ACH-000569,-0.11347975255377415
ACH-000570,-0.19017165507835548
ACH-000571,-0.001544131094414854
ACH-000573,-0.02469732009296613
ACH-000576,-0.04087478111108269
ACH-000579,-0.16076378315136336
ACH-000580,0.12975520304449248
ACH-000584,-0.10030423321117464
ACH-000585,-0.013575646984576424
ACH-000588,0.0030341043299256967
ACH-000589,-0.017242749644106582
ACH-000591,-0.09555938792672304
ACH-000593,-0.061712627560244634
ACH-000600,-0.028256635459023374
ACH-000601,-0.12530144854235872
ACH-000605,-0.11862643376322728
ACH-000606,-0.07713276746087575
ACH-000608,0.0320073306640992
ACH-000614,-0.05578582291855108
ACH-000616,-0.14408207339912035
ACH-000618,-0.06186804520792804
ACH-000619,0.0282468329439028
ACH-000620,0.13561900997738072
ACH-000621,-0.009676551018519029
ACH-000622,-0.1469398012625692
ACH-000623,-0.04565828998246016
ACH-000624,-0.025334591055287875
ACH-000627,-0.2649363339553849
ACH-000630,-0.15477665285981615
ACH-000631,0.050503732319154025
ACH-000632,-0.1429346572750753
ACH-000633,-0.09141552896585177
ACH-000637,0.04279866784972602
ACH-000638,-0.06633130339281837
ACH-000646,0.1304940688228613
ACH-000647,-0.03747153490714585
ACH-000648,-0.15326197530679644
ACH-000649,-0.04140748776867997
ACH-000651,-0.1998942056382583
ACH-000652,-0.11421521964588105
ACH-000653,-0.13173683173240971
ACH-000657,0.020271483532843214
ACH-000658,-0.0544387941416901
ACH-000661,0.05035699279271527
ACH-000662,0.2480468236888521
ACH-000663,-0.030432189102393783
ACH-000665,-0.060760938194883776
ACH-000671,-0.09261499421963812
ACH-000672,-0.07928636159011886
ACH-000673,-0.0574669481965776
ACH-000676,0.031369546084068736
ACH-000677,0.020428199912509125
ACH-000681,-0.1645612693094856
ACH-000683,-0.08034593306666629
ACH-000684,-0.08114371551298283
ACH-000688,-0.00428087581948716
ACH-000693,-0.1863971536040788
ACH-000694,-0.07967526129008408
ACH-000695,-0.5606053106142164
ACH-000696,0.008716661977554767
ACH-000697,-0.06178168204227335
ACH-000699,-0.13408246017824452
ACH-000701,-0.0308514953190508
ACH-000706,-0.0015848085897352245
ACH-000711,-0.01289972310748683
ACH-000713,-0.08911272959225673
ACH-000714,-0.0920957554898038
ACH-000718,0.08073475778434958
ACH-000720,-0.14326936303717447
ACH-000721,-0.03672878971922329
ACH-000724,-0.26267068159615403
ACH-000725,-0.042190112301590636
ACH-000732,-0.2614404642712513
ACH-000734,-0.11631855774572655
ACH-000735,-0.14541145897568464
ACH-000736,-0.014745996569567762
ACH-000738,-0.14905855809413254
ACH-000746,0.12417954334854475
ACH-000747,0.018879716302674314
ACH-000748,-0.2837243657340394
ACH-000753,-0.12243396085852863
ACH-000756,-0.0364040142745631
ACH-000757,0.07153298218712813
ACH-000758,-0.2424441576796273
ACH-000760,-0.05642379319609745
ACH-000762,-0.10844987424077863
ACH-000763,-0.0517198363952243
ACH-000764,-0.19144474401731612
ACH-000765,-0.04548635689917502
ACH-000766,-0.2051084718034341
ACH-000767,-0.056601813831999186
ACH-000768,-0.021891410836455436
ACH-000769,-0.13187814372410514
ACH-000770,0.020639322588590147
ACH-000771,0.02176909507379288
ACH-000773,-0.08234199224779712
ACH-000776,0.0030963749999289372
ACH-000777,-0.11405314907071565
ACH-000778,-0.056142963184851034
ACH-000781,-0.030983952048304036
ACH-000782,0.2843162600153901
ACH-000783,-0.10639912644848833
ACH-000784,-0.04161152414179408
ACH-000785,-0.08624283640263683
ACH-000787,-0.006545476509316648
ACH-000788,-0.07216718136117448
ACH-000791,-0.1366880572962478
ACH-000792,-0.06503299131846793
ACH-000794,-0.2553914734594193
ACH-000796,-0.1280396877226386
ACH-000798,-0.07239252660830671
ACH-000799,-0.07198119416318095
ACH-000800,-0.23245786602529026
ACH-000802,-0.1675220268649032
ACH-000804,-0.08353718397211016
ACH-000805,0.2941541338654341
ACH-000809,-0.04432527317425716
ACH-000810,-0.4255210365766894
ACH-000811,-0.12648807461188225
ACH-000817,0.1243107695993632
ACH-000819,-0.06796714310030867
ACH-000820,-0.14038929251942225
ACH-000821,-0.0865139868653685
ACH-000822,-0.03195366194731868
ACH-000823,-0.04047137182835195
ACH-000824,-0.06835896319301236
ACH-000827,-0.04002549623307087
ACH-000829,-0.03616213838418023
ACH-000831,-0.039642838399495034
ACH-000832,0.09492454838973492
ACH-000833,-0.09315950591273107
ACH-000834,0.12100549831598045
ACH-000835,-0.03076224158696808
ACH-000836,-0.14292451829397929
ACH-000837,0.06744154343759406
ACH-000838,-0.01923492147991697
ACH-000839,-0.14324788169866
ACH-000840,-0.39771084173026494
ACH-000841,0.02222486694922638
ACH-000843,0.02877317244675568
ACH-000846,0.07434041370293952
ACH-000847,0.1250083994326548
ACH-000848,-0.14648312673591746
ACH-000849,-0.2749774974472885
ACH-000851,0.1177734705950517
ACH-000855,0.13361861734847993
ACH-000856,-0.13164402124341626
ACH-000858,-0.2008860898750517
ACH-000859,-0.03223704548857707
ACH-000861,-0.1257951200442999
ACH-000862,0.002639999165657761
ACH-000865,-0.1079394482301232
ACH-000866,-0.020792370623307268
ACH-000867,-0.04059405541927965
ACH-000869,0.010363637643576626
ACH-000872,0.07543751846850892
ACH-000873,-0.15165974275573454
ACH-000876,0.010229102879905371
ACH-000878,0.018660512875547968
ACH-000880,-0.09646804013351913
ACH-000881,-0.1554196147203777
ACH-000882,-0.231836451495609
ACH-000884,-0.12947962876065852
ACH-000885,-0.20405551573195094
ACH-000887,-0.01847746585837311
ACH-000889,-0.06759651285768704
ACH-000896,0.006589156615478572
ACH-000898,-0.06650904058749371
ACH-000900,0.06899078711046026
ACH-000901,-0.03872064993760679
ACH-000905,-0.2285945903746312
ACH-000906,-0.14268602421244758
ACH-000907,-0.1457090167668773
ACH-000910,-0.13051567243196086
ACH-000911,-0.04158917673859379
ACH-000912,-0.07367697466294511
ACH-000913,-0.018447528929251972
ACH-000915,-0.012968387807147732
ACH-000916,-0.1479805624179373
ACH-000917,0.02340851874103661
ACH-000920,0.097810291321374
ACH-000921,-0.08011455380238003
ACH-000924,-0.001736939943587709
ACH-000926,-0.180299818215905
ACH-000928,-0.07331279334210322
ACH-000929,-0.2871829794758023
ACH-000932,-0.004673764343680349
ACH-000935,-0.003189651129661448
ACH-000936,-0.031162967464513924
ACH-000937,-0.047736083378695324
ACH-000938,-0.02388457413042818
ACH-000939,0.03676726322410007
ACH-000941,0.038182196841114895
ACH-000943,0.041229376789624295
ACH-000946,-0.2190509292384036
ACH-000947,0.01704247605861956
ACH-000948,-0.06667313845894715
ACH-000950,-0.013897008336403413
ACH-000953,-0.08411598557667016
ACH-000954,-0.26545085538182256
ACH-000957,0.063899792901533
ACH-000958,-0.045909538271491385
ACH-000960,-0.13258271775927832
ACH-000963,-0.22071150600938974
ACH-000968,-0.09706239919346972
ACH-000969,-0.0675006865927222
ACH-000972,0.143578387477345
ACH-000973,-0.0901624027165992
ACH-000974,-0.02302349248921137
ACH-000978,0.18672749095747396
ACH-000984,-0.10111949823388457
ACH-000986,-0.17172185067824008
ACH-000988,0.060462978049791324
ACH-000993,-0.2624019262607667
ACH-000994,0.167597134048337
ACH-000996,-0.08675399852503979
ACH-001001,0.052127416474973993
ACH-001020,-0.2261680374131791
ACH-001028,-0.08297656654429744
ACH-001031,0.06934872898882674
ACH-001038,-0.0058781493831645505
ACH-001048,-0.10086040343162454
ACH-001050,-0.06420362596010276
ACH-001053,-0.14903464711072814
ACH-001054,-0.1032278916584635
ACH-001061,-0.02077284771106688
ACH-001067,-0.026893211399640432
ACH-001075,-0.16849287932982476
ACH-001096,0.013171112015344716
ACH-001111,-0.12078883676071908
ACH-001119,0.06322688626878234
ACH-001128,-0.004721025601012712
ACH-001134,-0.06284057337164048
ACH-001151,0.023059739461603317
ACH-001163,-0.07388328684437998
ACH-001164,0.06828533373905175
ACH-001183,0.02115107914207313
ACH-001192,-0.16559353523296827
ACH-001193,0.05831544696350805
ACH-001196,-0.052661076224749984
ACH-001197,0.05227829702988968
ACH-001205,-0.11274644116766636
ACH-001211,0.012826693034346658
ACH-001212,-0.16826060602018011
ACH-001228,-0.01579264415761792
ACH-001232,-0.17916491345197666
ACH-001239,-0.02889351407591745
ACH-001270,-0.12791393916614785
ACH-001274,-0.15554984342838207
ACH-001275,-0.08229449741148391
ACH-001277,-0.08681684567767944
ACH-001278,-0.05908606955861585
ACH-001280,0.09331091713380442
ACH-001283,0.0316992131287858
ACH-001289,-0.019609742393498573
ACH-001300,-0.19331160882907453
ACH-001301,-0.07340830204185096
ACH-001302,-0.06799150880596654
ACH-001306,-0.20291793286360474
ACH-001318,0.0031914054742063548
ACH-001322,-0.12175769726007787
ACH-001328,-0.11375215904890452
ACH-001332,-0.06429277019431902
ACH-001336,-0.11405006247226633
ACH-001346,-0.10272659252631612
ACH-001353,-0.0332504005279942
ACH-001354,0.18268049714908915
ACH-001367,-0.0957958139994636
ACH-001368,-0.18167115000065864
ACH-001374,0.009198078573237557
ACH-001377,-0.16374665455773915
ACH-001380,-0.06557550660978115
ACH-001391,-0.10691650406590046
ACH-001408,0.08106555294121569
ACH-001430,0.17289794530113495
ACH-001431,0.006575513119745668
ACH-001450,-0.0394192667713476
ACH-001496,0.09342124289780074
ACH-001500,0.02674481107913013
ACH-001523,0.07029140644420888
ACH-001532,-0.04359755962243755
ACH-001550,-0.1347267196026002
ACH-001552,-0.22762585810910785
ACH-001554,-0.1059391328625194
ACH-001654,0.06468914665944935
ACH-001735,-0.06018981328830205
ACH-001736,-0.21090814206345726
ACH-001737,-0.34421101313563635
ACH-001740,0.046030587865636616
ACH-001745,-0.06986281042579938
ACH-001765,-0.12151268433613376
