,CCDC47 (57003)
ACH-000004,-0.2992561700403799
ACH-000005,-0.2913348592461638
ACH-000007,0.05105393808278277
ACH-000009,-0.052283993945233656
ACH-000011,-0.09791839006784472
ACH-000012,0.09175408753143126
ACH-000013,-0.03951451361939643
ACH-000014,-0.2926209322055236
ACH-000015,-0.17858676373153254
ACH-000017,-0.1479807783080914
ACH-000018,0.030479620373635413
ACH-000019,-0.11376307752619635
ACH-000021,-0.02610921561718364
ACH-000022,-0.02445357457211308
ACH-000025,-0.03413865007508336
ACH-000028,-0.053580724070543234
ACH-000030,-0.14179787343424954
ACH-000035,-0.13340043251613568
ACH-000036,-0.030114342167770175
ACH-000037,-0.07316717818210804
ACH-000039,-0.1508305903746678
ACH-000040,-0.14220253699302493
ACH-000041,-0.1910324776284775
ACH-000042,-0.08349743062097206
ACH-000045,-0.044920927637187455
ACH-000047,0.04135056205487098
ACH-000052,-0.2850384875814748
ACH-000053,-0.20599834159950312
ACH-000054,-0.14656044381572444
ACH-000055,-0.26756305311948764
ACH-000060,-0.11150349210188626
ACH-000067,0.07536527642411675
ACH-000070,-0.15756429509903036
ACH-000075,-0.15460423216153973
ACH-000078,0.00041426950190264617
ACH-000082,-0.0964166527653978
ACH-000085,-0.050844048596515784
ACH-000086,-0.09567874080180036
ACH-000087,-0.09870804638137183
ACH-000092,-0.06787082350304438
ACH-000095,-0.16555497049888174
ACH-000097,-0.08820522760742075
ACH-000098,-0.1399244151030046
ACH-000099,-0.08986369183660728
ACH-000108,-0.09843113146270108
ACH-000113,-0.11394754757178314
ACH-000116,-0.1017105051775457
ACH-000118,-0.036692043710479065
ACH-000120,-0.19327314357135267
ACH-000123,-0.1358924180362128
ACH-000127,0.0625279628036985
ACH-000128,-0.11723327130069935
ACH-000132,-0.02706889696156094
ACH-000133,0.053547070013760786
ACH-000137,-0.04910421484948007
ACH-000138,-0.02791351962934436
ACH-000142,-0.14329624115247194
ACH-000143,0.011369369295007285
ACH-000146,-0.19636153627388148
ACH-000148,-0.1780774840882357
ACH-000150,-0.08864815365230984
ACH-000152,-0.2728163067589623
ACH-000153,-0.07650982261164528
ACH-000159,-0.08355599059225988
ACH-000160,-0.0022015554526532933
ACH-000163,-0.05613687563734949
ACH-000167,-0.30184200250904897
ACH-000168,-0.13568970321562954
ACH-000169,-0.048652882579074685
ACH-000178,-0.03653026384121126
ACH-000183,-0.35529348562186674
ACH-000188,-0.05330411801047445
ACH-000189,-0.06698448857422627
ACH-000190,-0.08733959011791892
ACH-000198,-0.08133173386319696
ACH-000203,0.022286802929771858
ACH-000204,-0.35153747004211955
ACH-000206,0.007017490937092114
ACH-000207,-0.13646452371971465
ACH-000208,0.1810879268375343
ACH-000210,-0.13610491512185716
ACH-000211,0.030877066491403225
ACH-000215,-0.032399251744263266
ACH-000221,-0.12668436705755168
ACH-000222,0.030390441952513524
ACH-000223,-0.023061281766751877
ACH-000226,-0.12106528196397814
ACH-000227,-0.03303099777381821
ACH-000228,-0.027608376492725555
ACH-000231,0.003367343883755653
ACH-000232,0.1701175575094451
ACH-000233,-0.07453182909382082
ACH-000234,-0.10799242761034122
ACH-000235,-0.21351278300464288
ACH-000237,-0.04173327832439989
ACH-000238,-0.23807147709824544
ACH-000242,0.19528661856917606
ACH-000243,-0.012209015311566485
ACH-000244,-0.05156611369476561
ACH-000246,0.03292742596706753
ACH-000248,-0.2017713037178384
ACH-000250,-0.25010447695929755
ACH-000251,0.05086601091121557
ACH-000252,-0.16170994397644747
ACH-000253,0.08745360802545131
ACH-000255,-0.08928588338603355
ACH-000256,-0.08270230143228027
ACH-000257,-0.09762011504668153
ACH-000258,-0.059179269024480174
ACH-000259,-0.00016269269271092354
ACH-000260,-0.03484591227249041
ACH-000261,-0.16401746141931411
ACH-000262,-0.23473006936941984
ACH-000263,-0.26964893770097603
ACH-000264,-0.10766319044644793
ACH-000265,-0.019109962155187617
ACH-000266,-0.16534556062974345
ACH-000272,-0.2712893963879009
ACH-000274,-0.12110485369269165
ACH-000277,-0.10375293565175314
ACH-000278,-0.10532184606398184
ACH-000279,-0.1447494702250941
ACH-000280,-0.034845135025058795
ACH-000281,-0.05662719701620484
ACH-000288,-0.14509485991217475
ACH-000291,-0.006394157321762032
ACH-000293,-0.056489662240704924
ACH-000294,-0.06456175384313732
ACH-000295,-0.06610573938085337
ACH-000296,-0.10209571089190088
ACH-000302,-0.11996544702584422
ACH-000304,-0.06937585829744165
ACH-000307,-0.05738264693732596
ACH-000308,0.030858338071159036
ACH-000310,-0.05089562358780994
ACH-000311,0.015664457164196153
ACH-000312,-0.08068496113897519
ACH-000315,0.07278282728478612
ACH-000316,-0.09473011615300048
ACH-000317,-0.07865869384952306
ACH-000318,-0.0735448568163925
ACH-000319,-0.05269061976486957
ACH-000320,0.1240807573796059
ACH-000322,-0.2525066448775971
ACH-000323,-0.12171806871586265
ACH-000324,-0.11294924189659596
ACH-000329,-0.07011912138182788
ACH-000330,0.09315273738545676
ACH-000331,0.07209587037792539
ACH-000332,-0.11087445829898457
ACH-000334,-0.02883092544800119
ACH-000335,-0.008909976971650097
ACH-000336,-0.14817504914110102
ACH-000337,-0.028429326303318524
ACH-000338,-0.07919266999779151
ACH-000339,-0.003461935373716204
ACH-000341,-0.06834910444196148
ACH-000348,-0.11167532110919466
ACH-000350,-0.06407730138376212
ACH-000352,-0.03020185093395032
ACH-000356,0.0464833523900143
ACH-000361,-0.114686482592908
ACH-000362,-0.1252392864709403
ACH-000363,-0.19872942722745124
ACH-000364,0.01913294265184265
ACH-000365,-0.28522394931805817
ACH-000366,-0.046807935718716935
ACH-000368,0.026754270510775096
ACH-000374,-0.09331045929950874
