,TPH1 (7166)
ACH-000183,0.017421870306632267
ACH-000188,-0.026638050006870785
ACH-000189,-0.06580299290817501
ACH-000190,-0.0304717345749316
ACH-000198,-0.04316917667028637
ACH-000203,-0.5416814587620302
ACH-000204,-0.06489835708448258
ACH-000206,0.10130811345499854
ACH-000207,0.04311322635132786
ACH-000208,0.2041714396547619
ACH-000210,-0.004258257543105561
ACH-000211,-0.0315773832942494
ACH-000215,-0.17059364043624686
ACH-000221,-0.302402668072594
ACH-000222,0.1709480848617984
ACH-000223,-0.024782749086153317
ACH-000226,-0.029379816037139607
ACH-000227,-0.34859925808809017
ACH-000228,-0.09550556032963314
ACH-000231,-0.09510197928202642
ACH-000232,-0.07100128224415936
ACH-000233,-0.01452026321337521
ACH-000234,-0.07389695335494872
ACH-000235,-0.04110859925351843
ACH-000237,0.019837420396671628
ACH-000238,-0.05539272607504029
ACH-000242,0.006210347547772462
ACH-000243,-0.04384443299064859
ACH-000244,0.07583239664700897
ACH-000246,-0.07433086800180005
ACH-000248,0.13899214190258635
ACH-000250,-0.010795024177041795
ACH-000251,-0.10655228010172722
ACH-000252,-0.1354779382258658
ACH-000253,-0.03026249913119565
ACH-000255,0.04680107570860078
ACH-000256,-0.11798296830202863
ACH-000257,-0.3198706609202853
ACH-000258,0.10595343947132996
ACH-000259,-0.03167184997171996
ACH-000260,-0.10557094798696033
ACH-000261,-0.02506606559722086
ACH-000262,0.008933631750028103
ACH-000263,-0.14200164268558668
ACH-000264,-0.003415339030759292
ACH-000265,-0.04785980979932948
ACH-000266,-0.040388188004864885
ACH-000272,-0.036548500268962836
ACH-000274,-0.13440697270706886
ACH-000277,-0.14783051679021675
ACH-000278,-0.03288199086259457
ACH-000279,-0.05397761352260445
ACH-000280,0.020187413135788042
ACH-000281,-0.06770310857909302
ACH-000288,0.02388205082000146
ACH-000291,-0.07552619228065004
ACH-000293,-0.19377801170337533
ACH-000294,-0.04784969372380626
ACH-000295,0.12773960871618162
ACH-000296,-0.15392674573972528
ACH-000302,-0.03668981117581433
ACH-000304,-0.005717336809363833
ACH-000307,-0.17714438086395276
ACH-000308,-0.10360068535723507
ACH-000310,-0.08931202568816743
ACH-000311,-0.006721107609586253
ACH-000312,-0.030781758494001582
ACH-000315,-0.13087211917932548
ACH-000316,0.05167050947785602
ACH-000317,-0.0437262404063905
ACH-000318,-0.08942389594453999
ACH-000319,-0.14297352338442684
ACH-000320,-0.08656351762089247
ACH-000322,-0.17086321372185662
ACH-000323,-0.06244784579777045
ACH-000324,-0.030088091462345142
ACH-000329,-0.04524516680990492
ACH-000330,-0.008182474959711005
ACH-000331,-1.579399665196989e-05
ACH-000332,-0.06490657077557499
ACH-000334,0.0528013129338844
ACH-000335,0.06535979278367847
ACH-000336,0.06621741109587903
ACH-000337,-0.03652321357873682
ACH-000338,-0.2926282569799576
ACH-000339,-0.07323369076540732
ACH-000341,-0.02330034896037611
ACH-000348,-0.012754276145685904
ACH-000350,-0.05931546857865502
ACH-000352,-0.018769871647705355
ACH-000356,0.0846461664167124
ACH-000361,0.08566956013535358
ACH-000362,0.005748098484556293
ACH-000363,-0.010531560101037606
ACH-000364,-0.06638621202263438
ACH-000365,-0.013988367459938844
ACH-000366,-0.04098767905614287
ACH-000368,-0.009033778626023354
ACH-000374,0.0015111725699576786
ACH-000375,-0.0969481479366611
ACH-000376,-0.14543971494406738
ACH-000381,-0.03681911665295497
ACH-000383,-0.055395878263220434
ACH-000387,-0.08546114373300982
ACH-000389,0.03348513514672442
ACH-000390,-0.08593066431289477
ACH-000393,-0.08495132577177987
ACH-000395,0.018424434888735592
ACH-000396,0.04112356923093631
ACH-000397,0.008028751462371655
ACH-000401,-0.1528963109632737
ACH-000402,0.000923308209942432
ACH-000403,-0.17207562435310578
ACH-000404,-0.07414556808197056
ACH-000406,-0.036516739688114364
ACH-000407,0.008389837937075638
ACH-000408,-0.17480983896853594
ACH-000410,-0.0045332292778058
ACH-000411,-0.06870737326851507
ACH-000414,-0.022523662724899533
ACH-000415,-0.1068890906039416
ACH-000416,-0.08464999681637876
ACH-000420,-0.1454938557986894
ACH-000421,-0.14746097380448553
ACH-000424,-0.02497652664076732
ACH-000425,-0.12863684966308164
ACH-000426,0.07791390264689385
ACH-000427,-0.1412915187249188
ACH-000433,-0.16000322590748015
ACH-000435,0.012718848839148686
ACH-000436,0.0545595409648506
ACH-000444,-0.0953529631754238
ACH-000445,-0.019318996193264663
ACH-000448,-0.014843113151697196
ACH-000450,0.07231158965951219
ACH-000452,-0.027339087445024748
ACH-000454,-0.00048253803488963585
ACH-000458,-0.06313699272142838
ACH-000459,-0.15654436596492666
ACH-000460,-0.01215325275054041
ACH-000461,-0.08520928798437234
ACH-000463,0.032819391471222
ACH-000464,0.04246304293293983
ACH-000466,-0.13316005731583958
ACH-000467,-0.03471342076703967
ACH-000468,0.047813445402017374
ACH-000469,-0.0826004379139647
ACH-000470,-0.12124885128315135
ACH-000471,-0.10370883131455452
ACH-000472,-0.0783082623845745
ACH-000473,-0.03435299716660406
ACH-000475,-0.013540562082101788
ACH-000476,-0.1716062347462973
ACH-000477,0.003495099653970327
ACH-000479,-0.06965206241865224
ACH-000480,-0.1516342825747437
ACH-000481,-0.06889482627570304
ACH-000483,-0.09544827100529277
ACH-000484,-0.025289775598926874
ACH-000485,0.08251680885760752
ACH-000486,-0.13042408303990707
ACH-000487,-0.01812739943397487
ACH-000488,-0.09925470741820937
ACH-000490,-0.03610862372799358
ACH-000491,0.06544643808273021
ACH-000495,-0.13295433927506262
ACH-000496,0.0010989365204536886
ACH-000499,-0.017617478893665592
ACH-000500,0.13164029202948116
ACH-000502,-0.05363308479034405
ACH-000503,0.14939892265401858
ACH-000505,-0.009496658038552371
ACH-000507,0.07271685201920128
ACH-000510,-0.1450099300832844
ACH-000511,-0.011356015947074943
ACH-000512,-0.13998620980521848
ACH-000516,0.09727960391637924
ACH-000517,-0.10363329798184374
ACH-000518,0.11616745590374565
ACH-000520,-0.07603401246603944
ACH-000521,-0.0625883034367877
ACH-000522,-0.11342797755908965
ACH-000524,-0.0317486657136322
ACH-000527,-0.08982254171693307
ACH-000528,-0.09934257340208506
ACH-000537,-0.2399080875303228
ACH-000541,0.1751540298301746
ACH-000542,-0.08620697037745836
ACH-000544,-0.08312634935064707
ACH-000545,-0.043154194226094816
ACH-000547,-0.1878025768900217
ACH-000548,-0.006906024434840418
ACH-000549,0.08744200953729747
ACH-000550,-0.10825897427011028
ACH-000552,0.017718919663526917
ACH-000556,-0.04607064657846007
ACH-000557,-0.01948277252268359
ACH-000569,-0.020999351750279803
ACH-000570,-0.18052711865613888
ACH-000571,-0.01671619022633746
ACH-000573,-0.014210044296974022
ACH-000576,-0.02379297583429052
ACH-000579,-0.007257215893184539
ACH-000580,0.01229663216286548
ACH-000584,-0.0673897003751637
ACH-000585,-0.10750574456881236
ACH-000588,-0.07018992037270637
ACH-000589,-0.027253743928431617
ACH-000591,-0.13378480387801306
ACH-000593,-0.01944107162223084
ACH-000600,0.05873798513800835
ACH-000601,-0.06287316356378428
ACH-000605,-0.08892793899470475
ACH-000606,0.06321794274097912
ACH-000608,-0.13976785678356812
ACH-000614,-0.0357919142956269
ACH-000616,-0.2611539014029606
ACH-000618,-0.02223656813332581
ACH-000619,-0.040819323920225976
ACH-000620,0.0010410782985116043
ACH-000621,-0.06523580129946951
ACH-000622,-0.14600770477358296
ACH-000623,-0.03828540820096909
ACH-000624,-0.07716610229869128
ACH-000627,-0.07850943402183881
ACH-000630,-0.048652492173714486
ACH-000631,0.17750308055473746
ACH-000632,-0.16833432397451042
ACH-000633,-0.1818517602961392
ACH-000637,-0.05188792725369373
ACH-000638,-0.0470760697563532
ACH-000646,-0.044819917789643525
ACH-000647,-0.05611178038890706
ACH-000648,-0.054174440229579984
ACH-000649,0.0640691372840492
ACH-000651,-0.08552016116777306
ACH-000652,-0.002571406513209682
ACH-000653,0.007604575982478486
ACH-000657,-0.06656113310229513
ACH-000658,-0.15396536132597125
ACH-000661,0.09948492806542976
ACH-000662,0.10182443108556764
ACH-000663,-0.09600658992412762
ACH-000665,-0.18859268392702688
ACH-000671,-0.049036169543795145
ACH-000672,0.1627866460006922
ACH-000673,-0.08962259372274796
ACH-000676,-0.003618588229421271
ACH-000677,-0.1278191659940425
ACH-000681,-0.1120150033126888
ACH-000683,-0.050711045279034785
ACH-000684,0.06089031296374555
ACH-000688,-0.08294083352484212
ACH-000693,-0.10015553556136976
ACH-000694,-0.0411312502398961
ACH-000695,-0.166101429420671
ACH-000696,-0.010427523311838884
ACH-000697,-0.06829728271016226
ACH-000699,-0.006076656486045613
ACH-000701,-0.17732572866924848
ACH-000706,0.009975052253302242
ACH-000711,-0.2611294541430928
ACH-000713,-0.14842001623498516
ACH-000714,-0.2761106655539773
ACH-000718,-0.06283723772733525
ACH-000720,-0.043756558858006216
ACH-000721,0.011162909500433912
ACH-000724,-0.004967544094369875
ACH-000725,0.1403993996621419
ACH-000732,-0.03601887113168265
ACH-000734,-0.0891686852678759
ACH-000735,0.000768370753986099
ACH-000736,0.0015232112572058825
ACH-000738,-0.055838270629944384
ACH-000746,-0.2087370981983301
ACH-000747,0.013839698346570804
ACH-000748,-0.14004315622504435
ACH-000753,-0.07845221530148551
ACH-000756,-0.09405429627770777
ACH-000757,-0.18023460721019985
ACH-000758,0.01721322782236896
ACH-000760,-0.0502567514452674
ACH-000762,0.12170708590642385
ACH-000763,-0.11365913259194023
ACH-000764,-0.060045312219546176
ACH-000765,-0.0039614752230572965
ACH-000766,-0.025104188510166717
ACH-000767,-0.12258428087322247
ACH-000768,0.03518479584322411
ACH-000769,-0.09054139338579296
ACH-000770,0.03219790299804926
ACH-000771,-0.11513221732715828
ACH-000773,-0.08030556091928004
ACH-000776,0.05510772875223807
ACH-000777,-0.08311313881156401
ACH-000778,-0.024592654755237392
ACH-000781,-0.09159634769597692
ACH-000782,-0.14795842755495894
ACH-000783,0.02692644697317084
ACH-000784,-0.14159143157707152
ACH-000785,0.04236624410261044
ACH-000787,0.06445708687281712
ACH-000788,-0.04929335662100317
ACH-000791,0.032561274773497975
ACH-000792,-0.12799735662860456
ACH-000794,-0.014393066153298087
ACH-000796,-0.04676695189834329
ACH-000798,-0.10898208966145602
ACH-000799,-0.17043849154701152
ACH-000800,0.1756161886668034
ACH-000802,-0.01253372240643326
ACH-000804,0.1316858534016748
ACH-000805,-0.02231546975873477
ACH-000809,0.013553392414628579
ACH-000810,0.0398554313717293
ACH-000811,-0.1109969489765799
ACH-000817,-0.04328761467487526
ACH-000819,-0.13581876426245046
ACH-000820,0.2576648562293541
ACH-000821,0.0288626592195397
ACH-000822,-0.039707705759676346
ACH-000823,-0.043096493295494365
ACH-000824,-0.12645582052513868
ACH-000827,-0.12294420730922652
ACH-000829,-0.05598027099610911
ACH-000831,-0.08358328181932666
ACH-000832,0.0440487547507686
ACH-000833,0.15121780289326586
ACH-000834,0.02702886217348428
ACH-000835,-0.15139523703948202
ACH-000836,-0.016732581648805374
ACH-000837,-0.10526845968026273
ACH-000838,0.008827878405473047
ACH-000839,-0.13560252182089572
ACH-000840,-0.04205816611598029
ACH-000841,-0.08001041223388
ACH-000843,-0.00754740993741116
ACH-000846,-0.21797074043421008
ACH-000847,-0.1884922512326608
ACH-000848,-0.15306744453794208
ACH-000849,-0.16730478094036208
ACH-000851,0.041752237627684964
ACH-000855,0.11709690692198865
ACH-000856,-0.1485086536374721
ACH-000858,0.04513042237572405
ACH-000859,0.11056492084187228
ACH-000861,-0.08790542762223769
ACH-000862,-0.04892153376437895
ACH-000865,0.035866476643391064
ACH-000866,-0.031150403461062636
ACH-000867,-0.10381412258431784
ACH-000869,-0.12564256273413954
ACH-000872,-0.2339535185822757
ACH-000873,0.0076038380544275344
ACH-000876,0.048624850656443966
ACH-000878,-0.2410929173440569
ACH-000880,-0.0343126891644862
ACH-000881,0.0449637215179867
ACH-000882,-0.05498275787784751
ACH-000884,-0.1372315824640592
ACH-000885,-0.20462394315037785
ACH-000887,0.013526535335060808
ACH-000889,-0.005039248394714739
ACH-000896,-0.06016360367044121
ACH-000898,-0.12186495625149205
ACH-000900,-0.13888001949840298
ACH-000901,0.009115227286180088
ACH-000905,-0.020222223462640968
ACH-000906,-0.0992476784707126
ACH-000907,-0.1122014919179918
ACH-000910,-0.10809252010139536
ACH-000911,-0.053702660201747916
ACH-000912,-0.1333267612342269
ACH-000913,0.038956023752624164
ACH-000915,-0.06889706222390561
ACH-000916,-0.05048851092900054
ACH-000917,0.06356433413817418
ACH-000920,-0.1040361386157025
ACH-000921,-0.0348651253888386
ACH-000924,-0.07177010900337727
ACH-000926,0.03409060411720382
ACH-000928,-0.03548112102739897
ACH-000929,-0.11037983343094723
ACH-000932,-0.10210174879777062
ACH-000935,-0.17365727966212222
ACH-000936,-0.050735286788865984
ACH-000937,-0.04852530117909639
ACH-000938,-0.11846721027247115
ACH-000939,0.05032100756968952
ACH-000941,-0.10536300566426662
ACH-000943,-0.19969206618835636
ACH-000946,0.06005163944282906
ACH-000947,-0.11535501311739085
ACH-000948,-0.023520354156445225
ACH-000950,-0.07459232839636891
ACH-000953,0.015709302999425467
ACH-000954,-0.4510277964561476
ACH-000957,-0.3433813292548564
ACH-000958,-0.008782519190619729
ACH-000960,-0.06290131049829874
ACH-000963,0.08999596146196047
ACH-000968,-0.07181700823559865
ACH-000969,-0.07502914660078054
ACH-000972,-0.3106997499490697
ACH-000973,-0.09583935609194656
ACH-000974,-0.013913247580888364
ACH-000978,-0.10960948157885528
ACH-000984,-0.022207483084309643
ACH-000986,-0.08714791138916189
ACH-000988,-0.05209618424042342
ACH-000993,0.04103209946911895
ACH-000994,-0.03260322160820793
ACH-000996,-0.0018633568323295207
ACH-001001,0.015165619881750797
ACH-001020,-0.10345155947251428
ACH-001028,-0.07531224235880125
ACH-001031,0.1153123478240948
ACH-001038,-0.03365727151062466
ACH-001048,-0.08035955905952696
ACH-001050,-0.022193279248410837
ACH-001053,-0.21936705570060944
ACH-001054,-0.08978709139764797
ACH-001061,-0.10483516509883208
ACH-001067,-0.07007560579396749
ACH-001075,-0.20955134222508784
ACH-001096,-0.13067888674777856
ACH-001111,-0.14413739710098358
ACH-001119,-0.2768034169776519
ACH-001128,-0.06830802182276001
ACH-001134,0.059027210102755065
ACH-001151,-0.021110052493482585
ACH-001163,0.02306003794942197
ACH-001164,-0.14205272913912145
ACH-001183,-0.04817233474948248
ACH-001192,0.018970402034431587
ACH-001193,-0.01061950950408565
ACH-001196,-0.14879121246541652
ACH-001197,0.11425235422950708
ACH-001205,-0.03174175249153557
ACH-001211,-0.08767318942860032
ACH-001212,-0.1386854916677403
ACH-001228,-0.09030348622275383
ACH-001232,0.006755407595879335
ACH-001239,0.039733169269999584
ACH-001270,-0.15762837364791665
ACH-001274,-0.17851811281913468
ACH-001275,-0.1026533841988658
ACH-001277,0.10728240264790524
ACH-001278,0.051116357387681964
ACH-001280,-0.04509966862558104
ACH-001283,-0.048488695861556165
ACH-001289,0.10106114671131916
ACH-001300,-0.027790164341540302
ACH-001301,-0.19842823465594053
ACH-001302,0.0653932419514376
ACH-001306,-0.10783925701069877
ACH-001318,-0.07273290700984902
ACH-001322,-0.03683966463859117
ACH-001328,-0.2112435261714158
ACH-001332,0.13444863677754246
ACH-001336,-0.026071958729182068
ACH-001346,-0.04622217917313815
ACH-001353,-0.045553877828509316
ACH-001354,0.04605866911100994
ACH-001367,-0.05507828876847569
ACH-001368,0.01563919423150097
ACH-001374,-0.10875836683230036
ACH-001377,-0.06098452447125007
ACH-001380,-0.057813631937235224
ACH-001391,-0.10637169359894842
ACH-001408,-0.03080385783912279
ACH-001430,0.03342010600626054
ACH-001431,-0.18218088988415376
ACH-001450,-0.2739150340796737
ACH-001496,-0.21862565317313729
ACH-001500,0.03218601981158041
ACH-001523,-0.04154203246324404
ACH-001532,-0.029304117014737018
ACH-001550,-0.05423258917821803
ACH-001552,-0.022929944480867475
ACH-001554,-0.14969660191749062
ACH-001654,0.04893521605318436
ACH-001735,-0.016784002433009627
ACH-001736,-0.08479091577071132
ACH-001737,-0.4050473200642271
ACH-001740,-0.08959022303731913
ACH-001745,-0.07602860762040606
ACH-001765,-0.05394972659489801
