,NGB (58157)
ACH-000433,0.027224098900665256
ACH-000435,-0.15009018363779675
ACH-000436,0.14317572622447544
ACH-000444,0.1096709122460296
ACH-000445,0.4044221266475113
ACH-000448,0.06917401356935286
ACH-000450,0.14253061046028295
ACH-000452,0.04104143751732338
ACH-000454,0.1747614476870374
ACH-000458,0.08833673008521238
ACH-000459,0.11163239410798496
ACH-000460,0.07332839642144585
ACH-000461,0.19183380979975026
ACH-000463,0.14990868251678274
ACH-000464,0.1494897825110527
ACH-000466,0.2304380524516245
ACH-000467,0.11152576262152668
ACH-000468,0.15540965755192487
ACH-000469,0.01164351104244301
ACH-000470,0.07362653492198176
ACH-000471,-0.01266477779382067
ACH-000472,0.118941150800319
ACH-000473,0.13945224980265594
ACH-000475,0.06557534836639116
ACH-000476,0.2163984004595606
ACH-000477,-0.013618349900322306
ACH-000479,0.20566768104384334
ACH-000480,0.1194786642330467
ACH-000481,-0.0739586350803987
ACH-000483,-0.0955174593884327
ACH-000484,0.020937064200838826
ACH-000485,-0.02256789926245609
ACH-000486,0.06721541218716735
ACH-000487,0.19523672361520344
ACH-000488,0.14422324786490412
ACH-000490,0.12980051216802593
ACH-000491,0.07056042117040318
ACH-000495,-0.03386420716010004
ACH-000496,0.11450513875032065
ACH-000499,0.17207066410822594
ACH-000500,0.5100250762684377
ACH-000502,-0.002476949851938993
ACH-000503,-0.01940536656210947
ACH-000505,0.04818589460029001
ACH-000507,0.048458678127540296
ACH-000510,0.16548069488515368
ACH-000511,0.11783021075411484
ACH-000512,-0.01819509023460241
ACH-000516,0.006299835873905575
ACH-000517,0.06084931695068919
ACH-000518,0.2445025377689628
ACH-000520,0.07457918392565394
ACH-000521,0.023502458385438726
ACH-000522,0.10200072475616337
ACH-000524,0.06038717857881463
ACH-000527,0.14316205297929002
ACH-000528,0.07389668534836437
ACH-000537,0.007842060761843132
ACH-000541,0.05953200098946128
ACH-000542,0.0901908143880768
ACH-000544,0.1535685678048141
ACH-000545,0.02013237020218294
ACH-000547,0.05921117570022213
ACH-000548,0.06210765692132586
ACH-000549,0.19148221651475225
ACH-000550,0.07202637536187183
ACH-000552,0.11675186018397285
ACH-000556,0.0720003966536146
ACH-000557,0.06582685682991167
ACH-000569,0.3861043221852545
ACH-000570,0.12055897595266885
ACH-000571,0.07620928916721857
ACH-000573,0.13046107684181105
ACH-000576,0.08204487095068252
ACH-000579,0.3310730487815041
ACH-000580,0.20490958740005374
ACH-000584,-0.05788102763195874
ACH-000585,0.10097327883609557
ACH-000588,0.11722754111399715
ACH-000589,0.05878994477523965
ACH-000591,-0.05245938099150065
ACH-000593,0.013836195191143465
ACH-000600,0.1795090764498352
ACH-000601,0.15888332469378738
ACH-000605,0.09879805773869724
ACH-000606,0.07448402806462391
ACH-000608,0.11220718700279547
ACH-000614,0.07793198229796493
ACH-000616,0.17907724994031166
ACH-000618,0.1573771121762925
ACH-000619,0.2968769436103201
ACH-000620,0.23442981951221464
ACH-000621,0.13283464994398986
ACH-000622,0.032973790615347505
ACH-000623,0.14217192821979088
ACH-000624,0.06488594998560818
ACH-000627,0.1082595261540367
ACH-000630,0.10067230101816704
ACH-000631,0.2463737224494004
ACH-000632,0.05957200499414601
ACH-000633,0.09462540290631592
ACH-000637,0.03436082709321788
ACH-000638,0.17186311628147566
ACH-000646,0.2890663679801164
ACH-000647,0.13016853984451954
ACH-000648,0.16661696979094492
ACH-000649,0.09031168508944318
ACH-000651,0.18925619580588035
ACH-000652,0.1090162050636787
ACH-000653,0.14094503309538647
ACH-000657,0.157255571493043
ACH-000658,0.2158325561767878
ACH-000661,0.1065313189968599
ACH-000662,-0.0632413673983267
ACH-000663,0.11925127582788007
ACH-000665,0.1378936998517195
ACH-000671,0.11599701879895725
ACH-000672,0.2039418872000488
ACH-000673,0.12684235131868893
ACH-000676,0.28468753570066874
ACH-000677,0.121743876891201
ACH-000681,0.046497559644677264
ACH-000683,0.20452167744988145
ACH-000684,-0.03809712861875798
ACH-000688,0.03741458362042667
ACH-000693,0.09558078058428904
ACH-000694,0.1963876416567884
ACH-000695,-0.09743885404874457
ACH-000696,0.1803563808630721
ACH-000697,0.06723802719293492
ACH-000699,0.20550797635198897
ACH-000701,0.07829170349282115
ACH-000706,0.0558098423858102
ACH-000711,0.04434145959247557
ACH-000713,0.2181482795453828
ACH-000714,0.20805860861980013
ACH-000718,0.08589971696990319
ACH-000720,0.04319819787677262
ACH-000721,0.06891615730865927
ACH-000724,0.2251946498019596
ACH-000725,0.05217776353051838
ACH-000732,-0.2543427301262722
ACH-000734,0.14559470319753062
ACH-000735,0.1044412540070762
ACH-000736,-0.024479588403851005
ACH-000738,0.0986991790314844
ACH-000746,0.3791325970177704
ACH-000747,0.041685625488457084
ACH-000748,0.14991256005329107
ACH-000753,0.12958829717365955
ACH-000756,-0.09225114414661732
ACH-000757,0.17710746902284935
ACH-000758,0.15485031704106114
ACH-000760,-0.022751110370664882
ACH-000762,-0.03664313682735405
ACH-000763,0.00657232066633591
ACH-000764,0.002121595705443356
ACH-000765,0.16536867543292685
ACH-000766,0.19868540884322686
ACH-000767,0.2327003119696586
ACH-000768,0.07801859135969341
ACH-000769,0.16938599751609887
ACH-000770,0.15183027626802548
ACH-000771,0.13621212906086988
ACH-000773,0.02412076109310244
ACH-000776,0.002485691396678991
ACH-000777,0.14328686887585276
ACH-000778,0.15964090677862272
ACH-000781,0.14780819560999695
ACH-000782,0.3499298554503186
ACH-000783,0.08263091263824608
ACH-000784,0.1018860326553462
ACH-000785,0.18337939958126806
ACH-000787,0.16365322778596073
ACH-000788,0.17786619725410746
ACH-000791,0.04143715330653856
ACH-000792,0.031545005024752965
ACH-000794,0.12232835529767926
ACH-000796,0.0781750569745371
ACH-000798,0.4085611674074981
ACH-000799,0.12380871979184913
ACH-000800,0.2026581735880796
ACH-000802,0.11622013873799672
ACH-000804,-0.07320005890500865
ACH-000805,0.2342120875063731
ACH-000809,0.03852967916039761
ACH-000810,-0.2108300171806283
ACH-000811,0.25598637384188
ACH-000817,-0.07164992358503433
ACH-000819,0.08865766961522711
ACH-000820,0.18548929196520075
ACH-000821,0.44185458045695136
ACH-000822,0.033252022365552136
ACH-000823,0.0773657590201966
ACH-000824,0.05697110957016704
ACH-000827,0.06111184443289565
ACH-000829,0.1181330928214462
ACH-000831,0.19600116681481236
ACH-000832,0.17060399314327415
ACH-000833,0.1838848647595089
ACH-000834,0.19690347341618006
ACH-000835,0.06675007989200192
ACH-000836,0.14714748675762065
ACH-000837,0.17525267670095704
ACH-000838,0.3295856997972057
ACH-000839,0.01788619658032127
ACH-000840,0.2220587856660396
ACH-000841,-0.01836625525260887
ACH-000843,0.26932167548943203
ACH-000846,0.061109782876479314
ACH-000847,-0.07099839763132931
ACH-000848,0.13103470023759134
ACH-000849,0.097417736864006
ACH-000851,0.039362937655549685
ACH-000855,0.1670489231661293
ACH-000856,0.16285938379286985
ACH-000858,0.16917795052524878
ACH-000859,0.0514777843959304
ACH-000861,0.028750905529938583
ACH-000862,0.05666615047549153
ACH-000865,0.10298488456203282
ACH-000866,0.17301315769183342
ACH-000867,0.1750414215505194
ACH-000869,0.13335257143828308
ACH-000872,0.2682196819532053
ACH-000873,0.17469356690138338
ACH-000876,0.13144672964280327
ACH-000878,0.22550056317827455
ACH-000880,0.06320584467062396
ACH-000881,-0.023480107136253044
ACH-000882,0.14414661169588133
ACH-000884,0.21001749075120604
ACH-000885,0.02517537272866633
ACH-000887,0.15735087414282986
ACH-000889,0.06557513090381233
ACH-000896,0.10684481841542467
ACH-000898,0.09708251048469256
ACH-000900,0.16153634405494008
ACH-000901,0.1648728186289631
ACH-000905,0.12089181015061552
ACH-000906,0.18731967464024368
ACH-000907,0.005696767425725232
ACH-000910,0.10747745436143888
ACH-000911,0.13738991290095282
ACH-000912,0.13023645557547148
ACH-000913,-0.012006233073763266
ACH-000915,0.19377522564578173
ACH-000916,0.4751104585267629
ACH-000917,0.10902084385580177
ACH-000920,-0.3055199093359669
ACH-000921,-0.0433087966927426
ACH-000924,0.08914668755585188
ACH-000926,0.06371729755045202
ACH-000928,-0.10119240748121294
ACH-000929,0.1848713151722684
ACH-000932,0.08745313630247835
ACH-000935,0.16748560313232766
ACH-000936,0.012589448129597105
ACH-000937,0.059319176522559136
ACH-000938,0.2628585678694252
ACH-000939,0.08339113759344774
ACH-000941,0.06789175035915879
ACH-000943,0.1082834989989029
ACH-000946,0.0956569861994279
ACH-000947,0.025135147374435503
ACH-000948,0.13320656562692698
ACH-000950,-0.01393478461601744
ACH-000953,0.044488902619874496
ACH-000954,0.09646228923143603
ACH-000957,0.1223124841278334
ACH-000958,0.08033068424687675
ACH-000960,0.14135545586187398
ACH-000963,0.22387524725052504
ACH-000968,0.05620182534442252
ACH-000969,0.0691559230207455
ACH-000972,0.4647894842248449
ACH-000973,0.1016726664175581
ACH-000974,0.1053508589305577
ACH-000978,0.125115169653074
ACH-000984,0.247473086605538
ACH-000986,0.1270805808563047
ACH-000988,-0.0112399564186393
ACH-000993,-0.0012371365749892756
ACH-000994,0.12676081167242506
ACH-000996,-0.014017542228219227
ACH-001001,0.0053423888121824
ACH-001020,0.13318509027780928
ACH-001028,0.1810896869833119
ACH-001031,0.1526768594158094
ACH-001038,0.08364813841877107
ACH-001048,0.17351249694915954
ACH-001050,0.20632229880385156
ACH-001053,0.10614861595172076
ACH-001054,0.1896268019026746
ACH-001061,0.1804289529672661
ACH-001067,0.1327089328960946
ACH-001075,0.0019851463931465467
ACH-001096,0.09095765695995234
ACH-001111,0.09297472575821487
ACH-001119,0.1602284337331461
ACH-001128,0.4505589809533321
ACH-001134,-0.02089623689257838
ACH-001151,0.15407654175828686
ACH-001163,0.21229129758987286
ACH-001164,0.17880015839948915
ACH-001183,0.07358322955690802
ACH-001192,-0.026087769631944542
ACH-001193,0.1386582697421992
ACH-001196,0.0681080905027907
ACH-001197,-0.028347079934839186
ACH-001205,0.2436329211714169
ACH-001211,0.3447308982284557
ACH-001212,0.17752420606850974
ACH-001228,0.13050248132298867
ACH-001232,-0.015469647888613998
ACH-001239,0.12511296267055852
ACH-001270,0.06120444724697757
ACH-001274,-0.0423346860899264
ACH-001275,-0.0026219931454829746
ACH-001277,0.3164667020099266
ACH-001278,0.07551985304147367
ACH-001280,-0.06417733180287805
ACH-001283,0.1369250268157993
ACH-001289,0.015469448664702894
ACH-001300,-0.15838500395884808
ACH-001301,0.30955832954502605
ACH-001302,0.6429315438126664
ACH-001306,0.06592707366878313
ACH-001318,0.2581891319659528
ACH-001322,-0.028945039055051962
ACH-001328,0.08158499331734208
ACH-001332,0.015042617946325734
ACH-001336,0.107788481739219
ACH-001346,0.10846055550370096
ACH-001353,0.05473003857211376
ACH-001354,0.09668124758663214
ACH-001367,0.13076534892755998
ACH-001368,0.028515532418342544
ACH-001374,-0.15918219078271664
ACH-001377,0.13530453776212426
ACH-001380,0.14839492111524288
ACH-001391,0.11027799958472946
ACH-001408,0.00024295307446625425
ACH-001430,0.2825990603161091
ACH-001431,0.07587738818751638
ACH-001450,0.08262455560768273
ACH-001496,0.05679291227789076
ACH-001500,0.02035211991368852
ACH-001523,0.12712133745445175
ACH-001532,0.16743199238808268
ACH-001550,0.11907045801141718
ACH-001552,-0.0396478852384148
ACH-001554,0.1746037817764258
ACH-001654,0.07732174538776851
ACH-001735,0.053093509116371625
ACH-001736,0.09769738837103097
ACH-001737,-0.01790620309779355
ACH-001740,0.04606969343427247
ACH-001745,0.01157458882590672
ACH-001765,0.15521674275144098
