,ASB10 (136371)
ACH-000150,0.018969559610932208
ACH-000152,0.0015216909550243038
ACH-000153,0.013568278995148356
ACH-000159,-0.023535854615853467
ACH-000160,0.06986421598335102
ACH-000163,-0.10730048122290356
ACH-000167,0.18948642198317567
ACH-000168,-0.20337724837865445
ACH-000169,0.012067886878481012
ACH-000178,-0.13393426243904286
ACH-000183,-0.01852199247295318
ACH-000188,-0.011682054035859351
ACH-000189,-0.12017203123809728
ACH-000190,-0.09215480847973513
ACH-000198,-0.08474828323895825
ACH-000203,-0.5265552804259747
ACH-000204,0.04933659299077826
ACH-000206,0.05027711030013165
ACH-000207,0.01683578315221653
ACH-000208,-0.06980577443702465
ACH-000210,-0.20195355452532102
ACH-000211,-0.030075844700927626
ACH-000215,-0.09256798375763836
ACH-000221,-0.11091106004042883
ACH-000222,-0.11821148780383313
ACH-000223,-0.046035879862503966
ACH-000226,0.003647118152997967
ACH-000227,-0.00784857694578762
ACH-000228,-0.048483015213478906
ACH-000231,0.011847096746171116
ACH-000232,-0.17591252894514955
ACH-000233,-0.03430413335476875
ACH-000234,0.019451430808171303
ACH-000235,-0.06338649528846296
ACH-000237,-0.11535025942342372
ACH-000238,-0.13930887174420578
ACH-000242,-0.17986621360958366
ACH-000243,-0.05497086926368455
ACH-000244,-0.045870187965306536
ACH-000246,-0.2236641516187563
ACH-000248,0.035871375496260516
ACH-000250,-0.25242957676331074
ACH-000251,-0.04952037610179765
ACH-000252,-0.13175474676229054
ACH-000253,-0.0453759903878912
ACH-000255,-0.05386129154013653
ACH-000256,-0.08580951332045182
ACH-000257,-0.03589044256961274
ACH-000258,-0.1600353987829799
ACH-000259,-0.06234024692956144
ACH-000260,-0.19364775641397075
ACH-000261,-0.02382721618736821
ACH-000262,-0.0996569464241946
ACH-000263,-0.11245043155103868
ACH-000264,0.02156894219186813
ACH-000265,0.09464150439065726
ACH-000266,-0.06897631839695081
ACH-000272,-0.1998142261858797
ACH-000274,-0.13343389605184636
ACH-000277,-0.07386436814475192
ACH-000278,-0.1367871824414026
ACH-000279,-0.2405108690480757
ACH-000280,-0.015557879797823
ACH-000281,-0.04610123614863542
ACH-000288,-0.08695969327924563
ACH-000291,-0.02007536605980035
ACH-000293,0.20117670177397853
ACH-000294,-0.02600733981824494
ACH-000295,-0.02445609836807752
ACH-000296,-0.026978078327062387
ACH-000302,-0.0094289763523512
ACH-000304,0.022207733262482945
ACH-000307,-0.041113617741200086
ACH-000308,-0.08883370402345099
ACH-000310,-0.13946942255897307
ACH-000311,-0.14076766680899536
ACH-000312,-0.20956676858409234
ACH-000315,-0.14497204752244205
ACH-000316,0.06360945933738357
ACH-000317,-0.20683772663317607
ACH-000318,-0.0014524769208296626
ACH-000319,-0.03693129872168645
ACH-000320,-0.06392883926614665
ACH-000322,-0.2344984079850456
ACH-000323,-0.16189013847210015
ACH-000324,-0.09137805506849928
ACH-000329,0.005875504686265178
ACH-000330,0.036008546448672275
ACH-000331,-0.05807914979695765
ACH-000332,0.011472175134934265
ACH-000334,-0.08132063274620488
ACH-000335,0.048909179864038
ACH-000336,-0.0539699097703796
ACH-000337,-0.07467959627970494
ACH-000338,-0.5756602609343099
ACH-000339,-0.04993381799424508
ACH-000341,-0.21071848611314156
ACH-000348,-0.04547126413598603
ACH-000350,-0.12811113412700648
ACH-000352,-0.11592798935613265
ACH-000356,-0.2503581915750827
ACH-000361,0.04514971581627356
ACH-000362,-0.0497558649796237
ACH-000363,-0.12671610779925058
ACH-000364,0.04557867750275362
ACH-000365,-0.2413790019487659
ACH-000366,-0.037718610697012316
ACH-000368,-0.006391063907906983
ACH-000374,-0.0565722814840644
ACH-000375,-0.2596892272780759
ACH-000376,-0.07953756408735138
ACH-000381,0.11268800637324985
ACH-000383,-0.10753830885419928
ACH-000387,-0.10320363123924968
ACH-000389,0.08417039948218845
ACH-000390,-0.003456578657867972
ACH-000393,-0.03789073086788528
ACH-000395,-0.11478028238227032
ACH-000396,0.12936778473205046
ACH-000397,-0.0527708641070729
ACH-000401,-0.21635892148231264
ACH-000402,-0.022427374713278228
ACH-000403,-0.0549507417137776
ACH-000404,-0.007498993603577006
ACH-000406,-0.0496535285377474
ACH-000407,0.034752864358941475
ACH-000408,-0.20062525922677926
ACH-000410,-0.012952687672596865
ACH-000411,-0.16564371471226533
ACH-000414,0.04440687311618649
ACH-000415,-0.017593334833829244
ACH-000416,-0.07812185010723317
ACH-000420,-0.22807499779240975
ACH-000421,-0.025295692673281096
ACH-000424,-0.09324649884472942
ACH-000425,-0.0400356845218488
ACH-000426,0.03390370190033275
ACH-000427,0.15933470836598573
ACH-000433,0.07687087071636474
ACH-000435,-0.305424589956035
ACH-000436,-0.26337225400805264
ACH-000444,0.0749127952808366
ACH-000445,0.03658752143386342
ACH-000448,-0.13430892598149166
ACH-000450,-0.006886429960237047
ACH-000452,0.015359456830493638
ACH-000454,-0.10174732471870124
ACH-000458,-0.1971040478254217
ACH-000459,-0.24761752076587726
ACH-000460,-0.173863993081556
ACH-000461,0.08493570496804227
ACH-000463,-0.07531325354133192
ACH-000464,0.0017717214699676292
ACH-000466,-0.0827107185805469
ACH-000467,-0.2189514543806876
ACH-000468,-0.029393218502760964
ACH-000469,-0.04419924163844111
ACH-000470,-0.05428537607398631
ACH-000471,-0.09411664855263913
ACH-000472,-0.07888975862439754
ACH-000473,0.037750134532461316
ACH-000475,-0.06496309727552252
ACH-000476,-0.04761195992407195
ACH-000477,-0.2755607363819608
ACH-000479,-0.33409982456140713
ACH-000480,-0.09941783369470493
ACH-000481,-0.044098411291734335
ACH-000483,-0.11788802380181425
ACH-000484,-0.00883212350830312
ACH-000485,-0.03990821199687532
ACH-000486,-0.011609409141462608
ACH-000487,-0.1549997900203754
ACH-000488,-0.13953059805447712
ACH-000490,-0.061336310160380575
ACH-000491,-0.026127728438796863
ACH-000495,-0.1169003968731952
ACH-000496,-0.0006579772748510923
ACH-000499,-0.11937318790988075
ACH-000500,0.3759868659688772
ACH-000502,-0.013573233191830477
ACH-000503,0.05754419831893026
ACH-000505,0.002748927358755018
ACH-000507,-0.13508084733475895
ACH-000510,-0.07809393479031203
ACH-000511,-0.17596559853894594
ACH-000512,0.12873288146806042
ACH-000516,-0.09436011397215108
ACH-000517,-0.05858639136744862
ACH-000518,-0.09066902518671466
ACH-000520,-0.1938307622175936
ACH-000521,-0.10489712773539064
ACH-000522,-0.07850879063911816
ACH-000524,-0.13294715891202338
ACH-000527,-0.06130755683276828
ACH-000528,-0.012580336014713105
ACH-000537,-0.02700551250400936
ACH-000541,0.2442719197857219
ACH-000542,-0.06654898878632758
ACH-000544,0.011282819637443396
ACH-000545,-0.11848425569823555
ACH-000547,0.023175380186542242
ACH-000548,-0.1096074841295374
ACH-000549,-0.07202338816123069
ACH-000550,-0.14291634983566132
ACH-000552,-0.07756134273832427
ACH-000556,-0.04097359809034695
ACH-000557,-0.06958763160613206
ACH-000569,0.004607128567827995
ACH-000570,-0.18496678800520494
ACH-000571,-0.10501319275900038
ACH-000573,-0.031894497791881214
ACH-000576,0.08502057014482968
ACH-000579,0.11489641977181612
ACH-000580,-0.06772972255583305
ACH-000584,-0.09463643077887596
ACH-000585,-0.05790659020436181
ACH-000588,-0.038380517603551774
ACH-000589,-0.08551205763863626
ACH-000591,-0.0003238805489620727
ACH-000593,-0.0531965296805148
ACH-000600,-0.09625296839858384
ACH-000601,-0.05704928666597861
ACH-000605,-0.14802975881292252
ACH-000606,0.05770830794601969
ACH-000608,-0.06264693642060921
ACH-000614,-0.06287153828242943
ACH-000616,-0.20141187396704235
ACH-000618,-0.059735749862753526
ACH-000619,-0.058593793988260735
ACH-000620,-0.09275831132686203
ACH-000621,-0.1221525363294266
ACH-000622,-0.21255717165270568
ACH-000623,0.06687401391814968
ACH-000624,-0.13797454324805933
ACH-000627,-0.11237464012225364
ACH-000630,-0.01769117483673541
ACH-000631,-0.3658285435886872
ACH-000632,-0.09092644440134368
ACH-000633,-0.09536941709142216
ACH-000637,-0.02800716928619292
ACH-000638,-0.10169849478138268
ACH-000646,-0.011560532733960705
ACH-000647,0.00322032136698398
ACH-000648,-0.28907437469908964
ACH-000649,-0.23865739271291986
ACH-000651,-0.049244072061517936
ACH-000652,-0.16339345480597292
ACH-000653,-0.12358369599963585
ACH-000657,-0.1161210565766938
ACH-000658,-0.10723429638661937
ACH-000661,0.013832733837648064
ACH-000662,-0.3136022257885803
ACH-000663,0.04074368682721125
ACH-000665,-0.030732654723320724
ACH-000671,-0.02537218768699034
ACH-000672,-0.015409741754876334
ACH-000673,-0.04304545037341123
ACH-000676,-0.039600777124292094
ACH-000677,-0.03670455859666121
ACH-000681,-0.16255460116575635
ACH-000683,0.03304670568057278
ACH-000684,-0.16378799661596785
ACH-000688,0.061046855627158926
ACH-000693,-0.07532526862634273
ACH-000694,-0.10867271035024252
ACH-000695,-0.14597784270678565
ACH-000696,-0.09271646263176776
ACH-000697,0.02894622368047055
ACH-000699,-0.02714927819890196
ACH-000701,-0.0782168603806539
ACH-000706,-0.13225304077852673
ACH-000711,-0.042640943718070944
ACH-000713,0.11703129017718546
ACH-000714,-0.2291978195187672
ACH-000718,-0.0803934085659863
ACH-000720,0.010178067470097342
ACH-000721,-0.08085790290063406
ACH-000724,-0.004726420709448561
ACH-000725,-0.044722195384025366
ACH-000732,0.2404885265342733
ACH-000734,-0.03603486204447557
ACH-000735,-0.04502923552308265
ACH-000736,-0.10934553876092944
ACH-000738,0.040019979730497215
ACH-000746,-0.038641099365005316
ACH-000747,-0.01138579197930914
ACH-000748,-0.09448511315274677
ACH-000753,-0.03315636207484702
ACH-000756,-0.1983792623839367
ACH-000757,0.10577197535867652
ACH-000758,-0.07147280617758645
ACH-000760,-0.04834053655152307
ACH-000762,0.06335906406832442
ACH-000763,-0.04196458825949368
ACH-000764,-0.17484425281741658
ACH-000765,-0.23653538949383396
ACH-000766,-0.026938491388704296
ACH-000767,-0.10019458791610797
ACH-000768,0.02623716085681246
ACH-000769,0.07888705923389606
ACH-000770,-0.1527714603237492
ACH-000771,-0.09282887771002367
ACH-000773,-0.2217305088114459
ACH-000776,-0.1845195369533836
ACH-000777,0.006859275475932103
ACH-000778,0.0010597052523136554
ACH-000781,-0.062264846397805336
ACH-000782,-0.016730686415798515
ACH-000783,-0.05661880688257594
ACH-000784,-0.0852323723542504
ACH-000785,-0.06249247614315871
ACH-000787,0.038914970208719216
ACH-000788,-0.17134116398883034
ACH-000791,-0.07834527419453065
ACH-000792,-0.08492245692011406
ACH-000794,-0.2298464352004305
ACH-000796,-0.0483290254611287
ACH-000798,-0.16647065794044055
ACH-000799,-0.1871505950892781
ACH-000800,-0.3546935284187289
ACH-000802,0.006997067153047801
ACH-000804,-0.22971940495361956
ACH-000805,0.013410700531935004
ACH-000809,-0.049916623320768835
ACH-000810,-0.09845632253621912
ACH-000811,-0.09303958640258833
ACH-000817,-0.1249942769442198
ACH-000819,-0.0774713325547845
ACH-000820,-0.4503606924037472
ACH-000821,0.2449695179914973
ACH-000822,-0.10332774415716613
ACH-000823,-0.15380130101373032
ACH-000824,-0.07283297071803033
ACH-000827,-0.09611831290609477
ACH-000829,-0.08139922126355419
ACH-000831,-0.03507183502124888
ACH-000832,0.047851405308148284
ACH-000833,-0.10832734893792652
ACH-000834,-0.07140125901869386
ACH-000835,-0.008253375698959906
ACH-000836,-0.030712025086411788
ACH-000837,0.03002392151624665
ACH-000838,-0.02697564972391835
ACH-000839,-0.04176761596383436
ACH-000840,0.03690408253873918
ACH-000841,-0.02252428348067685
ACH-000843,0.023306114949487155
ACH-000846,0.005044079895810233
ACH-000847,-0.1112698658664197
ACH-000848,-0.03426819332830585
ACH-000849,-0.10103065143328556
ACH-000851,-0.17979819837311425
ACH-000855,0.2799646222113242
ACH-000856,-0.18239030765685216
ACH-000858,-0.014004775806710579
ACH-000859,-0.023578994142662492
ACH-000861,-0.06739780306181235
ACH-000862,-0.12839358463979214
ACH-000865,-0.06044512174714056
ACH-000866,-0.08470188566351458
ACH-000867,-0.10282933023706724
ACH-000869,-0.1342410782256717
ACH-000872,0.006823004530735557
ACH-000873,0.16348173111276498
ACH-000876,-0.0820427926619592
ACH-000878,-0.3584089606965709
ACH-000880,-0.025484903611341425
ACH-000881,-0.021143505944485903
ACH-000882,-0.02938314863480909
ACH-000884,-0.08715840394161682
ACH-000885,-0.11755882684877772
ACH-000887,-0.05338488639519644
ACH-000889,-0.09325900542959756
ACH-000896,0.02400747636796341
ACH-000898,-0.15798535521599374
ACH-000900,0.04573270101611468
ACH-000901,-0.021898902485698472
ACH-000905,-0.16905099561547676
ACH-000906,-0.11201021758622272
ACH-000907,-0.17366288452715592
ACH-000910,-0.20373034787786032
ACH-000911,-0.037398234286662266
ACH-000912,-0.047962343275425964
ACH-000913,-0.12422165839493166
ACH-000915,0.12123563871785566
ACH-000916,-0.01882699806171464
ACH-000917,0.04504096740837928
ACH-000920,0.17411623628619693
ACH-000921,0.09887734323655356
ACH-000924,-0.10384340628615976
ACH-000926,-0.18655442607255165
ACH-000928,-0.27214733533541663
ACH-000929,0.028922959321791317
ACH-000932,-0.07907182189448855
ACH-000935,-0.3857022163038764
ACH-000936,-0.07457544644687243
ACH-000937,-0.0991365534636678
ACH-000938,-0.11268555931088985
ACH-000939,0.006224683295132638
ACH-000941,-0.027170587309994845
ACH-000943,-0.10084799977816937
ACH-000946,-0.15539752360028594
ACH-000947,-0.15267304076126992
ACH-000948,0.01489205980584476
ACH-000950,0.003592673484038082
ACH-000953,-0.06768522065246613
ACH-000954,-0.1986702516381755
ACH-000957,0.28976066880710405
ACH-000958,-0.0260079800169228
ACH-000960,0.009592193014646515
ACH-000963,-0.11193397188246366
ACH-000968,0.02471447528925316
ACH-000969,0.0055852807124771595
ACH-000972,0.02166306411080734
ACH-000973,-0.0036568665299900618
ACH-000974,-0.056360545152504576
ACH-000978,-0.12941533833496968
ACH-000984,-0.122482622106373
ACH-000986,0.014249536034580538
ACH-000988,-0.12453439649635688
ACH-000993,-0.09921335810782053
ACH-000994,-0.0030967650610696376
ACH-000996,-0.19259446531725466
ACH-001001,-0.0011082329264135396
ACH-001020,-0.1836729509026791
ACH-001028,-0.09041967753104804
ACH-001031,-0.2973399045954573
ACH-001038,-0.07787797596144501
ACH-001048,-0.1023242951578938
ACH-001050,0.07778757647185351
ACH-001053,-0.044692706782206784
ACH-001054,-0.0029897401505811464
ACH-001061,0.02040300495061487
ACH-001067,-0.25278726315576217
ACH-001075,-0.0924568860719126
ACH-001096,-0.0782054593037192
ACH-001111,-0.29489500642826755
ACH-001119,0.10653556550241268
ACH-001128,-0.08612993913819585
ACH-001134,-0.06654499827604822
ACH-001151,-0.07417927080345832
ACH-001163,-0.1259052866955401
ACH-001164,0.05305153813897839
ACH-001183,-0.09874465980663516
ACH-001192,-0.13243506333778093
ACH-001193,-0.12559397690766227
ACH-001196,-0.004181351864229924
ACH-001197,-0.011194791956919026
ACH-001205,-0.05142025324574885
ACH-001211,0.0008192555742179803
ACH-001212,-0.19161961411911174
ACH-001228,-0.1913541487677924
ACH-001232,0.03591052540946778
ACH-001239,-0.08154192171290689
ACH-001270,0.015416024332598038
ACH-001274,-0.06049105025844863
ACH-001275,-0.1727114980096131
ACH-001277,-0.13656570588178235
ACH-001278,-0.07195966535418519
ACH-001280,-0.2652891479790407
ACH-001283,-0.03458858964345482
ACH-001289,-0.02373541519680296
ACH-001300,-0.03476559477158659
ACH-001301,-0.07927063230415038
ACH-001302,0.0784918382281576
ACH-001306,-0.16663647402642345
ACH-001318,0.025426955534953243
ACH-001322,0.08613193046098687
ACH-001328,-0.10375020241064348
ACH-001332,0.060531500956220174
ACH-001336,0.027537525029309555
ACH-001346,-0.11176177697000088
ACH-001353,0.0140407208948302
ACH-001354,-0.280114905587571
ACH-001367,-0.2626744646958966
ACH-001368,-0.1158316037194275
ACH-001374,0.06420316537175592
ACH-001377,-0.13655974293569534
ACH-001380,-0.16071679637435668
ACH-001391,-0.13259377994925114
ACH-001408,-0.0580283446158167
ACH-001430,-0.010905127127832624
ACH-001431,-0.1726383323543504
ACH-001450,0.08245975645409198
ACH-001496,-0.31149106420862044
ACH-001500,-0.06479057186750697
ACH-001523,0.016743246437354836
ACH-001532,-0.16153348752385796
ACH-001550,0.01608843144959471
ACH-001552,-0.15335862328456593
ACH-001554,-0.12055767674221897
ACH-001654,-0.07404489279538813
ACH-001735,-0.08539063324777227
ACH-001736,-0.13191626571669246
ACH-001737,0.20596510676992386
ACH-001740,-0.06442299313810337
ACH-001745,0.0028855752779254422
ACH-001765,-0.1393145671826489
